0.0344990731849,-0.0344990731849,1.61817960327e-16
0.0271370418668,-0.0271370418668,-4.04721681136e-16
0.0342933377507,-0.0342933377507,1.47696028004e-15
0.0392530001533,-0.0392530001533,-8.70971989248e-16
0.0347877842896,0.0347877842896,2.96844369412e-17
0.0242126718912,0.0242126718912,-7.60735909679e-16
0.0231102874847,-0.0231102874847,-1.07180185665e-15
0.0439342982744,-0.0439342982744,-2.32449719253e-16
0.0684357463662,-0.0684357463662,1.06813872497e-15
0.0883780288362,-0.0883780288362,-1.94159087306e-16
0.0996229852594,-0.0996229852594,-2.88282727292e-16
0.0995033448188,-0.0995033448188,5.07637807799e-17
0.0879366528264,-0.0879366528264,1.61471443539e-16
0.066937185306,0.066937185306,-1.21773836376e-15
0.040044572953,0.040044572953,-5.44055470146e-16
0.0114739737391,0.0114739737391,1.28398236125e-16
0.0166220525016,-0.0166220525016,-1.44292469936e-16
0.0355935195694,-0.0355935195694,-5.04844688889e-16
0.0442826168221,-0.0442826168221,2.5794725133e-16
0.0409754319531,0.0409754319531,-4.49864700429e-17
0.0281597732703,0.0281597732703,4.29771100022e-17
0.0135328064478,0.0135328064478,-2.29790446972e-16
0.0307825608555,-0.0307825608555,-4.34161731532e-16
0.0537642787935,-0.0537642787935,-4.31019534087e-16
0.0708099957454,-0.0708099957454,1.01088082556e-16
0.0773577521634,-0.0773577521634,1.2004900436e-15
0.0722861272121,0.0722861272121,-1.42177638215e-15
0.0588011459518,0.0588011459518,5.00149864273e-16
0.0435046256069,0.0435046256069,-2.01247802605e-15
0.0398940319763,-0.0398940319763,-4.00069489419e-16
0.0568486258215,-0.0568486258215,-9.44988750875e-16
0.073405780013,-0.073405780013,3.75998667251e-16
0.0829939916305,-0.0829939916305,4.57735824781e-16
0.0874027805965,0.0874027805965,-3.22062556046e-16
0.0879837629653,0.0879837629653,-3.87328175443e-16
0.0873985121613,0.0873985121613,5.38268493696e-17
0.0892821651068,-0.0892821651068,1.00875294137e-15
0.0919535892417,-0.0919535892417,9.63008469658e-16
0.0927881331933,-0.0927881331933,-6.85853271868e-16
0.0915554174445,-0.0915554174445,3.70377689553e-16
0.0941397912293,0.0941397912293,4.12981677423e-16
0.097255131088,0.097255131088,9.33477549646e-16
0.096306350723,0.096306350723,-3.96024343403e-16
0.0905904920758,-0.0905904920758,-6.32321728892e-17
0.079016513038,-0.079016513038,8.74204133276e-16
0.0681891625953,-0.0681891625953,-1.61647590644e-17
0.072891053764,-0.072891053764,-2.23110974331e-17
0.0915951830736,-0.0915951830736,4.35391761268e-16
0.116166962401,0.116166962401,1.64262392647e-16
0.13130370085,0.13130370085,-3.71699903941e-16
0.131795106061,0.131795106061,4.31162111829e-16
0.117118610347,0.117118610347,9.66432214967e-17
0.0908585892926,0.0908585892926,3.99782782744e-16
0.0706481641717,-0.0706481641717,-8.28221069228e-16
0.0712615261606,-0.0712615261606,-3.49157227387e-16
0.100963527332,0.100963527332,4.61172007031e-16
0.134633722638,0.134633722638,2.01307812672e-15
0.15295720662,0.15295720662,7.88142654846e-16
0.147908041307,0.147908041307,7.66943748558e-16
0.118150244059,0.118150244059,-5.77799903051e-17
0.0689391860121,0.0689391860121,9.8494647612e-16
0.0153845482042,-0.0153845482042,-1.12045478933e-15
0.0443223248041,-0.0443223248041,-2.88883655784e-16
0.0881076782009,-0.0881076782009,4.99869385515e-16
0.114161074249,-0.114161074249,5.90377656414e-16
0.119367673155,-0.119367673155,6.18163701693e-16
0.104518818065,-0.104518818065,3.77894460743e-16
0.0756937316306,-0.0756937316306,-2.49847868517e-16
0.0427470248307,-0.0427470248307,-5.81484417603e-16
0.033682095101,0.033682095101,3.98594541785e-16
0.055928392654,0.055928392654,3.27873141929e-16
0.0720016671296,0.0720016671296,6.47955303083e-17
0.0720506748652,0.0720506748652,-1.2506807816e-15
0.0553480606046,-0.0553480606046,7.59553483612e-16
0.0429943276844,-0.0429943276844,-5.36057225754e-16
0.0635970923229,0.0635970923229,5.35241332116e-17
0.0975138132713,-0.0975138132713,1.14339097756e-16
0.117799660417,-0.117799660417,7.91439031807e-16
0.11321802296,-0.11321802296,-7.43939223568e-16
0.0872436031068,-0.0872436031068,-1.15804888255e-16
0.0638233505677,-0.0638233505677,4.33442507399e-16
0.071621706276,-0.071621706276,-1.07952493042e-15
0.119739048005,0.119739048005,-7.85440215846e-16
0.169933552996,0.169933552996,-6.06519594169e-17
0.212610570358,-0.212610570358,8.71021161782e-17
0.235006413433,-0.235006413433,8.23694450652e-16
0.222565147939,-0.222565147939,-3.53633177723e-16
0.180159528548,-0.180159528548,-3.30198883969e-16
0.123885951968,0.123885951968,1.01292642797e-15
0.0619711389146,0.0619711389146,-9.59655808843e-17
0.0171318951333,-0.0171318951333,1.13837847934e-15
0.0952228512541,-0.0952228512541,-7.69916400694e-16
0.169423669553,-0.169423669553,2.01054213516e-15
0.219303745671,-0.219303745671,1.34936242214e-15
0.237389024925,-0.237389024925,-1.64862858116e-16
0.249925247319,0.249925247319,5.46686668796e-17
0.264179002741,0.264179002741,-5.60290683188e-16
0.237179747189,0.237179747189,-9.59160580682e-16
0.162019362002,0.162019362002,-1.19439619533e-15
0.0597321750225,-0.0597321750225,4.81020994979e-16
0.106582164176,-0.106582164176,5.15674758011e-16
0.251651513176,-0.251651513176,7.43826038654e-16
0.392407873727,-0.392407873727,-1.35328917964e-15
0.534312268242,0.534312268242,1.84922238057e-16
0.663512097847,0.663512097847,7.9608885159e-16
0.736331587142,0.736331587142,-1.31501905791e-15
0.74465243466,0.74465243466,-6.34250531808e-16
0.687619793964,0.687619793964,-7.86751099633e-17
0.565643711565,0.565643711565,7.39763076925e-16
0.37795923964,0.37795923964,2.87864625565e-16
0.191699550054,-0.191699550054,-2.56333958984e-16
0.267755933397,0.267755933397,1.37930171879e-16
0.510032741885,-0.510032741885,2.35826515138e-16
0.748619372656,-0.748619372656,1.13358383617e-15
0.913556102382,-0.913556102382,9.77313463771e-16
0.989538407706,-0.989538407706,-1.49599105384e-15
0.99269482116,0.99269482116,-1.09788276785e-15
0.971456678401,0.971456678401,4.25784263881e-16
0.84749758911,0.84749758911,5.47268244553e-18
0.652902257203,0.652902257203,1.10341261925e-15
0.504393492661,-0.504393492661,1.35425854795e-15
0.491715221532,-0.491715221532,4.6843592387e-16
0.512561920007,-0.512561920007,-4.90699067298e-16
0.541999888504,0.541999888504,-5.9188178981e-16
0.53404174538,0.53404174538,-2.27660355113e-16
0.403611837743,0.403611837743,-7.4846944833e-16
0.515925869474,-0.515925869474,8.54698778387e-16
0.496334693588,-0.496334693588,8.16040651044e-16
0.529623897118,0.529623897118,-5.84235304059e-16
0.505568742088,0.505568742088,-2.67135310579e-16
0.684662281445,-0.684662281445,4.98411154035e-16
0.933164701605,-0.933164701605,-1.30923311829e-15
0.986825716962,-0.986825716962,-1.23741155467e-15
0.892450100015,-0.892450100015,2.35068813351e-16
0.797253873554,-0.797253873554,-1.27006617641e-16
0.715560043764,0.715560043764,-2.36358537048e-16
0.55237763616,0.55237763616,1.25623550786e-17
0.303369117569,0.303369117569,1.45333970874e-16
0.368439713503,0.368439713503,-1.80969791066e-16
0.569207436306,0.569207436306,5.89492088008e-16
0.625694932607,0.625694932607,-1.37296889398e-16
0.52459970577,0.52459970577,-9.46941761906e-16
0.511263596821,-0.511263596821,4.48498488118e-16
0.365335161272,-0.365335161272,-1.72223077613e-16
0.172078287027,0.172078287027,-9.71728079026e-16
0.277077616188,0.277077616188,2.89201798402e-16
0.56941868437,0.56941868437,5.46219458841e-16
0.722435724872,0.722435724872,2.66951889468e-16
0.698804913517,0.698804913517,2.28890907923e-16
0.611556398617,-0.611556398617,-1.47773466948e-16
0.41491156759,-0.41491156759,5.38037277049e-16
0.199762130544,0.199762130544,-4.70448363359e-16
0.242627844845,-0.242627844845,-1.39955122545e-15
0.395826088009,-0.395826088009,-2.95819656374e-16
0.584068825328,-0.584068825328,-2.6835923987e-16
0.690164324029,-0.690164324029,-5.25687033157e-16
0.628746185431,-0.628746185431,-1.10418663787e-17
0.424300979808,-0.424300979808,-9.76374393084e-16
0.305263972306,0.305263972306,1.03561513075e-15
0.305861873747,-0.305861873747,-5.73715181504e-17
0.407638611087,0.407638611087,2.40455928853e-16
0.560848797754,0.560848797754,1.23078793672e-15
0.603717755659,-0.603717755659,1.27133695765e-16
0.554605830731,-0.554605830731,3.18840886835e-16
0.338490285386,-0.338490285386,-1.00170776722e-16
0.112264152903,0.112264152903,-3.96547266652e-16
0.347158663431,0.347158663431,-3.55348014984e-16
0.602155851786,0.602155851786,5.59612512997e-16
0.741435257213,0.741435257213,-9.78160385104e-17
0.765683824955,-0.765683824955,-2.12379891539e-16
0.581781413144,-0.581781413144,3.3693082178e-16
0.309540919337,0.309540919337,5.69054090151e-16
0.220002517627,-0.220002517627,5.57055408849e-16
0.456278298014,0.456278298014,5.84022762419e-16
0.681525494916,0.681525494916,-3.32033595976e-16
0.756142921667,0.756142921667,-3.86159157042e-16
0.717059629253,-0.717059629253,-1.57040922648e-16
0.486891295531,-0.486891295531,6.56142168373e-16
0.195221721864,0.195221721864,8.71343655015e-16
0.300857134403,-0.300857134403,-2.53059982957e-16
0.712388507506,0.712388507506,-2.29710858648e-16
1.05023848192,1.05023848192,2.3633149963e-16
1.18339881393,1.18339881393,9.07785229119e-16
1.07960695068,1.07960695068,-1.04255431461e-15
0.834819102004,0.834819102004,-2.28557856836e-16
0.538289163777,0.538289163777,-1.40227019867e-15
0.537137368929,-0.537137368929,1.50052170184e-16
0.67885845167,-0.67885845167,2.88759886595e-16
0.853428679358,-0.853428679358,6.35975340177e-17
0.911791096597,-0.911791096597,-1.27825026829e-15
0.664704754947,-0.664704754947,1.05520426894e-15
0.301363234052,0.301363234052,1.29017644497e-16
0.397814896697,-0.397814896697,5.13675526005e-16
0.811434055035,-0.811434055035,-2.00217788577e-16
1.06478926916,-1.06478926916,-1.30271310514e-16
1.20414915316,-1.20414915316,-1.446372456e-16
1.18868236058,-1.18868236058,-1.37368641375e-15
0.862908387172,-0.862908387172,1.24269014199e-16
0.364742562109,0.364742562109,2.10674352316e-16
0.400763542426,-0.400763542426,-5.7709558352e-16
0.739713114708,-0.739713114708,-3.69560498209e-16
0.914083021485,-0.914083021485,-5.06765448011e-16
0.984209378179,0.984209378179,-1.10810802676e-15
0.809445773549,0.809445773549,4.76017846845e-17
0.35623145166,-0.35623145166,2.61798846103e-16
0.327256679562,-0.327256679562,-1.18058669866e-15
0.856719927273,-0.856719927273,3.72182006382e-16
1.21584809364,1.21584809364,-5.80317336899e-17
1.32795592439,1.32795592439,5.35340087333e-16
1.1980872822,-1.1980872822,1.55466109669e-16
0.837211629436,-0.837211629436,-4.92129283662e-16
0.24186882694,-0.24186882694,7.95462417474e-16
0.498556170829,-0.498556170829,-4.75017424081e-16
0.947299391176,-0.947299391176,1.28789043305e-16
1.17116583237,1.17116583237,9.42035413086e-16
1.15346751093,1.15346751093,3.56715050349e-17
0.819728612493,0.819728612493,1.7791181409e-15
0.314784215166,0.314784215166,7.89201607315e-16
0.654484980115,0.654484980115,1.99658737939e-17
1.3251395406,1.3251395406,-9.8944145499e-16
1.73620564013,1.73620564013,-2.35704928342e-16
1.82004872674,-1.82004872674,-9.86663653469e-16
1.55421065611,-1.55421065611,5.19697483269e-16
0.94518274234,-0.94518274234,-6.40197423717e-16
0.240585522087,-0.240585522087,-1.39233240484e-16
1.01489662629,-1.01489662629,-1.32036767719e-16
1.7009911881,-1.7009911881,-5.45498587614e-16
2.0103904083,2.0103904083,6.69814878705e-16
1.86137487068,1.86137487068,-8.59354555519e-16
1.23768032601,1.23768032601,5.05034004433e-16
0.297209383824,0.297209383824,-6.09435297035e-16
1.26983115286,1.26983115286,-2.23223784753e-16
2.36625338178,2.36625338178,-1.47013665869e-16
3.00155656053,3.00155656053,-5.57787988124e-16
2.95643438788,2.95643438788,-1.27374917513e-15
2.2543694856,-2.2543694856,-4.15053747891e-16
0.909350395444,-0.909350395444,-2.15263280116e-16
1.32757811067,-1.32757811067,-2.35624457278e-16
3.27238031602,-3.27238031602,2.82197471307e-17
4.84669544564,4.84669544564,7.4873557365e-16
5.61779874155,5.61779874155,-8.38249661443e-16
5.12156922592,5.12156922592,-1.09669437239e-15
3.10800174854,3.10800174854,-1.81289556463e-16
0.864035263689,0.864035263689,1.07726807762e-15
5.62962963744,5.62962963744,-8.61861822556e-16
11.1155429593,11.1155429593,-9.59133212739e-16
16.7250179912,16.7250179912,6.0383972988e-16
21.7581636633,21.7581636633,1.02403383256e-15
25.5487065082,25.5487065082,3.09309706185e-16
27.6397574658,27.6397574658,2.16068208991e-16
27.6397574658,-27.6397574658,2.49831662071e-16
25.5487065082,-25.5487065082,-7.29175596848e-16
21.7581636633,-21.7581636633,6.24489906687e-17
16.7250179912,-16.7250179912,7.89052970492e-17
11.1155429593,-11.1155429593,3.33223198482e-16
5.62962963743,-5.62962963743,7.72669040576e-16
0.864035263689,-0.864035263689,-6.84644121782e-16
3.10800174854,-3.10800174854,-9.72241671283e-18
5.12156922592,-5.12156922592,-4.20534552033e-17
5.61779874155,-5.61779874155,-4.29429599004e-16
4.84669544564,-4.84669544564,1.32686971286e-16
3.27238031602,3.27238031602,-5.57088916246e-16
1.32757811067,1.32757811067,-2.96654641405e-16
0.909350395442,0.909350395442,1.18563942324e-15
2.25436948561,2.25436948561,-7.63734011013e-16
2.95643438787,-2.95643438787,2.23369218459e-16
3.00155656053,-3.00155656053,-1.94431197483e-16
2.36625338178,-2.36625338178,-1.02182054422e-15
1.26983115286,-1.26983115286,9.24646892956e-16
0.297209383828,-0.297209383828,8.82862473436e-16
1.23768032602,-1.23768032602,-7.8604744437e-16
1.86137487068,-1.86137487068,3.45057095883e-16
2.0103904083,-2.0103904083,1.45401861675e-15
1.7009911881,1.7009911881,-2.52394166977e-16
1.01489662629,1.01489662629,-4.10924126143e-16
0.240585522088,0.240585522088,7.18894331958e-16
0.945182742339,0.945182742339,-8.58161895575e-16
1.55421065611,1.55421065611,-2.68037919969e-16
1.82004872674,1.82004872674,-6.56111400347e-16
1.73620564013,-1.73620564013,-4.3583559262e-16
1.3251395406,-1.3251395406,-7.32113080799e-16
0.654484980114,-0.654484980114,1.66330296183e-16
0.314784215166,-0.314784215166,1.58056346547e-16
0.819728612493,-0.819728612493,-3.31838957975e-16
1.15346751093,-1.15346751093,-3.93929580636e-16
1.17116583237,-1.17116583237,5.26303108893e-16
0.947299391177,0.947299391177,-1.16376529652e-15
0.498556170829,0.498556170829,3.42886075515e-16
0.241868826941,0.241868826941,5.18112923509e-16
0.837211629435,0.837211629435,-8.48991600184e-16
1.19808728221,1.19808728221,-3.61596423111e-16
1.32795592439,-1.32795592439,9.569386381e-16
1.21584809364,-1.21584809364,-3.29378578616e-16
0.856719927274,0.856719927274,-1.44152521975e-16
0.327256679562,0.327256679562,1.17187427481e-15
0.35623145166,0.35623145166,1.16572000915e-15
0.80944577355,-0.80944577355,7.36252086019e-17
0.984209378179,-0.984209378179,1.61253497615e-16
0.914083021485,0.914083021485,-5.22636418716e-16
0.739713114708,0.739713114708,-1.92530310177e-16
0.400763542426,0.400763542426,-7.07468633099e-16
0.364742562111,-0.364742562111,-6.12445738869e-17
0.862908387175,0.862908387175,1.25768424133e-15
1.18868236058,1.18868236058,-6.63472322921e-16
1.20414915316,1.20414915316,-3.09295640941e-16
1.06478926916,1.06478926916,2.64877753896e-17
0.811434055035,0.811434055035,2.86005550609e-16
0.397814896697,0.397814896697,-5.06937934488e-16
0.301363234053,-0.301363234053,9.27464930686e-16
0.664704754948,0.664704754948,1.21998577731e-15
0.911791096597,0.911791096597,3.37139446468e-16
0.853428679359,0.853428679359,-7.63757194626e-16
0.67885845167,0.67885845167,2.24883883498e-16
0.537137368929,0.537137368929,4.02913637884e-16
0.538289163777,-0.538289163777,1.56324890215e-15
0.834819102004,-0.834819102004,9.74464743418e-17
1.07960695068,-1.07960695068,2.49168118695e-16
1.18339881393,-1.18339881393,1.0008548036e-15
1.05023848192,-1.05023848192,-2.58428000278e-16
0.712388507507,-0.712388507507,3.93633963609e-17
0.300857134403,0.300857134403,-6.67779252604e-16
0.195221721864,-0.195221721864,3.70108757754e-17
0.486891295533,0.486891295533,2.35543686803e-16
0.717059629254,0.717059629254,-2.19020040058e-16
0.756142921666,-0.756142921666,1.52837394351e-16
0.681525494915,-0.681525494915,1.03334739805e-15
0.456278298014,-0.456278298014,-4.09409533452e-16
0.220002517626,0.220002517626,8.98024091226e-16
0.309540919338,-0.309540919338,-2.22195855114e-16
0.581781413144,0.581781413144,-3.90155511163e-16
0.765683824954,0.765683824954,-1.53330994332e-15
0.741435257213,-0.741435257213,-1.75628328315e-16
0.602155851788,-0.602155851788,4.3472559659e-16
0.347158663431,-0.347158663431,-2.44616565378e-16
0.112264152902,-0.112264152902,-6.05256151211e-17
0.338490285386,0.338490285386,-4.96147105638e-17
0.554605830732,0.554605830732,5.58008285084e-16
0.60371775566,0.60371775566,9.61346289943e-16
0.560848797754,-0.560848797754,3.20579064625e-16
0.407638611087,-0.407638611087,-9.50666521234e-16
0.305861873747,0.305861873747,-5.90525255376e-16
0.305263972305,-0.305263972305,1.09111371066e-17
0.424300979808,0.424300979808,5.69625249051e-16
0.62874618543,0.62874618543,-3.46742281158e-17
0.690164324028,0.690164324028,-5.7915186041e-16
0.584068825328,0.584068825328,-1.81477011838e-16
0.39582608801,0.39582608801,-6.17699443401e-16
0.242627844847,0.242627844847,1.22945518708e-15
0.199762130543,-0.199762130543,6.35369805013e-16
0.414911567589,0.414911567589,-6.00422747512e-16
0.611556398616,0.611556398616,-8.90923774845e-16
0.698804913516,-0.698804913516,3.60750275976e-16
0.722435724872,-0.722435724872,-2.17042848683e-16
0.56941868437,-0.56941868437,-1.62377216109e-16
0.277077616188,-0.277077616188,6.14028706801e-16
0.172078287026,-0.172078287026,-6.42536164695e-16
0.365335161272,0.365335161272,4.78315599072e-16
0.511263596823,0.511263596823,2.70787596212e-16
0.524599705771,-0.524599705771,-9.7455741664e-16
0.625694932608,-0.625694932608,-4.67753794796e-16
0.569207436307,-0.569207436307,5.15959652373e-17
0.368439713504,-0.368439713504,-3.97445873101e-16
0.30336911757,-0.30336911757,-7.70166215122e-16
0.55237763616,-0.55237763616,-1.75813240002e-16
0.715560043764,-0.715560043764,5.14283683703e-16
0.797253873554,0.797253873554,1.28405538678e-15
0.892450100013,0.892450100013,-5.35946652959e-17
0.986825716962,0.986825716962,-4.66287541666e-16
0.933164701606,0.933164701606,-9.8065626393e-16
0.684662281445,0.684662281445,3.79485655784e-16
0.505568742088,-0.505568742088,5.47574413716e-16
0.529623897117,-0.529623897117,-3.25370679926e-16
0.496334693589,0.496334693589,-4.58795904698e-16
0.515925869474,0.515925869474,6.48952654524e-16
0.403611837741,-0.403611837741,5.23718479985e-16
0.53404174538,-0.53404174538,-5.92973752561e-16
0.541999888501,-0.541999888501,-7.9100627557e-16
0.512561920007,0.512561920007,1.1219945356e-15
0.491715221532,0.491715221532,3.71704556066e-16
0.50439349266,0.50439349266,-5.25859762637e-16
0.652902257204,-0.652902257204,1.00193868536e-15
0.847497589111,-0.847497589111,6.71224432601e-17
0.971456678401,-0.971456678401,-1.11595297036e-16
0.99269482116,-0.99269482116,7.008311802e-16
0.989538407706,0.989538407706,-5.44848105859e-16
0.913556102381,0.913556102381,-4.51434236532e-16
0.748619372655,0.748619372655,6.84450926099e-16
0.510032741885,0.510032741885,-2.86453063785e-17
0.267755933396,-0.267755933396,-5.57718846791e-16
0.191699550054,0.191699550054,-5.60032772324e-16
0.37795923964,-0.37795923964,-3.46009348253e-16
0.565643711564,-0.565643711564,-4.55213874189e-16
0.687619793962,-0.687619793962,-3.29647853605e-16
0.744652434659,-0.744652434659,1.18969683852e-15
0.736331587141,-0.736331587141,-1.18341312764e-15
0.663512097846,-0.663512097846,-1.0172329376e-16
0.53431226824,-0.53431226824,-9.8067319571e-16
0.392407873726,0.392407873726,2.13866467778e-16
0.251651513175,0.251651513175,1.08309796989e-15
0.106582164175,0.106582164175,2.18020214606e-16
0.0597321750235,0.0597321750235,1.50627614261e-15
0.162019362002,-0.162019362002,1.09104873439e-15
0.23717974719,-0.23717974719,4.79349036686e-16
0.264179002742,-0.264179002742,6.10682455221e-16
0.249925247319,-0.249925247319,1.97957432398e-16
0.237389024924,0.237389024924,5.37684380271e-16
0.219303745671,0.219303745671,-9.37676708946e-17
0.169423669553,0.169423669553,5.77576964258e-16
0.0952228512541,0.0952228512541,-5.33687936254e-16
0.0171318951328,0.0171318951328,-6.22610875609e-16
0.0619711389143,-0.0619711389143,2.52932016103e-16
0.123885951968,-0.123885951968,-1.61776086715e-15
0.180159528548,0.180159528548,-3.46081268311e-16
0.222565147938,0.222565147938,3.07721680701e-16
0.235006413433,0.235006413433,-1.47181634044e-15
0.212610570357,0.212610570357,9.41053639413e-16
0.169933552997,-0.169933552997,-1.42698636433e-15
0.119739048005,-0.119739048005,-4.92510025375e-16
0.0716217062751,0.0716217062751,-4.65715104663e-16
0.0638233505676,0.0638233505676,-2.43222606827e-18
0.087243603107,0.087243603107,7.44985138144e-17
0.11321802296,0.11321802296,2.04244914227e-16
0.117799660416,0.117799660416,1.4075369885e-16
0.09751381327,0.09751381327,7.27231711873e-18
0.0635970923222,-0.0635970923222,-6.5578888728e-16
0.0429943276842,0.0429943276842,-3.18336246314e-16
0.0553480606047,0.0553480606047,1.65442487181e-16
0.0720506748652,-0.0720506748652,-5.1818655552e-16
0.0720016671301,-0.0720016671301,7.30641790827e-16
0.0559283926544,-0.0559283926544,4.84786577359e-16
0.0336820951013,-0.0336820951013,-9.32480297685e-17
0.0427470248305,0.0427470248305,-1.17620419323e-15
0.0756937316308,0.0756937316308,1.41251630021e-15
0.104518818065,0.104518818065,1.145770167e-15
0.119367673155,0.119367673155,4.14652437176e-16
0.11416107425,0.11416107425,-6.24617919955e-16
0.0881076782006,0.0881076782006,1.31181187641e-16
0.0443223248039,0.0443223248039,-7.729637415e-16
0.0153845482046,0.0153845482046,-2.72916147676e-16
0.0689391860122,-0.0689391860122,-1.27207636633e-15
0.118150244059,-0.118150244059,5.93305635597e-16
0.147908041307,-0.147908041307,3.95962836298e-16
0.15295720662,-0.15295720662,-6.56105825148e-16
0.134633722637,-0.134633722637,1.66136594001e-15
0.100963527332,-0.100963527332,-5.0738462767e-16
0.0712615261602,0.0712615261602,6.17293388001e-17
0.0706481641713,0.0706481641713,3.59367169357e-16
0.0908585892922,-0.0908585892922,-8.49823375881e-16
0.117118610346,-0.117118610346,5.85512243969e-16
0.13179510606,-0.13179510606,4.60004476333e-16
0.13130370085,-0.13130370085,-6.89908511549e-16
0.116166962401,-0.116166962401,4.61282019445e-16
0.0915951830735,0.0915951830735,1.28925847967e-15
0.0728910537633,0.0728910537633,-4.54956595741e-16
0.068189162595,0.068189162595,4.15378104683e-16
0.0790165130377,0.0790165130377,-1.34418451527e-15
0.090590492075,0.090590492075,2.83698247081e-16
0.096306350723,-0.096306350723,8.88915598807e-16
0.0972551310881,-0.0972551310881,9.19924612736e-16
0.0941397912294,-0.0941397912294,-6.35294365091e-16
0.091555417444,0.091555417444,-8.65413712427e-17
0.0927881331932,0.0927881331932,1.01808127635e-15
0.0919535892416,0.0919535892416,6.61884483474e-16
0.0892821651067,0.0892821651067,-1.1433547119e-15
0.0873985121611,-0.0873985121611,-6.7280460025e-16
0.0879837629655,-0.0879837629655,6.44464243441e-16
0.0874027805966,-0.0874027805966,-4.92308631564e-16
0.0829939916304,0.0829939916304,4.25159202798e-16
0.073405780013,0.073405780013,-1.033759009e-15
0.0568486258212,0.0568486258212,7.10995115206e-16
0.0398940319765,0.0398940319765,5.92704315229e-16
0.0435046256073,-0.0435046256073,-9.99181994853e-16
0.058801145952,-0.058801145952,-1.92492738839e-16
0.0722861272123,-0.0722861272123,-1.30647955551e-15
0.0773577521633,0.0773577521633,-1.96587988672e-16
0.0708099957454,0.0708099957454,-3.27382928494e-16
0.0537642787929,0.0537642787929,2.78339888846e-16
0.0307825608555,0.0307825608555,-3.9336768887e-16
0.0135328064477,-0.0135328064477,-7.08799009921e-16
0.0281597732708,-0.0281597732708,2.14102926977e-16
0.0409754319531,-0.0409754319531,2.03380695418e-16
0.0442826168226,0.0442826168226,1.54865412575e-16
0.0355935195691,0.0355935195691,2.99941492659e-16
0.0166220524982,0.0166220524982,-6.79640602903e-16
0.0114739737425,-0.0114739737425,-5.09821924232e-16
0.0400445729518,-0.0400445729518,-5.59741207513e-17
0.0669371853073,-0.0669371853073,1.06741118533e-18
0.0879366528238,0.0879366528238,-5.39587925082e-16
0.0995033448206,0.0995033448206,-7.73679052592e-16
0.0996229852595,0.0996229852595,-3.7660140136e-16
0.0883780288306,0.0883780288306,-2.99575942119e-16
0.0684357463656,0.0684357463656,-4.96548121412e-16
0.0439342982716,0.0439342982716,-3.18933767618e-16
0.0231102874861,0.0231102874861,8.45083612295e-16
0.0242126718946,-0.0242126718946,-1.53943117558e-16
0.0347877842938,-0.0347877842938,-6.8061874466e-16
0.0392530001537,0.0392530001537,1.11565563818e-15
0.0342933377515,0.0342933377515,-1.41414406561e-15
0.0271370418701,0.0271370418701,-1.08613718477e-15
0.0344990731849,0.0344990731849,-3.82144957522e-16
