0.355619438627,-0.355619438627,-1.75966859047e-15
0.394003984285,-0.394003984285,1.5567603406e-16
0.431448587606,-0.431448587606,-7.65603453641e-16
0.464045025529,-0.464045025529,-9.7020586737e-16
0.49654062455,-0.49654062455,1.66433818651e-15
0.528481683523,-0.528481683523,5.24661693704e-16
0.563021542974,-0.563021542974,7.56001385525e-17
0.601748931722,-0.601748931722,-2.20811835274e-15
0.641135503878,-0.641135503878,-7.24761921584e-16
0.677847097957,-0.677847097957,9.26052563146e-17
0.710441664903,-0.710441664903,1.24289320477e-15
0.737901660109,-0.737901660109,-1.18469496144e-15
0.757244171205,-0.757244171205,-5.61041786366e-17
0.767913836168,-0.767913836168,-3.1907660227e-16
0.769518948014,-0.769518948014,7.90003276891e-16
0.761846528944,-0.761846528944,3.49881491316e-16
0.744871920782,-0.744871920782,-4.80182359648e-17
0.718763431721,-0.718763431721,-5.37034695203e-16
0.685891085478,-0.685891085478,-1.37386541661e-16
0.645606495008,-0.645606495008,-5.86419279932e-16
0.597701475072,-0.597701475072,1.66714369014e-15
0.547351217662,0.547351217662,1.82315623469e-16
0.495074416292,0.495074416292,-2.12838571544e-15
0.441284974277,0.441284974277,2.65282273799e-16
0.38779139841,0.38779139841,-1.28263544611e-16
0.338612691987,0.338612691987,9.29851463579e-17
0.293840169578,0.293840169578,-1.90853605832e-16
0.25191460195,0.25191460195,1.28466922004e-16
0.209865028304,0.209865028304,5.69257328597e-17
0.191896245447,-0.191896245447,6.86304748671e-16
0.247515942752,-0.247515942752,-1.10480471123e-15
0.305447070787,-0.305447070787,-1.08814382136e-15
0.359765567168,-0.359765567168,-1.0950057294e-15
0.409835703343,-0.409835703343,6.3369798177e-16
0.457796127921,-0.457796127921,1.17398907632e-15
0.499857334252,-0.499857334252,-6.63823722929e-16
0.537101361718,-0.537101361718,1.11544365768e-15
0.57431983489,-0.57431983489,-5.95552089229e-16
0.609154930944,-0.609154930944,5.43182506795e-16
0.646309140379,-0.646309140379,-6.92923585033e-17
0.687531504332,-0.687531504332,4.50084185346e-16
0.729422499862,-0.729422499862,-1.10676689782e-15
0.769438544136,-0.769438544136,8.86632361328e-16
0.803776037848,-0.803776037848,8.12469470803e-16
0.831521656589,-0.831521656589,-3.50669928942e-16
0.851739523234,-0.851739523234,1.17449745344e-15
0.863533449082,-0.863533449082,6.73875273142e-16
0.86611580571,-0.86611580571,-1.88421236758e-15
0.858876726716,-0.858876726716,-4.8598767496e-16
0.841698804104,-0.841698804104,1.18751395141e-15
0.82016652172,-0.82016652172,-3.33513998919e-16
0.788829509132,-0.788829509132,-7.51263193542e-17
0.747801244355,-0.747801244355,-3.78108450399e-16
0.70369281421,-0.70369281421,2.11962238487e-16
0.650980139715,-0.650980139715,-1.00935733409e-17
0.590080830976,-0.590080830976,-2.5554605271e-17
0.527005056192,-0.527005056192,-1.04981662705e-15
0.456302629601,-0.456302629601,-1.49872859869e-15
0.379274292534,-0.379274292534,-2.17513154909e-15
0.300187049625,-0.300187049625,-7.66270552371e-16
0.241425601267,0.241425601267,1.05857628515e-16
0.209666759091,0.209666759091,6.42211413334e-16
0.249392921052,-0.249392921052,8.89506050226e-16
0.31131033942,-0.31131033942,-7.83025829089e-16
0.366362903824,-0.366362903824,2.21247464491e-16
0.418949417029,-0.418949417029,-1.78407619521e-16
0.464294072014,-0.464294072014,8.19912369893e-16
0.506368304744,-0.506368304744,3.99715275747e-16
0.546817666067,-0.546817666067,-1.39349282471e-15
0.63555289675,0.63555289675,-2.12823353061e-16
0.722438782474,0.722438782474,-4.69804910878e-16
0.803336074029,0.803336074029,1.86652133908e-15
0.876843954814,0.876843954814,2.04830554123e-17
0.941655519499,0.941655519499,-9.42210214715e-16
0.996591651875,0.996591651875,-1.81249326279e-15
1.04267018338,1.04267018338,-1.02407602716e-15
1.07958949263,1.07958949263,-1.68390506878e-15
1.10454905534,1.10454905534,-1.96295676847e-15
1.11703077098,1.11703077098,2.32050313212e-15
1.11679622707,1.11679622707,-9.0515731424e-16
1.10390850627,1.10390850627,1.59626926553e-15
1.07873596645,1.07873596645,1.1319635104e-15
1.04213143775,1.04213143775,7.14388805639e-16
0.997441756352,0.997441756352,1.41281515537e-16
0.941938551764,0.941938551764,-1.10207478346e-15
0.876665580937,0.876665580937,-3.87314372552e-16
0.802813802657,0.802813802657,-1.96668307402e-16
0.721662512091,0.721662512091,6.27769140277e-16
0.637097230411,0.637097230411,-8.83500776793e-16
0.55012257567,0.55012257567,1.53444680207e-15
0.460388871326,0.460388871326,1.17888450673e-15
0.372054676307,0.372054676307,5.19499294325e-16
0.289095852753,-0.289095852753,-1.29763641898e-16
0.27347708788,-0.27347708788,8.8409004021e-16
0.278162021037,-0.278162021037,3.03850030354e-16
0.31764650467,0.31764650467,7.0120549829e-16
0.381375573928,0.381375573928,8.82394118424e-16
0.439922687602,0.439922687602,1.06021088534e-15
0.495194624955,0.495194624955,-7.89429605936e-16
0.548682162563,0.548682162563,6.44076122584e-18
0.602309178706,0.602309178706,6.7636786575e-16
0.65535822886,0.65535822886,2.05856674465e-16
0.708064376159,0.708064376159,1.34904586199e-15
0.759894534596,0.759894534596,-6.8399678777e-16
0.806696447314,0.806696447314,-2.75736930433e-15
0.847017039092,0.847017039092,-5.88594941645e-16
0.882916457024,0.882916457024,-1.48503840262e-16
0.909706655385,0.909706655385,-2.40391109264e-16
0.930912614271,-0.930912614271,-1.05864288633e-15
0.952642171064,-0.952642171064,-4.82242889161e-16
0.961393379052,-0.961393379052,-2.39735712934e-16
0.956330724501,-0.956330724501,9.60567375241e-16
0.936899167197,-0.936899167197,1.04805181329e-15
0.902924659183,-0.902924659183,-7.56133824534e-17
0.854704976356,-0.854704976356,1.32881450609e-15
0.795115002422,-0.795115002422,-1.3296272906e-15
0.725128745757,-0.725128745757,8.74651385961e-16
0.656026766421,0.656026766421,1.34818044145e-15
0.582687145287,0.582687145287,-1.6661254691e-16
0.506996724805,0.506996724805,1.51768480032e-15
0.426438439722,0.426438439722,2.29547174865e-15
0.350071125165,0.350071125165,1.10980362758e-15
0.284306914329,0.284306914329,1.00923183365e-15
0.232262455569,0.232262455569,2.11132795296e-16
0.192027705448,0.192027705448,1.16274421006e-15
0.241712844778,-0.241712844778,1.32897887652e-15
0.314538983733,-0.314538983733,-1.58585336498e-16
0.394879167917,-0.394879167917,-1.13384788155e-15
0.474880868871,-0.474880868871,9.0238324626e-16
0.552467809934,-0.552467809934,-1.06094225141e-15
0.622134665306,-0.622134665306,-6.80298595217e-16
0.687929658686,-0.687929658686,-9.66422040643e-16
0.745165864466,-0.745165864466,3.37275459468e-17
0.7929722476,-0.7929722476,-9.87617464354e-16
0.833643925353,-0.833643925353,-5.86875225392e-16
0.869276802032,-0.869276802032,2.44829273615e-16
0.896472866147,-0.896472866147,-2.89133877744e-16
0.9211837072,-0.9211837072,-1.06616758727e-16
0.940023422566,-0.940023422566,2.67096615555e-16
0.954379677074,-0.954379677074,-9.49364779987e-16
0.963355248796,-0.963355248796,-2.11757163087e-16
0.962656356284,-0.962656356284,-2.68587659721e-15
0.951611896451,-0.951611896451,5.40478914536e-16
0.929538199348,-0.929538199348,8.5100440137e-16
0.89581915876,-0.89581915876,1.53006107955e-15
0.850005433856,-0.850005433856,4.24154543834e-16
0.791922503039,-0.791922503039,-2.39174290408e-15
0.721773296325,-0.721773296325,1.71686849165e-15
0.640218298138,-0.640218298138,4.85699684964e-16
0.571780809852,0.571780809852,-1.642285308e-16
0.500845906046,0.500845906046,6.94164850091e-16
0.425250704628,0.425250704628,3.8192587629e-16
0.345372300954,0.345372300954,1.26744837565e-15
0.265011498582,0.265011498582,1.03675879741e-15
0.185975485201,0.185975485201,-4.69174483188e-16
0.225026893041,-0.225026893041,1.09474197543e-15
0.290607595934,-0.290607595934,-1.77139726517e-16
0.365863248469,-0.365863248469,6.33731388692e-16
0.44529015,-0.44529015,4.45281599827e-16
0.524886815979,-0.524886815979,-9.16279987623e-16
0.606449402429,-0.606449402429,9.63780186292e-16
0.683057036283,-0.683057036283,-9.50864372113e-16
0.75734200314,-0.75734200314,4.14344812287e-16
0.822222422788,-0.822222422788,-1.4541189545e-15
0.87737446169,-0.87737446169,7.85011644107e-16
0.92605654253,-0.92605654253,1.23165946821e-15
0.963158691527,-0.963158691527,-1.91144500403e-15
0.988732890782,-0.988732890782,4.18619762772e-16
1.00311880461,-1.00311880461,6.4966601456e-16
1.00690083599,-1.00690083599,3.61790964879e-16
1.00365443915,-1.00365443915,7.78962847671e-16
0.992122759162,-0.992122759162,1.06563984468e-15
0.972527053513,-0.972527053513,1.01360806104e-15
0.96374322792,0.96374322792,-8.00181947919e-16
0.953884881308,0.953884881308,1.08004226069e-15
0.929883075355,0.929883075355,-1.70348733469e-16
0.891874880709,0.891874880709,-3.28981741567e-17
0.840729958034,0.840729958034,-7.77879934342e-16
0.779302402163,0.779302402163,-1.61174481403e-15
0.70492580359,0.70492580359,9.63668628662e-16
0.619012060749,0.619012060749,1.08974898407e-15
0.525421003735,0.525421003735,1.27652732282e-15
0.425434730206,0.425434730206,-9.47194162756e-18
0.319547141943,0.319547141943,-2.28029276384e-16
0.21425071607,0.21425071607,-1.40319283518e-15
0.109744529975,0.109744529975,6.10234403664e-16
0.165321426314,-0.165321426314,-2.73517466717e-16
0.255924706794,-0.255924706794,-1.90162938914e-15
0.353402408167,-0.353402408167,-6.08688289995e-17
0.452259689418,-0.452259689418,-4.14968182682e-16
0.55061425913,-0.55061425913,-1.85235910999e-15
0.645530539953,0.645530539953,1.23791468193e-15
0.744259131678,0.744259131678,8.30759335477e-16
0.833852144645,0.833852144645,9.15864496637e-17
0.918113487121,0.918113487121,-1.14294807919e-16
0.988629919069,0.988629919069,7.47878792618e-16
1.04890597393,1.04890597393,4.21968082045e-16
1.09684871698,1.09684871698,-8.34448151013e-16
1.13727436502,-1.13727436502,1.08409581215e-15
1.16484058423,-1.16484058423,-7.71772805682e-16
1.1783412567,-1.1783412567,-1.55769125192e-15
1.18340829836,-1.18340829836,-3.74479120514e-16
1.17531437449,-1.17531437449,-1.34089127616e-17
1.15480889102,-1.15480889102,3.69978590812e-16
1.12270795017,-1.12270795017,-3.1289802049e-16
1.08544545551,-1.08544545551,-8.35407859127e-16
1.03739984266,-1.03739984266,-7.91289213073e-16
0.978165216648,-0.978165216648,-9.33416945012e-16
0.90762694282,-0.90762694282,1.05731607399e-15
0.825596354731,-0.825596354731,-9.60310155967e-16
0.731941665973,-0.731941665973,2.85540533658e-17
0.626758749623,-0.626758749623,-2.21538878025e-16
0.510556232874,-0.510556232874,6.59496552433e-16
0.384418908787,-0.384418908787,4.11281941991e-16
0.251931403674,-0.251931403674,-2.98315808562e-16
0.125094480573,0.125094480573,3.27731967145e-16
0.067410825001,-0.067410825001,2.57417087541e-16
0.174636178413,0.174636178413,-2.56365723506e-16
0.312345754531,0.312345754531,6.34216585369e-16
0.448552934749,0.448552934749,7.58067663144e-16
0.57696193053,0.57696193053,8.75231353758e-16
0.699013245861,0.699013245861,-4.24739434037e-16
0.812347050448,0.812347050448,-2.84775362053e-16
0.919574468998,-0.919574468998,-1.02731669289e-15
1.02095037492,-1.02095037492,-1.86261799496e-15
1.11016209232,-1.11016209232,6.39441359506e-16
1.18615492295,-1.18615492295,4.50907944768e-16
1.24817068246,-1.24817068246,-1.72068933805e-16
1.29864465916,-1.29864465916,1.23830887925e-15
1.33748308783,-1.33748308783,-1.1517653273e-15
1.36457217553,1.36457217553,-6.68113761457e-16
1.38089350314,1.38089350314,4.06120800259e-17
1.38589158557,1.38589158557,-1.37311021341e-15
1.37172867628,1.37172867628,6.61936295397e-16
1.34355037682,1.34355037682,-3.36065177464e-16
1.30222087475,1.30222087475,7.81046944725e-16
1.24372922623,1.24372922623,-2.29761014749e-16
1.17169698906,1.17169698906,4.30374310838e-16
1.09074594739,1.09074594739,3.70420358448e-16
1.00205162679,-1.00205162679,3.36826620811e-16
0.905169902756,-0.905169902756,1.35246337793e-15
0.797419261847,-0.797419261847,2.03924273712e-16
0.679067968731,-0.679067968731,1.94153176606e-15
0.550542997937,-0.550542997937,-6.25147270527e-16
0.412613146907,-0.412613146907,5.40807616291e-17
0.273261410426,0.273261410426,-1.27984593863e-16
0.130173148944,0.130173148944,5.36732369343e-16
0.0663607043919,0.0663607043919,1.08562881754e-15
0.197548489146,0.197548489146,-1.77217960891e-15
0.351007588886,0.351007588886,-1.13335032227e-15
0.503282705533,0.503282705533,-5.90811458958e-16
0.648970941722,0.648970941722,9.75753699391e-17
0.79073173537,0.79073173537,6.91301263321e-16
0.920883186581,0.920883186581,-1.63672780153e-15
1.0451894221,1.0451894221,1.87667281606e-16
1.15473359643,1.15473359643,6.9402219382e-16
1.25193039293,1.25193039293,-1.30865995652e-15
1.33535843958,1.33535843958,-1.18976899514e-16
1.40027724962,-1.40027724962,-6.19569556485e-16
1.46044725238,-1.46044725238,1.18565477599e-15
1.50356016803,-1.50356016803,5.05367412274e-16
1.52897186204,-1.52897186204,-1.73397876232e-16
1.53630722492,-1.53630722492,8.89937649911e-16
1.5254362586,-1.5254362586,-4.98643969809e-16
1.49855071516,-1.49855071516,-4.56566773525e-17
1.4557774523,-1.4557774523,-5.77143502481e-16
1.39499330533,-1.39499330533,4.62479743467e-16
1.31688845167,-1.31688845167,-2.04403536904e-15
1.22244138681,-1.22244138681,1.86807280442e-15
1.112879672,-1.112879672,1.97295361508e-16
0.992305103281,-0.992305103281,-1.57580846473e-15
0.860779320425,-0.860779320425,6.16721654126e-17
0.7179886098,-0.7179886098,-1.5038336583e-18
0.568017020253,-0.568017020253,1.06018149132e-16
0.410319332867,-0.410319332867,-5.66285384435e-16
0.246877774242,-0.246877774242,-8.08533596018e-16
0.0863948997642,-0.0863948997642,-6.60949341105e-16
0.197687563803,0.197687563803,8.60498539419e-17
0.365396545943,0.365396545943,-3.88755945663e-16
0.541486273934,0.541486273934,-2.49424631725e-15
0.720795600448,0.720795600448,-8.59633339781e-16
0.902166703935,0.902166703935,4.91056950916e-16
1.07941434285,1.07941434285,-3.33890547854e-16
1.24932515171,1.24932515171,-3.33737419978e-17
1.40821504493,1.40821504493,7.81168340087e-17
1.55719290007,1.55719290007,-7.96944253992e-17
1.69247208255,1.69247208255,3.96902859835e-16
1.8085745739,1.8085745739,-4.20790458092e-16
1.90810190031,1.90810190031,-1.57425446466e-15
1.99100794691,1.99100794691,3.7071491292e-16
2.04853565897,2.04853565897,-7.58699992988e-16
2.09159819283,2.09159819283,-4.39140313583e-16
2.10964935785,2.10964935785,6.51320137899e-16
2.10383335838,2.10383335838,7.46836078254e-16
2.07992017682,2.07992017682,6.3828264314e-16
2.02734488146,2.02734488146,-3.53810464486e-16
1.95562805278,1.95562805278,3.05111637146e-16
1.8608500658,1.8608500658,-6.0429673194e-16
1.73984743004,1.73984743004,-2.41260172441e-16
1.60474915905,1.60474915905,-8.23921191515e-16
1.44649057528,1.44649057528,6.43911294147e-16
1.27116136883,1.27116136883,-5.60472129112e-16
1.08079055593,1.08079055593,7.81142881667e-16
0.876246845739,0.876246845739,-5.860901739e-16
0.660234965231,0.660234965231,7.10732617738e-16
0.440390027595,0.440390027595,2.00030718504e-15
0.227650178714,0.227650178714,-1.07092464966e-15
0.13396199147,-0.13396199147,-8.56824714106e-16
0.376426908515,0.376426908515,1.23127294631e-16
0.63633940646,0.63633940646,-8.08600226977e-16
0.896582843325,0.896582843325,-2.04205173656e-15
1.15441155185,1.15441155185,-2.07298090955e-16
1.40463714693,1.40463714693,5.40834749155e-17
1.64409299802,1.64409299802,1.92204016198e-15
1.87704032424,1.87704032424,3.99789200488e-16
2.09276855257,2.09276855257,-8.88263965791e-16
2.2872477269,2.2872477269,9.18105598012e-16
2.47099872385,2.47099872385,-1.42032475889e-16
2.62750346725,2.62750346725,-1.65450851461e-16
2.75901668848,2.75901668848,1.84295516071e-16
2.87033231204,2.87033231204,1.5245317714e-15
2.94611983057,2.94611983057,-2.02481014715e-16
3.00125798631,3.00125798631,1.81345649774e-15
3.02217517766,3.02217517766,1.1770137498e-15
3.01002545387,3.01002545387,1.52366969711e-15
2.9722348289,2.9722348289,9.00018312734e-17
2.89362390354,2.89362390354,1.31638225221e-15
2.79161305961,2.79161305961,1.88193156423e-15
2.65253498345,2.65253498345,-4.36108161795e-16
2.48038879046,2.48038879046,-1.74727356345e-15
2.28200520387,2.28200520387,8.73274966355e-16
2.04735803336,2.04735803336,8.33838291855e-16
1.79038305823,1.79038305823,1.84396338234e-15
1.5032540441,1.5032540441,1.09860446226e-16
1.19435119227,1.19435119227,8.85940911936e-16
0.864382828479,0.864382828479,9.13763959309e-16
0.528122700731,0.528122700731,-6.78177115998e-17
0.235274282203,0.235274282203,1.49812443918e-15
0.361121523286,0.361121523286,4.0368487097e-16
0.757564591063,0.757564591063,2.35807097032e-16
1.17040843586,1.17040843586,4.65354204801e-16
1.58244518438,1.58244518438,1.69760276893e-16
1.9980681484,1.9980681484,6.63127515413e-16
2.40577836952,2.40577836952,2.01128884939e-15
2.79753189592,2.79753189592,1.07946259871e-15
3.18334051351,3.18334051351,-3.7492265353e-16
3.54587840388,3.54587840388,6.73689709949e-16
3.87615116976,3.87615116976,-2.45000751278e-16
4.19380890121,4.19380890121,-3.39720845406e-16
4.46932253856,4.46932253856,-6.75079539131e-16
4.7061975294,4.7061975294,-3.04580647025e-16
4.91207410754,4.91207410754,-1.82091838368e-15
5.06018841591,5.06018841591,1.257654483e-16
5.17235839981,5.17235839981,-2.47573839626e-16
5.22857927144,5.22857927144,-9.32000755589e-16
5.2216887497,5.2216887497,3.66878678631e-16
5.17364938511,5.17364938511,-5.68758879563e-17
5.06790155264,-5.06790155264,-7.56513327151e-16
4.89967700433,-4.89967700433,-9.93255359781e-16
4.66641848748,-4.66641848748,2.76391622517e-16
4.36664339252,-4.36664339252,1.56267625005e-16
3.99931230323,-3.99931230323,1.00492534564e-15
3.56578809774,-3.56578809774,-3.65385853453e-16
3.06420201619,-3.06420201619,7.46509134943e-16
2.49422296056,-2.49422296056,2.63257719236e-16
1.85740257006,-1.85740257006,2.98946927472e-16
1.15617608772,-1.15617608772,3.77298904523e-16
0.401746488498,-0.401746488498,1.01752679379e-15
0.546988646081,-0.546988646081,7.99814556258e-16
1.43083557142,-1.43083557142,-1.88391979211e-15
2.36970434369,-2.36970434369,8.79273123287e-16
3.35625079711,-3.35625079711,-8.09042423261e-16
4.385372393,-4.385372393,2.16255343505e-15
5.45189335513,-5.45189335513,-1.71074570459e-16
6.55049358829,-6.55049358829,-1.28910194852e-15
7.67564408227,-7.67564408227,7.8212478484e-16
8.82155857797,-8.82155857797,3.17084620528e-16
9.98216930173,-9.98216930173,3.05608766884e-16
11.1511325405,-11.1511325405,-2.40798242766e-16
12.3218673686,-12.3218673686,-5.52925678892e-17
13.4876277206,-13.4876277206,5.11468108186e-16
14.6452835335,14.6452835335,-2.04382363593e-16
15.7830325624,15.7830325624,-1.07705416741e-15
16.9283102016,16.9283102016,-9.68641628591e-16
18.0437486784,18.0437486784,-3.38924037091e-16
19.1114035803,-19.1114035803,6.01164090498e-16
20.1605050709,20.1605050709,-5.37183242105e-16
21.1406548239,-21.1406548239,-8.31998161293e-16
22.0803272167,-22.0803272167,1.19150123674e-15
22.9881463972,22.9881463972,6.49744069493e-16
23.7846573932,-23.7846573932,8.29946098074e-16
24.5652992054,24.5652992054,4.40073366814e-16
25.2689007292,25.2689007292,-1.36636268913e-15
25.851457638,25.851457638,-1.11668917645e-15
26.4004800048,26.4004800048,-9.40542427032e-16
26.8756947396,26.8756947396,-3.55992183177e-16
27.2314729145,27.2314729145,-4.22166153689e-16
27.4998345329,-27.4998345329,-9.18608554626e-16
27.6946668218,-27.6946668218,-3.03699686897e-16
27.7921085775,-27.7921085775,-9.11835100449e-16
