0.355619438627,-0.355619438627,-1.75966859047e-15
27.7921085775,27.7921085775,1.69888476806e-15
27.6946668218,27.6946668218,1.19243853497e-15
27.4998345329,27.4998345329,1.53294156934e-16
27.2314729145,-27.2314729145,6.74402740086e-16
26.8756947396,-26.8756947396,-1.41531579169e-16
26.4004800048,-26.4004800048,-5.50959148979e-16
25.851457638,-25.851457638,4.73694503572e-17
25.2689007292,-25.2689007292,9.88304878254e-16
24.5652992054,-24.5652992054,-5.75305936835e-16
23.7846573932,23.7846573932,1.79303425886e-16
22.9881463972,-22.9881463972,-2.79456051502e-16
22.0803272167,22.0803272167,-9.30379518414e-16
21.1406548239,21.1406548239,-1.4459117097e-16
20.1605050709,-20.1605050709,5.99921506245e-17
19.1114035803,19.1114035803,7.96766849487e-16
18.0437486784,-18.0437486784,-1.04941423287e-15
16.9283102016,-16.9283102016,1.14612392152e-16
15.7830325624,-15.7830325624,1.56195971829e-15
14.6452835335,-14.6452835335,-1.3510970062e-15
13.4876277206,13.4876277206,4.11660294533e-16
12.3218673686,12.3218673686,-5.01512308473e-16
11.1511325405,11.1511325405,-9.96720923257e-16
9.98216930173,9.98216930173,2.22302423782e-15
8.82155857797,8.82155857797,7.39939894368e-16
7.67564408227,7.67564408227,-2.44998210739e-16
6.55049358829,6.55049358829,-9.05036542342e-16
5.45189335513,5.45189335513,-7.14571588944e-16
4.385372393,4.385372393,-6.57516723121e-16
3.35625079711,3.35625079711,7.29968486173e-16
2.36970434369,2.36970434369,3.20223192328e-16
1.43083557142,1.43083557142,-7.41925650639e-16
0.54698864608,0.54698864608,-9.55721477314e-16
0.401746488498,0.401746488498,-1.44480330021e-16
1.15617608772,1.15617608772,-3.06741758134e-15
1.85740257006,1.85740257006,-3.16703661901e-17
2.49422296057,2.49422296057,-1.56391703122e-15
3.06420201619,3.06420201619,-2.16284819033e-16
3.56578809774,3.56578809774,-4.77776519193e-16
3.99931230323,3.99931230323,-7.14622057134e-16
4.36664339252,4.36664339252,-4.4107381282e-16
4.66641848748,4.66641848748,1.1241009121e-16
4.89967700433,4.89967700433,2.54730535727e-16
5.06790155264,5.06790155264,-1.02271953705e-15
5.17364938511,-5.17364938511,-7.50476935346e-16
5.2216887497,-5.2216887497,8.85135431133e-16
5.22857927144,-5.22857927144,5.54933008203e-16
5.17235839981,-5.17235839981,-1.85893394215e-16
5.06018841591,-5.06018841591,8.51377872804e-16
4.91207410754,-4.91207410754,2.73949836373e-16
4.7061975294,-4.7061975294,-1.49264480972e-15
4.46932253856,-4.46932253856,6.63688914993e-16
4.19380890121,-4.19380890121,1.22440048303e-15
3.87615116976,-3.87615116976,-4.6467438435e-16
3.54587840388,-3.54587840388,-7.23625642006e-16
3.18334051351,-3.18334051351,1.2967718108e-15
2.79753189592,-2.79753189592,9.91694506994e-16
2.40577836952,-2.40577836952,6.83239780394e-16
1.9980681484,-1.9980681484,-6.17719993401e-16
1.58244518438,-1.58244518438,1.02691268798e-15
1.17040843586,-1.17040843586,1.36975487057e-15
0.757564591063,-0.757564591063,-1.06945441705e-15
0.361121523286,-0.361121523286,1.87181657825e-15
0.235274282203,-0.235274282203,7.86238832155e-16
0.528122700731,-0.528122700731,1.06493471132e-15
0.864382828479,-0.864382828479,1.23178966642e-16
1.19435119227,-1.19435119227,-3.06883912366e-16
1.5032540441,-1.5032540441,-7.30738513334e-16
1.79038305823,-1.79038305823,-2.01057570492e-16
2.04735803336,-2.04735803336,-7.61118374969e-17
2.28200520387,-2.28200520387,4.79537503209e-16
2.48038879046,-2.48038879046,-1.64304210404e-16
2.65253498345,-2.65253498345,-5.79606658687e-16
2.79161305961,-2.79161305961,-1.61854181536e-16
2.89362390354,-2.89362390354,1.99871427589e-15
2.9722348289,-2.9722348289,-6.54642588377e-16
3.01002545387,-3.01002545387,6.26098583151e-16
3.02217517766,-3.02217517766,-2.21628907122e-15
3.00125798631,-3.00125798631,-6.07914473238e-16
2.94611983057,-2.94611983057,2.49275760115e-15
2.87033231204,-2.87033231204,-3.32874542726e-16
2.75901668848,-2.75901668848,-4.10225369316e-16
2.62750346725,-2.62750346725,-4.00441171011e-16
2.47099872385,-2.47099872385,-8.33663998794e-16
2.2872477269,-2.2872477269,7.91846778687e-16
2.09276855257,-2.09276855257,-1.01976293058e-15
1.87704032424,-1.87704032424,-7.25198721794e-16
1.64409299802,-1.64409299802,-7.93851538579e-17
1.40463714693,-1.40463714693,1.13762664359e-15
1.15441155185,-1.15441155185,-7.505196607e-16
0.896582843325,-0.896582843325,4.56768759209e-16
0.636339406461,-0.636339406461,9.15541821374e-16
0.376426908515,-0.376426908515,-3.97342681959e-16
0.13396199147,0.13396199147,2.71856426832e-16
0.227650178714,-0.227650178714,-5.7680820042e-16
0.440390027595,-0.440390027595,5.82474888802e-16
0.660234965231,-0.660234965231,-5.26230563899e-16
0.876246845739,-0.876246845739,-8.35940998132e-16
1.08079055593,-1.08079055593,4.95609809266e-16
1.27116136883,-1.27116136883,-5.21824004471e-16
1.44649057528,-1.44649057528,-3.3683841223e-17
1.60474915905,-1.60474915905,1.10066596809e-15
1.73984743004,-1.73984743004,4.78076080498e-16
1.8608500658,-1.8608500658,3.15548109998e-16
1.95562805278,-1.95562805278,1.01905006218e-15
2.02734488146,-2.02734488146,6.66204186885e-16
2.07992017682,-2.07992017682,1.70563543498e-15
2.10383335838,-2.10383335838,1.25708431798e-15
2.10964935785,-2.10964935785,-1.31751606522e-15
2.09159819283,-2.09159819283,1.7412651914e-15
2.04853565897,-2.04853565897,-9.57983589698e-16
1.99100794691,-1.99100794691,-4.65376205592e-16
1.90810190031,-1.90810190031,6.47454335656e-17
1.8085745739,-1.8085745739,-5.78204896662e-16
1.69247208255,-1.69247208255,-6.74474870681e-16
1.55719290007,-1.55719290007,-2.2040863849e-16
1.40821504493,-1.40821504493,-1.37485637662e-15
1.24932515171,-1.24932515171,-1.4848006139e-15
1.07941434285,-1.07941434285,-2.13983086338e-16
0.902166703935,-0.902166703935,2.43753467617e-16
0.720795600448,-0.720795600448,-9.57474159913e-16
0.541486273934,-0.541486273934,-1.13120989063e-15
0.365396545942,-0.365396545942,-1.68407845957e-15
0.197687563803,-0.197687563803,-4.90098268162e-16
0.0863948997643,0.0863948997643,-5.88422142942e-16
0.246877774242,0.246877774242,5.23165845141e-16
0.410319332867,0.410319332867,5.93321340398e-16
0.568017020253,0.568017020253,4.85389524075e-16
0.7179886098,0.7179886098,2.39523949498e-16
0.860779320425,0.860779320425,6.37696879273e-16
0.99230510328,0.99230510328,6.14583880867e-16
1.112879672,1.112879672,-1.05893398429e-15
1.22244138681,1.22244138681,-1.06811926919e-15
1.31688845167,1.31688845167,-1.21581450034e-15
1.39499330533,1.39499330533,1.48565654188e-16
1.4557774523,1.4557774523,2.93775222663e-16
1.49855071516,1.49855071516,1.22003262194e-15
1.5254362586,1.5254362586,2.72175906352e-16
1.53630722492,1.53630722492,-3.45609458148e-16
1.52897186204,1.52897186204,1.38143415251e-16
1.50356016803,1.50356016803,1.89854375611e-16
1.46044725239,1.46044725239,-3.45825923093e-16
1.40027724962,1.40027724962,1.79241747755e-15
1.33535843958,-1.33535843958,2.26550940845e-15
1.25193039293,-1.25193039293,1.00413732351e-15
1.15473359643,-1.15473359643,-8.88752917023e-16
1.0451894221,-1.0451894221,6.96906481671e-17
0.920883186581,-0.920883186581,3.25249093225e-17
0.79073173537,-0.79073173537,7.99041700865e-16
0.648970941723,-0.648970941723,-1.06043122421e-16
0.503282705533,-0.503282705533,3.07137861615e-18
0.351007588886,-0.351007588886,-1.53616952967e-15
0.197548489146,-0.197548489146,1.43421743341e-16
0.0663607043917,-0.0663607043917,-2.49314299785e-16
0.130173148944,-0.130173148944,-3.50093421297e-16
0.273261410426,-0.273261410426,-4.07491430667e-16
0.412613146907,0.412613146907,-6.32705407415e-16
0.550542997937,0.550542997937,1.14845920545e-15
0.679067968731,0.679067968731,1.58008747451e-15
0.797419261847,0.797419261847,4.88603273457e-16
0.905169902756,0.905169902756,-1.02256364863e-15
1.00205162679,1.00205162679,1.24609000085e-15
1.09074594739,-1.09074594739,1.28252529076e-15
1.17169698906,-1.17169698906,-2.35129572524e-15
1.24372922623,-1.24372922623,4.6249719279e-16
1.30222087475,-1.30222087475,-2.06348141955e-16
1.34355037682,-1.34355037682,5.60897877994e-16
1.37172867628,-1.37172867628,-2.53599002288e-16
1.38589158557,-1.38589158557,1.03524527867e-15
1.38089350313,-1.38089350313,-7.22645000209e-16
1.36457217553,-1.36457217553,1.97550073853e-15
1.33748308783,1.33748308783,1.17891596482e-15
1.29864465916,1.29864465916,2.45241338469e-16
1.24817068246,1.24817068246,1.04773436751e-15
1.18615492295,1.18615492295,2.6880332033e-16
1.11016209232,1.11016209232,7.84897001108e-16
1.02095037492,1.02095037492,-5.18858018578e-16
0.919574468998,0.919574468998,2.50705936287e-16
0.812347050448,-0.812347050448,9.22158629934e-17
0.699013245861,-0.699013245861,1.03890683676e-15
0.576961930531,-0.576961930531,9.42588469892e-16
0.448552934749,-0.448552934749,-6.3062832723e-16
0.312345754531,-0.312345754531,1.84647001058e-15
0.174636178413,-0.174636178413,5.22966257845e-16
0.067410825001,0.067410825001,-7.99936432383e-16
0.125094480573,-0.125094480573,-3.34233049765e-16
0.251931403675,0.251931403675,-7.09847388898e-16
0.384418908788,0.384418908788,9.19976360686e-16
0.510556232873,0.510556232873,-8.5097287026e-16
0.626758749622,0.626758749622,6.6967396035e-16
0.731941665973,0.731941665973,-5.90550435069e-16
0.825596354731,0.825596354731,1.19018888868e-16
0.907626942819,0.907626942819,-2.11690868435e-15
0.978165216648,0.978165216648,1.95027585205e-16
1.03739984266,1.03739984266,-3.05239656225e-16
1.08544545551,1.08544545551,7.43818360242e-18
1.12270795017,1.12270795017,1.23805537874e-16
1.15480889102,1.15480889102,-4.68841185317e-16
1.17531437449,1.17531437449,-1.85687987861e-17
1.18340829836,1.18340829836,9.13213798127e-16
1.1783412567,1.1783412567,-9.3249575385e-16
1.16484058423,1.16484058423,1.48648697352e-15
1.13727436502,1.13727436502,-6.47416248712e-16
1.09684871698,-1.09684871698,-1.10570006364e-15
1.04890597393,-1.04890597393,8.37402906952e-16
0.988629919069,-0.988629919069,-1.28437418629e-15
0.918113487121,-0.918113487121,-1.38273219681e-15
0.833852144645,-0.833852144645,-7.38822340852e-16
0.744259131678,-0.744259131678,7.23105767344e-17
0.645530539952,-0.645530539952,-9.91327059808e-16
0.55061425913,0.55061425913,-5.21493787215e-17
0.452259689418,0.452259689418,-2.27511712524e-15
0.353402408167,0.353402408167,8.57804456185e-16
0.255924706795,0.255924706795,-4.06675191692e-18
0.165321426314,0.165321426314,1.82873758165e-16
0.109744529975,-0.109744529975,2.19368125451e-16
0.21425071607,-0.21425071607,-4.58046587684e-18
0.319547141943,-0.319547141943,7.38180268409e-16
0.425434730206,-0.425434730206,1.75355302837e-16
0.525421003735,-0.525421003735,-8.99014413529e-16
0.619012060749,-0.619012060749,3.28281871694e-16
0.70492580359,-0.70492580359,9.99237293698e-16
0.779302402163,-0.779302402163,1.57498455807e-15
0.840729958034,-0.840729958034,-1.82443579143e-18
0.891874880709,-0.891874880709,-1.08674661699e-15
0.929883075355,-0.929883075355,9.31458156656e-16
0.953884881308,-0.953884881308,2.2462322702e-15
0.96374322792,-0.96374322792,-1.26714292466e-15
0.972527053513,0.972527053513,-5.35352084268e-16
0.992122759161,0.992122759161,-6.66154404926e-16
1.00365443915,1.00365443915,-1.92591747465e-15
1.00690083599,1.00690083599,1.28664054491e-16
1.00311880461,1.00311880461,-2.45518027712e-16
0.988732890782,0.988732890782,3.55790604357e-16
0.963158691528,0.963158691528,-3.99883247396e-16
0.926056542529,0.926056542529,-3.31112830791e-16
0.877374461689,0.877374461689,6.94050319291e-16
0.822222422788,0.822222422788,2.73856814599e-16
0.75734200314,0.75734200314,1.32044163924e-15
0.683057036283,0.683057036283,2.40100825429e-16
0.606449402429,0.606449402429,2.48020642173e-15
0.524886815979,0.524886815979,-9.48472791769e-16
0.44529015,0.44529015,-4.23650287818e-16
0.365863248469,0.365863248469,9.46076849495e-16
0.290607595934,0.290607595934,-5.64491150646e-16
0.225026893042,0.225026893042,-7.3113051166e-16
0.185975485201,-0.185975485201,3.66699037489e-16
0.265011498581,-0.265011498581,1.12155319225e-15
0.345372300954,-0.345372300954,8.18596640984e-16
0.425250704628,-0.425250704628,-6.35792344992e-16
0.500845906046,-0.500845906046,-6.05056123292e-16
0.571780809852,-0.571780809852,1.4974213247e-15
0.640218298138,0.640218298138,-9.81162733587e-16
0.721773296325,0.721773296325,-6.98521108922e-16
0.791922503039,0.791922503039,-1.45709719394e-16
0.850005433857,0.850005433857,7.21663439615e-16
0.89581915876,0.89581915876,-5.14958854273e-16
0.929538199349,0.929538199349,1.1658188662e-15
0.951611896451,0.951611896451,1.47712565472e-15
0.962656356284,0.962656356284,1.40192662122e-17
0.963355248797,0.963355248797,-8.13962854362e-17
0.954379677074,0.954379677074,1.66135589414e-16
0.940023422567,0.940023422567,-3.71761950112e-16
0.921183707201,0.921183707201,3.49155295103e-16
0.896472866147,0.896472866147,-5.30908683963e-16
0.869276802033,0.869276802033,2.62618133312e-15
0.833643925354,0.833643925354,-3.09808452922e-16
0.792972247601,0.792972247601,1.34382090301e-15
0.745165864466,0.745165864466,6.60145618623e-16
0.687929658687,0.687929658687,-1.08038857771e-15
0.622134665306,0.622134665306,-1.72859075551e-15
0.552467809934,0.552467809934,-6.74626632688e-16
0.474880868871,0.474880868871,9.40696571491e-16
0.394879167918,0.394879167918,9.11046654205e-16
0.314538983733,0.314538983733,2.77149340238e-15
0.241712844777,0.241712844777,-5.53162942634e-17
0.192027705447,-0.192027705447,-3.33747620858e-16
0.232262455569,-0.232262455569,7.34222009763e-16
0.284306914329,-0.284306914329,-2.61952659041e-16
0.350071125165,-0.350071125165,-9.67849168003e-16
0.426438439721,-0.426438439721,1.47038003234e-16
0.506996724805,-0.506996724805,-5.52223541602e-16
0.582687145287,-0.582687145287,-1.15508426429e-15
0.656026766421,-0.656026766421,4.563594475e-16
0.725128745757,0.725128745757,-3.54324725212e-16
0.795115002422,0.795115002422,1.0649142424e-15
0.854704976356,0.854704976356,-4.33616773295e-16
0.902924659183,0.902924659183,-7.6098482249e-16
0.936899167196,0.936899167196,-1.46061887046e-16
0.9563307245,0.9563307245,6.59413302223e-16
0.961393379052,0.961393379052,3.30083532319e-16
0.952642171063,0.952642171063,2.41905553138e-16
0.930912614271,0.930912614271,-1.20947059027e-15
0.909706655385,-0.909706655385,3.89126604556e-16
0.882916457024,-0.882916457024,1.33263077162e-15
0.847017039092,-0.847017039092,4.04309182556e-16
0.806696447314,-0.806696447314,-6.43948094985e-16
0.759894534595,-0.759894534595,2.16520637622e-16
0.708064376158,-0.708064376158,-6.33090427367e-16
0.65535822886,-0.65535822886,1.05049544187e-15
0.602309178707,-0.602309178707,-2.11756798711e-16
0.548682162563,-0.548682162563,-8.68884009314e-16
0.495194624954,-0.495194624954,-1.22261967452e-15
0.439922687601,-0.439922687601,9.97354820452e-16
0.381375573927,-0.381375573927,1.72294395087e-15
0.317646504669,-0.317646504669,7.08063400959e-16
0.278162021037,0.278162021037,-5.89903124406e-16
0.27347708788,0.27347708788,-3.13514492651e-16
0.289095852753,0.289095852753,2.11323054629e-15
0.372054676308,-0.372054676308,5.7769307982e-16
0.460388871326,-0.460388871326,-1.55788431067e-15
0.55012257567,-0.55012257567,4.23424700954e-16
0.637097230411,-0.637097230411,7.66847271745e-16
0.721662512091,-0.721662512091,-6.89781116638e-16
0.802813802658,-0.802813802658,-3.44271581914e-16
0.876665580937,-0.876665580937,8.50032800678e-17
0.941938551764,-0.941938551764,-2.40825931208e-16
0.997441756352,-0.997441756352,6.27541544009e-16
1.04213143775,-1.04213143775,-1.73617190151e-15
1.07873596645,-1.07873596645,-7.82953164618e-16
1.10390850627,-1.10390850627,1.35648028071e-15
1.11679622707,-1.11679622707,3.50954407097e-16
1.11703077098,-1.11703077098,8.54643716571e-16
1.10454905534,-1.10454905534,-9.14724284847e-17
1.07958949263,-1.07958949263,-8.47242974222e-16
1.04267018338,-1.04267018338,1.74807939699e-15
0.996591651875,-0.996591651875,1.36818600164e-15
0.941655519499,-0.941655519499,3.52617282198e-15
0.876843954814,-0.876843954814,6.40421476695e-16
0.803336074029,-0.803336074029,6.116824339e-16
0.722438782475,-0.722438782475,2.13978502441e-15
0.63555289675,-0.63555289675,4.9973713072e-16
0.546817666068,0.546817666068,-1.11130528334e-15
0.506368304744,0.506368304744,-1.05689246369e-15
0.464294072014,0.464294072014,1.42348839036e-15
0.41894941703,0.41894941703,-1.60365854732e-16
0.366362903824,0.366362903824,1.14332317481e-16
0.311310339419,0.311310339419,7.21501937285e-16
0.249392921052,0.249392921052,-3.56531166022e-16
0.20966675909,-0.20966675909,1.20217446873e-15
0.241425601267,-0.241425601267,1.20556352207e-15
0.300187049625,0.300187049625,1.58987343892e-17
0.379274292534,0.379274292534,-6.26047069381e-16
0.456302629601,0.456302629601,1.3808282922e-15
0.527005056192,0.527005056192,-6.62877878953e-16
0.590080830976,0.590080830976,-4.12357489096e-16
0.650980139715,0.650980139715,-1.70628602117e-15
0.703692814211,0.703692814211,1.50027349835e-15
0.747801244356,0.747801244356,9.21428770394e-16
0.788829509132,0.788829509132,-8.41942129585e-16
0.820166521721,0.820166521721,-4.58661308553e-16
0.841698804104,0.841698804104,4.83524969699e-16
0.858876726716,0.858876726716,5.89843628823e-16
0.86611580571,0.86611580571,1.06117212255e-15
0.863533449082,0.863533449082,-3.28463043999e-17
0.851739523234,0.851739523234,2.20704447452e-15
0.83152165659,0.83152165659,-1.83462846268e-17
0.803776037848,0.803776037848,1.1897203092e-15
0.769438544137,0.769438544137,1.52218947181e-15
0.729422499862,0.729422499862,1.44134406202e-16
0.687531504332,0.687531504332,7.59920790269e-16
0.646309140379,0.646309140379,-5.68157181057e-16
0.609154930944,0.609154930944,9.28076784152e-17
0.57431983489,0.57431983489,-8.05447678419e-16
0.537101361718,0.537101361718,-1.1459899318e-15
0.499857334252,0.499857334252,8.60889161056e-16
0.457796127921,0.457796127921,3.08240460023e-16
0.409835703343,0.409835703343,2.72279943646e-16
0.359765567168,0.359765567168,3.7488485608e-16
0.305447070786,0.305447070786,1.5457329198e-15
0.247515942752,0.247515942752,-3.89192374762e-16
0.191896245447,0.191896245447,-3.99874429586e-16
0.209865028304,-0.209865028304,-2.92690695773e-16
0.25191460195,-0.25191460195,-1.16490854515e-15
0.293840169578,-0.293840169578,1.32162989213e-15
0.338612691986,-0.338612691986,-9.36760853787e-17
0.38779139841,-0.38779139841,-7.67134481904e-18
0.441284974276,-0.441284974276,-1.37480940352e-15
0.495074416291,-0.495074416291,-1.455593245e-15
0.547351217661,-0.547351217661,9.2429945232e-16
0.597701475072,0.597701475072,5.58663857969e-16
0.645606495008,0.645606495008,3.68233121355e-16
0.685891085478,0.685891085478,7.7564660022e-16
0.718763431721,0.718763431721,3.28750642906e-16
0.744871920782,0.744871920782,1.10272495073e-16
0.761846528944,0.761846528944,-5.20149762205e-17
0.769518948013,0.769518948013,-6.8665712539e-16
0.767913836168,0.767913836168,-5.12122026506e-16
0.757244171204,0.757244171204,-3.39875761713e-16
0.737901660109,0.737901660109,-6.29584112582e-16
0.710441664903,0.710441664903,6.53348570686e-16
0.677847097958,0.677847097958,5.27654220536e-17
0.641135503878,0.641135503878,1.48092404462e-16
0.601748931722,0.601748931722,-7.87637456786e-16
0.563021542974,0.563021542974,-5.68783476236e-16
0.528481683522,0.528481683522,1.69306225716e-15
0.496540624549,0.496540624549,-1.3336621379e-15
0.464045025529,0.464045025529,1.06260092784e-15
0.431448587606,0.431448587606,-8.40313558702e-16
0.394003984285,0.394003984285,-1.14627082254e-15
0.355619438626,0.355619438626,-9.46110999968e-16
