0.0501335815232 -0.0501335815232 -1.69375419773e-18
0.0526929168379 -0.0526929168379 2.36175290925e-17
0.0551870538947 -0.0551870538947 7.45744443671e-18
0.0574002354882 -0.0574002354882 -7.10864328369e-19
0.0592771795127 -0.0592771795127 -2.68717684685e-19
0.0608006344193 -0.0608006344193 2.35498059814e-18
0.0620122810159 -0.0620122810159 8.60182152912e-19
0.0629953764324 -0.0629953764324 -9.52683951453e-18
0.0636126222504 -0.0636126222504 2.97927474625e-18
0.0638753913309 -0.0638753913309 -8.82863634186e-18
0.0638004471572 -0.0638004471572 9.09505644025e-18
0.0634084900461 -0.0634084900461 -1.09485501734e-17
0.062784628381 -0.062784628381 -5.42134172292e-18
0.0619967063021 -0.0619967063021 2.29102423709e-17
0.0609558033068 -0.0609558033068 3.16731610044e-18
0.0597443223319 0.0597443223319 -6.35738797878e-18
0.0582956058798 0.0582956058798 1.39541994373e-18
0.0566200595123 0.0566200595123 9.47412642914e-19
0.0548865945327 0.0548865945327 1.2470655547e-17
0.0529518234733 0.0529518234733 4.74680128477e-18
0.0508044275712 0.0508044275712 -5.65896236984e-19
0.0484443537057 0.0484443537057 -1.30525830507e-17
0.0458687202351 0.0458687202351 9.34193700086e-19
0.0431715337834 0.0431715337834 1.58011947507e-18
0.0402793140739 0.0402793140739 2.04714389108e-18
0.0371381078688 0.0371381078688 -5.58029550542e-19
0.0337405537685 0.0337405537685 -6.88180367289e-21
0.0301174999181 0.0301174999181 -5.6619825885e-18
0.0263300880974 0.0263300880974 -1.20210222557e-17
0.0222657548468 0.0222657548468 -5.51658813135e-18
0.0180566260296 0.0180566260296 1.76001719828e-18
0.0137327198122 0.0137327198122 -6.10663437827e-18
0.00954387600666 0.00954387600666 -1.90889339721e-18
0.00630510814535 0.00630510814535 1.65011908737e-19
0.00693393820005 -0.00693393820005 9.03923148939e-18
0.0111707491399 -0.0111707491399 3.66700905432e-18
0.0164441876913 -0.0164441876913 -2.22597555067e-18
0.0222592851288 -0.0222592851288 7.01501544549e-18
0.0283460845173 -0.0283460845173 6.79313730252e-18
0.0347350464207 -0.0347350464207 1.74758350531e-17
0.0412753709214 -0.0412753709214 -1.80719998696e-18
0.0479477057258 -0.0479477057258 9.92615587479e-18
0.0547254859464 -0.0547254859464 -2.87149586975e-18
0.0616166262623 -0.0616166262623 -2.84704827521e-18
0.068573571846 -0.068573571846 2.26376177003e-17
0.0754789950167 -0.0754789950167 1.73942799851e-17
0.0822475383117 -0.0822475383117 -1.36755830443e-17
0.0887803204578 -0.0887803204578 -1.90192906246e-17
0.0951483987758 0.0951483987758 -5.79612569849e-18
0.101220975041 0.101220975041 -9.60983352829e-18
0.106780131179 0.106780131179 -1.17352922909e-17
0.111751556184 0.111751556184 2.89836412649e-18
0.116084149863 0.116084149863 1.4741165663e-17
0.119748374856 0.119748374856 -1.10032708401e-17
0.122732387042 0.122732387042 -6.00228612939e-19
0.125037394292 0.125037394292 3.82136451697e-18
0.126673249291 0.126673249291 7.22784014231e-18
0.127833190334 0.127833190334 1.28193228411e-17
0.128496902437 0.128496902437 -1.28290411004e-17
0.128585181231 0.128585181231 2.08266735348e-17
0.128110088693 0.128110088693 -1.66251054109e-18
0.127080681809 0.127080681809 -9.46999847544e-18
0.125502540149 0.125502540149 1.98828848629e-17
0.123867951656 0.123867951656 -3.15497731078e-18
0.121741357862 0.121741357862 -6.90095285222e-18
0.119085665897 0.119085665897 1.1248714105e-18
0.115997162255 0.115997162255 9.11214346257e-18
0.112885641905 0.112885641905 -5.96325546917e-18
0.10921742261 0.10921742261 -2.25480408954e-18
0.105133619396 0.105133619396 -6.24127479263e-18
0.101034843015 0.101034843015 1.24254631372e-17
0.0963383158094 0.0963383158094 -1.03899294539e-17
0.0917455638292 0.0917455638292 6.62555168576e-18
0.0866782477535 0.0866782477535 3.69706031173e-18
0.081905599114 0.081905599114 2.05307361643e-18
0.0770304294755 0.0770304294755 2.35847976937e-18
0.0723961250697 0.0723961250697 6.32499460647e-18
0.0683555612249 0.0683555612249 2.70316301114e-18
0.0652533340326 0.0652533340326 -1.90268413122e-18
0.0634321725628 -0.0634321725628 3.17494678765e-18
0.0655998610084 -0.0655998610084 4.99819075457e-18
0.0693534136201 -0.0693534136201 7.23365089161e-18
0.0745879993515 -0.0745879993515 -3.37238151779e-18
0.0810976299122 -0.0810976299122 4.28555121685e-18
0.0885774877667 -0.0885774877667 -3.50665288247e-18
0.0966326390338 -0.0966326390338 -3.71168986393e-18
0.105299705202 -0.105299705202 -1.39240076509e-18
0.114161560965 -0.114161560965 6.34122113621e-18
0.123149091678 -0.123149091678 -9.66001342296e-18
0.131693621729 -0.131693621729 4.2916378547e-18
0.140462333298 -0.140462333298 -1.84046984124e-18
0.14858317395 -0.14858317395 -4.79815671371e-18
0.155981112272 -0.155981112272 2.60940805026e-18
0.162703894503 -0.162703894503 -3.13931680838e-18
0.16901743373 -0.16901743373 -2.40368713063e-19
0.174403714593 -0.174403714593 -2.15032930653e-19
0.178824827959 -0.178824827959 -4.93495317957e-19
0.18225544669 -0.18225544669 -1.09687985004e-17
0.184683337978 -0.184683337978 3.28219975445e-18
0.186218827419 -0.186218827419 -8.90128742766e-18
0.187135769283 -0.187135769283 1.66718277884e-18
0.1872255655 0.1872255655 2.56269976684e-18
0.18685025983 0.18685025983 5.56825126506e-20
0.186038864302 0.186038864302 -2.00293499676e-18
0.184389024779 0.184389024779 6.07827820964e-18
0.181946481658 0.181946481658 -1.96895449236e-18
0.178761862923 0.178761862923 5.11848728922e-18
0.175316796064 0.175316796064 3.9379651501e-19
0.171671586861 0.171671586861 -3.17827602516e-18
0.167490495894 0.167490495894 2.66785787445e-18
0.163111970226 0.163111970226 -1.33353867158e-18
0.158993126858 0.158993126858 -3.4782677136e-18
0.154461040766 0.154461040766 -5.54658466141e-18
0.150269721227 0.150269721227 -2.95363425974e-18
0.146017379394 0.146017379394 1.39856277081e-18
0.141741520155 0.141741520155 1.6677990762e-18
0.137710289109 0.137710289109 -4.87543930737e-18
0.133377140865 0.133377140865 -1.36202589408e-18
0.129357742433 0.129357742433 3.22339715444e-18
0.124843989216 0.124843989216 1.89037751556e-18
0.120570283429 0.120570283429 2.98830614206e-18
0.115772751534 0.115772751534 -2.74286320909e-18
0.111041232587 0.111041232587 1.63821518585e-18
0.106057959038 0.106057959038 -4.07289885056e-18
0.100838438984 0.100838438984 -9.26312060333e-19
0.096100560827 0.096100560827 -5.51616422033e-18
0.0916338135876 0.0916338135876 -8.96546817572e-19
0.0884681893043 -0.0884681893043 -4.7497621981e-18
0.0884072738424 -0.0884072738424 -1.05370335317e-17
0.0900420409495 -0.0900420409495 -4.21804278138e-18
0.0935459718394 -0.0935459718394 -1.39040106447e-18
0.098977175397 -0.098977175397 -3.31785847177e-18
0.106249820823 -0.106249820823 -1.95720275954e-18
0.115114707746 -0.115114707746 4.28727413453e-18
0.125152153736 -0.125152153736 5.5674514848e-19
0.136408119245 -0.136408119245 -4.79464636832e-18
0.148306320017 -0.148306320017 -1.20525184006e-18
0.160649582266 -0.160649582266 3.78320692651e-18
0.172730248296 -0.172730248296 -1.23564925554e-18
0.185282335144 -0.185282335144 1.10368581687e-18
0.197203281749 -0.197203281749 -2.53780862116e-19
0.208356143251 -0.208356143251 3.36872551094e-18
0.218605852205 -0.218605852205 1.41601529064e-18
0.227822362883 -0.227822362883 6.6564977346e-18
0.235974170407 -0.235974170407 1.61385913536e-18
0.243009553862 -0.243009553862 -3.04076000978e-18
0.248610457228 -0.248610457228 1.68535868022e-18
0.252705774052 -0.252705774052 -5.56425849355e-18
0.255244941804 -0.255244941804 1.65352120342e-18
0.256199377412 -0.256199377412 -1.20777789309e-18
0.256199377412 0.256199377412 -1.35106325884e-19
0.255244941804 0.255244941804 1.80276041743e-18
0.252705774052 0.252705774052 -4.37674737495e-19
0.248610457228 0.248610457228 2.56556548574e-18
0.243009553862 0.243009553862 -4.40823548444e-19
0.235974170407 0.235974170407 -4.09900818056e-18
0.227822362883 0.227822362883 -9.37467865766e-19
0.218605852205 0.218605852205 3.4504908724e-19
0.208356143251 0.208356143251 -1.41359606501e-18
0.197203281749 0.197203281749 3.69349158961e-18
0.185282335144 0.185282335144 -2.87815090673e-18
0.172730248296 0.172730248296 -1.05445082837e-18
0.160649582266 0.160649582266 3.85948519536e-18
0.148306320017 0.148306320017 3.11594281127e-18
0.136408119245 0.136408119245 -3.33735544066e-18
0.125152153736 0.125152153736 -3.76285352429e-18
0.115114707746 0.115114707746 2.18970883239e-18
0.106249820823 0.106249820823 6.11994685221e-18
0.0989771753971 0.0989771753971 -2.28001690618e-18
0.0935459718394 0.0935459718394 6.52854532705e-18
0.0900420409495 0.0900420409495 4.20062886167e-18
0.0884072738424 0.0884072738424 -1.90606754132e-19
0.0884681893042 0.0884681893042 -7.25151411474e-19
0.0916338135876 -0.0916338135876 -3.32851079047e-18
0.096100560827 -0.096100560827 -2.09467814105e-18
0.100838438984 -0.100838438984 2.99268659479e-18
0.106057959038 -0.106057959038 -4.24413395764e-18
0.111041232587 -0.111041232587 -1.54170054649e-18
0.115772751534 -0.115772751534 2.33842522707e-18
0.12057028343 -0.12057028343 -5.64834273421e-18
0.124843989216 -0.124843989216 -6.1700159248e-18
0.129357742433 -0.129357742433 6.08436475217e-19
0.133377140865 -0.133377140865 -1.48587195803e-18
0.137710289109 -0.137710289109 -3.28975463476e-18
0.141741520155 -0.141741520155 9.60604922822e-18
0.146017379394 -0.146017379394 -1.2478652705e-17
0.150269721227 -0.150269721227 -4.73015977562e-18
0.154461040766 -0.154461040766 1.50943906677e-18
0.158993126858 -0.158993126858 1.55954167744e-18
0.163111970226 -0.163111970226 3.98822113194e-18
0.167490495894 -0.167490495894 -2.93474152272e-18
0.171671586861 -0.171671586861 -1.26742672093e-17
0.175316796064 -0.175316796064 -3.53167745827e-18
0.178761862923 -0.178761862923 3.01912638149e-18
0.181946481658 -0.181946481658 -3.17613573698e-18
0.184389024779 -0.184389024779 2.45396253743e-18
0.186038864302 -0.186038864302 1.38397259479e-18
0.18685025983 -0.18685025983 3.62459231635e-18
0.1872255655 -0.1872255655 -3.80232354467e-18
0.187135769283 0.187135769283 -2.38505801239e-18
0.186218827419 0.186218827419 -5.04239879001e-18
0.184683337978 0.184683337978 4.37379628075e-18
0.18225544669 0.18225544669 -2.85589475626e-18
0.178824827959 0.178824827959 8.24749283972e-18
0.174403714593 0.174403714593 -1.9789409061e-18
0.16901743373 0.16901743373 -8.88236468262e-18
0.162703894503 0.162703894503 8.02387276489e-19
0.155981112272 0.155981112272 -1.67826823656e-18
0.14858317395 0.14858317395 3.0507962049e-18
0.140462333298 0.140462333298 4.1874449085e-18
0.131693621729 0.131693621729 1.44047734203e-18
0.123149091678 0.123149091678 2.40396388904e-18
0.114161560965 0.114161560965 -8.57235224974e-18
0.105299705202 0.105299705202 -1.40638506237e-17
0.0966326390338 0.0966326390338 3.95413231064e-18
0.0885774877667 0.0885774877667 4.75899863253e-18
0.0810976299121 0.0810976299121 -3.5475509415e-18
0.0745879993515 0.0745879993515 5.69484009202e-18
0.0693534136202 0.0693534136202 -4.85474319568e-18
0.0655998610082 0.0655998610082 -7.04142756158e-18
0.0634321725628 0.0634321725628 -4.55001686299e-18
0.0652533340326 -0.0652533340326 7.33356681736e-19
0.0683555612248 -0.0683555612248 -1.72209752041e-18
0.0723961250697 -0.0723961250697 -5.138150486e-19
0.0770304294755 -0.0770304294755 -2.66688528395e-18
0.081905599114 -0.081905599114 2.75350565138e-18
0.0866782477535 -0.0866782477535 3.4922789116e-18
0.0917455638293 -0.0917455638293 2.8594207917e-18
0.0963383158094 -0.0963383158094 6.24069861789e-18
0.101034843015 -0.101034843015 1.00614816839e-17
0.105133619396 -0.105133619396 -7.24938728867e-18
0.10921742261 -0.10921742261 1.93184771275e-18
0.112885641905 -0.112885641905 -4.29404684631e-18
0.115997162255 -0.115997162255 2.53784401746e-19
0.119085665897 -0.119085665897 -3.46357912301e-18
0.121741357862 -0.121741357862 -1.3017257243e-17
0.123867951656 -0.123867951656 -1.24928705802e-17
0.125502540149 -0.125502540149 2.5783721037e-18
0.127080681809 -0.127080681809 1.21460161995e-18
0.128110088693 -0.128110088693 3.07901803761e-18
0.128585181231 -0.128585181231 7.0181876999e-18
0.128496902437 -0.128496902437 7.23386649374e-19
0.127833190334 -0.127833190334 6.0846178016e-18
0.126673249291 -0.126673249291 2.39228187924e-18
0.125037394291 -0.125037394291 -1.84439648667e-17
0.122732387042 -0.122732387042 -2.16374498913e-17
0.119748374856 -0.119748374856 -8.48047203121e-18
0.116084149863 -0.116084149863 -1.09814036821e-17
0.111751556183 -0.111751556183 -4.91195302821e-18
0.106780131179 -0.106780131179 -1.5154981629e-17
0.101220975041 -0.101220975041 3.53212887941e-18
0.095148398776 -0.095148398776 7.59968954989e-18
0.0887803204578 0.0887803204578 1.73628451871e-17
0.0822475383117 0.0822475383117 1.93677270498e-17
0.0754789950166 0.0754789950166 -4.13164399598e-18
0.068573571846 0.068573571846 -1.71587619569e-17
0.0616166262624 0.0616166262624 -1.36902867008e-17
0.0547254859464 0.0547254859464 8.12932051767e-18
0.0479477057258 0.0479477057258 -9.98999873375e-18
0.0412753709214 0.0412753709214 1.3306251507e-18
0.0347350464207 0.0347350464207 3.63488458063e-18
0.0283460845173 0.0283460845173 2.83412497254e-18
0.0222592851288 0.0222592851288 4.41528596049e-18
0.0164441876913 0.0164441876913 1.80591739703e-18
0.0111707491399 0.0111707491399 -2.17085152428e-18
0.00693393820005 0.00693393820005 1.10608370544e-17
0.0063051081452 -0.0063051081452 -1.73232609902e-19
0.00954387600664 -0.00954387600664 1.46786499977e-17
0.0137327198121 -0.0137327198121 1.10592873919e-19
0.0180566260296 -0.0180566260296 5.34405403915e-18
0.0222657548468 -0.0222657548468 3.89317392021e-18
0.0263300880975 -0.0263300880975 4.29228955484e-19
0.0301174999181 -0.0301174999181 2.55121276768e-20
0.0337405537685 -0.0337405537685 4.48581997099e-18
0.0371381078688 -0.0371381078688 1.78494458414e-18
0.0402793140739 -0.0402793140739 1.84533328552e-19
0.0431715337834 -0.0431715337834 1.3556057254e-18
0.0458687202351 -0.0458687202351 7.3490102794e-18
0.0484443537057 -0.0484443537057 -2.64195951769e-18
0.0508044275712 -0.0508044275712 -1.37948873823e-17
0.0529518234732 -0.0529518234732 4.72660612007e-18
0.0548865945327 -0.0548865945327 -1.05640349416e-17
0.0566200595123 -0.0566200595123 -2.68563062893e-18
0.0582956058799 -0.0582956058799 1.99443652033e-18
0.0597443223319 -0.0597443223319 3.83304510993e-18
0.0609558033068 0.0609558033068 3.04519356262e-18
0.0619967063021 0.0619967063021 8.4017149932e-18
0.0627846283809 0.0627846283809 -1.70396902719e-17
0.0634084900461 0.0634084900461 -2.44027982214e-18
0.0638004471572 0.0638004471572 6.02919825135e-18
0.0638753913309 0.0638753913309 4.65926896076e-18
0.0636126222504 0.0636126222504 -5.66070583892e-19
0.0629953764324 0.0629953764324 -3.19313632425e-17
0.0620122810159 0.0620122810159 -2.47413880545e-17
0.0608006344192 0.0608006344192 -1.7617663107e-17
0.0592771795127 0.0592771795127 7.30069244918e-18
0.0574002354882 0.0574002354882 2.19065368959e-17
0.0551870538947 0.0551870538947 1.35335314062e-17
0.0526929168379 0.0526929168379 1.21214697628e-17
0.0501335815232 0.0501335815232 -4.47566930417e-18
