0.468835893247,-0.468835893247,-1.19656654187e-15
0.423000717209,-0.423000717209,6.64262588507e-16
0.379434587263,-0.379434587263,-6.1971590555e-16
0.339252946741,-0.339252946741,6.93422786541e-16
0.304433666699,-0.304433666699,-4.82455808719e-17
0.276804414215,-0.276804414215,9.82352040832e-16
0.257809790498,-0.257809790498,-7.32256117738e-16
0.248512900426,-0.248512900426,2.33221908373e-17
0.249592881776,-0.249592881776,4.2503886647e-16
0.270427432578,0.270427432578,1.43072411415e-15
0.30618577564,0.30618577564,-1.12217450989e-15
0.349909268557,0.349909268557,-2.97363135434e-16
0.398339340227,0.398339340227,-7.84554709434e-16
0.448328955397,0.448328955397,6.1867427387e-16
0.499071349395,0.499071349395,-7.12286969449e-16
0.54746221423,0.54746221423,-8.89563167809e-16
0.590651426385,0.590651426385,5.26644938808e-16
0.629996725409,0.629996725409,6.45903995275e-16
0.662084421518,0.662084421518,3.47764061819e-16
0.685122591244,0.685122591244,-7.45263518369e-16
0.699057739393,0.699057739393,3.56210256562e-16
0.704385752206,0.704385752206,5.59709019312e-17
0.699609659334,0.699609659334,-1.59072091804e-16
0.685499160582,0.685499160582,5.64494603469e-16
0.663268341236,0.663268341236,-2.61899870214e-16
0.634542480629,0.634542480629,1.74429044101e-15
0.602060813076,0.602060813076,-3.15344681407e-16
0.567438018917,0.567438018917,-4.9581715073e-16
0.532676876771,0.532676876771,3.40599562745e-16
0.500217944641,0.500217944641,-1.04071490948e-16
0.472457287014,0.472457287014,-9.41263465877e-16
0.45154743483,0.45154743483,-1.87525910571e-16
0.43920036616,0.43920036616,1.26225889877e-15
0.436515172941,0.436515172941,1.75647121491e-16
0.443848647667,0.443848647667,6.83519928715e-16
0.460745856024,0.460745856024,-1.32588229053e-15
0.485948803475,0.485948803475,4.76651626085e-16
0.517498141849,0.517498141849,-7.59020198384e-17
0.553193884914,0.553193884914,1.35886950669e-15
0.591685163339,0.591685163339,3.81481534614e-18
0.629341945063,0.629341945063,-5.40021864817e-16
0.66367128967,0.66367128967,3.89361313264e-16
0.692577389496,0.692577389496,-2.69621830695e-16
0.714540553237,0.714540553237,-1.61317064243e-16
0.731181613866,0.731181613866,3.01344158579e-16
0.738778760123,0.738778760123,2.33058656629e-16
0.736989433311,0.736989433311,-6.18239924099e-16
0.725891122927,0.725891122927,-1.04583295412e-15
0.705937125216,0.705937125216,1.02711628869e-16
0.677933472817,0.677933472817,4.66792514107e-16
0.643030806999,0.643030806999,7.69827527807e-16
0.602714147011,0.602714147011,5.98760645071e-16
0.558770414919,0.558770414919,-1.51518822824e-15
0.513219056062,0.513219056062,-7.32321728655e-16
0.468202861137,0.468202861137,-4.18956109866e-17
0.425848846764,0.425848846764,-1.23659137684e-15
0.388116780523,0.388116780523,8.01798218709e-16
0.356652620275,0.356652620275,5.73620218648e-16
0.33265806872,0.33265806872,-2.32154979089e-16
0.31879269975,-0.31879269975,-6.10649351944e-16
0.313244150911,-0.313244150911,1.37315450618e-16
0.314048928081,-0.314048928081,-7.77250703563e-16
0.319947182378,-0.319947182378,1.05353494714e-15
0.329242485671,-0.329242485671,3.48861055675e-16
0.339975669188,-0.339975669188,-1.01593883191e-15
0.350441408607,0.350441408607,2.20470871071e-17
0.359130897221,0.359130897221,-3.84828170475e-16
0.364098518769,0.364098518769,4.17435963496e-16
0.363917443261,0.363917443261,5.78051861588e-16
0.357478352838,0.357478352838,2.67158522651e-16
0.344570307283,0.344570307283,3.59408663857e-17
0.325406973313,0.325406973313,-5.94819418994e-16
0.300514526076,0.300514526076,-2.78620807759e-16
0.2710950034,0.2710950034,-9.69432921778e-16
0.23894451596,0.23894451596,1.77947362278e-15
0.203995471141,0.203995471141,1.11734541413e-16
0.167914389021,0.167914389021,7.39222861347e-17
0.133202708904,0.133202708904,-1.35810983146e-15
0.104257113194,-0.104257113194,-2.26759978194e-17
0.0800924492714,-0.0800924492714,-4.92259017273e-16
0.0758088124683,0.0758088124683,4.68052788296e-16
0.0969319495936,0.0969319495936,3.25535582689e-16
0.114065597943,0.114065597943,-3.49783745559e-16
0.127754344854,0.127754344854,-1.65758358674e-15
0.138535244914,-0.138535244914,6.89269495637e-16
0.149387389621,-0.149387389621,-5.169500213e-16
0.158658536633,-0.158658536633,-7.25623726019e-16
0.167900444145,-0.167900444145,8.22771816647e-16
0.178351328695,-0.178351328695,-5.50035679501e-16
0.191418224263,-0.191418224263,-7.39142081348e-17
0.207137515649,-0.207137515649,2.08311452034e-16
0.227622459124,-0.227622459124,1.91775118297e-16
0.25250998502,-0.25250998502,-2.73329078872e-16
0.281243282004,-0.281243282004,8.14458841071e-16
0.313165593051,-0.313165593051,1.64296590424e-15
0.350131536428,0.350131536428,-1.24802490155e-15
0.392456822011,0.392456822011,-7.8409420192e-16
0.433174303832,0.433174303832,-6.07465114145e-17
0.470453716919,0.470453716919,4.56409141857e-16
0.502534575787,0.502534575787,-1.17414213944e-15
0.52781962192,0.52781962192,1.13335591153e-15
0.544965755717,0.544965755717,-9.54841967438e-16
0.552975214332,0.552975214332,-1.36724227801e-15
0.551275567283,0.551275567283,4.25088681174e-17
0.539767811992,0.539767811992,-1.18699551797e-15
0.51882611384,0.51882611384,2.47294386221e-16
0.491817652032,0.491817652032,-1.16680212833e-15
0.457530392208,0.457530392208,-5.24438783234e-16
0.41708347498,0.41708347498,2.44137623659e-16
0.371930914478,0.371930914478,7.68625202283e-16
0.326216872884,-0.326216872884,-1.58859537107e-16
0.283115730619,-0.283115730619,-9.01035557263e-16
0.241980076523,-0.241980076523,1.02019151437e-15
0.203478073916,-0.203478073916,4.96561871919e-16
0.169661443615,-0.169661443615,1.22938111502e-16
0.142407640111,-0.142407640111,-7.77631917698e-16
0.123250805584,-0.123250805584,-7.2521975644e-19
0.113230562357,-0.113230562357,4.46200252841e-16
0.113222455397,-0.113222455397,2.78161004914e-16
0.132853540359,0.132853540359,3.24068090373e-16
0.166224858053,0.166224858053,1.31131764175e-16
0.207040357172,0.207040357172,9.30155410283e-16
0.251170015779,0.251170015779,3.24748324417e-17
0.292939904883,0.292939904883,5.50160276653e-16
0.327809330384,0.327809330384,-5.06930944024e-16
0.350942842175,0.350942842175,7.99243756568e-17
0.358878681869,0.358878681869,6.50878766793e-16
0.349741158453,0.349741158453,3.60608459585e-16
0.323384242463,0.323384242463,1.03396163582e-16
0.281262317397,0.281262317397,8.25812962613e-16
0.226500145263,0.226500145263,2.13868251228e-16
0.164136829828,0.164136829828,5.7338020889e-16
0.0956015020844,0.0956015020844,-3.8820079329e-16
0.0680665985881,0.0680665985881,-7.17159247531e-16
0.125220718612,0.125220718612,-2.40784358958e-16
0.190048875501,0.190048875501,1.48641888793e-16
0.254776056466,0.254776056466,1.01046799258e-16
0.316011028983,0.316011028983,-6.45715200746e-16
0.366094537438,0.366094537438,1.07810535556e-16
0.400518061475,0.400518061475,-8.20070044414e-16
0.416200982471,0.416200982471,4.80954752912e-16
0.411977758898,0.411977758898,1.57202858386e-15
0.388815684037,0.388815684037,4.11200661588e-16
0.349712789766,0.349712789766,-1.83610046553e-16
0.299280710014,0.299280710014,2.94135526783e-16
0.243082418478,0.243082418478,3.95650713506e-16
0.189993930984,0.189993930984,-1.16368455995e-15
0.15633658107,-0.15633658107,-8.04983724767e-16
0.130544703616,-0.130544703616,2.28682489546e-16
0.115011931913,0.115011931913,2.14246940207e-16
0.1131864035,0.1131864035,-3.05847780307e-16
0.122929156901,0.122929156901,5.08751286368e-17
0.147190874638,0.147190874638,5.32485217736e-16
0.18736663507,0.18736663507,-6.60753659839e-16
0.248395529906,0.248395529906,-1.43213960219e-16
0.325382659349,0.325382659349,1.40020560118e-16
0.413612462738,0.413612462738,-1.30351929628e-16
0.507242074234,0.507242074234,-7.18669886415e-17
0.597307714165,0.597307714165,-1.43249525045e-16
0.678496142444,0.678496142444,1.32011902583e-15
0.747145794371,0.747145794371,-7.60240973755e-16
0.807725626281,-0.807725626281,1.00150275298e-15
0.857687357834,-0.857687357834,1.15005631395e-15
0.893194534285,-0.893194534285,-1.77883165736e-16
0.909684629728,-0.909684629728,-1.81589598515e-16
0.902579269956,-0.902579269956,-9.47927362104e-17
0.869276230006,-0.869276230006,1.94051265271e-16
0.812446119788,-0.812446119788,7.6688253879e-16
0.736758866022,-0.736758866022,8.00135337356e-16
0.64977996614,-0.64977996614,1.94946112329e-16
0.56256729576,0.56256729576,-6.46064233122e-16
0.47996089991,0.47996089991,1.12260182059e-15
0.404818245634,0.404818245634,7.17541593234e-16
0.338089677574,-0.338089677574,-6.99697822387e-16
0.27956407519,-0.27956407519,-4.32135694792e-16
0.228542348596,-0.228542348596,-7.8745328676e-16
0.185653604949,-0.185653604949,4.40917890533e-16
0.178194801804,0.178194801804,7.84940070643e-16
0.220904810497,0.220904810497,6.82431669949e-16
0.248516968431,0.248516968431,9.81971748281e-17
0.269615217116,0.269615217116,-1.34734515928e-15
0.286948964695,0.286948964695,1.46561741689e-15
0.306467835864,0.306467835864,1.29580690452e-15
0.336772481082,0.336772481082,5.80075094768e-16
0.383456245553,-0.383456245553,1.59689085532e-16
0.450477883841,-0.450477883841,3.71731039809e-17
0.520584465682,-0.520584465682,-7.03768067265e-16
0.588450407049,-0.588450407049,8.26985216052e-17
0.649167557962,-0.649167557962,-1.95320861372e-16
0.700492463276,-0.700492463276,-3.90495781253e-16
0.741459515247,-0.741459515247,5.03778014548e-16
0.771138600299,-0.771138600299,1.59062905227e-16
0.788957973049,-0.788957973049,2.53584194501e-16
0.792771590991,-0.792771590991,-2.14919711099e-17
0.775482185199,-0.775482185199,-1.15579004095e-16
0.734673915942,-0.734673915942,-3.78421037069e-16
0.682097042866,0.682097042866,-4.91662793052e-16
0.612292049124,0.612292049124,-5.45871096165e-16
0.537919742003,0.537919742003,2.634143238e-16
0.452817758172,0.452817758172,4.18568255768e-16
0.367543640036,0.367543640036,-8.13451013423e-16
0.295691362701,-0.295691362701,7.91487122464e-16
0.374511778295,-0.374511778295,1.28431345797e-17
0.426863908084,-0.426863908084,-2.61260844615e-16
0.445201287981,-0.445201287981,5.84005698118e-16
0.419261578933,-0.419261578933,1.10571603479e-16
0.343602292032,-0.343602292032,-8.63085286278e-17
0.21908270072,-0.21908270072,-2.79283704432e-16
0.118581723642,0.118581723642,-1.8175224098e-16
0.198087503792,-0.198087503792,3.99409108705e-16
0.466659793004,-0.466659793004,3.22922414703e-17
0.782453128418,-0.782453128418,1.22958393501e-15
1.1392087865,-1.1392087865,-1.01729986528e-15
1.52210683299,-1.52210683299,-6.5468712383e-16
1.90731877689,-1.90731877689,-8.26304644853e-16
2.27046512342,-2.27046512342,-2.46191619176e-16
2.58450585961,-2.58450585961,-5.77123162514e-16
2.82276596921,-2.82276596921,5.8872234999e-17
2.96224498145,-2.96224498145,-8.63173578984e-16
2.98638523164,-2.98638523164,-1.13854952313e-15
2.88677714195,-2.88677714195,1.54303931185e-15
2.66339716519,-2.66339716519,1.04914019132e-15
2.32339616774,-2.32339616774,-4.82699824883e-16
1.8805731279,1.8805731279,4.16511144768e-16
1.3476615494,1.3476615494,9.97016184052e-17
0.754866372219,0.754866372219,5.19011331012e-16
0.141294396325,0.141294396325,1.31411680721e-15
0.601774033661,-0.601774033661,2.95303783014e-17
1.1993928736,-1.1993928736,3.79437835657e-19
1.74720357261,-1.74720357261,-7.58423429856e-16
2.19134794185,2.19134794185,1.19799279836e-15
2.48552361523,2.48552361523,1.17967966528e-15
2.58665727497,2.58665727497,-1.94447782545e-16
2.47474218584,2.47474218584,7.82543661247e-16
2.11889858749,2.11889858749,-2.80071141863e-16
1.50774856588,1.50774856588,-6.6969885372e-16
0.660126131457,0.660126131457,-2.0831762797e-16
0.634059036483,0.634059036483,-6.75833568966e-16
1.88524130288,1.88524130288,5.01407274663e-16
3.3770696771,3.3770696771,1.62719979948e-16
5.00921646968,5.00921646968,3.36224731478e-16
6.71374626873,6.71374626873,-4.59961536727e-16
8.44370112803,8.44370112803,1.63374913308e-16
10.1233900286,-10.1233900286,4.18597521816e-16
11.7173203616,11.7173203616,-3.84398886402e-16
13.1384520458,-13.1384520458,-7.62280857515e-18
14.3583601983,14.3583601983,6.09879500366e-16
15.3210226651,-15.3210226651,-2.95625056606e-16
15.9851222552,15.9851222552,6.09373107352e-16
16.3179486165,16.3179486165,-6.67549236478e-17
16.3179486165,-16.3179486165,7.76397941747e-17
15.9851222552,-15.9851222552,4.43284724851e-16
15.3210226651,15.3210226651,2.1163673685e-16
14.3583601983,-14.3583601983,1.12671690912e-16
13.1384520458,13.1384520458,8.74204254098e-16
11.7173203616,-11.7173203616,-6.89312710542e-16
10.1233900286,10.1233900286,8.78680979606e-16
8.44370112803,-8.44370112803,5.0900801657e-16
6.71374626873,-6.71374626873,-7.6060945333e-16
5.00921646968,-5.00921646968,-2.33062315883e-16
3.3770696771,-3.3770696771,-2.90967575268e-16
1.88524130288,-1.88524130288,-4.99361830148e-16
0.634059036483,-0.634059036483,-3.11294445542e-16
0.660126131457,-0.660126131457,-1.3163714958e-15
1.50774856588,-1.50774856588,2.73713174556e-16
2.11889858749,-2.11889858749,-9.74647458098e-16
2.47474218584,-2.47474218584,1.25210655832e-15
2.58665727497,-2.58665727497,2.99804951031e-17
2.48552361523,-2.48552361523,-1.61034574381e-15
2.19134794185,-2.19134794185,5.4954341763e-16
1.74720357261,1.74720357261,7.2840908182e-16
1.1993928736,1.1993928736,1.75774126384e-16
0.601774033661,0.601774033661,2.75630983403e-16
0.141294396325,-0.141294396325,-3.04419587317e-16
0.754866372218,-0.754866372218,2.98744337097e-16
1.3476615494,-1.3476615494,5.67039275502e-16
1.8805731279,-1.8805731279,-2.65797488865e-16
2.32339616774,2.32339616774,-4.20693383791e-16
2.66339716519,2.66339716519,-3.80200420957e-16
2.88677714196,2.88677714196,2.58596527692e-16
2.98638523164,2.98638523164,1.2991888692e-15
2.96224498145,2.96224498145,1.84803178746e-16
2.82276596921,2.82276596921,2.00657911864e-16
2.58450585961,2.58450585961,2.13512164081e-16
2.27046512342,2.27046512342,1.10997047948e-16
1.90731877689,1.90731877689,-6.10225229802e-16
1.52210683299,1.52210683299,-8.24223027085e-16
1.1392087865,1.1392087865,8.48480714416e-16
0.782453128417,0.782453128417,-4.12200269118e-16
0.466659793004,0.466659793004,-3.65403921123e-16
0.198087503792,0.198087503792,2.42773197544e-16
0.118581723642,-0.118581723642,6.26079166862e-16
0.21908270072,0.21908270072,2.30882737762e-16
0.343602292031,0.343602292031,-1.32866520899e-16
0.419261578932,0.419261578932,1.08018581282e-15
0.445201287979,0.445201287979,-7.40871371382e-16
0.426863908085,0.426863908085,-8.84894537369e-16
0.374511778294,0.374511778294,9.27069430594e-16
0.295691362701,0.295691362701,-1.39320044811e-16
0.367543640036,-0.367543640036,-1.61378531891e-15
0.452817758173,-0.452817758173,3.86060433167e-16
0.537919742004,-0.537919742004,2.76929865028e-16
0.612292049124,-0.612292049124,3.80943275028e-16
0.682097042867,-0.682097042867,-2.0879956372e-16
0.734673915943,0.734673915943,-4.24707499469e-16
0.775482185199,0.775482185199,-6.82384814882e-16
0.79277159099,0.79277159099,1.0763265875e-15
0.788957973048,0.788957973048,-9.20393193509e-16
0.771138600299,0.771138600299,1.04163109776e-16
0.741459515249,0.741459515249,-9.56689562305e-17
0.700492463275,0.700492463275,-1.15526869244e-15
0.649167557963,0.649167557963,-2.55745348915e-16
0.588450407049,0.588450407049,-1.81910354557e-16
0.520584465682,0.520584465682,3.55748407951e-16
0.450477883841,0.450477883841,5.04659179202e-16
0.383456245553,0.383456245553,-4.55439509798e-16
0.336772481082,-0.336772481082,-5.27003126004e-16
0.306467835864,-0.306467835864,6.28386191636e-16
0.286948964694,-0.286948964694,-5.4111202416e-16
0.269615217116,-0.269615217116,1.1238114216e-16
0.248516968431,-0.248516968431,-1.87712088224e-16
0.220904810498,-0.220904810498,-1.16265148103e-17
0.178194801804,-0.178194801804,-4.14207660098e-16
0.185653604948,0.185653604948,-9.08875259252e-16
0.228542348596,0.228542348596,-2.22698836055e-16
0.279564075189,0.279564075189,8.88717528176e-16
0.338089677574,0.338089677574,2.92018459758e-16
0.404818245635,-0.404818245635,-1.37359006949e-15
0.47996089991,-0.47996089991,1.32677759183e-15
0.56256729576,-0.56256729576,-6.65484380826e-16
0.64977996614,0.64977996614,8.64594198259e-16
0.736758866023,0.736758866023,-1.05460258402e-15
0.812446119788,0.812446119788,-2.13749837909e-16
0.869276230006,0.869276230006,4.29523081314e-16
0.902579269957,0.902579269957,6.40397724686e-16
0.909684629728,0.909684629728,-7.00474874968e-16
0.893194534285,0.893194534285,-3.26571808044e-16
0.857687357834,0.857687357834,1.00453140552e-15
0.80772562628,0.80772562628,-9.78454685371e-16
0.747145794371,-0.747145794371,2.3402495251e-16
0.678496142444,-0.678496142444,8.57901056725e-16
0.597307714165,-0.597307714165,1.9410792092e-16
0.507242074234,-0.507242074234,-9.96340796808e-16
0.413612462739,-0.413612462739,4.72165885319e-17
0.325382659349,-0.325382659349,-1.31791418002e-16
0.248395529906,-0.248395529906,-7.67223905339e-16
0.187366635071,-0.187366635071,5.79820224488e-16
0.147190874638,-0.147190874638,3.38196520915e-16
0.122929156901,-0.122929156901,-7.59582406579e-16
0.1131864035,-0.1131864035,5.92383561058e-16
0.115011931913,-0.115011931913,-1.9090387011e-16
0.130544703615,0.130544703615,-2.35944409022e-16
0.15633658107,0.15633658107,-8.94944401652e-16
0.189993930983,-0.189993930983,1.29159126426e-15
0.243082418478,-0.243082418478,1.66757279539e-16
0.299280710014,-0.299280710014,-5.20271462385e-16
0.349712789766,-0.349712789766,-1.15446474437e-15
0.388815684038,-0.388815684038,1.47062154532e-15
0.411977758899,-0.411977758899,1.23104923827e-15
0.416200982472,-0.416200982472,1.32322994046e-17
0.400518061475,-0.400518061475,3.2406702131e-16
0.366094537438,-0.366094537438,7.98468811565e-16
0.316011028983,-0.316011028983,-8.06247821824e-16
0.254776056466,-0.254776056466,5.57993598633e-16
0.1900488755,-0.1900488755,-5.27607093418e-16
0.125220718612,-0.125220718612,1.05515636314e-15
0.0680665985882,-0.0680665985882,8.45406738962e-16
0.0956015020849,-0.0956015020849,-6.39667118896e-16
0.164136829828,-0.164136829828,2.13900923308e-16
0.226500145263,-0.226500145263,-2.96619402373e-16
0.281262317396,-0.281262317396,8.11485302627e-16
0.323384242462,-0.323384242462,-1.21752577947e-15
0.349741158453,-0.349741158453,-1.95115644294e-16
0.35887868187,-0.35887868187,9.16912391769e-17
0.350942842176,-0.350942842176,2.87472150875e-16
0.327809330384,-0.327809330384,2.59380451267e-16
0.292939904883,-0.292939904883,-4.04403047721e-17
0.251170015778,-0.251170015778,1.79072601522e-16
0.207040357172,-0.207040357172,3.50557349939e-16
0.166224858053,-0.166224858053,1.29779251529e-15
0.132853540358,-0.132853540358,-5.02054121316e-16
0.113222455397,0.113222455397,-1.29953855938e-16
0.113230562357,0.113230562357,1.59218596239e-16
0.123250805583,0.123250805583,1.02866183127e-15
0.142407640111,0.142407640111,-9.31803314721e-16
0.169661443615,0.169661443615,-8.17680056555e-16
0.203478073917,0.203478073917,-3.88257549828e-16
0.241980076523,0.241980076523,-1.92523915236e-16
0.283115730619,0.283115730619,4.01799196369e-16
0.326216872884,0.326216872884,5.4496295526e-16
0.371930914478,-0.371930914478,-5.48627815824e-16
0.41708347498,-0.41708347498,3.66463790363e-16
0.457530392207,-0.457530392207,-1.07976362321e-15
0.491817652032,-0.491817652032,9.03200477271e-17
0.518826113839,-0.518826113839,-3.80812103328e-18
0.539767811992,-0.539767811992,3.09960109368e-16
0.551275567282,-0.551275567282,-4.85449777202e-16
0.552975214333,-0.552975214333,-1.68809826069e-16
0.544965755717,-0.544965755717,1.42707003437e-18
0.52781962192,-0.52781962192,1.06514848876e-15
0.502534575787,-0.502534575787,1.22336885012e-15
0.470453716919,-0.470453716919,-1.85825058966e-15
0.433174303832,-0.433174303832,2.33671510418e-16
0.392456822011,-0.392456822011,3.1374172006e-16
0.350131536429,-0.350131536429,4.5974087242e-16
0.313165593051,0.313165593051,-4.93766979578e-17
0.281243282004,0.281243282004,-7.23442994761e-16
0.25250998502,0.25250998502,-5.05411821321e-16
0.227622459124,0.227622459124,2.52515422404e-16
0.207137515649,0.207137515649,-2.07397898081e-16
0.191418224262,0.191418224262,-2.48103515623e-16
0.178351328695,0.178351328695,3.37973649907e-16
0.167900444145,0.167900444145,8.22708603824e-16
0.158658536633,0.158658536633,1.14519611254e-15
0.149387389621,0.149387389621,1.10730715587e-15
0.138535244914,0.138535244914,6.52435840244e-17
0.127754344854,-0.127754344854,9.83954056214e-16
0.114065597943,-0.114065597943,-6.4864065413e-16
0.0969319495937,-0.0969319495937,1.19702835835e-15
0.0758088124679,-0.0758088124679,5.18878984633e-16
0.080092449271,0.080092449271,1.94931965853e-16
0.104257113193,0.104257113193,-9.18410995469e-17
0.133202708904,-0.133202708904,7.44511673173e-16
0.167914389021,-0.167914389021,-2.79994963007e-16
0.203995471141,-0.203995471141,-5.15489960587e-16
0.238944515961,-0.238944515961,-4.96579066651e-16
0.2710950034,-0.2710950034,4.90907484345e-16
0.300514526076,-0.300514526076,1.26209810565e-15
0.325406973313,-0.325406973313,1.00879790689e-16
0.344570307283,-0.344570307283,9.32349524648e-16
0.357478352838,-0.357478352838,-5.74181863466e-16
0.363917443262,-0.363917443262,-1.75011628329e-16
0.364098518769,-0.364098518769,-6.92645163465e-16
0.359130897221,-0.359130897221,1.12284544624e-15
0.350441408607,-0.350441408607,7.23988791396e-16
0.339975669187,0.339975669187,1.59985662506e-16
0.329242485671,0.329242485671,-6.82735298194e-16
0.319947182377,0.319947182377,-1.36087839186e-16
0.314048928081,0.314048928081,-8.75142374447e-16
0.313244150911,0.313244150911,1.12997625079e-15
0.31879269975,0.31879269975,-8.89493207245e-17
0.33265806872,-0.33265806872,6.60174912672e-16
0.356652620275,-0.356652620275,1.07879694319e-15
0.388116780523,-0.388116780523,6.30290035072e-16
0.425848846764,-0.425848846764,1.57671699135e-15
0.468202861137,-0.468202861137,-6.98528265838e-16
0.513219056062,-0.513219056062,-6.93312056533e-16
0.558770414918,-0.558770414918,-9.35139201933e-16
0.602714147011,-0.602714147011,-1.62931218839e-16
0.643030807,-0.643030807,1.11859858767e-16
0.677933472816,-0.677933472816,-1.0553667673e-15
0.705937125217,-0.705937125217,-1.12421303578e-15
0.725891122927,-0.725891122927,5.40263457748e-16
0.73698943331,-0.73698943331,-6.1298081811e-16
0.738778760123,-0.738778760123,-9.29313224536e-16
0.731181613866,-0.731181613866,-1.69623790622e-16
0.714540553238,-0.714540553238,4.62128050096e-16
0.692577389496,-0.692577389496,3.18820296881e-16
0.66367128967,-0.66367128967,-1.57291765127e-16
0.629341945063,-0.629341945063,-7.22653390494e-18
0.591685163339,-0.591685163339,-9.82150648798e-16
0.553193884914,-0.553193884914,1.00384773729e-15
0.517498141849,-0.517498141849,-3.50058123667e-16
0.485948803475,-0.485948803475,1.37352313694e-16
0.460745856024,-0.460745856024,-2.51053523847e-16
0.443848647667,-0.443848647667,-1.49881195839e-16
0.436515172941,-0.436515172941,-1.06362923361e-15
0.43920036616,-0.43920036616,-3.57111878315e-16
0.45154743483,-0.45154743483,-4.14449075754e-16
0.472457287014,-0.472457287014,3.30158576311e-16
0.500217944641,-0.500217944641,-2.51779430591e-16
0.532676876771,-0.532676876771,-5.10494747815e-16
0.567438018917,-0.567438018917,3.74594439328e-16
0.602060813076,-0.602060813076,4.69435954384e-16
0.634542480629,-0.634542480629,6.03219347708e-16
0.663268341236,-0.663268341236,-1.98045531824e-15
0.685499160582,-0.685499160582,-1.1002528024e-16
0.699609659333,-0.699609659333,-1.47274757284e-16
0.704385752206,-0.704385752206,-1.86182581857e-17
0.699057739393,-0.699057739393,-4.43888896186e-16
0.685122591244,-0.685122591244,6.20198014198e-16
0.662084421518,-0.662084421518,-8.95813754764e-16
0.629996725409,-0.629996725409,4.37267746837e-16
0.590651426385,-0.590651426385,-3.10679696323e-16
0.54746221423,-0.54746221423,5.81763885436e-16
0.499071349395,-0.499071349395,2.95286294539e-16
0.448328955397,-0.448328955397,-4.32046267795e-16
0.398339340227,-0.398339340227,-1.58912290425e-15
0.349909268557,-0.349909268557,-3.1720990494e-16
0.306185775641,-0.306185775641,-8.67732359867e-16
0.270427432578,-0.270427432578,-9.65200672028e-16
0.249592881776,0.249592881776,7.55603000565e-17
0.248512900426,0.248512900426,1.61176674006e-15
0.257809790498,0.257809790498,-4.44903380965e-16
0.276804414215,0.276804414215,-1.08338534429e-16
0.304433666699,0.304433666699,1.63666786435e-18
0.339252946741,0.339252946741,-6.71107542335e-16
0.379434587263,0.379434587263,-1.35823787252e-15
0.423000717209,0.423000717209,-5.488241448e-16
0.468835893246,0.468835893246,1.1385124335e-15
