0.403237285262,-0.403237285262,-5.19589533911e-16
0.389914777687,-0.389914777687,2.61029770819e-16
0.37296031857,-0.37296031857,5.37569696453e-16
0.35774345967,-0.35774345967,4.771223723e-16
0.339989613194,-0.339989613194,1.75017496808e-16
0.322055284087,-0.322055284087,5.40959847876e-16
0.303963856469,-0.303963856469,-4.72366955755e-16
0.283704069716,-0.283704069716,-2.73438298227e-16
0.265670750357,-0.265670750357,2.84201020768e-16
0.246234522055,-0.246234522055,8.36990191892e-16
0.226002957359,-0.226002957359,2.77680384511e-17
0.207980924381,-0.207980924381,-5.94662374965e-16
0.189608533396,-0.189608533396,1.1591769858e-15
0.171356992165,-0.171356992165,-6.89376755126e-16
0.154011614696,-0.154011614696,3.10195077146e-16
0.138681744859,-0.138681744859,-8.74799078527e-16
0.124086604471,-0.124086604471,6.86456304775e-16
0.110300400942,-0.110300400942,1.31214686315e-15
0.0972862646673,-0.0972862646673,-1.78187493911e-15
0.0921581411573,0.0921581411573,-7.44575039867e-16
0.111341812937,0.111341812937,1.02163806615e-16
0.130230499258,0.130230499258,1.59459336023e-16
0.150448810736,0.150448810736,3.55475928756e-16
0.169963213266,0.169963213266,-2.6797430645e-16
0.190619677546,0.190619677546,-4.7751991215e-16
0.210078144333,0.210078144333,9.49014732153e-16
0.230904969585,0.230904969585,-6.74038794964e-16
0.250109830683,0.250109830683,9.23968323336e-17
0.270221092307,0.270221092307,3.97927526223e-16
0.288843666347,0.288843666347,6.59967852505e-16
0.307404178659,0.307404178659,8.67946966518e-16
0.326153465082,-0.326153465082,5.06957530514e-16
0.344382882307,-0.344382882307,5.90395645834e-16
0.363302106465,-0.363302106465,-1.49932434139e-15
0.379225020078,-0.379225020078,2.96423278898e-16
0.395114709018,-0.395114709018,-2.46715700663e-16
0.408090824958,-0.408090824958,6.1637909405e-16
0.420391778662,-0.420391778662,-4.79372772445e-16
0.429829973561,-0.429829973561,1.06437795581e-15
0.438130672675,-0.438130672675,5.10462663865e-16
0.443515600811,-0.443515600811,4.7874557797e-16
0.447573184479,-0.447573184479,-9.89674252461e-16
0.448490915212,-0.448490915212,-2.95429854195e-16
0.448238681065,-0.448238681065,2.59522413703e-18
0.444401228395,-0.444401228395,-1.00565320514e-15
0.439941838163,-0.439941838163,1.14193534811e-15
0.431209360473,-0.431209360473,5.338143939e-16
0.422794843634,-0.422794843634,-9.17491129422e-16
0.410055811428,-0.410055811428,-5.88076820215e-17
0.397194632277,-0.397194632277,6.28037234896e-16
0.381496293173,-0.381496293173,-4.56186333273e-16
0.363796357732,-0.363796357732,1.23965702008e-16
0.34563325999,-0.34563325999,-1.84126695601e-16
0.325363813466,-0.325363813466,1.35452848701e-15
0.303821647693,-0.303821647693,1.78277538347e-16
0.281706799949,-0.281706799949,6.17082935976e-17
0.259567729453,-0.259567729453,-7.89569999059e-16
0.237803690846,-0.237803690846,8.77837997324e-16
0.220256851304,0.220256851304,-2.88724396184e-16
0.204434589063,0.204434589063,-6.7457751491e-16
0.189025592524,0.189025592524,7.94510694628e-16
0.173861437539,0.173861437539,3.49120829291e-16
0.158772215086,0.158772215086,-2.22913589824e-16
0.143602613622,0.143602613622,5.57698430326e-17
0.1282276963,0.1282276963,-3.12550544068e-16
0.11290801049,-0.11290801049,-7.67660571947e-18
0.101557879326,-0.101557879326,5.48987971325e-17
0.090557844578,-0.090557844578,-3.18966344381e-16
0.0860350377386,0.0860350377386,-1.38443025114e-15
0.111575956389,0.111575956389,1.15687786085e-15
0.136997036637,0.136997036637,-1.47022403664e-15
0.162124024685,0.162124024685,-6.87227714206e-16
0.186873418467,0.186873418467,1.56467837568e-16
0.211228227189,0.211228227189,-2.80204174197e-16
0.235364805344,0.235364805344,-2.48113748205e-16
0.260035872778,0.260035872778,5.4727758777e-16
0.284450819665,0.284450819665,1.68099307353e-16
0.308662040025,0.308662040025,-1.35022649038e-15
0.332696505848,0.332696505848,4.92250715641e-16
0.356533795808,0.356533795808,-3.05638548384e-17
0.380226181008,0.380226181008,-1.73561889893e-16
0.404902802209,0.404902802209,-1.07793890981e-15
0.429270208062,0.429270208062,-5.32742156463e-16
0.453093390519,0.453093390519,1.21012787732e-15
0.476057138498,0.476057138498,2.68848184664e-16
0.499924276637,0.499924276637,-2.74442769983e-16
0.523299334728,0.523299334728,-9.57485533998e-16
0.545137044741,0.545137044741,3.1942234788e-16
0.567123837716,0.567123837716,-5.81613795297e-16
0.588855760464,0.588855760464,1.91682580002e-15
0.608213217652,0.608213217652,2.72521430369e-17
0.628793906948,0.628793906948,2.96983322052e-16
0.650671180205,-0.650671180205,-1.52451864203e-17
0.669662367917,-0.669662367917,1.40933593692e-15
0.689619251671,-0.689619251671,9.97143837048e-16
0.706438317172,-0.706438317172,2.56048394069e-17
0.724001227457,-0.724001227457,2.94762391333e-16
0.739025131945,-0.739025131945,-5.96294767761e-16
0.753821874904,-0.753821874904,-1.15929048838e-15
0.767496716436,-0.767496716436,-8.65813114974e-17
0.779242584392,-0.779242584392,-3.15824185474e-16
0.79206049917,-0.79206049917,-2.22939184939e-16
0.801972632585,-0.801972632585,-4.73188414869e-16
0.813055257409,-0.813055257409,-3.06845957379e-16
0.823025289225,-0.823025289225,-5.32833624282e-16
0.830944743504,-0.830944743504,-4.21001903556e-16
0.841437605826,-0.841437605826,4.53380517103e-16
0.849919862836,-0.849919862836,5.54396536435e-17
0.857730599026,-0.857730599026,-2.63968389252e-16
0.867325839477,-0.867325839477,7.87419241175e-16
0.87496415527,-0.87496415527,-7.69165755245e-16
0.883441886683,-0.883441886683,4.62599164528e-16
0.892375469982,-0.892375469982,9.03945059865e-16
0.898901338579,-0.898901338579,2.60316158112e-16
0.909073033124,-0.909073033124,8.9905950647e-16
0.916648389344,-0.916648389344,5.14379244231e-16
0.925506409785,-0.925506409785,3.13935642034e-17
0.933978199865,-0.933978199865,2.87324858386e-16
0.942085896564,-0.942085896564,-3.45872238224e-17
0.951223389612,-0.951223389612,-1.20024368573e-15
0.959139117788,-0.959139117788,1.18631925248e-15
0.968646633389,-0.968646633389,-1.91445197877e-16
0.97687269046,-0.97687269046,7.97863138087e-16
0.98640719157,-0.98640719157,4.64612691641e-16
0.995346759919,-0.995346759919,-6.54992169511e-16
1.00454007562,-1.00454007562,-5.42828206097e-16
1.01446794232,-1.01446794232,-4.15551423258e-16
1.02295225221,-1.02295225221,3.12813401043e-16
1.03400229835,-1.03400229835,-5.34135047975e-17
1.04143632566,-1.04143632566,9.10604975515e-17
1.05360555993,-1.05360555993,1.95444006328e-16
1.06194001393,-1.06194001393,6.85316619512e-16
1.07286421506,-1.07286421506,2.66379645267e-16
1.08205433569,-1.08205433569,3.65971069182e-16
1.09133916382,-1.09133916382,-2.77201070362e-16
1.10115020762,-1.10115020762,3.64466805785e-16
1.10860382251,-1.10860382251,1.24137433557e-15
1.11876179473,-1.11876179473,5.0549778445e-16
1.12456751262,-1.12456751262,6.88465114279e-16
1.13448458658,-1.13448458658,-1.15494840556e-16
1.14022689419,-1.14022689419,8.54646111708e-16
1.14798070593,-1.14798070593,-9.23726860996e-17
1.15340276554,-1.15340276554,5.17944088512e-16
1.15896902742,-1.15896902742,-6.4003685733e-16
1.16382198439,-1.16382198439,-1.35486380391e-15
1.16720424173,-1.16720424173,1.29603143222e-15
1.17124745447,-1.17124745447,1.95700255009e-16
1.17245051536,-1.17245051536,-1.24790015842e-16
1.17544975995,-1.17544975995,2.14657169012e-16
1.17445571557,-1.17445571557,-9.33998960995e-17
1.17618097468,-1.17618097468,1.40557032044e-15
1.17323066162,-1.17323066162,-8.2920638008e-16
1.17315530173,-1.17315530173,3.45437302408e-16
1.16870299788,-1.16870299788,3.80164284726e-16
1.16603938839,-1.16603938839,-1.34648717733e-15
1.15985780859,-1.15985780859,-6.11973447398e-16
1.15445316838,-1.15445316838,9.18219385846e-17
1.146312849,-1.146312849,4.24472262277e-17
1.13798038346,-1.13798038346,-2.4602702404e-16
1.12842778605,1.12842778605,-2.23046393349e-17
1.11751561118,1.11751561118,-6.21299859672e-16
1.10590920462,1.10590920462,-1.53124195482e-15
1.09168078886,1.09168078886,-6.93224810454e-16
1.07759315711,1.07759315711,6.16299206033e-17
1.05994019354,1.05994019354,8.77145249364e-16
1.04305135323,1.04305135323,-1.1200060721e-15
1.02189080726,1.02189080726,-5.76348033853e-16
1.00190689874,1.00190689874,-7.18238597319e-17
0.977200199762,0.977200199762,-1.0332941965e-16
0.953876085771,0.953876085771,1.055154893e-15
0.925643214915,0.925643214915,-1.28465187318e-15
0.898806051295,0.898806051295,1.10783977323e-16
0.867134338385,0.867134338385,-1.88313885075e-16
0.836705198809,0.836705198809,1.07122330353e-16
0.801753963837,0.801753963837,-5.75110197375e-16
0.767764395154,0.767764395154,3.13352448732e-16
0.729767451034,0.729767451034,8.55168436087e-16
0.692368341169,0.692368341169,-3.22524503829e-16
0.651636623616,0.651636623616,-3.924106045e-16
0.611098022828,0.611098022828,-1.31185698393e-16
0.568024165637,0.568024165637,-4.84009202784e-16
0.524726500914,0.524726500914,1.2026619398e-15
0.479792122057,0.479792122057,6.62105950538e-16
0.434211120221,0.434211120221,-2.57946826468e-16
0.387996168504,0.387996168504,-5.52876575629e-16
0.340685162456,0.340685162456,7.74728826407e-16
0.293877241251,0.293877241251,-9.77453405674e-17
0.245450861825,0.245450861825,6.98576234091e-16
0.198851360163,0.198851360163,1.05240409299e-15
0.151226328124,0.151226328124,1.34179525722e-15
0.104497107136,0.104497107136,-7.60105855917e-16
0.063420633485,0.063420633485,-2.23405599027e-16
0.0772061124537,0.0772061124537,7.65930221194e-16
0.0938418244645,0.0938418244645,1.07891908698e-16
0.112463411954,0.112463411954,-8.41261687651e-17
0.142831120194,-0.142831120194,-1.24902712278e-16
0.179129498691,-0.179129498691,-8.60892175355e-16
0.215348416535,-0.215348416535,7.96418691747e-16
0.250550341065,-0.250550341065,7.69418225337e-16
0.283738665642,-0.283738665642,4.23759228731e-16
0.313861556729,-0.313861556729,1.02288715106e-16
0.342973222437,-0.342973222437,9.00017768237e-16
0.367948924794,-0.367948924794,-7.40383273211e-16
0.390317927547,-0.390317927547,1.65094693764e-16
0.409021024663,-0.409021024663,-9.3459480813e-16
0.424244603198,-0.424244603198,4.18299706062e-17
0.435633716154,-0.435633716154,1.71479676545e-16
0.44348173884,-0.44348173884,5.28801058843e-16
0.446660639502,-0.446660639502,7.65936282348e-17
0.447077737467,-0.447077737467,-9.63395461251e-16
0.441352713978,-0.441352713978,-1.48508700232e-16
0.434448550288,-0.434448550288,-4.75975379116e-17
0.421471155062,-0.421471155062,-6.22084272869e-16
0.405405906318,-0.405405906318,5.31740590507e-16
0.385864732926,-0.385864732926,-1.46288436858e-15
0.36133052293,-0.36133052293,-3.86518375884e-16
0.334564241185,-0.334564241185,2.19757164746e-16
0.304700044632,-0.304700044632,-2.62606830428e-16
0.271334985581,-0.271334985581,-1.99515696212e-16
0.235295160551,-0.235295160551,-2.10042507817e-16
0.197456490463,-0.197456490463,-4.26799137665e-16
0.158737344358,-0.158737344358,3.53051926948e-16
0.120092786405,-0.120092786405,-9.47008527257e-16
0.100804175443,0.100804175443,-7.60650555238e-16
0.130719702941,0.130719702941,-5.33672552781e-16
0.169212827739,0.169212827739,-5.57585900446e-17
0.215157141742,0.215157141742,6.18850654852e-16
0.266428545908,0.266428545908,-1.1680645925e-15
0.321709507312,0.321709507312,2.38473881847e-16
0.381048077382,-0.381048077382,9.95246138774e-16
0.443426374925,-0.443426374925,-7.87790016732e-16
0.506143256567,-0.506143256567,-2.66126946982e-16
0.570892479582,-0.570892479582,-5.37718367914e-16
0.636287229252,-0.636287229252,-4.8193918452e-17
0.70144603297,-0.70144603297,6.53462993951e-16
0.768580151986,-0.768580151986,2.8631354449e-16
0.835310119197,0.835310119197,-6.49726656801e-17
0.901800000084,-0.901800000084,9.32601936607e-16
0.970705547176,0.970705547176,-2.55665574756e-16
1.03767228186,1.03767228186,1.05767714636e-15
1.10519328537,1.10519328537,9.67126866857e-16
1.17201025362,1.17201025362,1.06477901512e-15
1.23759837469,1.23759837469,7.77790523568e-16
1.3035358426,1.3035358426,4.3016603915e-16
1.36678075376,1.36678075376,-7.27888279044e-16
1.43113798453,1.43113798453,9.49756687242e-16
1.49164029738,1.49164029738,4.33039537655e-16
1.55375008004,1.55375008004,-1.09258878551e-15
1.61111389292,1.61111389292,2.02088584321e-16
1.67034604863,1.67034604863,2.33605793861e-16
1.72416025546,1.72416025546,5.53254063356e-16
1.77992409825,1.77992409825,-5.65488409751e-16
1.82973356352,1.82973356352,-1.76441487769e-16
1.88147931617,1.88147931617,4.60669376201e-16
1.92675291926,1.92675291926,-5.29177078584e-16
1.97397224019,1.97397224019,-3.87705330905e-17
2.01407880917,2.01407880917,6.26640183724e-16
2.05630487511,2.05630487511,-1.23638963926e-15
2.09050841854,2.09050841854,-8.05643982725e-16
2.12731634972,2.12731634972,1.45346691029e-16
2.15479828642,2.15479828642,8.39635767479e-16
2.1858069649,2.1858069649,-2.7700748043e-16
2.20571627949,2.20571627949,6.53858848441e-16
2.23059266842,2.23059266842,-1.00374978112e-15
2.24335149749,2.24335149749,-5.72178395367e-16
2.26058415013,2.26058415013,5.91642728967e-16
2.26665370112,2.26665370112,2.44133244171e-16
2.2748783753,2.2748783753,-7.79298970269e-16
2.27416723853,2.27416723853,-1.08295801757e-15
2.27284747032,2.27284747032,-2.61138623956e-16
2.26536463746,2.26536463746,4.44658195221e-16
2.25421105196,2.25421105196,1.19879213992e-15
2.24008109982,2.24008109982,-1.30454782227e-15
2.21908240489,2.21908240489,1.28178884723e-15
2.19855809176,2.19855809176,-4.49525525848e-17
2.16847764841,-2.16847764841,-1.84379428884e-15
2.14145334583,2.14145334583,-1.9373836732e-16
2.10513084367,-2.10513084367,-5.23889854887e-16
2.06981803871,2.06981803871,1.17227419908e-16
2.02830889198,-2.02830889198,1.43304246729e-16
1.98774188441,-1.98774188441,-1.31930600061e-16
1.93950252649,-1.93950252649,8.43173874967e-16
1.89473355038,-1.89473355038,6.91327032655e-16
1.84112342344,-1.84112342344,1.97538849469e-17
1.79226205949,-1.79226205949,1.25154477147e-16
1.73611140002,-1.73611140002,-4.33301482028e-16
1.68208725417,-1.68208725417,-9.27126135608e-16
1.62407483054,-1.62407483054,-4.82035523456e-16
1.56596800674,-1.56596800674,-7.46620677064e-16
1.50667188293,-1.50667188293,4.35176249576e-16
1.44561889364,-1.44561889364,-3.56826675148e-16
1.38552529301,-1.38552529301,2.8287306099e-16
1.32269309599,-1.32269309599,-1.48610127256e-16
1.26222587755,-1.26222587755,-4.08299836659e-16
1.19878933709,-1.19878933709,-4.59808869179e-16
1.13835404646,-1.13835404646,3.32801119742e-16
1.0754769571,-1.0754769571,8.28735453712e-16
1.01551281441,-1.01551281441,1.99490970801e-15
0.954332310607,-0.954332310607,-8.14309382066e-18
0.895366885169,-0.895366885169,2.17918612187e-16
0.836980764218,-0.836980764218,-4.41434738453e-17
0.779683306973,-0.779683306973,-4.49385338952e-16
0.725139620111,-0.725139620111,-7.25956621375e-16
0.670368075693,-0.670368075693,-4.29361948154e-16
0.620656363854,-0.620656363854,-1.65089231777e-16
0.5709432997,-0.5709432997,-9.44986776039e-17
0.525533424042,-0.525533424042,1.15225153013e-15
0.482349426539,-0.482349426539,2.28650316316e-16
0.441927126745,-0.441927126745,1.52841156808e-15
0.406022322831,-0.406022322831,-5.68418610582e-17
0.373047341089,0.373047341089,3.50959947412e-16
0.346339868754,0.346339868754,-8.2216281603e-17
0.322011515815,0.322011515815,2.94384117304e-16
0.302758382778,0.302758382778,-8.86718102848e-16
0.286964496976,0.286964496976,-5.39328918683e-16
0.275961546087,0.275961546087,3.75666012146e-16
0.268799025613,0.268799025613,-1.91628015888e-16
0.268768701444,-0.268768701444,-6.71637710722e-16
0.275934768231,-0.275934768231,5.47219828252e-16
0.289089032517,-0.289089032517,-3.10040139229e-16
0.308291295699,-0.308291295699,1.70068869237e-15
0.333673926704,-0.333673926704,-2.30307278012e-16
0.363462978906,-0.363462978906,5.67892597089e-16
0.400322323679,-0.400322323679,-3.36896904895e-16
0.441011621828,-0.441011621828,-5.23295325775e-16
0.488238819181,-0.488238819181,-4.56629268846e-16
0.54004920885,-0.54004920885,-2.94760752762e-16
0.596269072229,-0.596269072229,3.37193000342e-16
0.659333485887,-0.659333485887,1.30409527117e-15
0.72517903988,-0.72517903988,-6.29083077904e-16
0.797361318464,-0.797361318464,6.89197605029e-16
0.874156972218,-0.874156972218,5.96991566721e-16
0.95421039776,0.95421039776,-3.42722559795e-17
1.04008480154,-1.04008480154,4.39391188538e-16
1.13270445869,1.13270445869,-4.92286147637e-16
1.22507198404,1.22507198404,3.56933376621e-16
1.32644621327,1.32644621327,-5.01841748863e-16
1.42682893073,1.42682893073,-2.18073196974e-16
1.53331304977,1.53331304977,2.42267424736e-16
1.64077617221,1.64077617221,-1.59261952572e-16
1.75095234003,1.75095234003,7.96989529515e-16
1.86429476059,1.86429476059,-1.11677836228e-16
1.97678191524,1.97678191524,1.53980345824e-16
2.09454973787,2.09454973787,2.10255319903e-16
2.20801027135,2.20801027135,-5.72146347189e-16
2.32854450835,2.32854450835,-1.02088528785e-15
2.44168261667,2.44168261667,-6.15401482343e-16
2.56319721797,2.56319721797,-6.28072191426e-16
2.674751242,2.674751242,3.50081047284e-16
2.79542847382,2.79542847382,1.86108226441e-15
2.90416001394,2.90416001394,-3.17855805187e-17
3.02224289107,3.02224289107,-1.83182239258e-16
3.12692574559,3.12692574559,1.63829265903e-16
3.24078475739,3.24078475739,7.87689417296e-16
3.34019660734,3.34019660734,-3.56191006643e-16
3.44835216935,3.44835216935,-2.23556549374e-16
3.54127131674,3.54127131674,-6.80412971768e-16
3.64236382317,3.64236382317,-3.58588338015e-16
3.72757227074,3.72757227074,-3.50083180964e-16
3.82028580658,3.82028580658,6.49113745804e-16
3.89657877038,3.89657877038,-3.22993704616e-16
3.97953891684,3.97953891684,-6.65963831676e-16
4.0457397482,4.0457397482,3.402231529e-16
4.11741691114,4.11741691114,-1.63290422506e-15
4.17239556701,4.17239556701,4.66996684475e-16
4.23104956665,4.23104956665,-3.48447725746e-16
4.27374232125,4.27374232125,1.42284316669e-16
4.31743865577,4.31743865577,1.81921336591e-16
4.34686675369,4.34686675369,-1.45268109678e-15
4.37357859887,4.37357859887,2.99313830321e-16
4.38886403591,4.38886403591,-2.56237724328e-16
4.3966492321,4.3966492321,9.1003437987e-16
4.39702675995,4.39702675995,-4.53619396233e-16
4.38469570708,-4.38469570708,-2.71339135918e-17
4.36906927625,4.36906927625,8.24026506324e-17
4.33718574061,-4.33718574061,1.62936873259e-16
4.30333749918,4.30333749918,-2.09241891225e-16
4.2515424363,-4.2515424363,8.4220318485e-16
4.19895779012,4.19895779012,3.07778641452e-16
4.12730932004,-4.12730932004,1.24803743984e-15
4.05589841065,4.05589841065,-6.45767464979e-16
3.96682169483,3.96682169483,1.11804632761e-15
3.87494405786,3.87494405786,5.7847825222e-16
3.76975922553,3.76975922553,1.2651379748e-15
3.65760652303,3.65760652303,-7.21330957497e-16
3.53665618718,3.53665618718,1.24172244663e-15
3.406005119,3.406005119,4.43303828331e-16
3.26986032499,3.26986032499,9.51735718097e-16
3.12274860171,3.12274860171,4.37918850107e-16
2.97224734235,2.97224734235,-1.3910735808e-16
2.81084024419,2.81084024419,4.24173337815e-16
2.64712822015,2.64712822015,-5.32029235165e-16
2.47361516484,2.47361516484,5.0310661521e-16
2.29818374199,2.29818374199,-3.40439653348e-17
2.11470819574,2.11470819574,5.65121947515e-16
1.92942351397,1.92942351397,4.79911247796e-16
1.73804350856,1.73804350856,-1.46542434533e-16
1.5451605644,1.5451605644,-3.48626821642e-16
1.34783419126,1.34783419126,-3.26266801265e-16
1.14999084314,1.14999084314,-1.7561026663e-16
0.94858041357,0.94858041357,-4.47787866558e-16
0.748768835775,0.748768835775,-1.63526573223e-16
0.548800711618,0.548800711618,-5.64650068725e-16
0.358176040131,-0.358176040131,5.44967859671e-16
0.202441776239,-0.202441776239,1.15833787645e-15
0.0845801129554,-0.0845801129554,2.51771408409e-16
0.281227197519,0.281227197519,3.62447048633e-16
0.475570653228,0.475570653228,2.04755599443e-15
0.668611520744,0.668611520744,-2.16404924559e-16
0.85608977838,0.85608977838,8.22632127636e-16
1.04223359031,1.04223359031,-3.31984506744e-16
1.21854480657,1.21854480657,-9.48942501472e-16
1.39595045672,1.39595045672,-3.22171326753e-16
1.56251112177,1.56251112177,-1.73259611508e-15
1.72349948933,1.72349948933,3.04961168426e-16
1.8788521488,1.8788521488,5.39190698882e-16
2.01963821996,2.01963821996,-2.16822168694e-16
2.16115102847,2.16115102847,6.72251936107e-16
2.2877968537,2.2877968537,2.00248483926e-16
2.40304643301,2.40304643301,-1.9616131647e-16
2.51386462945,2.51386462945,-6.65772031712e-16
2.60578504085,2.60578504085,9.85934942466e-17
2.6915250122,2.6915250122,-3.9885033904e-16
2.76453125019,2.76453125019,-6.37609660166e-16
2.81588956127,2.81588956127,-3.96921467657e-16
2.8669736714,2.8669736714,5.66056882894e-18
2.89630745368,2.89630745368,5.05191126723e-16
2.90758868855,2.90758868855,3.80920103091e-16
2.91290495589,2.91290495589,2.41101594451e-16
2.89307535203,2.89307535203,9.59349295741e-16
2.86089832185,2.86089832185,4.93208426484e-16
2.81405203023,2.81405203023,3.20512550001e-17
2.74035799244,2.74035799244,8.61187640749e-17
2.66075281768,2.66075281768,2.66494781593e-17
2.5575660423,2.5575660423,4.06364852092e-16
2.43072330501,2.43072330501,-7.27657035716e-16
2.29649020559,2.29649020559,-2.34513193874e-16
2.13503130587,2.13503130587,-2.46827792352e-16
1.95627283193,1.95627283193,3.32226907817e-16
1.76323031553,1.76323031553,-2.35929600354e-16
1.54558969982,1.54558969982,3.86905241891e-16
1.31263055602,1.31263055602,5.07261472425e-16
1.06553704499,1.06553704499,-4.30453284258e-16
0.800216228163,0.800216228163,-1.06783272315e-15
0.522048641557,0.522048641557,5.66579513878e-16
0.593919025983,-0.593919025983,4.62171306139e-16
0.774863092841,-0.774863092841,7.14720367939e-17
0.982431649417,-0.982431649417,-1.25639293578e-17
1.22555981693,-1.22555981693,5.48104096986e-16
1.50449264442,-1.50449264442,-3.06164916543e-16
1.82518955441,-1.82518955441,-4.6559658991e-16
2.18634492614,2.18634492614,-8.20269101369e-17
2.58009422296,2.58009422296,-5.83834286915e-16
2.9949518872,2.9949518872,4.234254293e-16
3.42414534672,3.42414534672,-4.30389246295e-16
3.86787566734,3.86787566734,4.86874543484e-16
4.32546633602,4.32546633602,6.45284074163e-16
4.78535104302,4.78535104302,2.19118788123e-16
5.26369787387,5.26369787387,2.80196283822e-16
5.73931205498,5.73931205498,1.51903255943e-16
6.22890699364,6.22890699364,-6.06934329497e-16
6.71998054746,6.71998054746,1.10726978654e-15
7.20960529071,7.20960529071,-4.19790911929e-16
7.71594462204,7.71594462204,3.44309329478e-16
8.20464244761,8.20464244761,7.95410280541e-16
8.71442428619,8.71442428619,-6.02442771221e-16
9.21604939842,9.21604939842,-4.1676289411e-16
9.71079478294,-9.71079478294,-7.9057908254e-16
10.2160959281,10.2160959281,-1.79053678416e-16
10.7049403059,10.7049403059,-5.47763272747e-16
11.1930585045,-11.1930585045,-5.41002061557e-16
11.689888823,11.689888823,2.2965924641e-16
12.164896024,-12.164896024,2.91997859461e-16
12.6351507174,12.6351507174,5.33822581804e-17
13.1108551888,13.1108551888,4.69672698871e-16
13.5625674653,-13.5625674653,-4.42337708269e-16
14.010725991,14.010725991,1.75687340986e-16
14.4539503319,14.4539503319,-7.18618082042e-16
14.8681614313,-14.8681614313,-6.12510016078e-16
15.2932557151,15.2932557151,2.63815554253e-16
15.6954710778,-15.6954710778,5.05827381981e-16
16.0581550018,16.0581550018,3.75258056921e-16
16.4587960362,16.4587960362,-3.76526770268e-16
16.8060465733,16.8060465733,-1.55334378879e-16
17.1407700459,17.1407700459,3.27874952536e-16
17.4831634863,17.4831634863,-2.1069064578e-16
17.7638300247,17.7638300247,7.60212777485e-17
18.074853789,-18.074853789,4.2948096057e-16
18.3410917939,18.3410917939,5.33639332322e-16
18.5842583614,-18.5842583614,-5.44095172628e-16
18.8236558254,18.8236558254,-9.5759601502e-16
19.0075578357,-19.0075578357,5.71632000255e-17
19.2153382766,-19.2153382766,1.66656150656e-17
19.3708161097,19.3708161097,-3.19683048371e-16
19.5210719391,-19.5210719391,-1.31949464776e-15
19.6374245231,19.6374245231,4.38993158622e-16
19.7338400938,-19.7338400938,1.10930191265e-15
19.8057970034,19.8057970034,1.32192188019e-16
19.8528402976,-19.8528402976,-3.54882896398e-16
19.8771858815,19.8771858815,-7.88697344353e-16
