0.403237285262,-0.403237285262,-5.19589533911e-16
19.8771858815,-19.8771858815,5.39059504318e-16
19.8528402976,19.8528402976,-1.06608910239e-15
19.8057970034,-19.8057970034,-1.67004603138e-16
19.7338400938,19.7338400938,9.20245739614e-16
19.6374245231,-19.6374245231,4.23081539162e-16
19.5210719391,19.5210719391,6.02944688132e-16
19.3708161097,-19.3708161097,3.93449133472e-16
19.2153382766,19.2153382766,2.2789914376e-16
19.0075578357,19.0075578357,-7.63698415218e-16
18.8236558254,-18.8236558254,1.0012226543e-15
18.5842583614,18.5842583614,3.33964096813e-16
18.3410917939,-18.3410917939,6.43731201079e-16
18.074853789,18.074853789,-1.3900135218e-16
17.7638300247,-17.7638300247,2.70220350725e-17
17.4831634863,-17.4831634863,-5.48721944617e-16
17.1407700459,-17.1407700459,5.55857430577e-16
16.8060465733,-16.8060465733,1.60396349362e-15
16.4587960362,-16.4587960362,-4.01596616532e-16
16.0581550018,-16.0581550018,3.82172615043e-16
15.6954710778,15.6954710778,9.10414254034e-16
15.2932557151,-15.2932557151,7.40176567738e-16
14.8681614313,14.8681614313,-1.23708311099e-15
14.4539503319,-14.4539503319,1.1008212169e-15
14.010725991,-14.010725991,-1.02306807957e-16
13.5625674653,13.5625674653,-1.84511259227e-16
13.1108551888,-13.1108551888,-8.62589319625e-16
12.6351507174,-12.6351507174,4.28617285376e-16
12.164896024,12.164896024,-1.58513044745e-16
11.689888823,-11.689888823,3.26020626213e-16
11.1930585045,11.1930585045,1.24091043525e-15
10.7049403059,-10.7049403059,5.68701551462e-16
10.2160959281,-10.2160959281,8.08302843535e-16
9.71079478294,9.71079478294,-2.00400838305e-16
9.21604939842,-9.21604939842,-3.05365753886e-16
8.71442428619,-8.71442428619,7.47981434707e-16
8.20464244761,-8.20464244761,-8.85420365791e-16
7.71594462204,-7.71594462204,-4.41407086936e-16
7.20960529071,-7.20960529071,3.32359855572e-16
6.71998054746,-6.71998054746,-7.18723819268e-16
6.22890699363,-6.22890699363,-3.36302961469e-16
5.73931205498,-5.73931205498,-7.69981757536e-16
5.26369787387,-5.26369787387,-4.698296413e-16
4.78535104302,-4.78535104302,1.81773754976e-16
4.32546633603,-4.32546633603,1.15062408431e-16
3.86787566734,-3.86787566734,-1.77766352336e-16
3.42414534672,-3.42414534672,1.92681855407e-16
2.9949518872,-2.9949518872,-6.07863229028e-16
2.58009422296,-2.58009422296,6.19196190797e-16
2.18634492614,-2.18634492614,4.07160521151e-16
1.82518955441,1.82518955441,-1.26613362403e-16
1.50449264442,1.50449264442,-3.06942820527e-16
1.22555981693,1.22555981693,9.46685377697e-16
0.982431649418,0.982431649418,-2.22535568122e-16
0.774863092841,0.774863092841,2.677078312e-16
0.593919025983,0.593919025983,-7.70560770851e-16
0.522048641557,-0.522048641557,3.08964325962e-16
0.800216228164,-0.800216228164,-7.47638835185e-16
1.06553704499,-1.06553704499,2.87152622952e-16
1.31263055602,-1.31263055602,8.70035322702e-16
1.54558969982,-1.54558969982,-6.41989485479e-17
1.76323031553,-1.76323031553,8.44768543144e-17
1.95627283193,-1.95627283193,1.01970006881e-15
2.13503130587,-2.13503130587,-7.58642022703e-16
2.29649020559,-2.29649020559,-7.22462108038e-16
2.43072330501,-2.43072330501,2.81285391687e-16
2.5575660423,-2.5575660423,1.43914470928e-16
2.66075281768,-2.66075281768,1.14706928215e-15
2.74035799244,-2.74035799244,-1.49045063632e-16
2.81405203023,-2.81405203023,-8.83269316633e-16
2.86089832186,-2.86089832186,1.39873157443e-15
2.89307535203,-2.89307535203,8.17271136257e-16
2.91290495589,-2.91290495589,-7.19025577622e-16
2.90758868855,-2.90758868855,1.50004969077e-15
2.89630745368,-2.89630745368,3.67232076119e-16
2.8669736714,-2.8669736714,-1.31659010921e-15
2.81588956127,-2.81588956127,-3.01204741407e-16
2.76453125019,-2.76453125019,-4.43947166677e-16
2.6915250122,-2.6915250122,2.13419810117e-16
2.60578504085,-2.60578504085,3.42565948133e-16
2.51386462945,-2.51386462945,-1.19607420491e-16
2.40304643301,-2.40304643301,4.21777949267e-16
2.2877968537,-2.2877968537,7.87978651782e-16
2.16115102847,-2.16115102847,-8.64130958856e-16
2.01963821996,-2.01963821996,-2.30771663026e-17
1.8788521488,-1.8788521488,-2.32907114972e-16
1.72349948933,-1.72349948933,1.33076022513e-16
1.56251112177,-1.56251112177,1.00485827068e-15
1.39595045672,-1.39595045672,2.71524344323e-16
1.21854480657,-1.21854480657,-6.69566494645e-16
1.04223359031,-1.04223359031,2.00450620801e-16
0.856089778381,-0.856089778381,-1.9798846949e-16
0.668611520744,-0.668611520744,-5.60035249028e-16
0.475570653229,-0.475570653229,7.01689434175e-16
0.281227197519,-0.281227197519,-3.22771791442e-16
0.0845801129551,0.0845801129551,-6.16122666204e-16
0.202441776239,0.202441776239,-3.93218788065e-16
0.358176040131,0.358176040131,-2.58706445371e-16
0.548800711618,-0.548800711618,-2.5451884573e-16
0.748768835775,-0.748768835775,-8.55646105385e-16
0.94858041357,-0.94858041357,1.74654907727e-16
1.14999084314,-1.14999084314,-2.02721214048e-16
1.34783419126,-1.34783419126,-7.04808674391e-16
1.5451605644,-1.5451605644,-4.27625489596e-16
1.73804350856,-1.73804350856,-6.08067144197e-16
1.92942351397,-1.92942351397,9.25167432392e-16
2.11470819574,-2.11470819574,-8.47771264722e-16
2.29818374199,-2.29818374199,2.09889376355e-16
2.47361516484,-2.47361516484,-1.530462382e-16
2.64712822015,-2.64712822015,2.14831135168e-16
2.81084024419,-2.81084024419,3.85341729868e-18
2.97224734235,-2.97224734235,-2.19620516537e-17
3.12274860171,-3.12274860171,6.12277211553e-16
3.26986032499,-3.26986032499,-1.65427631911e-16
3.406005119,-3.406005119,-2.8758892972e-16
3.53665618718,-3.53665618718,-1.11685752575e-16
3.65760652303,-3.65760652303,8.3210648072e-16
3.76975922553,-3.76975922553,5.48895896426e-16
3.87494405786,-3.87494405786,2.67004446546e-16
3.96682169483,-3.96682169483,1.2323628624e-15
4.05589841065,-4.05589841065,-5.5013719152e-16
4.12730932004,4.12730932004,-4.69951984661e-16
4.19895779012,-4.19895779012,-9.04445984707e-16
4.2515424363,4.2515424363,3.42457828167e-16
4.30333749918,-4.30333749918,-1.96564875885e-16
4.33718574061,4.33718574061,1.41916041622e-15
4.36906927625,-4.36906927625,6.1856662312e-16
4.38469570708,4.38469570708,4.79088906826e-16
4.39702675995,-4.39702675995,1.59848190808e-15
4.3966492321,-4.3966492321,1.91469638307e-16
4.38886403591,-4.38886403591,-1.39971632063e-15
4.37357859887,-4.37357859887,5.01390093974e-16
4.34686675369,-4.34686675369,8.57041765464e-16
4.31743865577,-4.31743865577,-2.85956652462e-16
4.27374232125,-4.27374232125,7.46353123819e-16
4.23104956665,-4.23104956665,1.94681416733e-15
4.17239556701,-4.17239556701,-1.37540335374e-15
4.11741691114,-4.11741691114,-2.91527804055e-16
4.0457397482,-4.0457397482,-9.68587711115e-17
3.97953891684,-3.97953891684,-5.21636944211e-16
3.89657877038,-3.89657877038,7.34560983654e-16
3.82028580658,-3.82028580658,7.76799315849e-16
3.72757227074,-3.72757227074,6.67283142796e-16
3.64236382317,-3.64236382317,-9.07965715614e-18
3.54127131674,-3.54127131674,-6.06343385865e-16
3.44835216935,-3.44835216935,-6.24731386095e-17
3.34019660734,-3.34019660734,-8.98660498497e-17
3.24078475739,-3.24078475739,-6.1869886426e-16
3.12692574559,-3.12692574559,6.580154097e-16
3.02224289107,-3.02224289107,-8.4911298656e-16
2.90416001394,-2.90416001394,-6.35743536738e-16
2.79542847381,-2.79542847381,3.81808148016e-16
2.67475124201,-2.67475124201,1.25276953393e-15
2.56319721797,-2.56319721797,-1.16436719784e-16
2.44168261667,-2.44168261667,-6.36428799602e-16
2.32854450835,-2.32854450835,2.17575323294e-16
2.20801027135,-2.20801027135,-6.04542392139e-16
2.09454973787,-2.09454973787,4.18455951613e-16
1.97678191524,-1.97678191524,-3.59419242697e-16
1.86429476059,-1.86429476059,-3.23604337287e-16
1.75095234003,-1.75095234003,6.52634253671e-16
1.64077617221,-1.64077617221,6.16841750242e-16
1.53331304977,-1.53331304977,-2.26539134182e-17
1.42682893073,-1.42682893073,-8.96212681223e-16
1.32644621327,-1.32644621327,-1.5835210499e-16
1.22507198404,-1.22507198404,-1.66842096008e-16
1.13270445869,-1.13270445869,7.65863051919e-16
1.04008480154,1.04008480154,-1.37677607052e-17
0.954210397759,-0.954210397759,-3.93918589574e-16
0.874156972218,0.874156972218,-3.75716874392e-16
0.797361318463,0.797361318463,-4.21123383794e-16
0.72517903988,0.72517903988,8.34272423099e-16
0.659333485887,0.659333485887,2.54457625246e-16
0.596269072228,0.596269072228,-1.0184216933e-18
0.54004920885,0.54004920885,-1.51986917471e-16
0.488238819181,0.488238819181,5.06978768768e-17
0.441011621828,0.441011621828,1.331284167e-15
0.400322323679,0.400322323679,-7.1716646745e-16
0.363462978906,0.363462978906,-1.0327103994e-15
0.333673926705,0.333673926705,-1.20570421228e-15
0.308291295699,0.308291295699,-1.35889662203e-15
0.289089032517,0.289089032517,1.02288544715e-15
0.275934768231,0.275934768231,7.25379552302e-16
0.268768701443,0.268768701443,3.77748610703e-16
0.268799025613,-0.268799025613,-7.43472526534e-16
0.275961546087,-0.275961546087,-7.70683377898e-16
0.286964496976,-0.286964496976,-6.15229661789e-16
0.302758382777,-0.302758382777,-6.17965860108e-16
0.322011515815,-0.322011515815,-3.60678747691e-16
0.346339868754,-0.346339868754,2.6753815865e-16
0.37304734109,-0.37304734109,3.74557153795e-16
0.406022322831,0.406022322831,-1.52364401618e-15
0.441927126745,0.441927126745,-4.60525764905e-16
0.482349426538,0.482349426538,8.13532498099e-16
0.525533424042,0.525533424042,-5.92155251664e-16
0.5709432997,0.5709432997,3.15805639645e-16
0.620656363854,0.620656363854,-1.04834122997e-16
0.670368075692,0.670368075692,-4.89701686222e-17
0.725139620111,0.725139620111,-5.6144131285e-16
0.779683306973,0.779683306973,2.03899848462e-16
0.836980764218,0.836980764218,1.33342983387e-16
0.89536688517,0.89536688517,1.24773820526e-15
0.954332310606,0.954332310606,-7.20300315233e-16
1.01551281441,1.01551281441,2.29455280945e-16
1.0754769571,1.0754769571,-3.44618769353e-16
1.13835404646,1.13835404646,-7.68148500166e-17
1.19878933709,1.19878933709,4.61333027212e-16
1.26222587755,1.26222587755,-2.04713844725e-16
1.32269309599,1.32269309599,8.54225020669e-16
1.38552529301,1.38552529301,-3.40053721337e-16
1.44561889364,1.44561889364,8.30577310491e-16
1.50667188293,1.50667188293,-7.68540077838e-16
1.56596800674,1.56596800674,3.2314100526e-16
1.62407483054,1.62407483054,-6.91671828539e-17
1.68208725417,1.68208725417,-5.58347770238e-16
1.73611140002,1.73611140002,1.2846456049e-16
1.79226205949,1.79226205949,6.84338398041e-16
1.84112342344,1.84112342344,-1.46465105577e-16
1.89473355037,1.89473355037,-7.60725035714e-16
1.93950252649,1.93950252649,1.31526876007e-15
1.98774188441,1.98774188441,4.98844339704e-17
2.02830889199,2.02830889199,1.34161398053e-15
2.06981803871,-2.06981803871,-7.97410885382e-16
2.10513084367,2.10513084367,1.41678670443e-16
2.14145334583,-2.14145334583,-7.08825018276e-18
2.16847764841,2.16847764841,-9.01489043932e-16
2.19855809176,-2.19855809176,-2.53245755661e-16
2.21908240488,-2.21908240488,-1.97708200693e-15
2.24008109982,-2.24008109982,-6.32892406487e-16
2.25421105196,-2.25421105196,5.8785102265e-16
2.26536463746,-2.26536463746,-9.75759345909e-16
2.27284747032,-2.27284747032,4.77186796788e-16
2.27416723853,-2.27416723853,4.51636940587e-16
2.2748783753,-2.2748783753,-2.3614158508e-16
2.26665370111,-2.26665370111,-4.0165673846e-16
2.26058415013,-2.26058415013,-2.38650586043e-16
2.24335149749,-2.24335149749,-4.95218915693e-16
2.23059266842,-2.23059266842,-9.37831567979e-16
2.20571627949,-2.20571627949,-6.10522539374e-16
2.1858069649,-2.1858069649,4.45416945331e-16
2.15479828642,-2.15479828642,2.1144514902e-18
2.12731634972,-2.12731634972,-6.35450868681e-16
2.09050841853,-2.09050841853,6.58853244688e-16
2.05630487511,-2.05630487511,-2.41177715652e-16
2.01407880917,-2.01407880917,-9.69432979696e-16
1.97397224019,-1.97397224019,-8.17937810004e-16
1.92675291926,-1.92675291926,-2.88981129879e-16
1.88147931617,-1.88147931617,-8.6231965051e-17
1.82973356352,-1.82973356352,6.41731858143e-16
1.77992409825,-1.77992409825,1.63967637837e-15
1.72416025546,-1.72416025546,-7.50071538724e-16
1.67034604863,-1.67034604863,-5.27880186871e-16
1.61111389292,-1.61111389292,1.41842630733e-16
1.55375008004,-1.55375008004,2.0443761044e-16
1.49164029738,-1.49164029738,-9.51209063654e-17
1.43113798453,-1.43113798453,-5.31181153107e-16
1.36678075376,-1.36678075376,6.31197617739e-16
1.3035358426,-1.3035358426,2.21328361474e-16
1.23759837469,-1.23759837469,-5.75514154219e-17
1.17201025362,-1.17201025362,1.31699714864e-17
1.10519328537,-1.10519328537,-5.01189368816e-16
1.03767228186,-1.03767228186,5.39384910224e-16
0.970705547176,-0.970705547176,-4.88079991372e-16
0.901800000084,0.901800000084,1.49270172492e-16
0.835310119196,-0.835310119196,1.95096997426e-16
0.768580151986,0.768580151986,1.01533595021e-15
0.701446032969,0.701446032969,-9.49235853141e-16
0.636287229252,0.636287229252,8.84616663969e-16
0.570892479582,0.570892479582,1.05876967655e-15
0.506143256567,0.506143256567,5.98335776893e-17
0.443426374925,0.443426374925,-8.35342573076e-16
0.381048077381,0.381048077381,-6.82026136301e-16
0.321709507312,-0.321709507312,-1.60774097937e-15
0.266428545909,-0.266428545909,-1.04540944691e-15
0.215157141741,-0.215157141741,-2.86550805747e-16
0.169212827739,-0.169212827739,2.18527687125e-16
0.130719702941,-0.130719702941,9.89509708001e-16
0.100804175443,-0.100804175443,9.68698115323e-16
0.120092786406,0.120092786406,-5.61322864553e-16
0.158737344358,0.158737344358,1.95948183942e-17
0.197456490463,0.197456490463,-7.90703006564e-16
0.235295160551,0.235295160551,1.03550802219e-15
0.271334985581,0.271334985581,-6.31068646825e-16
0.304700044632,0.304700044632,6.4530695601e-17
0.334564241185,0.334564241185,-3.87897483264e-16
0.36133052293,0.36133052293,-4.49028313115e-16
0.385864732926,0.385864732926,9.69933729568e-16
0.405405906319,0.405405906319,3.33659722619e-16
0.421471155062,0.421471155062,1.73946007777e-16
0.434448550288,0.434448550288,6.62890063333e-16
0.441352713978,0.441352713978,-3.36587490885e-16
0.447077737467,0.447077737467,-3.86992005976e-17
0.446660639501,0.446660639501,-6.47408008626e-18
0.443481738841,0.443481738841,6.47876202962e-16
0.435633716153,0.435633716153,1.23620037937e-15
0.424244603198,0.424244603198,-6.35883908703e-16
0.409021024662,0.409021024662,-1.62069320378e-16
0.390317927547,0.390317927547,8.06734433014e-16
0.367948924794,0.367948924794,-5.92428687271e-16
0.342973222437,0.342973222437,-2.63534059396e-16
0.313861556729,0.313861556729,-5.47561179705e-16
0.283738665642,0.283738665642,4.63228419968e-16
0.250550341064,0.250550341064,-1.97708650512e-16
0.215348416536,0.215348416536,-5.34874170448e-16
0.179129498692,0.179129498692,2.05227736408e-16
0.142831120195,0.142831120195,5.05881920137e-16
0.112463411953,-0.112463411953,2.68679128613e-16
0.0938418244638,-0.0938418244638,1.47617655384e-15
0.0772061124529,-0.0772061124529,-2.56471010069e-16
0.0634206334852,-0.0634206334852,-8.03592026564e-17
0.104497107136,-0.104497107136,4.05115524573e-16
0.151226328124,-0.151226328124,-2.55491165596e-16
0.198851360163,-0.198851360163,-7.93725368291e-16
0.245450861824,-0.245450861824,2.94469835963e-16
0.29387724125,-0.29387724125,3.47377226859e-17
0.340685162459,-0.340685162459,6.17821478756e-16
0.387996168503,-0.387996168503,-7.35420118535e-16
0.434211120219,-0.434211120219,-9.26542376505e-17
0.479792122057,-0.479792122057,-1.17669225755e-15
0.524726500913,-0.524726500913,-3.25343246696e-16
0.568024165636,-0.568024165636,4.92628540892e-16
0.611098022828,-0.611098022828,4.95085913185e-16
0.651636623616,-0.651636623616,-1.62122206382e-16
0.69236834117,-0.69236834117,1.48143243908e-16
0.729767451032,-0.729767451032,-2.39061232737e-16
0.767764395156,-0.767764395156,-4.69804099588e-16
0.801753963837,-0.801753963837,3.48335754365e-16
0.836705198809,-0.836705198809,2.47201538581e-16
0.867134338385,-0.867134338385,-5.48004389623e-16
0.898806051295,-0.898806051295,-4.59205436623e-16
0.925643214915,-0.925643214915,-1.59490751841e-15
0.953876085771,-0.953876085771,-7.64156595146e-17
0.977200199762,-0.977200199762,-3.66543290553e-16
1.00190689874,-1.00190689874,-5.78708072224e-16
1.02189080726,-1.02189080726,1.85574420809e-15
1.04305135323,-1.04305135323,-1.51607922097e-16
1.05994019354,-1.05994019354,-9.07487476086e-16
1.07759315711,-1.07759315711,1.65432889884e-15
1.09168078886,-1.09168078886,4.73425829847e-16
1.10590920462,-1.10590920462,5.1392350688e-16
1.11751561118,-1.11751561118,-4.50643666009e-16
1.12842778605,-1.12842778605,-5.79402250992e-16
1.13798038346,1.13798038346,7.04076046198e-16
1.146312849,1.146312849,1.31432277111e-15
1.15445316838,1.15445316838,5.01136884274e-16
1.15985780859,1.15985780859,-4.42115521175e-16
1.16603938839,1.16603938839,1.03467882704e-15
1.16870299788,1.16870299788,8.48468507775e-16
1.17315530173,1.17315530173,5.20644157374e-16
1.17323066162,1.17323066162,-9.45273601337e-16
1.17618097468,1.17618097468,-4.90647340413e-17
1.17445571557,1.17445571557,1.80061150587e-15
1.17544975995,1.17544975995,-4.82845706361e-16
1.17245051535,1.17245051535,-4.61054296229e-17
1.17124745447,1.17124745447,5.89581096583e-16
1.16720424173,1.16720424173,5.16243820589e-16
1.16382198439,1.16382198439,-3.18163448556e-17
1.15896902742,1.15896902742,-4.40392725213e-16
1.15340276554,1.15340276554,4.63092028189e-16
1.14798070593,1.14798070593,-1.05959749287e-16
1.14022689419,1.14022689419,-3.62029894923e-16
1.13448458658,1.13448458658,1.47137978531e-16
1.12456751262,1.12456751262,8.35804272683e-17
1.11876179473,1.11876179473,6.36222256286e-16
1.10860382251,1.10860382251,4.01067129042e-16
1.10115020762,1.10115020762,-9.25995898628e-16
1.09133916382,1.09133916382,-2.44837012973e-15
1.08205433569,1.08205433569,9.69216570787e-16
1.07286421506,1.07286421506,1.16165550523e-16
1.06194001393,1.06194001393,2.66008653944e-16
1.05360555993,1.05360555993,-6.8254373927e-16
1.04143632566,1.04143632566,7.72308814547e-16
1.03400229835,1.03400229835,6.9929774152e-16
1.02295225221,1.02295225221,7.89287149464e-17
1.01446794232,1.01446794232,2.66255482769e-16
1.00454007562,1.00454007562,2.3281321277e-16
0.995346759919,0.995346759919,-2.31019223212e-16
0.98640719157,0.98640719157,2.61539350999e-16
0.97687269046,0.97687269046,3.91319381859e-16
0.968646633389,0.968646633389,1.41966821419e-16
0.959139117788,0.959139117788,2.9400828536e-16
0.951223389611,0.951223389611,-7.14866627019e-17
0.942085896565,0.942085896565,-5.48041903863e-16
0.933978199865,0.933978199865,4.16302701014e-16
0.925506409785,0.925506409785,4.2049538388e-16
0.916648389343,0.916648389343,8.60529501785e-16
0.909073033124,0.909073033124,-5.42420187884e-16
0.898901338578,0.898901338578,5.4405286567e-16
0.892375469982,0.892375469982,3.7621950992e-18
0.883441886683,0.883441886683,1.44388697402e-15
0.87496415527,0.87496415527,-1.35947622359e-16
0.867325839477,0.867325839477,-9.16649304663e-16
0.857730599025,0.857730599025,8.13464248002e-16
0.849919862835,0.849919862835,-1.43852306458e-16
0.841437605826,0.841437605826,5.37374923882e-16
0.830944743505,0.830944743505,4.00642062429e-16
0.823025289225,0.823025289225,-7.1878115627e-16
0.813055257409,0.813055257409,-1.53147166752e-16
0.801972632585,0.801972632585,-1.28699138745e-15
0.792060499169,0.792060499169,4.24255994388e-16
0.779242584391,0.779242584391,7.98829477637e-16
0.767496716436,0.767496716436,4.7682753536e-16
0.753821874904,0.753821874904,2.29916392365e-16
0.739025131943,0.739025131943,5.0503688854e-16
0.724001227455,0.724001227455,-4.85761784837e-16
0.706438317172,0.706438317172,-6.44228938767e-16
0.68961925167,0.68961925167,-4.02638656711e-18
0.669662367917,0.669662367917,-4.11399208626e-16
0.650671180205,0.650671180205,-2.55733619218e-16
0.628793906948,-0.628793906948,-4.42561512306e-16
0.608213217652,-0.608213217652,4.26823628384e-16
0.588855760464,-0.588855760464,6.10796819459e-16
0.567123837716,-0.567123837716,-4.21625188238e-16
0.545137044741,-0.545137044741,6.60183563004e-17
0.523299334727,-0.523299334727,-6.99822652401e-16
0.499924276638,-0.499924276638,-2.47128805048e-16
0.476057138498,-0.476057138498,-1.39245238367e-15
0.453093390519,-0.453093390519,1.36406195021e-15
0.429270208063,-0.429270208063,-5.17753054888e-16
0.404902802209,-0.404902802209,1.44880724516e-16
0.380226181008,-0.380226181008,-8.85012316224e-16
0.356533795808,-0.356533795808,8.28227599424e-16
0.332696505847,-0.332696505847,-6.12219539849e-16
0.308662040025,-0.308662040025,2.95617540694e-16
0.284450819665,-0.284450819665,-3.22910270259e-16
0.260035872778,-0.260035872778,4.27100396822e-16
0.235364805344,-0.235364805344,3.4439217203e-16
0.211228227189,-0.211228227189,-1.41052702832e-16
0.186873418467,-0.186873418467,5.35872018145e-16
0.162124024686,-0.162124024686,-7.55956005459e-16
0.136997036637,-0.136997036637,-8.04049539611e-16
0.111575956389,-0.111575956389,6.70846407442e-16
0.0860350377387,-0.0860350377387,-3.66692267882e-16
0.0905578445776,0.0905578445776,6.37763813511e-16
0.101557879326,0.101557879326,4.14018240909e-16
0.11290801049,0.11290801049,-8.9634661905e-17
0.128227696299,-0.128227696299,7.64513085563e-17
0.143602613622,-0.143602613622,-7.8060577216e-16
0.158772215086,-0.158772215086,1.20133235891e-15
0.173861437539,-0.173861437539,8.56023580469e-16
0.189025592524,-0.189025592524,7.21308660556e-17
0.204434589063,-0.204434589063,-4.29898565256e-17
0.220256851304,-0.220256851304,-5.57519713242e-17
0.237803690846,0.237803690846,-8.71078065508e-16
0.259567729453,0.259567729453,-9.80348580416e-16
0.281706799949,0.281706799949,-5.91094491619e-16
0.303821647694,0.303821647694,-1.39535962893e-16
0.325363813465,0.325363813465,-1.06117190611e-15
0.345633259991,0.345633259991,-3.52486128592e-17
0.363796357732,0.363796357732,1.09558788805e-17
0.381496293173,0.381496293173,2.10782164239e-15
0.397194632277,0.397194632277,-2.40716992381e-16
0.410055811428,0.410055811428,-2.51787541187e-16
0.422794843634,0.422794843634,-4.59862034712e-16
0.431209360473,0.431209360473,1.02650195033e-15
0.439941838164,0.439941838164,8.86292155582e-17
0.444401228396,0.444401228396,-2.8940144026e-16
0.448238681064,0.448238681064,-1.38521061873e-16
0.448490915211,0.448490915211,5.87315676417e-16
0.447573184479,0.447573184479,2.43164461817e-17
0.443515600811,0.443515600811,-3.18669443749e-16
0.438130672675,0.438130672675,-4.51190670992e-16
0.429829973561,0.429829973561,-1.7905415749e-16
0.420391778662,0.420391778662,1.90623918132e-15
0.408090824958,0.408090824958,-1.57251097301e-16
0.395114709019,0.395114709019,-7.71342327952e-16
0.379225020078,0.379225020078,-5.35620306699e-16
0.363302106465,0.363302106465,-1.36194729768e-17
0.344382882307,0.344382882307,-8.11967204799e-16
0.326153465082,0.326153465082,-5.93412979754e-16
0.307404178658,-0.307404178658,5.1952436671e-16
0.288843666346,-0.288843666346,6.3084817254e-16
0.270221092306,-0.270221092306,1.52668685136e-15
0.250109830682,-0.250109830682,4.79249546198e-16
0.230904969585,-0.230904969585,-9.60016768872e-16
0.210078144333,-0.210078144333,7.44905202165e-16
0.190619677545,-0.190619677545,3.8914644763e-17
0.169963213264,-0.169963213264,-4.13846918604e-16
0.150448810735,-0.150448810735,1.88091402031e-15
0.130230499258,-0.130230499258,-1.02019704552e-15
0.111341812936,-0.111341812936,-3.62537098378e-16
0.0921581411551,-0.0921581411551,-6.33981031144e-16
0.0972862646678,0.0972862646678,-7.5022434145e-16
0.110300400941,0.110300400941,-4.48113522761e-16
0.12408660447,0.12408660447,-7.26635262494e-16
0.138681744859,0.138681744859,-1.86891601563e-16
0.154011614695,0.154011614695,-5.99210176679e-17
0.171356992164,0.171356992164,-1.54614357844e-16
0.189608533396,0.189608533396,2.30900387317e-15
0.207980924381,0.207980924381,-4.51003837199e-16
0.226002957358,0.226002957358,-1.00204607302e-15
0.246234522055,0.246234522055,4.21059927794e-17
0.265670750356,0.265670750356,1.17296031217e-15
0.283704069716,0.283704069716,1.66669392447e-15
0.303963856469,0.303963856469,-6.54431298816e-16
0.322055284087,0.322055284087,6.66387607682e-16
0.339989613194,0.339989613194,9.97538861784e-16
0.35774345967,0.35774345967,-4.78088269296e-16
0.37296031857,0.37296031857,-1.14246003771e-16
0.389914777686,0.389914777686,-9.62162083547e-16
0.403237285261,0.403237285261,5.1266749635e-16
