0.213589318059,-0.213589318059,5.39482871415e-16
0.213164087362,-0.213164087362,3.73641945075e-16
0.21365797382,-0.21365797382,1.44158415174e-15
0.213878760423,-0.213878760423,2.52290732812e-16
0.213822596521,-0.213822596521,9.6708466085e-16
0.213486474916,-0.213486474916,1.50073720041e-16
0.212868247727,-0.212868247727,4.2817252345e-16
0.211966637498,-0.211966637498,6.91471494487e-16
0.210781243614,-0.210781243614,9.88696163325e-16
0.210621567036,-0.210621567036,7.00169956062e-16
0.211037147589,-0.211037147589,-8.30436574922e-16
0.211160430425,-0.211160430425,3.57021383649e-16
0.210989664382,-0.210989664382,-1.19387774827e-16
0.210524003922,-0.210524003922,4.54141119069e-16
0.209763510619,-0.209763510619,-7.2230763395e-16
0.208709150039,-0.208709150039,-5.96521327985e-16
0.207710836455,-0.207710836455,7.3388957916e-16
0.208218414362,-0.208218414362,2.26576381958e-16
0.208422042007,-0.208422042007,-6.70113240297e-16
0.208321403161,-0.208321403161,-4.48313771478e-16
0.207917113903,-0.207917113903,1.31351720621e-15
0.207210714176,-0.207210714176,-1.54283460212e-16
0.206204654973,-0.206204654973,2.49588379565e-15
0.205224395032,-0.205224395032,4.2882062858e-17
0.205710190969,-0.205710190969,-1.0374210969e-15
0.205884587208,-0.205884587208,6.73350393246e-16
0.205748872593,-0.205748872593,8.18977884914e-16
0.205305272797,-0.205305272797,2.26124553767e-16
0.20455693171,-0.20455693171,-4.88323753217e-16
0.203507888857,-0.203507888857,8.920065749e-17
0.203444118837,-0.203444118837,5.94176033945e-16
0.203788039885,-0.203788039885,1.38479898182e-16
0.203817844298,-0.203817844298,2.1153818909e-16
0.2035365712,-0.2035365712,1.1865104933e-16
0.202948175106,-0.202948175106,-6.01199969208e-16
0.202057497175,-0.202057497175,6.3579006059e-16
0.202228014223,-0.202228014223,-1.29003962632e-15
0.202625756051,-0.202625756051,-1.72839174631e-15
0.20270786528,-0.20270786528,-1.14944913477e-16
0.202478322152,-0.202478322152,8.49810783479e-16
0.201942006841,-0.201942006841,7.13923859992e-16
0.202001502747,-0.202001502747,-1.81157893578e-15
0.202652494871,-0.202652494871,5.80258910032e-17
0.202984624599,-0.202984624599,-3.77682986299e-16
0.203002012139,-0.203002012139,3.899187549e-16
0.202902833687,-0.202902833687,-1.09340986487e-15
0.204015887294,-0.204015887294,4.55099396082e-16
0.20480418948,-0.20480418948,-2.53890975267e-16
0.205271150499,-0.205271150499,-1.98957896332e-16
0.206481234477,-0.206481234477,6.79104215469e-17
0.207955000979,-0.207955000979,-4.23085892559e-16
0.209205876144,-0.209205876144,2.60310659061e-16
0.211627423613,-0.211627423613,-1.36270124225e-15
0.214087969384,-0.214087969384,3.90316973984e-16
0.218988739108,0.218988739108,-6.1454319398e-16
0.226476008456,0.226476008456,1.00210037342e-15
0.234519833263,0.234519833263,-1.56132943952e-15
0.242472924589,0.242472924589,7.91628401333e-16
0.250317068107,0.250317068107,-1.09388329975e-16
0.258153368903,0.258153368903,1.21130659515e-15
0.266490309924,0.266490309924,3.18493134817e-16
0.274753308828,0.274753308828,9.72142787037e-16
0.282924236017,0.282924236017,-1.21487558815e-15
0.29098505364,0.29098505364,4.76684006269e-17
0.299174885845,0.299174885845,-3.99761221766e-16
0.307779647282,0.307779647282,8.23834442746e-16
0.316308862721,0.316308862721,-7.77081253813e-16
0.324744551116,0.324744551116,-5.67579308044e-16
0.333068808724,0.333068808724,8.62298760846e-16
0.341263830109,0.341263830109,1.40372100679e-15
0.349708304966,0.349708304966,-1.21300412305e-15
0.35856479627,0.35856479627,-8.16399902967e-16
0.367326398712,0.367326398712,2.32931795377e-16
0.375975296357,0.375975296357,-1.28535097993e-15
0.384493764071,0.384493764071,1.57594718384e-15
0.39286419024,0.39286419024,3.43357106378e-16
0.40106910019,0.40106910019,-3.23964083464e-16
0.409865824344,0.409865824344,-9.52392281577e-16
0.41891151863,0.41891151863,1.08564837769e-15
0.427826063823,0.427826063823,-5.06067586828e-16
0.436591902538,0.436591902538,7.65595221262e-16
0.44519161633,0.44519161633,1.02941468533e-15
0.453607950927,0.453607950927,1.01609170539e-15
0.461823842136,0.461823842136,-7.02533939833e-16
0.470307926302,0.470307926302,-3.61944379968e-16
0.479549453202,0.479549453202,-9.50679311247e-16
0.488625435055,0.488625435055,8.87627860239e-16
0.497518691276,0.497518691276,-1.22662098382e-15
0.50621223982,0.50621223982,1.68217081945e-15
0.514689323767,0.514689323767,-1.17121567851e-15
0.522933438255,0.522933438255,1.09639952631e-15
0.530928357686,0.530928357686,-4.2332287845e-16
0.539769189287,0.539769189287,-1.43740297371e-15
0.549028368003,0.549028368003,1.15224360314e-15
0.558074083849,0.558074083849,7.8576939628e-16
0.566889960245,0.566889960245,4.88405410735e-17
0.575459904047,0.575459904047,2.65608505748e-16
0.583768130607,0.583768130607,4.08141504511e-16
0.591799188485,0.591799188485,-1.01206810272e-15
0.599537983682,0.599537983682,9.56545113737e-16
0.608357415449,0.608357415449,-3.0551060589e-16
0.617597324413,0.617597324413,1.29227101523e-15
0.626581977622,0.626581977622,1.15154731359e-16
0.635296040013,0.635296040013,8.08438833748e-16
0.643724515332,0.643724515332,-6.08012027714e-16
0.651852764609,0.651852764609,-1.55738061276e-16
0.659666523435,0.659666523435,1.30156527199e-15
0.667151917931,0.667151917931,-5.16863948395e-16
0.675510795888,0.675510795888,-5.2616408877e-16
0.684726989708,0.684726989708,1.37363135824e-15
0.693652950028,0.693652950028,1.98179264921e-15
0.702274320009,0.702274320009,-5.4636568262e-16
0.71057707439,0.71057707439,-3.37089493719e-16
0.718547527188,0.718547527188,3.34199235122e-17
0.726172337773,0.726172337773,1.21859108096e-15
0.733438515309,0.733438515309,-1.64043746365e-15
0.74086012031,0.74086012031,-4.61796130913e-16
0.750070273979,0.750070273979,-6.27780471532e-17
0.75895982913,0.75895982913,7.09889122513e-16
0.767514862769,0.767514862769,9.38830001727e-17
0.77572169968,0.77572169968,4.32220037196e-16
0.783566910208,0.783566910208,-1.565048197e-15
0.791037307137,0.791037307137,-8.61492759054e-16
0.798119941816,0.798119941816,5.4294036189e-16
0.80480209977,0.80480209977,1.85868671906e-15
0.813304755345,0.813304755345,-1.43964630908e-16
0.822162220302,0.822162220302,-4.60938485997e-17
0.830653138046,0.830653138046,1.39433535567e-15
0.838763167067,0.838763167067,6.57433184373e-16
0.846478084856,0.846478084856,1.11467555545e-15
0.853783786629,0.853783786629,-7.8123775066e-16
0.860666285605,0.860666285605,-6.09462308764e-16
0.867111715186,0.867111715186,3.7253568741e-17
0.873794685061,0.873794685061,1.37442019429e-15
0.882550152758,0.882550152758,-9.69667784778e-16
0.890897445338,0.890897445338,1.26260839757e-16
0.898820639986,0.898820639986,2.38729583114e-17
0.90630386976,0.90630386976,-3.86855225265e-16
0.913331340498,0.913331340498,-1.50065084458e-15
0.919887351607,0.919887351607,-9.85815417231e-16
0.925956320953,0.925956320953,-3.49221986511e-17
0.931522814019,0.931522814019,8.67235757371e-17
0.938666524349,0.938666524349,-2.11130510072e-16
0.946664849047,0.946664849047,1.22835037306e-15
0.954181906022,0.954181906022,-9.67900596961e-16
0.961200212373,0.961200212373,-1.33780563088e-15
0.967702475265,0.967702475265,1.18952258453e-15
0.973671640663,0.973671640663,5.44310435676e-16
0.979090946256,0.979090946256,-5.81449507184e-16
0.983943978264,0.983943978264,9.143706977e-17
0.988214731825,0.988214731825,-7.98411003657e-16
0.995508141711,0.995508141711,7.90970419028e-16
1.00228252895,1.00228252895,6.152224561e-16
1.0084905858,1.0084905858,6.00214860146e-16
1.01411478636,1.01411478636,-6.92527291885e-17
1.01913812806,1.01913812806,6.50177747387e-16
1.02354420218,1.02354420218,-8.70835656613e-16
1.02731726568,1.02731726568,-6.29076950258e-16
1.03044231389,1.03044231389,7.78590547277e-16
1.03449502379,1.03449502379,6.78067466921e-16
1.04013943401,1.04013943401,8.29478895435e-16
1.04515160364,1.04515160364,8.34130511361e-16
1.04951550215,1.04951550215,4.02245446948e-17
1.05321594022,1.05321594022,-1.01356771314e-15
1.05623864111,1.05623864111,-9.06153203682e-16
1.05857031043,1.05857031043,1.41300231331e-15
1.06019870358,1.06019870358,-3.52258884799e-16
1.06111269005,1.06111269005,1.04811301705e-15
1.06503163832,1.06503163832,1.81753322996e-16
1.068503935,1.068503935,2.17781634398e-17
1.07127646184,1.07127646184,2.50282205278e-16
1.07333721007,1.07333721007,1.23041271822e-16
1.07467533398,1.07467533398,2.52014507856e-16
1.07528120708,1.07528120708,4.19771699454e-16
1.07514647328,1.07514647328,-3.36367284509e-16
1.07426409258,1.07426409258,5.6711681269e-16
1.07503799712,1.07503799712,1.1401983849e-15
1.07671702598,1.07671702598,-1.03959874138e-16
1.07766202159,1.07766202159,9.54684096078e-16
1.07786485374,1.07786485374,6.89066559489e-16
1.07731871566,1.07731871566,1.76463800978e-16
1.07601816123,1.07601816123,-1.37283394986e-16
1.07395913556,1.07395913556,4.68084941274e-16
1.0711389982,1.0711389982,-2.41217522235e-15
1.06919465716,1.06919465716,-2.01963421755e-16
1.06892187061,1.06892187061,7.16868938546e-16
1.06789755399,1.06789755399,-9.45073590901e-16
1.06611764362,1.06611764362,-3.87825060357e-16
1.06357948436,1.06357948436,9.38980492584e-16
1.06028184606,1.06028184606,-6.79029416159e-16
1.05622493196,1.05622493196,4.72524821513e-16
1.05141037883,1.05141037883,-6.51675836493e-17
1.04731798178,1.04731798178,-5.65476741836e-18
1.0450058564,1.0450058564,-2.67222609897e-16
1.04193880712,1.04193880712,-4.76337480188e-16
1.03811679662,1.03811679662,-8.64557515553e-16
1.03354122543,1.03354122543,1.4750675078e-15
1.0282149265,1.0282149265,3.26391430229e-16
1.02214215122,1.02214215122,1.49156902849e-16
1.01532854705,1.01532854705,1.23902773863e-15
1.00969005372,1.00969005372,4.40236055442e-16
1.00529351339,1.00529351339,6.71259711261e-16
1.00015027618,1.00015027618,5.71158524026e-16
0.994264255496,0.994264255496,2.68241743389e-15
0.987640785141,0.987640785141,3.54603205855e-16
0.980286591955,0.980286591955,-1.92960731684e-16
0.972209760437,0.972209760437,1.8929861401e-15
0.963419689957,0.963419689957,-6.25660943689e-16
0.956786148084,0.956786148084,4.53087491777e-16
0.950284587805,0.950284587805,-8.97574747677e-16
0.943054989824,0.943054989824,1.27413524712e-16
0.935105154021,0.935105154021,-3.63410658568e-16
0.926444236382,0.926444236382,7.32436833194e-16
0.91708270176,0.91708270176,3.22316065366e-17
0.907032270588,0.907032270588,-1.27125950716e-15
0.897028389091,0.897028389091,-8.56929531452e-17
0.889131429629,0.889131429629,2.76102186213e-16
0.880525205911,0.880525205911,-5.11931090981e-17
0.871219990207,0.871219990207,1.74304507954e-16
0.861227357356,0.861227357356,1.36535366365e-16
0.850560127667,0.850560127667,9.52684184793e-16
0.839232305833,0.839232305833,-5.40115488132e-16
0.827259017199,0.827259017199,6.09901898554e-16
0.817293324297,0.817293324297,1.21181539879e-15
0.807282910815,0.807282910815,5.93810161038e-16
0.796599201368,0.796599201368,-6.2207741967e-17
0.785256145554,0.785256145554,1.00079081334e-15
0.773268859812,0.773268859812,1.23553885645e-15
0.760653562932,0.760653562932,-4.09502323648e-16
0.747427511798,0.747427511798,-5.14575170715e-16
0.735379473623,0.735379473623,-1.05461127371e-15
0.723948372853,0.723948372853,-2.08541144675e-15
0.711874288981,0.711874288981,-3.87886768017e-16
0.699173429625,0.699173429625,-1.58563539899e-15
0.685863083337,0.685863083337,2.04545195376e-16
0.67196155791,0.67196155791,5.11914410545e-17
0.657488122044,0.657488122044,-4.11794094797e-16
0.644020599502,0.644020599502,-1.16708779667e-15
0.631165495917,0.631165495917,-6.93312934272e-16
0.61770197738,0.61770197738,5.55469960351e-16
0.603648340204,0.603648340204,-1.33371358924e-15
0.589023885831,0.589023885831,1.07857960369e-15
0.573848869103,0.573848869103,-7.9351706845e-17
0.558144452818,0.558144452818,9.23665978302e-16
0.543860069285,0.543860069285,-6.36576658514e-16
0.529588310208,0.529588310208,7.54265338055e-16
0.514746211596,0.514746211596,1.58013174792e-15
0.499354014107,0.499354014107,4.73152244746e-16
0.483432920284,0.483432920284,-6.21160236208e-16
0.467005059272,0.467005059272,-6.9228855908e-16
0.45064344147,0.45064344147,6.25302623406e-16
0.43551821418,0.43551821418,-1.53466937543e-15
0.419842411046,0.419842411046,-1.92127108053e-16
0.403637206198,0.403637206198,-4.74221914333e-16
0.38692476811,0.38692476811,-2.03229103122e-16
0.369728235826,0.369728235826,-1.88772945368e-15
0.352130797543,0.352130797543,-3.84870497835e-16
0.336104052441,0.336104052441,-6.23661672927e-16
0.319546315143,0.319546315143,7.63368788391e-17
0.30247977467,0.30247977467,1.11295245263e-16
0.284927674942,0.284927674942,1.31713445923e-15
0.266914302539,0.266914302539,1.06599389982e-15
0.248849242696,0.248849242696,-7.10457364825e-16
0.231868528066,0.231868528066,6.21935982093e-16
0.214376508116,0.214376508116,-6.39008083935e-16
0.196396570429,0.196396570429,-2.73325459079e-16
0.177953244507,0.177953244507,-9.95621936317e-16
0.159599368097,-0.159599368097,5.94427367847e-16
0.164597135856,-0.164597135856,3.60316297564e-16
0.169625099216,-0.169625099216,3.09539285431e-16
0.174695020159,-0.174695020159,-2.73245453681e-16
0.179819728729,-0.179819728729,-6.80061275259e-16
0.185013089527,-0.185013089527,7.61959884801e-16
0.190289963562,-0.190289963562,-1.23370970892e-15
0.195666165479,-0.195666165479,1.07338540333e-15
0.201158416178,-0.201158416178,1.14248468594e-15
0.206784290867,-0.206784290867,1.93945763553e-15
0.212562162585,-0.212562162585,-2.61631147041e-16
0.218511141244,-0.218511141244,2.53771160517e-16
0.224651008253,-0.224651008253,1.62239173521e-15
0.231002146796,-0.231002146796,9.97177015558e-16
0.237585467869,-0.237585467869,-2.92310635535e-16
0.244764755135,-0.244764755135,1.52837798469e-17
0.252292986707,-0.252292986707,2.6720476637e-16
0.260010593283,-0.260010593283,-1.64205269036e-15
0.268049499417,0.268049499417,4.4780818053e-17
0.276090622545,-0.276090622545,-1.98733811241e-15
0.284492819346,-0.284492819346,-7.84782667321e-16
0.29362156612,0.29362156612,-1.38205663386e-15
0.30297032224,0.30297032224,9.92902670062e-16
0.321286118594,0.321286118594,9.57961998764e-16
0.341905523317,0.341905523317,-1.51618638577e-15
0.362694073041,0.362694073041,-5.89661515785e-17
0.383638259032,0.383638259032,5.75546500811e-16
0.404724812268,0.404724812268,-7.27908868226e-16
0.425940692785,0.425940692785,-3.3358532629e-16
0.447273079507,0.447273079507,-7.26987772235e-16
0.468709360589,0.468709360589,-2.8847434819e-16
0.490237124292,0.490237124292,2.10698788547e-16
0.511844150387,0.511844150387,1.21477945665e-15
0.53351840209,0.53351840209,-3.29857132111e-16
0.555248018478,0.555248018478,1.2244825431e-16
0.577021307383,0.577021307383,2.1824327237e-16
0.598943927337,0.598943927337,-1.11770398168e-15
0.621507532471,0.621507532471,-1.03409233928e-15
0.644134282161,0.644134282161,-1.27683479615e-15
0.666812350253,0.666812350253,2.23298107865e-16
0.689530103323,0.689530103323,1.4612757228e-16
0.712276093868,0.712276093868,3.79497936595e-16
0.735039053573,0.735039053573,6.14434152352e-16
0.757807886579,0.757807886579,-1.47492753887e-17
0.780571662703,0.780571662703,2.56691796382e-16
0.80331961054,0.80331961054,5.43363247655e-16
0.826041110399,0.826041110399,1.11653488788e-15
0.848725687005,0.848725687005,-1.24090931427e-15
0.87136300193,0.87136300193,-7.48315346201e-16
0.894520860106,-0.894520860106,-8.12492876303e-16
0.917550770767,-0.917550770767,4.87368399135e-16
0.940240910329,0.940240910329,-3.29832926456e-16
0.963995757595,0.963995757595,1.89182354186e-16
0.987702620646,0.987702620646,5.14121055571e-16
1.01135152417,1.01135152417,-1.46358395958e-15
1.03493261125,1.03493261125,-8.65379529208e-17
1.05843613192,1.05843613192,-7.4143218396e-16
1.08185243146,1.08185243146,-9.36000164763e-16
1.10517193824,1.10517193824,-8.92594078086e-16
1.12838515136,1.12838515136,-2.26394253479e-16
1.1515998085,-1.1515998085,-1.06233633674e-15
1.17534414445,-1.17534414445,1.52731873826e-15
1.19845128752,-1.19845128752,-1.32313547147e-16
1.22109155422,1.22109155422,-8.41685239829e-16
1.24553227901,1.24553227901,-1.31278889522e-15
1.26985968122,1.26985968122,-9.50290330009e-16
1.29406440375,1.29406440375,-6.65880399353e-16
1.31813709671,1.31813709671,1.82642043584e-16
1.34206840399,1.34206840399,3.6047717762e-16
1.36584895004,1.36584895004,-1.68488811292e-16
1.38946932711,1.38946932711,1.9342467484e-17
1.41292008299,1.41292008299,-8.43376546207e-16
1.43683982279,-1.43683982279,6.37466907987e-16
1.46062286993,-1.46062286993,-1.59308937528e-17
1.48360107697,-1.48360107697,6.11099546057e-16
1.50630774084,1.50630774084,2.52496028733e-16
1.5311495499,1.5311495499,-9.78710081952e-16
1.55581504555,1.55581504555,-1.60087531046e-16
1.58035555999,-1.58035555999,-1.26628081635e-16
1.60457784938,1.60457784938,-4.52992812034e-16
1.62865530931,1.62865530931,6.83524571776e-16
1.6525167466,1.6525167466,1.4484907153e-15
1.67615198539,1.67615198539,1.2104946621e-15
1.69955074079,1.69955074079,-9.80867545404e-16
1.72394750552,-1.72394750552,-1.49479065865e-15
1.74751351757,-1.74751351757,6.28853648402e-16
1.77010092582,-1.77010092582,9.28882120644e-16
1.79289525785,1.79289525785,5.42757204542e-17
1.8178203372,1.8178203372,-1.97237790434e-15
1.84279699335,-1.84279699335,-7.31582240869e-17
1.86714776815,-1.86714776815,1.12024878741e-15
1.89108426766,1.89108426766,6.28684820409e-16
1.91496600985,1.91496600985,1.2882430398e-15
1.938559843,1.938559843,-7.58857993812e-16
1.96185475969,1.96185475969,4.64633105798e-16
1.98531496283,-1.98531496283,7.73410548762e-16
2.00943836557,-2.00943836557,-1.23786049689e-15
2.0324601671,-2.0324601671,1.09979249528e-15
2.05433201267,-2.05433201267,1.0804513162e-16
2.07713588657,2.07713588657,-1.74802661536e-17
2.10175719628,2.10175719628,9.68945506661e-17
2.12647378174,-2.12647378174,1.43419309196e-15
2.15028558122,-2.15028558122,1.41446740958e-16
2.17367562364,2.17367562364,8.47514617295e-16
2.1969629028,2.1969629028,-1.10785794764e-15
2.21988876005,2.21988876005,-5.55045926769e-16
2.24244191141,2.24244191141,-4.27641337853e-16
2.26575451922,-2.26575451922,-8.16473298758e-16
2.28918178466,-2.28918178466,1.06638280999e-16
2.31134429325,-2.31134429325,-3.75671444462e-16
2.3322022834,-2.3322022834,1.91233633312e-16
2.35489730072,2.35489730072,5.46086068355e-16
2.37882430461,2.37882430461,1.00623670528e-15
2.40269148376,-2.40269148376,2.56907722957e-15
2.42567785413,-2.42567785413,8.42109488517e-17
2.44824735997,2.44824735997,5.37720399837e-16
2.47056487493,2.47056487493,6.29925315438e-16
2.49245161065,2.49245161065,1.25713168843e-16
2.51389596417,2.51389596417,-1.00810870034e-16
2.53688557199,-2.53688557199,-2.34595198327e-16
2.55939210081,-2.55939210081,-9.24304845603e-16
2.58049456645,-2.58049456645,-3.62329563246e-16
2.6001633558,-2.6001633558,3.92778785055e-16
2.62262464396,2.62262464396,6.35514997122e-16
2.64552033777,2.64552033777,8.22753071438e-16
2.66798876548,-2.66798876548,2.44079096079e-16
2.68999021737,-2.68999021737,-1.22611711031e-15
2.71145075879,2.71145075879,-3.41735384962e-16
2.73246780076,2.73246780076,-1.09074635249e-15
2.75298391648,2.75298391648,4.03924054965e-16
2.77298608658,2.77298608658,3.85580938529e-16
2.7956638622,-2.7956638622,-8.92649037398e-16
2.81714211381,-2.81714211381,4.82421360924e-16
2.83709916923,-2.83709916923,9.08395095102e-16
2.8555157462,-2.8555157462,1.01970307709e-15
2.87750850397,2.87750850397,4.22549495327e-16
2.89902643337,2.89902643337,1.35388755939e-15
2.92001871704,2.92001871704,7.77050136225e-16
2.94047119234,2.94047119234,-2.42873144128e-16
2.96036936523,2.96036936523,-2.14751035633e-16
2.97969840283,2.97969840283,1.11975543331e-15
2.99844312695,2.99844312695,1.28814282677e-15
3.01715445345,-3.01715445345,3.06806653587e-16
3.03913917848,-3.03913917848,-3.19479322056e-16
3.05951501084,-3.05951501084,2.10829221811e-16
3.07826869211,-3.07826869211,-6.41390922596e-16
3.09610740627,3.09610740627,-1.19676420436e-16
3.11636704424,3.11636704424,7.36643316497e-16
3.13602545296,3.13602545296,-1.05762531306e-15
3.15506628082,3.15506628082,-1.68152676901e-15
3.17371437748,-3.17371437748,1.82184771876e-16
3.19183975306,-3.19183975306,1.6325881806e-15
3.20831470911,3.20831470911,3.11819722761e-16
3.22471495082,3.22471495082,2.06834917294e-16
3.24235172274,-3.24235172274,-1.32162022272e-16
3.26324413507,-3.26324413507,-1.16803223636e-16
3.28243410251,-3.28243410251,1.18427403758e-15
3.2999191214,-3.2999191214,-1.66641930568e-15
3.3167953886,3.3167953886,-2.91727373299e-16
3.33465284411,3.33465284411,-7.09311553148e-16
3.35180469342,3.35180469342,2.02739161652e-15
3.36823256996,3.36823256996,-1.18203616784e-15
3.38501008988,-3.38501008988,2.90560202395e-16
3.40185868565,-3.40185868565,-9.49849890486e-16
3.41697771859,-3.41697771859,2.41212260928e-16
3.43037759263,-3.43037759263,-2.84224881117e-16
3.44546027403,3.44546027403,3.12030314921e-16
3.46327944446,3.46327944446,-6.60397212655e-16
3.48080301393,-3.48080301393,-4.68937702601e-16
3.49704435617,-3.49704435617,9.52126273876e-16
3.51222298329,3.51222298329,-1.02555938806e-15
3.52696904504,3.52696904504,1.01277174494e-15
3.54089802833,3.54089802833,5.83303279665e-16
3.55398960721,3.55398960721,8.55219234978e-17
3.5692362867,-3.5692362867,2.95648670635e-16
3.5849298962,-3.5849298962,1.56012995059e-16
3.59886578469,-3.59886578469,-2.5836984678e-16
3.6110638828,-3.6110638828,6.6046913596e-16
3.62481401455,3.62481401455,-1.95144877344e-16
3.63926547468,3.63926547468,4.81279100635e-16
3.65286628846,3.65286628846,1.34859462881e-15
3.6655950686,3.6655950686,6.49494438972e-16
3.67850772266,-3.67850772266,3.5170400079e-16
3.6902438996,-3.6902438996,1.6262978561e-16
3.70026904033,-3.70026904033,-8.67599334065e-16
3.70861142981,-3.70861142981,4.56339302078e-16
3.7220120561,-3.7220120561,-9.42797506702e-16
3.73689793387,-3.73689793387,2.08367912012e-16
3.75002378541,-3.75002378541,-1.42551182786e-15
3.76141667458,-3.76141667458,-2.56986960885e-16
3.77253750702,3.77253750702,-5.41219799298e-16
3.78289227268,3.78289227268,-2.78888527286e-17
3.79226356147,3.79226356147,8.71270498186e-16
3.80062511635,3.80062511635,6.51257811874e-16
3.81290875505,-3.81290875505,-3.77292011625e-16
3.82408198628,-3.82408198628,1.41002726905e-15
3.83355881876,-3.83355881876,-6.8019675452e-16
3.8413717222,-3.8413717222,1.03165118651e-15
3.85184604088,3.85184604088,-8.04211259348e-16
3.86145848202,3.86145848202,5.07069676812e-17
3.87003334234,3.87003334234,4.338511145e-16
3.87758097085,-3.87758097085,-1.50368930459e-16
3.8869616796,-3.8869616796,-5.54982068468e-18
3.8946855435,-3.8946855435,2.15102424414e-15
3.90078704829,-3.90078704829,-3.23831355556e-16
3.9058353104,3.9058353104,1.67435436219e-16
3.91552347382,3.91552347382,3.06721345457e-16
3.92413844913,3.92413844913,3.80826169862e-17
3.93164900321,3.93164900321,-1.10448529502e-15
3.93816342035,-3.93816342035,5.12279887739e-16
3.94428087163,-3.94428087163,4.74145002431e-16
3.94881640082,-3.94881640082,5.17364316605e-16
3.95180586995,-3.95180586995,-5.49352319318e-16
3.95494448239,3.95494448239,1.07420316161e-15
3.96338029418,3.96338029418,1.41568268691e-15
3.9706875963,-3.9706875963,4.75474807782e-17
3.97690865747,-3.97690865747,-8.12732047398e-16
3.98166150218,3.98166150218,-1.09585925798e-15
3.9852987037,3.9852987037,7.35399689571e-16
3.9876486853,3.9876486853,-1.64724918151e-15
3.98867512089,3.98867512089,8.10490982562e-16
3.99097445395,-3.99097445395,-9.59398033293e-16
3.99738802726,-3.99738802726,-8.97253441457e-16
4.00222550964,-4.00222550964,-6.80012531626e-17
4.00552369134,-4.00552369134,9.45327681064e-16
4.00781114133,4.00781114133,-6.05661399061e-17
4.00949159842,4.00949159842,-3.06014674851e-16
4.0097976703,4.0097976703,-1.47361395454e-15
4.00869213751,4.00869213751,5.03627798619e-16
4.00950651578,-4.00950651578,1.55361168663e-16
4.01310983654,-4.01310983654,2.97095776009e-16
4.01521661663,-4.01521661663,-2.41368049908e-16
4.01586414715,-4.01586414715,-7.48353827392e-17
4.01586414715,4.01586414715,-1.22872256525e-15
4.01521661663,4.01521661663,3.24707779318e-16
