0.213589318059,-0.213589318059,5.39482871415e-16
4.01310983654,4.01310983654,-9.46349595138e-16
4.00950651578,4.00950651578,-3.41051529911e-16
4.00869213751,-4.00869213751,7.52450961718e-16
4.0097976703,-4.0097976703,1.06644336185e-15
4.00949159842,-4.00949159842,7.19245569282e-17
4.00781114133,-4.00781114133,-1.8632077287e-15
4.00552369134,4.00552369134,8.30843261206e-16
4.00222550964,4.00222550964,4.50323223211e-17
3.99738802726,3.99738802726,-9.72552065462e-16
3.99097445395,3.99097445395,-2.58402814008e-16
3.98867512089,-3.98867512089,-2.04065565523e-15
3.9876486853,-3.9876486853,-1.81472911654e-16
3.9852987037,-3.9852987037,3.9496667463e-16
3.98166150218,-3.98166150218,-8.94384791432e-16
3.97690865747,3.97690865747,7.73099939881e-16
3.9706875963,3.9706875963,-4.43911717737e-16
3.96338029418,-3.96338029418,9.26086653825e-16
3.95494448239,-3.95494448239,3.2621071538e-17
3.95180586995,3.95180586995,-5.53597680251e-17
3.94881640082,3.94881640082,-1.48345399903e-16
3.94428087163,3.94428087163,-8.34758406161e-16
3.93816342035,3.93816342035,-1.53557550866e-15
3.93164900321,-3.93164900321,1.7456103718e-15
3.92413844913,-3.92413844913,-8.25161852914e-16
3.91552347382,-3.91552347382,-4.22882585259e-17
3.9058353104,-3.9058353104,-8.01731445476e-16
3.90078704829,3.90078704829,-6.43714285521e-17
3.8946855435,3.8946855435,-1.82942710512e-17
3.8869616796,3.8869616796,-2.54470760159e-16
3.87758097085,3.87758097085,7.15332897738e-16
3.87003334234,-3.87003334234,-2.789391588e-17
3.86145848202,-3.86145848202,-8.14361837515e-16
3.85184604088,-3.85184604088,-4.00942108949e-16
3.8413717222,3.8413717222,2.07315485224e-15
3.83355881876,3.83355881876,-5.74265842844e-16
3.82408198628,3.82408198628,-2.20588236949e-16
3.81290875505,3.81290875505,3.25751819271e-17
3.80062511635,-3.80062511635,-8.58601516113e-16
3.79226356147,-3.79226356147,7.06878605132e-17
3.78289227268,-3.78289227268,3.94380004235e-16
3.77253750702,-3.77253750702,1.17113422975e-17
3.76141667458,3.76141667458,-2.17021163968e-16
3.75002378541,3.75002378541,-3.63073072218e-16
3.73689793387,3.73689793387,-2.35357999588e-17
3.7220120561,3.7220120561,-8.08200939219e-16
3.70861142981,3.70861142981,5.21930190036e-16
3.70026904033,3.70026904033,-8.9891840243e-16
3.6902438996,3.6902438996,-7.86755294528e-16
3.67850772266,3.67850772266,-1.08753602528e-15
3.6655950686,-3.6655950686,-2.65495742318e-16
3.65286628846,-3.65286628846,-6.75374871068e-16
3.63926547468,-3.63926547468,-6.32980844689e-16
3.62481401455,-3.62481401455,-2.57963868938e-16
3.6110638828,3.6110638828,7.64496151292e-16
3.59886578469,3.59886578469,8.98512216286e-16
3.5849298962,3.5849298962,-5.5060036636e-16
3.5692362867,3.5692362867,1.47030938768e-15
3.55398960721,-3.55398960721,-3.28736708289e-16
3.54089802833,-3.54089802833,1.27981955801e-16
3.52696904504,-3.52696904504,-2.42690380865e-16
3.51222298329,-3.51222298329,1.92142298327e-17
3.49704435617,3.49704435617,1.20798205847e-16
3.48080301393,3.48080301393,-6.16235284591e-16
3.46327944446,-3.46327944446,4.24844521341e-16
3.44546027403,-3.44546027403,1.16808000915e-15
3.43037759263,3.43037759263,2.54066379819e-16
3.41697771859,3.41697771859,8.03270155807e-16
3.40185868565,3.40185868565,-1.46724124247e-16
3.38501008988,3.38501008988,-1.13613949713e-15
3.36823256996,-3.36823256996,-5.16421932588e-16
3.35180469342,-3.35180469342,-5.9771733316e-16
3.33465284411,-3.33465284411,-1.76144600322e-16
3.3167953886,-3.3167953886,1.03442710822e-15
3.2999191214,3.2999191214,-2.71098872848e-16
3.28243410251,3.28243410251,9.4785174575e-17
3.26324413507,3.26324413507,9.58433219314e-16
3.24235172274,3.24235172274,2.45332220974e-15
3.22471495082,-3.22471495082,-1.56038132571e-15
3.20831470911,-3.20831470911,1.07088205292e-15
3.19183975306,3.19183975306,-1.44449970541e-15
3.17371437748,3.17371437748,-9.8171648232e-16
3.15506628082,-3.15506628082,-1.65071563746e-15
3.13602545296,-3.13602545296,-8.46335472257e-16
3.11636704424,-3.11636704424,4.74386505741e-16
3.09610740627,-3.09610740627,3.29171016468e-16
3.07826869211,3.07826869211,7.48676460348e-16
3.05951501084,3.05951501084,-7.2678653844e-17
3.03913917848,3.03913917848,-7.8149484824e-16
3.01715445345,3.01715445345,2.1933024682e-15
2.99844312695,-2.99844312695,-1.08343896989e-15
2.97969840283,-2.97969840283,2.82031597947e-16
2.96036936523,-2.96036936523,6.8225182338e-16
2.94047119234,-2.94047119234,1.14402956972e-15
2.92001871704,-2.92001871704,-5.38793499967e-16
2.89902643337,-2.89902643337,4.40109757323e-16
2.87750850397,-2.87750850397,-5.09725183594e-16
2.8555157462,2.8555157462,8.01223373064e-16
2.83709916923,2.83709916923,-1.5235676213e-16
2.81714211381,2.81714211381,-2.14464392964e-16
2.7956638622,2.7956638622,1.60963415205e-15
2.77298608658,-2.77298608658,1.05392698002e-15
2.75298391648,-2.75298391648,2.35936713051e-16
2.73246780076,-2.73246780076,-8.73752682253e-18
2.71145075879,-2.71145075879,-1.46117978122e-16
2.68999021737,2.68999021737,2.32155513545e-16
2.66798876548,2.66798876548,2.74758459811e-17
2.64552033777,-2.64552033777,-7.40263442708e-16
2.62262464396,-2.62262464396,-8.06523433851e-16
2.6001633558,2.6001633558,6.59406318442e-16
2.58049456645,2.58049456645,-2.49996456927e-16
2.55939210081,2.55939210081,-2.87985463157e-16
2.53688557199,2.53688557199,4.49731051695e-16
2.51389596417,-2.51389596417,-7.80721007536e-16
2.49245161065,-2.49245161065,-1.53220692879e-16
2.47056487493,-2.47056487493,6.6916792659e-16
2.44824735997,-2.44824735997,8.13997625585e-16
2.42567785413,2.42567785413,-2.59929424472e-16
2.40269148376,2.40269148376,-6.19768276336e-18
2.37882430461,-2.37882430461,-1.38238822094e-16
2.35489730072,-2.35489730072,2.96860901008e-16
2.3322022834,2.3322022834,1.2728661774e-15
2.31134429325,2.31134429325,8.15691046786e-16
2.28918178466,2.28918178466,5.54399543085e-16
2.26575451922,2.26575451922,-1.86425344102e-15
2.24244191141,-2.24244191141,-7.79704779985e-16
2.21988876005,-2.21988876005,1.14884370594e-16
2.1969629028,-2.1969629028,-3.07811713711e-16
2.17367562364,-2.17367562364,1.84833452743e-15
2.15028558122,2.15028558122,-9.20497308778e-16
2.12647378174,2.12647378174,-8.03137474657e-16
2.10175719628,-2.10175719628,-4.85408635199e-16
2.07713588657,-2.07713588657,-3.97919238522e-16
2.05433201266,2.05433201266,-5.98732798549e-16
2.0324601671,2.0324601671,-3.74411867328e-16
2.00943836557,2.00943836557,-8.09486478726e-16
1.98531496283,1.98531496283,1.94663071383e-15
1.96185475969,-1.96185475969,-1.08849383882e-15
1.938559843,-1.938559843,-4.99079018578e-16
1.91496600985,-1.91496600985,-1.72083735491e-16
1.89108426766,-1.89108426766,1.40479961327e-15
1.86714776815,1.86714776815,-1.08526771047e-16
1.84279699335,1.84279699335,4.2355104717e-16
1.8178203372,-1.8178203372,-2.59270719398e-16
1.79289525785,-1.79289525785,3.67102820195e-16
1.77010092582,1.77010092582,9.89989035162e-16
1.74751351757,1.74751351757,-1.12123803857e-15
1.72394750552,1.72394750552,-1.74254181414e-15
1.69955074079,-1.69955074079,-4.8453159325e-17
1.67615198539,-1.67615198539,9.46690236765e-16
1.6525167466,-1.6525167466,-5.91108796778e-16
1.62865530931,-1.62865530931,-1.0022929461e-15
1.60457784938,-1.60457784938,3.46449107667e-16
1.58035555999,1.58035555999,1.04489687444e-16
1.55581504555,-1.55581504555,-1.15822500627e-16
1.5311495499,-1.5311495499,-5.27948107784e-16
1.50630774084,-1.50630774084,3.57921698625e-16
1.48360107697,1.48360107697,7.15295412306e-16
1.46062286993,1.46062286993,-1.35238838629e-15
1.43683982279,1.43683982279,-9.85446583217e-16
1.41292008299,-1.41292008299,-1.22419409358e-15
1.38946932711,-1.38946932711,3.38194262439e-16
1.36584895004,-1.36584895004,-7.00698583738e-16
1.34206840399,-1.34206840399,-1.46543503359e-15
1.31813709671,-1.31813709671,9.9912652416e-16
1.29406440375,-1.29406440375,-1.86911472434e-16
1.26985968122,-1.26985968122,1.38611697611e-15
1.24553227901,-1.24553227901,-4.50795621761e-17
1.22109155422,-1.22109155422,-9.85946622488e-17
1.19845128752,1.19845128752,1.23580357569e-15
1.17534414445,1.17534414445,9.07706798312e-16
1.1515998085,1.1515998085,5.30658901425e-16
1.12838515136,-1.12838515136,-4.24761817159e-16
1.10517193824,-1.10517193824,-1.5004904674e-15
1.08185243146,-1.08185243146,2.43809098709e-17
1.05843613192,-1.05843613192,-5.85157678322e-16
1.03493261125,-1.03493261125,-6.12657115872e-17
1.01135152417,-1.01135152417,1.09104514038e-15
0.987702620646,-0.987702620646,-3.99245133804e-16
0.963995757595,-0.963995757595,-3.64620114791e-16
0.940240910329,-0.940240910329,5.30068137016e-16
0.917550770767,0.917550770767,1.65545614773e-15
0.894520860106,0.894520860106,2.31980075946e-16
0.87136300193,-0.87136300193,8.04698344073e-16
0.848725687005,-0.848725687005,-5.11363656548e-16
0.826041110399,-0.826041110399,1.91529754641e-15
0.803319610541,-0.803319610541,-9.57593838173e-16
0.780571662703,-0.780571662703,-1.01463147419e-15
0.757807886579,-0.757807886579,-4.54100647041e-16
0.735039053573,-0.735039053573,-3.8927449779e-16
0.712276093868,-0.712276093868,-1.2868450492e-15
0.689530103323,-0.689530103323,7.88154096544e-16
0.666812350253,-0.666812350253,1.08317352544e-15
0.644134282161,-0.644134282161,5.53549332189e-16
0.621507532471,-0.621507532471,-2.89833068621e-16
0.598943927337,-0.598943927337,1.33805436979e-15
0.577021307383,-0.577021307383,1.098504125e-15
0.555248018478,-0.555248018478,-9.46257540857e-16
0.53351840209,-0.53351840209,-4.72999278716e-16
0.511844150387,-0.511844150387,-5.76371469573e-16
0.490237124292,-0.490237124292,-5.38971966047e-16
0.468709360589,-0.468709360589,-5.70569117906e-17
0.447273079507,-0.447273079507,-1.64514620708e-15
0.425940692785,-0.425940692785,9.77062535643e-16
0.404724812268,-0.404724812268,-1.16640613538e-15
0.383638259032,-0.383638259032,1.70709586876e-15
0.362694073041,-0.362694073041,2.20220190732e-16
0.341905523317,-0.341905523317,-8.79242178475e-16
0.321286118594,-0.321286118594,1.00860821923e-15
0.30297032224,-0.30297032224,2.87715501855e-16
0.29362156612,-0.29362156612,7.88391591733e-17
0.284492819346,0.284492819346,1.18406716317e-16
0.276090622545,0.276090622545,-3.03995214802e-16
0.268049499417,-0.268049499417,8.31452309039e-16
0.260010593283,0.260010593283,-1.29990535996e-16
0.252292986707,0.252292986707,7.23411514517e-16
0.244764755135,0.244764755135,-9.45695151505e-16
0.237585467868,0.237585467868,1.81561787978e-16
0.231002146796,0.231002146796,3.51438961668e-16
0.224651008253,0.224651008253,-1.24856763642e-15
0.218511141245,0.218511141245,1.84161920745e-16
0.212562162585,0.212562162585,-6.29451892602e-17
0.206784290867,0.206784290867,-1.316419277e-16
0.201158416178,0.201158416178,4.54729739878e-16
0.195666165479,0.195666165479,-1.3646721519e-15
0.190289963562,0.190289963562,-1.71259133676e-15
0.185013089527,0.185013089527,8.11438602381e-16
0.179819728729,0.179819728729,-3.87523371957e-16
0.174695020159,0.174695020159,1.33106476927e-15
0.169625099216,0.169625099216,2.08379147347e-16
0.164597135856,0.164597135856,9.23929265776e-16
0.159599368097,0.159599368097,9.40782917222e-16
0.177953244507,-0.177953244507,-1.82708543618e-15
0.196396570429,-0.196396570429,-2.34435149697e-16
0.214376508116,-0.214376508116,2.04315421877e-16
0.231868528066,-0.231868528066,2.71634594686e-16
0.248849242696,-0.248849242696,9.26377749259e-16
0.266914302539,-0.266914302539,-3.59988039205e-16
0.284927674942,-0.284927674942,4.60503830963e-17
0.30247977467,-0.30247977467,-9.5125662844e-16
0.319546315143,-0.319546315143,-7.32608055188e-16
0.336104052441,-0.336104052441,6.07765502547e-16
0.352130797543,-0.352130797543,5.60134943941e-16
0.369728235826,-0.369728235826,3.01588992789e-17
0.38692476811,-0.38692476811,-2.32886096543e-16
0.403637206198,-0.403637206198,3.85098629656e-16
0.419842411045,-0.419842411045,-9.78327757583e-16
0.43551821418,-0.43551821418,-8.31282891485e-16
0.45064344147,-0.45064344147,2.78903861397e-16
0.467005059272,-0.467005059272,2.34286685908e-17
0.483432920284,-0.483432920284,8.4092684661e-16
0.499354014108,-0.499354014108,2.4626442556e-16
0.514746211596,-0.514746211596,-4.58009870207e-16
0.529588310208,-0.529588310208,-9.63459600767e-16
0.543860069285,-0.543860069285,-1.5983881178e-15
0.558144452818,-0.558144452818,1.05890804313e-15
0.573848869103,-0.573848869103,-3.1731836734e-16
0.589023885831,-0.589023885831,9.66518887427e-16
0.603648340204,-0.603648340204,1.31695218217e-16
0.61770197738,-0.61770197738,2.63962695344e-16
0.631165495917,-0.631165495917,1.72684995484e-16
0.644020599502,-0.644020599502,2.37767306775e-16
0.657488122044,-0.657488122044,-1.04258179911e-15
0.67196155791,-0.67196155791,-6.41801782432e-16
0.685863083337,-0.685863083337,6.21198556446e-16
0.699173429625,-0.699173429625,-9.8312788985e-16
0.711874288981,-0.711874288981,1.03939663258e-15
0.723948372853,-0.723948372853,-8.26726265325e-16
0.735379473623,-0.735379473623,8.73715199902e-16
0.747427511798,-0.747427511798,6.88686186873e-16
0.760653562932,-0.760653562932,-2.34415634763e-16
0.773268859812,-0.773268859812,-5.04770056314e-16
0.785256145554,-0.785256145554,-1.00550989746e-16
0.796599201368,-0.796599201368,-1.16653884524e-15
0.807282910815,-0.807282910815,1.87074334736e-16
0.817293324297,-0.817293324297,2.43542501926e-17
0.827259017199,-0.827259017199,5.78950420068e-16
0.839232305833,-0.839232305833,-1.48336088705e-15
0.850560127667,-0.850560127667,-1.4349776679e-15
0.861227357356,-0.861227357356,-1.48286289462e-15
0.871219990207,-0.871219990207,-1.06204661083e-15
0.880525205911,-0.880525205911,9.59214728607e-16
0.889131429629,-0.889131429629,1.98910291408e-16
0.897028389091,-0.897028389091,1.7023965717e-15
0.907032270588,-0.907032270588,2.00898983088e-15
0.91708270176,-0.91708270176,5.34806995004e-16
0.926444236382,-0.926444236382,-1.06671079186e-15
0.935105154021,-0.935105154021,-2.18645902473e-16
0.943054989824,-0.943054989824,8.37146113085e-16
0.950284587804,-0.950284587804,-1.00176292606e-15
0.956786148084,-0.956786148084,-2.84124774682e-16
0.963419689957,-0.963419689957,3.2838254361e-16
0.972209760437,-0.972209760437,1.85749233455e-16
0.980286591955,-0.980286591955,-8.75525604155e-16
0.987640785141,-0.987640785141,-3.42224264842e-16
0.994264255496,-0.994264255496,6.83955641694e-16
1.00015027618,-1.00015027618,-7.7212537255e-17
1.00529351339,-1.00529351339,-2.8775326032e-16
1.00969005372,-1.00969005372,1.5370032547e-15
1.01532854705,-1.01532854705,1.50043121093e-16
1.02214215122,-1.02214215122,-2.79285072654e-16
1.0282149265,-1.0282149265,-1.54747894408e-15
1.03354122543,-1.03354122543,1.39653749444e-16
1.03811679662,-1.03811679662,-4.39348379964e-16
1.04193880712,-1.04193880712,1.42790964758e-17
1.0450058564,-1.0450058564,-5.57704889405e-16
1.04731798178,-1.04731798178,-8.34357721762e-16
1.05141037883,-1.05141037883,-1.38889967852e-15
1.05622493196,-1.05622493196,-2.24178999012e-15
1.06028184606,-1.06028184606,-3.82397469993e-16
1.06357948436,-1.06357948436,5.83662411392e-16
1.06611764362,-1.06611764362,8.97583804076e-16
1.06789755399,-1.06789755399,-1.1996317523e-15
1.06892187061,-1.06892187061,5.60039430679e-16
1.06919465716,-1.06919465716,-7.50197877559e-16
1.0711389982,-1.0711389982,-1.43915932857e-15
1.07395913556,-1.07395913556,-3.18508776234e-16
1.07601816123,-1.07601816123,-4.06802137759e-17
1.07731871566,-1.07731871566,-2.03032215789e-15
1.07786485374,-1.07786485374,1.03040023347e-15
1.07766202159,-1.07766202159,-6.2409357617e-16
1.07671702598,-1.07671702598,-1.29077590973e-16
1.07503799712,-1.07503799712,1.91096348188e-15
1.07426409258,-1.07426409258,-4.84686654753e-16
1.07514647328,-1.07514647328,-9.95239831454e-16
1.07528120708,-1.07528120708,-4.00753980486e-16
1.07467533398,-1.07467533398,1.46384174717e-15
1.07333721007,-1.07333721007,-1.21767994311e-15
1.07127646184,-1.07127646184,-9.18850051482e-16
1.068503935,-1.068503935,3.16050141247e-16
1.06503163832,-1.06503163832,7.28914057609e-16
1.06111269005,-1.06111269005,1.74778974881e-15
1.06019870358,-1.06019870358,-5.77685923434e-16
1.05857031043,-1.05857031043,3.75022891412e-16
1.05623864111,-1.05623864111,-3.18323381089e-16
1.05321594022,-1.05321594022,3.80579675987e-16
1.04951550215,-1.04951550215,2.505945047e-16
1.04515160364,-1.04515160364,5.52113588318e-16
1.04013943401,-1.04013943401,5.35938960827e-16
1.03449502379,-1.03449502379,9.92231091667e-16
1.03044231389,-1.03044231389,4.33912847409e-16
1.02731726568,-1.02731726568,3.35947647955e-17
1.02354420218,-1.02354420218,-1.08221038727e-15
1.01913812806,-1.01913812806,4.52298611752e-16
1.01411478636,-1.01411478636,2.02971838148e-16
1.0084905858,-1.0084905858,-1.04685014309e-15
1.00228252895,-1.00228252895,1.38175243719e-15
0.995508141711,-0.995508141711,2.12376298548e-15
0.988214731825,-0.988214731825,-1.70771410571e-16
0.983943978264,-0.983943978264,-6.91391442283e-16
0.979090946256,-0.979090946256,1.33360791351e-15
0.973671640663,-0.973671640663,-1.4762976273e-15
0.967702475264,-0.967702475264,1.35863786e-15
0.961200212373,-0.961200212373,-4.1436674456e-16
0.954181906022,-0.954181906022,-1.59420660454e-16
0.946664849047,-0.946664849047,1.91297721672e-15
0.938666524349,-0.938666524349,5.5659428282e-16
0.931522814019,-0.931522814019,-2.19687833438e-16
0.925956320953,-0.925956320953,7.08252669797e-16
0.919887351607,-0.919887351607,-1.8757387424e-15
0.913331340498,-0.913331340498,-5.90296216117e-18
0.90630386976,-0.90630386976,7.7601510235e-17
0.898820639986,-0.898820639986,6.74837365246e-16
0.890897445339,-0.890897445339,1.19080293776e-15
0.882550152758,-0.882550152758,-1.30660846829e-16
0.873794685061,-0.873794685061,9.37245965663e-16
0.867111715186,-0.867111715186,-1.13137187256e-15
0.860666285605,-0.860666285605,-2.13782804406e-16
0.853783786628,-0.853783786628,7.74949560149e-16
0.846478084856,-0.846478084856,-1.13464119363e-16
0.838763167068,-0.838763167068,-4.93609199734e-16
0.830653138046,-0.830653138046,-7.68423971989e-16
0.822162220302,-0.822162220302,-2.3546630109e-16
0.813304755345,-0.813304755345,5.70043582338e-16
0.80480209977,-0.80480209977,-2.41730972162e-15
0.798119941815,-0.798119941815,-2.27903201964e-15
0.791037307137,-0.791037307137,1.31639652998e-15
0.783566910208,-0.783566910208,1.79528250985e-16
0.77572169968,-0.77572169968,1.78994787139e-16
0.767514862769,-0.767514862769,-6.40110169125e-16
0.75895982913,-0.75895982913,7.51252110294e-16
0.750070273979,-0.750070273979,-8.97721973163e-16
0.74086012031,-0.74086012031,2.06160527098e-16
0.733438515309,-0.733438515309,8.86594386493e-16
0.726172337773,-0.726172337773,1.05942142022e-15
0.718547527188,-0.718547527188,-2.63058890697e-16
0.710577074391,-0.710577074391,3.47055175005e-16
0.702274320009,-0.702274320009,9.31684993438e-16
0.693652950028,-0.693652950028,-3.92927074092e-16
0.684726989708,-0.684726989708,2.80837836739e-16
0.675510795888,-0.675510795888,2.08711822161e-15
0.66715191793,-0.66715191793,6.17773086089e-16
0.659666523435,-0.659666523435,1.48143685635e-15
0.651852764609,-0.651852764609,-4.59387525846e-16
0.643724515332,-0.643724515332,1.73094661983e-15
0.635296040013,-0.635296040013,2.34230537436e-15
0.626581977622,-0.626581977622,1.33808162537e-15
0.617597324413,-0.617597324413,1.85563684463e-15
0.608357415449,-0.608357415449,-1.23085879252e-15
0.599537983682,-0.599537983682,-1.68875525241e-16
0.591799188485,-0.591799188485,2.39367345743e-16
0.583768130607,-0.583768130607,4.838065125e-16
0.575459904047,-0.575459904047,9.48753226825e-16
0.566889960245,-0.566889960245,-9.04777821786e-16
0.558074083849,-0.558074083849,3.95130629324e-16
0.549028368003,-0.549028368003,8.17807338788e-16
0.539769189287,-0.539769189287,4.43334107081e-16
0.530928357686,-0.530928357686,2.82322826528e-16
0.522933438255,-0.522933438255,1.14290253295e-16
0.514689323767,-0.514689323767,-2.07852702554e-15
0.50621223982,-0.50621223982,3.09252517456e-17
0.497518691276,-0.497518691276,2.79124381485e-16
0.488625435055,-0.488625435055,6.93378310661e-16
0.479549453203,-0.479549453203,-9.08922212143e-17
0.470307926302,-0.470307926302,1.3591353503e-15
0.461823842135,-0.461823842135,-1.04480934217e-15
0.453607950927,-0.453607950927,1.04398238408e-15
0.44519161633,-0.44519161633,-7.27199097917e-16
0.436591902538,-0.436591902538,-1.00905078556e-16
0.427826063823,-0.427826063823,2.71573069787e-16
0.41891151863,-0.41891151863,-4.19152190623e-16
0.409865824344,-0.409865824344,-7.03545361342e-16
0.40106910019,-0.40106910019,3.48764764145e-16
0.39286419024,-0.39286419024,1.12257639544e-15
0.384493764071,-0.384493764071,4.10075446238e-16
0.375975296357,-0.375975296357,1.8842815623e-18
0.367326398712,-0.367326398712,9.22993353974e-16
0.35856479627,-0.35856479627,1.65098786851e-16
0.349708304966,-0.349708304966,1.6967615772e-15
0.341263830109,-0.341263830109,-6.62709974748e-16
0.333068808724,-0.333068808724,-2.44892984615e-16
0.324744551116,-0.324744551116,2.02602550828e-15
0.316308862721,-0.316308862721,7.66072710836e-16
0.307779647282,-0.307779647282,-5.04755296993e-16
0.299174885845,-0.299174885845,-1.70121779815e-15
0.29098505364,-0.29098505364,-2.77863974983e-16
0.282924236017,-0.282924236017,8.35911792249e-16
0.274753308828,-0.274753308828,3.26300863052e-16
0.266490309924,-0.266490309924,-2.06893522539e-15
0.258153368903,-0.258153368903,-9.18022673709e-16
0.250317068107,-0.250317068107,8.56651832211e-16
0.242472924589,-0.242472924589,-6.40511550971e-16
0.234519833264,-0.234519833264,5.91112321878e-16
0.226476008456,-0.226476008456,5.28440401943e-16
0.218988739108,-0.218988739108,3.52324360506e-16
0.214087969383,0.214087969383,-2.48689381718e-16
0.211627423613,0.211627423613,3.3242794963e-16
0.209205876144,0.209205876144,6.24223140079e-16
0.20795500098,0.20795500098,-1.11350463975e-16
0.206481234477,0.206481234477,1.53318387022e-16
0.205271150499,0.205271150499,5.59982914075e-16
0.20480418948,0.20480418948,-3.07504517674e-16
0.204015887294,0.204015887294,4.24967260599e-16
0.202902833687,0.202902833687,-2.14287081156e-16
0.203002012138,0.203002012138,-5.06291344449e-16
0.202984624599,0.202984624599,1.26617159303e-15
0.202652494871,0.202652494871,-9.96618666418e-16
0.202001502747,0.202001502747,-1.54864668782e-15
0.201942006841,0.201942006841,-3.67651393438e-16
0.202478322152,0.202478322152,4.7120358434e-16
0.20270786528,0.20270786528,3.88083850738e-16
0.202625756051,0.202625756051,-4.10785135952e-16
0.202228014223,0.202228014223,5.9158694783e-17
0.202057497175,0.202057497175,-2.80722137103e-16
0.202948175106,0.202948175106,1.32701483939e-17
0.2035365712,0.2035365712,5.50481774173e-16
0.203817844298,0.203817844298,2.64288126203e-16
0.203788039885,0.203788039885,1.3653332815e-15
0.203444118837,0.203444118837,-2.0113094215e-15
0.203507888856,0.203507888856,3.35650283711e-16
0.20455693171,0.20455693171,3.27301343136e-16
0.205305272797,0.205305272797,-3.61360124156e-16
0.205748872593,0.205748872593,1.06782471512e-15
0.205884587208,0.205884587208,8.52745723302e-16
0.205710190969,0.205710190969,3.11545449906e-16
0.205224395032,0.205224395032,2.25578179161e-16
0.206204654973,0.206204654973,-8.06763803547e-16
0.207210714176,0.207210714176,2.31186359775e-15
0.207917113903,0.207917113903,4.97345669048e-16
0.208321403161,0.208321403161,-1.34164661408e-16
0.208422042007,0.208422042007,-1.02141774212e-15
0.208218414362,0.208218414362,6.06110770013e-16
0.207710836455,0.207710836455,7.6219618711e-17
0.208709150039,0.208709150039,-2.8425490625e-15
0.209763510618,0.209763510618,-4.55061356131e-16
0.210524003922,0.210524003922,3.0870494074e-16
0.210989664382,0.210989664382,-1.49149026358e-15
0.211160430425,0.211160430425,1.8035398552e-16
0.211037147589,0.211037147589,-7.10301221335e-17
0.210621567036,0.210621567036,6.04678760476e-16
0.210781243614,0.210781243614,-1.823336453e-15
0.211966637498,0.211966637498,-2.16725328811e-16
0.212868247727,0.212868247727,7.53866546248e-16
0.213486474916,0.213486474916,-2.163397346e-15
0.213822596521,0.213822596521,-1.43249584825e-16
0.213878760423,0.213878760423,-4.60687485055e-16
0.21365797382,0.21365797382,-9.06496595329e-17
0.213164087362,0.213164087362,1.25655331622e-16
0.213589318059,0.213589318059,-1.05165067944e-15
