2.51014218112,2.51014218112,1.98193465619e-16
5.45296427584,5.45296427584,8.37550911123e-16
5.45510822318,5.45510822318,-9.16482620005e-16
5.45462658725,-5.45462658725,1.51848715339e-15
5.45134907087,-5.45134907087,-2.07110953075e-16
5.44501168208,-5.44501168208,-1.02499660544e-15
5.44838279975,5.44838279975,-1.009264347e-15
5.45242445099,5.45242445099,-9.22149774904e-16
5.45345978681,5.45345978681,6.35065605966e-16
5.45200001308,-5.45200001308,-1.8115019467e-16
5.44756577933,-5.44756577933,-1.31277762788e-15
5.4408313698,5.4408313698,-4.77618302315e-16
5.44682018547,5.44682018547,4.89050868979e-16
5.44975249082,5.44975249082,-6.86408192866e-16
5.44980159968,-5.44980159968,4.41029422956e-16
5.44722343434,-5.44722343434,1.08510169782e-15
5.44161109466,-5.44161109466,1.43581351731e-15
5.43825045422,5.43825045422,1.03641664119e-15
5.44312994981,5.44312994981,5.6515113611e-16
5.44498108349,5.44498108349,6.70258258549e-16
5.44405238416,-5.44405238416,-9.45364421513e-16
5.44030138915,-5.44030138915,-1.21374426051e-15
5.43349124308,-5.43349124308,-1.10261449541e-15
5.43355281994,5.43355281994,-1.16127302827e-15
5.43735254682,5.43735254682,9.00508783493e-16
5.43815253534,5.43815253534,-3.71780799581e-16
5.43619015498,-5.43619015498,1.34714765992e-15
5.43124769738,-5.43124769738,1.46917681398e-15
5.4233225576,5.4233225576,2.23730792295e-17
5.42680146741,-5.42680146741,-4.86918061174e-16
5.42953778734,5.42953778734,1.80960301891e-15
5.42935567833,-5.42935567833,9.29355541361e-16
5.42623609584,-5.42623609584,-7.4295443211e-16
5.42027499578,5.42027499578,8.79702314611e-17
5.41391998126,-5.41391998126,-5.39274433697e-16
5.41831599672,-5.41831599672,8.32951565767e-16
5.41988068506,-5.41988068506,-6.84847545713e-16
5.4185401701,-5.4185401701,4.40026939392e-16
5.41446979621,5.41446979621,-5.52932183134e-16
5.40761138084,5.40761138084,8.29913781512e-16
5.40460129197,-5.40460129197,5.95299608907e-16
5.40785203248,-5.40785203248,-6.17382069919e-16
5.40824782542,-5.40824782542,-1.8900129923e-17
5.40588413184,5.40588413184,9.18820540865e-16
5.40089341547,5.40089341547,6.74207751579e-16
5.39314283042,5.39314283042,1.57060259263e-15
5.3933603673,-5.3933603673,-2.35294104675e-16
5.39545078299,-5.39545078299,5.95018771299e-16
5.39466290598,-5.39466290598,-5.90629959749e-16
5.39142924533,5.39142924533,1.94559535868e-16
5.38555438625,5.38555438625,-9.16668293963e-17
5.37694878792,5.37694878792,3.5255745498e-16
5.38024419159,-5.38024419159,9.01072703156e-16
5.38116013271,-5.38116013271,-1.43875369184e-15
5.37920302027,5.37920302027,4.99423430455e-16
5.37525819081,5.37525819081,-3.0176964344e-16
5.36853752221,5.36853752221,-8.82856314423e-16
5.36272621044,-5.36272621044,4.52782174966e-16
5.36530572305,-5.36530572305,-3.5295212714e-16
5.36503376864,-5.36503376864,1.38454618819e-15
5.36224147302,5.36224147302,3.66520952584e-16
5.3574605298,5.3574605298,1.75348278895e-16
5.34993357654,5.34993357654,3.55426655479e-16
5.34720143221,-5.34720143221,3.28632359116e-16
5.34860296052,-5.34860296052,-1.84288678816e-16
5.34713024425,-5.34713024425,2.01581220819e-16
5.34370753721,5.34370753721,-1.80249040132e-15
5.33813100398,5.33813100398,4.92282454734e-16
5.32983831117,5.32983831117,2.71544276252e-16
5.3299870898,-5.3299870898,-7.79847460532e-16
5.33019795977,-5.33019795977,-1.04688274144e-15
5.32751199758,-5.32751199758,-3.81875533017e-16
5.32369925387,5.32369925387,-1.61784541343e-15
5.31736855933,5.31736855933,8.37298622194e-16
5.3092925435,-5.3092925435,4.70692614111e-16
5.31114807052,-5.31114807052,-1.14594894451e-15
5.31015581619,-5.31015581619,-6.77841846576e-16
5.30663108689,5.30663108689,1.11307105316e-15
5.30231804068,5.30231804068,1.26843717505e-16
5.29527532264,5.29527532264,7.11120966449e-16
5.29008891214,-5.29008891214,-1.53158211233e-15
5.29075143274,-5.29075143274,2.7101022073e-16
5.28854363147,-5.28854363147,-2.69438419877e-16
5.28468027534,5.28468027534,7.45369218784e-16
5.2796676452,5.2796676452,5.53670664593e-16
5.27195554441,5.27195554441,3.24816542556e-16
5.26940851841,-5.26940851841,7.74827160415e-16
5.26886535972,-5.26886535972,-1.03591108743e-15
5.26542948164,-5.26542948164,1.60108127751e-15
5.26152213559,5.26152213559,-6.06698383213e-16
5.25585307639,5.25585307639,7.78564764223e-16
5.24751452223,5.24751452223,-1.2812089601e-16
5.2473199099,-5.2473199099,-1.5749998389e-15
5.24555812743,-5.24555812743,-8.48640940426e-16
5.2408814036,-5.2408814036,-2.58044393711e-17
5.23726171862,5.23726171862,-3.34576074063e-17
5.23097952843,5.23097952843,4.79236806569e-16
5.22401704344,-5.22401704344,7.82609185701e-16
5.22389084901,-5.22389084901,-1.57872730253e-15
5.22089710322,-5.22089710322,-2.83826577234e-16
5.21617414717,5.21617414717,2.62801694383e-16
5.21200341471,5.21200341471,-9.96910282042e-17
5.20515131069,5.20515131069,-2.41199948364e-16
5.20053693244,-5.20053693244,9.17752972528e-16
5.19918733292,-5.19918733292,-6.90780020165e-16
5.19494779105,-5.19494779105,-5.27677934408e-16
5.19057739009,5.19057739009,-2.51722313675e-16
5.18584990449,5.18584990449,-1.86268629057e-16
5.17847079712,5.17847079712,-1.58605498756e-15
5.17586029456,-5.17586029456,2.82788259747e-16
5.17327267134,-5.17327267134,3.25886683786e-16
5.16777293805,-5.16777293805,5.8313116479e-16
5.16414252491,5.16414252491,9.11551865724e-16
5.15890113984,5.15890113984,2.02936263985e-15
5.15103740821,5.15103740821,9.67664649947e-17
5.1500475859,-5.1500475859,-1.44565943255e-15
5.14620663596,-5.14620663596,4.56216471653e-16
5.14001709832,5.14001709832,-1.77001524581e-15
5.13696648292,5.13696648292,2.96950786889e-16
5.13125336698,5.13125336698,7.4952203431e-16
5.12537625937,-5.12537625937,-4.30037653018e-16
5.12315497958,-5.12315497958,-3.10484126797e-16
5.11804469361,-5.11804469361,-1.50757232168e-15
5.11265202598,5.11265202598,-1.72247913784e-15
5.10914178596,5.10914178596,2.61461274688e-16
5.10299820324,5.10299820324,1.30771139418e-15
5.09871895466,-5.09871895466,8.91383691122e-16
5.09523365816,-5.09523365816,1.91906973225e-15
5.0888373339,-5.0888373339,1.27088805329e-16
5.08468476858,5.08468476858,5.81020732432e-16
5.08075567996,5.08075567996,-1.02891851453e-15
5.07422177809,5.07422177809,3.04800453527e-16
5.0710963547,-5.0710963547,-3.46867236065e-16
5.06632920774,-5.06632920774,2.33721765804e-16
5.05862949973,-5.05862949973,1.18428413024e-15
5.05619776358,5.05619776358,4.53566148915e-16
5.05188934012,5.05188934012,-4.60961836295e-16
5.04572631565,-5.04572631565,-6.38004212449e-16
5.04254865385,-5.04254865385,-6.64729482659e-17
5.03648112148,-5.03648112148,-8.91221811845e-16
5.02930152501,5.02930152501,-2.11287922879e-16
5.02726685915,5.02726685915,6.04045480995e-16
5.02261715684,5.02261715684,4.38024041134e-16
5.01758510226,-5.01758510226,-5.72360192893e-16
5.01310946652,-5.01310946652,-2.95610713352e-16
5.00572241785,-5.00572241785,6.24253226362e-16
5.00032773414,5.00032773414,1.33826754415e-15
4.9979606748,4.9979606748,5.27706910058e-16
4.99300611026,4.99300611026,1.22812150511e-15
4.98859949275,-4.98859949275,-7.82528247933e-16
4.9828055274,-4.9828055274,-1.30904536509e-15
4.97407937753,-4.97407937753,7.36694829793e-16
4.9710041112,4.9710041112,-1.07194097659e-15
4.96834005538,4.96834005538,3.95925123306e-16
4.96311524054,4.96311524054,-9.93880601854e-16
4.9587896262,-4.9587896262,6.30342013357e-16
4.95165651343,-4.95165651343,-1.0535948758e-16
4.94171602378,4.94171602378,-1.57934941928e-16
4.94138520009,4.94138520009,1.93001693411e-16
4.93845762462,4.93845762462,-1.17774052369e-16
4.93374932051,-4.93374932051,1.53480061361e-15
4.92816833321,-4.92816833321,-7.85819942074e-17
4.91967498819,-4.91967498819,2.29122748322e-16
4.91210644847,4.91210644847,8.45910569225e-16
4.91151711667,4.91151711667,-4.48638112611e-16
4.9083574434,4.9083574434,5.89066401594e-17
4.90368418014,-4.90368418014,7.52698370862e-16
4.89674116912,-4.89674116912,4.12774931427e-16
4.88686646772,-4.88686646772,3.99790053519e-16
4.88225504886,4.88225504886,-7.48095177881e-16
4.88143729382,4.88143729382,1.23174224214e-15
4.8782674433,-4.8782674433,4.03935052241e-16
4.87283387809,-4.87283387809,2.11074370262e-17
4.86450656876,-4.86450656876,1.19222082651e-16
4.85330941712,4.85330941712,6.06121424471e-16
4.85314021623,-4.85314021623,1.13985811047e-15
4.85197543651,-4.85197543651,-1.53688600047e-15
4.84801098663,-4.84801098663,1.25250895893e-16
4.8416354791,4.8416354791,1.46661082238e-15
4.83323045504,4.83323045504,2.59718578864e-16
4.82463028918,-4.82463028918,3.27633037027e-16
4.8248593319,-4.8248593319,-1.11905694301e-15
4.82232423639,-4.82232423639,-1.19040777723e-15
4.81705844701,4.81705844701,-1.4625729105e-15
4.81092930233,4.81092930233,1.1162617998e-16
4.80241681567,4.80241681567,3.01015251254e-16
4.7969641495,-4.7969641495,-1.03122264411e-15
4.79581922833,-4.79581922833,-1.4822306915e-15
4.79188842105,-4.79188842105,2.80610058553e-16
4.7863508034,4.7863508034,2.06098129796e-15
4.78011447616,4.78011447616,1.0378727726e-15
4.77151514604,4.77151514604,1.22908915767e-15
4.76853546833,-4.76853546833,8.85376098457e-16
4.76599027281,-4.76599027281,-3.47345093883e-16
4.76063884034,-4.76063884034,-6.11769267689e-16
4.75551303352,4.75551303352,-1.92645765421e-17
4.74918864318,4.74918864318,-4.36609186493e-16
4.74052076512,4.74052076512,-6.7717493555e-16
4.73930797706,-4.73930797706,4.78851209017e-17
4.73533676506,-4.73533676506,-4.87248150391e-16
4.72855553699,4.72855553699,-1.07235598488e-15
4.72453685243,4.72453685243,-1.99857377728e-16
4.71814119136,4.71814119136,4.44344459862e-16
4.7118698525,-4.7118698525,9.05860731678e-16
4.70923970836,-4.70923970836,-8.85735027842e-16
4.70381764873,-4.70381764873,-2.04350142477e-16
4.69750091,4.69750091,-4.18204152329e-16
4.6934061291,4.6934061291,2.78569052765e-16
4.68695371284,4.68695371284,-2.683949885e-16
4.68237106009,-4.68237106009,-1.19321930314e-16
4.67828378066,-4.67828378066,-8.82917609461e-16
4.67138731109,-4.67138731109,1.75567739494e-15
4.66625529359,4.66625529359,2.3202087708e-17
4.66209741914,4.66209741914,-6.00753535302e-16
4.65560056226,4.65560056226,-1.83370189997e-16
4.65195778627,-4.65195778627,2.36146455447e-16
4.64638926415,-4.64638926415,-1.26877402754e-15
4.63799645975,-4.63799645975,1.31997726585e-16
4.63479071701,4.63479071701,8.98080682955e-16
4.6305805906,4.6305805906,-1.28815848449e-15
4.62485343818,-4.62485343818,-9.01613958328e-16
4.62057423956,-4.62057423956,-5.04294691576e-16
4.6135021166,-4.6135021166,-8.15856703343e-16
4.60497649206,4.60497649206,-1.35027612998e-15
4.60307311738,4.60307311738,-5.55581375278e-16
4.59881953471,4.59881953471,-1.19353543757e-15
4.5939521415,-4.5939521415,-8.481526941e-16
4.58816213118,-4.58816213118,-2.58763035003e-18
4.5795661764,-4.5795661764,-1.00641397425e-15
4.57302141283,4.57302141283,1.39495426674e-15
4.57106310367,4.57106310367,-8.45637026788e-16
4.56677295129,4.56677295129,8.35572564148e-16
4.56198299379,-4.56198299379,-1.06784252204e-15
4.55466171217,-4.55466171217,1.52992968336e-15
4.54452419934,-4.54452419934,6.88877632206e-16
4.54072448201,4.54072448201,-3.79976721141e-17
4.53871678689,4.53871678689,-6.09346642798e-16
4.53496739919,-4.53496739919,4.38790057729e-16
4.52888323661,-4.52888323661,3.7118936659e-16
4.52001284502,-4.52001284502,-6.46967483493e-16
4.50877374789,-4.50877374789,1.24327453391e-15
4.50928146155,-4.50928146155,-6.84402089192e-16
4.50711470882,-4.50711470882,3.22989886989e-16
4.50223099265,-4.50223099265,-1.22720686117e-15
4.49503405197,4.49503405197,-2.34599620071e-16
4.48622013977,4.48622013977,-5.19078589028e-16
4.47945196409,-4.47945196409,2.5132000956e-16
4.47842143803,-4.47842143803,1.09461364298e-16
4.47470238697,-4.47470238697,-6.68913573183e-16
4.46844734163,4.46844734163,-2.58841064637e-16
4.46183451134,4.46183451134,-6.25147561892e-16
4.453025663,4.453025663,-1.89557755869e-15
4.44888176216,-4.44888176216,1.63112388649e-15
4.44629249415,-4.44629249415,2.94063982e-16
4.44100348731,-4.44100348731,3.65171780519e-16
4.43477252252,4.43477252252,1.55605581704e-15
4.42815082098,4.42815082098,1.85662138282e-16
4.41934774048,4.41934774048,-6.56490916267e-16
4.41699457309,-4.41699457309,-1.10450058524e-15
4.4128291308,-4.4128291308,-6.13326707895e-16
4.40595583229,-4.40595583229,7.92947739739e-16
4.40055903543,4.40055903543,-1.8133185084e-16
4.39392837638,4.39392837638,-5.97961736041e-16
4.3868005887,-4.3868005887,-1.91661099235e-15
4.3837251581,-4.3837251581,-8.99229783951e-16
4.37796953369,-4.37796953369,-1.87687852962e-18
4.37020403903,4.37020403903,3.9234436502e-16
4.36575357966,4.36575357966,-8.88126553396e-17
4.35911317374,4.35911317374,1.42069416576e-15
4.35368370227,-4.35368370227,3.30654368253e-16
4.34901269574,-4.34901269574,9.49183393967e-16
4.34165664247,-4.34165664247,-6.95886453572e-16
4.33478175473,4.33478175473,-8.59044348681e-16
4.3303041981,4.3303041981,-3.99062145387e-16
4.32365275413,4.32365275413,-1.04068387369e-15
4.31907816,-4.31907816,4.66931224547e-16
4.31280182206,-4.31280182206,-1.40079887064e-15
4.30383916828,-4.30383916828,-1.59004611435e-15
4.29866767362,4.29866767362,-2.35396392256e-16
4.29416118942,4.29416118942,1.79455842797e-16
4.28815899985,-4.28815899985,-1.32310868308e-15
4.28293087825,-4.28293087825,5.94957092251e-16
4.27504360947,-4.27504360947,1.99934399329e-15
4.26447254544,-4.26447254544,2.1832233688e-16
4.26181541906,4.26181541906,1.24307239859e-15
4.25727797245,4.25727797245,-3.86945048402e-16
4.25203857669,-4.25203857669,4.25095088219e-16
4.2451958375,-4.2451958375,1.35294506676e-15
4.2356964706,-4.2356964706,-4.45090083252e-16
4.22659639539,4.22659639539,-1.73369702698e-15
4.22418235877,4.22418235877,-9.52305704325e-16
4.22012082613,-4.22012082613,-1.95887617555e-16
4.21429276402,-4.21429276402,-1.18730998878e-15
4.205834931,-4.205834931,1.15354850538e-15
4.19472697409,-4.19472697409,1.91092162025e-17
4.18943772021,-4.18943772021,-1.30940058176e-15
4.18717509069,-4.18717509069,-3.69958451781e-16
4.18233284521,-4.18233284521,2.74676001464e-17
4.17488739521,-4.17488739521,-3.5520203885e-16
4.16562662781,4.16562662781,-2.95675514352e-16
4.15479842125,4.15479842125,4.75469007975e-16
4.15320076561,-4.15320076561,6.77864334155e-16
4.14931645543,-4.14931645543,7.47392449568e-17
4.14285523578,-4.14285523578,5.7539846367e-16
4.13505396188,4.13505396188,-4.15020674271e-16
4.12626589788,4.12626589788,-6.85090921418e-16
4.11819951276,-4.11819951276,-1.47272921423e-16
4.11524622047,-4.11524622047,-5.36264913747e-16
4.10974206027,-4.10974206027,-5.16357089306e-16
4.1016676956,-4.1016676956,-5.95094192819e-16
4.09481388803,4.09481388803,1.02789792549e-15
4.08602416196,4.08602416196,1.76832145813e-16
4.08012730725,-4.08012730725,-7.93947524676e-16
4.07555399878,-4.07555399878,3.39696895726e-16
4.06843664371,-4.06843664371,-7.41652681589e-16
4.06044170123,4.06044170123,-1.18042170505e-15
4.05367288369,4.05367288369,2.79154949698e-16
4.04488213001,4.04488213001,-8.89690841456e-16
4.04029994536,-4.04029994536,1.74613889481e-15
4.03411411758,-4.03411411758,5.18557934417e-16
4.02539519761,-4.02539519761,-8.10559178939e-16
4.01840515248,4.01840515248,-1.09724863454e-15
4.01161778842,4.01161778842,3.78181416174e-16
4.00399175147,-4.00399175147,7.13780840308e-16
3.99871290063,-3.99871290063,-6.87423742342e-16
3.99092702527,-3.99092702527,-1.57532222672e-16
3.98062325266,-3.98062325266,-1.08801815064e-16
3.97544697542,3.97544697542,1.51550399586e-16
3.96864243429,3.96864243429,-5.9913248006e-16
3.96224885194,-3.96224885194,-8.13147091746e-16
3.95537218569,-3.95537218569,1.95978409004e-15
3.94600380179,-3.94600380179,-1.42063699829e-16
3.93639835652,3.93639835652,2.26508381554e-16
3.93156734936,3.93156734936,3.79776699299e-16
3.92474776622,3.92474776622,2.24351742277e-16
3.91875059237,-3.91875059237,-9.20300859085e-16
3.91029446707,-3.91029446707,9.63769811107e-16
3.89936622817,-3.89936622817,-7.15867790205e-16
3.89163887583,3.89163887583,-1.24385140568e-15
3.88677356236,3.88677356236,9.83114654539e-16
3.88108534043,-3.88108534043,-7.3130699395e-16
3.87351920276,-3.87351920276,-4.65449051534e-17
3.86350705015,-3.86350705015,-3.02129941454e-16
3.8510467244,-3.8510467244,-9.63519036875e-17
3.84668605666,-3.84668605666,-4.26253464356e-17
3.84240270106,-3.84240270106,4.4834816655e-16
3.83570510466,-3.83570510466,7.83759955582e-16
3.82658742178,-3.82658742178,6.50091954474e-16
3.81504773495,-3.81504773495,2.64225659951e-16
3.80619302501,-3.80619302501,-9.9943333872e-16
3.8027320694,-3.8027320694,-8.00965499511e-16
3.79688235658,-3.79688235658,7.19294285125e-16
3.78863831637,-3.78863831637,-3.15055817887e-16
3.77892195184,3.77892195184,-6.18173351028e-16
3.76830611691,3.76830611691,-1.19863636071e-15
3.76210586814,-3.76210586814,1.42337702974e-15
3.75708413245,-3.75708413245,4.32155452827e-16
3.74969365872,-3.74969365872,1.79822207795e-16
3.74024155726,3.74024155726,1.09340297336e-15
3.73152455935,3.73152455935,-1.17938281592e-15
3.72095570047,3.72095570047,1.98545183426e-15
3.71634645686,-3.71634645686,-2.20561780181e-16
3.70979018446,-3.70979018446,-8.85440992401e-16
3.70088939782,-3.70088939782,6.61029604381e-17
3.69200849068,3.69200849068,-1.35346660511e-16
3.6833226245,3.6833226245,7.01224003528e-17
3.67470802673,-3.67470802673,7.26110271459e-16
3.66896726079,-3.66896726079,-3.55645960916e-16
3.66090746185,-3.66090746185,4.99437520839e-16
3.65053156445,-3.65053156445,1.90178411793e-16
3.64300467636,3.64300467636,4.5330874468e-16
3.63435702486,3.63435702486,4.33705257179e-16
3.62726667201,-3.62726667201,7.84483596656e-16
3.62002961291,-3.62002961291,-1.35836355641e-15
3.61050195653,-3.61050195653,-2.01138726875e-16
3.6000780802,3.6000780802,2.0064319482e-16
3.59327560451,3.59327560451,-1.07569389253e-16
3.58473237348,-3.58473237348,-8.83310324561e-16
3.57830038704,-3.57830038704,-4.44463065204e-16
3.56960311341,-3.56960311341,1.07888414752e-15
3.55864777776,-3.55864777776,2.27238839975e-16
3.54964640128,3.54964640128,-3.84747352802e-16
3.54287131616,3.54287131616,-1.7808392264e-16
3.53576617428,-3.53576617428,-1.2825805533e-15
3.52788195493,-3.52788195493,1.3793369748e-15
3.51776494606,-3.51776494606,1.04857064508e-15
3.50542642799,-3.50542642799,3.02252518762e-16
3.49858596912,3.49858596912,4.83398403962e-16
3.49247492121,-3.49247492121,-2.1346618352e-16
3.48538691339,-3.48538691339,8.88884113344e-16
3.47609117754,-3.47609117754,-1.48283031096e-15
3.46459911724,-3.46459911724,6.4322915177e-17
3.45259342978,-3.45259342978,1.44270506223e-15
3.44847581447,-3.44847581447,8.43597928875e-16
3.44216761737,-3.44216761737,1.24196879919e-15
3.43367653336,-3.43367653336,6.8428240914e-16
3.42301408533,-3.42301408533,1.17533995893e-15
3.41019562912,-3.41019562912,1.20064645109e-15
3.40381894956,-3.40381894956,-1.75180311792e-15
3.3982745609,-3.3982745609,-9.87068743201e-16
3.39057189647,-3.39057189647,-5.66249819261e-16
3.38072259392,-3.38072259392,-1.15992340441e-15
3.369807789,3.369807789,1.0370912709e-15
3.35855498933,-3.35855498933,-5.2046807428e-16
3.35375876265,-3.35375876265,-1.21154374823e-15
3.34682863161,-3.34682863161,9.42215789882e-16
3.33777634348,-3.33777634348,4.62861936344e-16
3.32737119616,3.32737119616,-8.52611623751e-16
3.31746930083,3.31746930083,-8.63122638599e-16
3.30867141952,-3.30867141952,-1.05947634031e-15
3.30249823984,-3.30249823984,7.39618019893e-16
3.29422712902,-3.29422712902,-1.17687343794e-16
3.28387367501,-3.28387367501,-4.58096978422e-16
3.27454609027,3.27454609027,-1.88678379219e-15
3.26476542591,3.26476542591,-8.27789738934e-16
3.2576320122,-3.2576320122,8.16146275429e-17
3.25012649497,-3.25012649497,1.94723298637e-16
3.2405626635,-3.2405626635,-3.19905463876e-18
3.22946821683,3.22946821683,-4.96438409268e-16
3.22140953567,3.22140953567,-5.09860287144e-16
3.21228068688,-3.21228068688,-6.96900212253e-16
3.20552539382,-3.20552539382,5.03972466998e-16
3.19673553544,-3.19673553544,4.84216620196e-17
3.18593047794,-3.18593047794,-5.16997475105e-16
3.17597416239,3.17597416239,4.21386686657e-16
3.16802281473,3.16802281473,5.83253670381e-16
3.16047385274,-3.16047385274,8.48051921378e-16
3.15244248534,-3.15244248534,3.2702553753e-16
3.1424194066,-3.1424194066,-8.78359995976e-17
3.13042756898,-3.13042756898,1.36059432799e-15
3.12228389959,3.12228389959,2.53310433406e-16
3.11502065235,-3.11502065235,1.18104189906e-15
3.1077324261,-3.1077324261,6.5440927079e-16
3.09847567337,-3.09847567337,-8.76478300808e-16
3.08727334151,-3.08727334151,-5.51090205499e-16
3.07465950707,3.07465950707,1.33595561981e-15
3.06921302174,-3.06921302174,8.33921577112e-16
3.06265268597,-3.06265268597,1.39721944775e-15
3.05414669744,-3.05414669744,-6.22710351524e-16
3.04371799495,-3.04371799495,-1.30634983462e-15
3.03139292733,-3.03139292733,1.62973863119e-16
3.02309635351,-3.02309635351,6.8871317268e-16
3.01724872573,-3.01724872573,-1.09340203461e-15
3.00947800041,-3.00947800041,3.63321443771e-17
2.9998071043,-2.9998071043,7.6972485082e-17
2.98826234662,-2.98826234662,3.66542031025e-17
2.97671394246,-2.97671394246,-2.33174095969e-16
2.97156387949,-2.97156387949,7.05140261657e-16
2.96451294931,-2.96451294931,1.67219563254e-15
2.95558406315,-2.95558406315,3.94119563651e-16
2.94480348834,-2.94480348834,-7.15276469201e-16
2.93385295571,2.93385295571,-2.34379460831e-16
2.92563912252,-2.92563912252,-3.38326148214e-16
2.91929252678,-2.91929252678,-3.66447730999e-16
2.91108985619,-2.91108985619,-3.17450040291e-16
2.90105733397,-2.90105733397,-3.55639288444e-16
2.89058271164,2.89058271164,1.32117085665e-17
2.88040478385,2.88040478385,-1.1482986273e-15
2.87385513107,-2.87385513107,6.41210805285e-16
2.86636286165,-2.86636286165,-5.95830862747e-16
2.85706223762,-2.85706223762,2.02208906691e-16
2.84598262072,-2.84598262072,1.82962143106e-16
2.83701666696,2.83701666696,1.93037858899e-15
2.82823640861,-2.82823640861,2.37835901763e-16
2.8214386862,-2.8214386862,7.71809969246e-16
2.81285376338,-2.81285376338,4.44460718123e-16
2.80251093014,-2.80251093014,1.15366815553e-15
2.79200417855,2.79200417855,-1.48165523512e-16
2.78355569754,2.78355569754,-6.99867554021e-16
2.77635003456,-2.77635003456,1.65064124523e-15
2.7684645573,-2.7684645573,6.71908507988e-16
2.75884190694,-2.75884190694,-5.79021079856e-16
2.74751428964,-2.74751428964,-1.15879739189e-15
2.73852514806,2.73852514806,3.7384857428e-16
2.73112661533,-2.73112661533,5.78289897976e-16
2.72392425559,-2.72392425559,4.95094850237e-18
2.71500511478,-2.71500511478,3.07861835856e-16
2.70440130458,-2.70440130458,-7.08077854424e-16
2.69214772682,-2.69214772682,6.84037136666e-16
2.68579508433,-2.68579508433,1.40433456577e-15
2.67925943028,-2.67925943028,-6.31165795624e-16
2.67102704303,-2.67102704303,3.37733703943e-18
2.66112994059,-2.66112994059,-2.80254502249e-16
2.64960291048,-2.64960291048,1.45155578886e-15
2.64037902618,-2.64037902618,1.59533427354e-16
2.63449357295,-2.63449357295,1.84045728752e-16
2.62693109276,-2.62693109276,1.15239947246e-15
2.6177235108,-2.6177235108,-1.54668152941e-15
2.60690550248,-2.60690550248,1.93922462298e-17
2.59489897413,-2.59489897413,7.11676459634e-17
2.58964711675,-2.58964711675,1.06509841472e-15
2.58273760077,-2.58273760077,4.469300556e-16
2.57420225963,-2.57420225963,-3.76627405779e-16
2.56407565886,-2.56407565886,1.01880299437e-15
2.55239489374,-2.55239489374,9.86240235479e-16
2.54473749621,-2.54473749621,1.86100010628e-16
2.53846390152,-2.53846390152,-7.25924717206e-16
2.53058342666,-2.53058342666,-2.89544209599e-16
2.52113052966,-2.52113052966,-1.07435134244e-15
2.51014218112,-2.51014218112,3.00529854935e-16
