1.62333370696,1.62333370696,1.06027140736e-15
1.6314104532,1.6314104532,-7.83797808503e-17
1.64065135841,1.64065135841,6.37083358961e-16
1.64841539548,1.64841539548,7.88811216319e-16
1.65466144146,1.65466144146,6.22604209701e-17
1.6634411019,1.6634411019,-3.33742442505e-16
1.67253546038,1.67253546038,4.92727518538e-16
1.68010204809,1.68010204809,5.40591892294e-17
1.68609604107,1.68609604107,2.06410158489e-16
1.69565315318,1.69565315318,-1.00142162325e-15
1.7045709361,1.7045709361,-2.29343310922e-16
1.71190745238,1.71190745238,-1.58756020006e-15
1.71772733414,1.71772733414,-2.11947173524e-16
1.72802725269,1.72802725269,9.65736108033e-16
1.73673664069,1.73673664069,-1.22870745654e-15
1.74380872491,1.74380872491,-3.37261335479e-16
1.75042974332,1.75042974332,-1.11753216792e-15
1.7605426709,1.7605426709,6.73136788634e-16
1.76901009049,1.76901009049,3.85582703384e-16
1.77578170551,1.77578170551,-8.27880758513e-16
1.78328419988,1.78328419988,-4.53401924407e-16
1.79317735763,1.79317735763,5.9432559388e-16
1.80136753362,1.80136753362,2.517827887e-16
1.80780104406,1.80780104406,-1.10999219006e-15
1.81626911996,1.81626911996,-2.05163188613e-15
1.82590800943,1.82590800943,-1.41841653977e-15
1.83378403324,1.83378403324,3.50435512122e-16
1.83984029979,1.83984029979,-5.49263224299e-16
1.84936168741,1.84936168741,-1.7792888738e-16
1.85871014906,1.85871014906,3.88765047952e-16
1.866233563,1.866233563,4.78494955918e-16
1.87214269595,-1.87214269595,1.03558300875e-17
1.88253792916,1.88253792916,-4.547280159e-16
1.89155821647,1.89155821647,-8.42274959022e-16
1.89868911363,1.89868911363,5.18900373097e-16
1.90522552603,1.90522552603,5.18230762546e-16
1.91577280138,1.91577280138,-1.04710472735e-15
1.92442567056,1.92442567056,2.63676280242e-16
1.93112280977,1.93112280977,2.45777838879e-16
1.93883547985,1.93883547985,-2.14933116957e-16
1.94904028567,1.94904028567,-1.43775665801e-16
1.95728510049,1.95728510049,-4.33188154018e-16
1.96350603579,1.96350603579,-9.51330329005e-16
1.97249115101,1.97249115101,-3.54188537565e-16
1.98231349447,1.98231349447,5.17501175998e-16
1.99010834572,1.99010834572,7.74263873411e-16
1.99601929014,-1.99601929014,1.23218818904e-15
2.00616623079,2.00616623079,-1.47490294267e-16
2.0155647845,2.0155647845,-1.71527536054e-15
2.02286662328,2.02286662328,7.49781395494e-16
2.02933216407,-2.02933216407,9.89298857434e-16
2.03983365193,2.03983365193,-7.62267259466e-16
2.04876587723,2.04876587723,-1.1801765623e-15
2.05553066111,2.05553066111,-5.40514087881e-16
2.06287291157,2.06287291157,-9.9179341684e-16
2.07346570151,2.07346570151,-1.33076677611e-15
2.08188798494,2.08188798494,-5.01058819506e-16
2.08807083582,2.08807083582,5.53070054502e-16
2.09692413948,2.09692413948,-1.42838877978e-15
2.10703413914,2.10703413914,-6.44469739605e-16
2.1149019412,2.1149019412,-1.05563467535e-15
2.12045731354,2.12045731354,8.68534534499e-16
2.13092725311,2.13092725311,-2.66614628842e-16
2.14051031927,2.14051031927,-5.93425199407e-16
2.14777833426,2.14777833426,8.45306865909e-16
2.15397317091,-2.15397317091,3.25931261122e-16
2.16485418723,2.16485418723,1.96220710781e-16
2.17386531636,2.17386531636,6.13508725314e-16
2.18048764188,2.18048764188,1.12248437541e-15
2.1878914554,2.1878914554,-1.11035229914e-15
2.19867656204,2.19867656204,-1.72586206879e-17
2.20707005157,2.20707005157,-6.50158029802e-16
2.21300036625,2.21300036625,-8.6886108836e-16
2.22217007008,2.22217007008,-1.09491714646e-15
2.23236580097,2.23236580097,-4.76095904021e-17
2.24009541954,2.24009541954,-7.59531513679e-16
2.24528716729,2.24528716729,5.94948131673e-16
2.25633296858,2.25633296858,-3.78529491276e-16
2.26589324868,2.26589324868,-2.86314304236e-16
2.27291241399,2.27291241399,3.52690035141e-16
2.27892932486,2.27892932486,4.92391918607e-16
2.29035199819,2.29035199819,-3.74763860083e-16
2.29923028818,2.29923028818,2.92785332019e-16
2.30549225078,2.30549225078,-1.18601751791e-16
2.31342949969,2.31342949969,-1.15066743429e-16
2.32419898189,2.32419898189,1.30874132584e-15
2.33234845582,2.33234845582,1.10038523252e-15
2.33780648705,2.33780648705,2.63675157146e-16
2.34777636734,2.34777636734,1.95401714845e-16
2.35784582463,2.35784582463,-9.3344189612e-16
2.36521955295,2.36521955295,-1.34580516608e-15
2.36991998019,2.36991998019,7.36985712723e-16
2.38194224467,2.38194224467,-6.3286852479e-16
2.39126461699,2.39126461699,5.96366337686e-16
2.39781575316,2.39781575316,-9.84149215039e-16
2.40459525218,2.40459525218,-1.68185335046e-15
2.4158995519,2.4158995519,-1.55010893071e-15
2.42442773495,2.42442773495,-1.12443161229e-15
2.43010970404,2.43010970404,2.87594992741e-16
2.43908186222,2.43908186222,-5.03214538388e-16
2.44962090461,2.44962090461,-1.62865756131e-16
2.45730793517,2.45730793517,-1.4990872064e-15
2.46276021798,-2.46276021798,3.32831128865e-16
2.47335269836,2.47335269836,-1.0967791103e-15
2.48307920197,2.48307920197,-1.13257311485e-15
2.48987844467,2.48987844467,1.41522042888e-15
2.49593733316,-2.49593733316,2.86514581439e-16
2.50738083199,2.50738083199,-1.23068842665e-15
2.51624771053,2.51624771053,3.1291095469e-16
2.52247175961,-2.52247175961,9.96400096436e-16
2.53016970643,2.53016970643,9.48090253885e-17
2.54113959531,2.54113959531,4.08666376274e-16
2.54910014274,2.54910014274,-9.05494701043e-17
2.55575707958,-2.55575707958,-1.11471771497e-16
2.56451079877,2.56451079877,6.21980464895e-16
2.57460265478,2.57460265478,-5.96907549116e-16
2.5816107297,2.5816107297,-2.56814776019e-16
2.58899319926,-2.58899319926,3.8825720195e-16
2.59857705025,2.59857705025,5.55213896536e-16
2.60774407998,2.60774407998,7.2910863755e-16
2.61375428776,2.61375428776,4.87017375986e-16
2.62217801988,-2.62217801988,-4.10187770985e-16
2.63234238541,2.63234238541,-9.68028071626e-16
2.64053840763,2.64053840763,4.32131153459e-16
2.64666549092,-2.64666549092,-3.54860745862e-16
2.65536124845,2.65536124845,-1.08703689006e-15
2.6657810744,2.6657810744,-1.84172352672e-15
2.67296070022,2.67296070022,-3.70545704634e-16
2.67988651061,-2.67988651061,-1.01918483096e-15
2.68943752047,2.68943752047,1.01839608879e-15
2.69886779043,2.69886779043,-2.61777096626e-16
2.70498659919,2.70498659919,5.67767282857e-16
2.71304893154,-2.71304893154,4.95793963354e-16
2.72318235811,2.72318235811,9.48875819429e-16
2.73157766308,2.73157766308,-9.32489465152e-16
2.73659237236,2.73659237236,2.34867593518e-15
2.74615095071,-2.74615095071,-6.07401407751e-17
2.75657038587,2.75657038587,-8.81370943622e-16
2.76388632751,2.76388632751,5.98812451219e-16
2.76814102112,-2.76814102112,-5.49536973462e-16
2.77991834376,2.77991834376,3.39811382559e-16
2.7895766103,2.7895766103,4.68145874773e-16
2.79576996931,2.79576996931,7.43949455953e-16
2.80157430857,2.80157430857,9.31046870335e-16
2.81361622737,2.81361622737,6.63067324601e-16
2.82217646812,2.82217646812,-9.9097473822e-17
2.82720536512,2.82720536512,3.51005517612e-16
2.83595733735,2.83595733735,7.79675823974e-16
2.84692684042,2.84692684042,2.74480726432e-16
2.85434587155,2.85434587155,9.55496334745e-16
2.85816991915,2.85816991915,7.78276101839e-16
2.86997258319,2.86997258319,-2.28966371144e-16
2.87982523305,2.87982523305,-3.29489414887e-17
2.88606125081,2.88606125081,9.63136253398e-16
2.89126425916,2.89126425916,1.15184440332e-16
2.90359424013,2.90359424013,-2.84766679407e-16
2.91228686247,2.91228686247,2.9116958169e-16
2.91820585677,-2.91820585677,5.41129574177e-16
2.92560270709,2.92560270709,-4.77512837635e-16
2.93679679744,2.93679679744,5.4684215628e-16
2.94428764033,2.94428764033,-1.32501209809e-15
2.95076141541,-2.95076141541,-1.53744863139e-15
2.95954008243,2.95954008243,-8.20070691562e-16
2.96955509477,2.96955509477,-5.67113311199e-16
2.97598685664,-2.97598685664,2.04673713601e-16
2.98323769298,-2.98323769298,-2.75907196937e-16
2.9930501624,2.9930501624,8.70624294351e-16
3.00184437721,3.00184437721,-5.91119985814e-17
3.00851625501,-3.00851625501,-3.24514681938e-16
3.01563007717,-3.01563007717,9.54999606446e-17
3.0261070345,3.0261070345,2.95363856278e-16
3.03364035028,3.03364035028,-2.15929260255e-16
3.04095733417,-3.04095733417,3.68797395929e-16
3.04853818129,3.04853818129,-1.00999890637e-15
3.05868516163,3.05868516163,9.53791544305e-16
3.06491923488,3.06491923488,2.46440755005e-16
3.07330468029,-3.07330468029,2.34503260654e-16
3.08189259578,3.08189259578,-5.65291683789e-16
3.09075944805,3.09075944805,-8.01710241472e-16
3.09565782193,3.09565782193,7.52646957512e-16
3.10555227717,-3.10555227717,-2.65638606899e-17
3.11475680649,3.11475680649,9.53362055262e-16
3.12230530597,3.12230530597,4.40912210851e-16
3.12768560293,-3.12768560293,-4.90105779415e-16
3.13769349106,-3.13769349106,1.29401923231e-16
3.14710486403,3.14710486403,1.21661933263e-15
3.15329872273,3.15329872273,7.58901783053e-16
3.15981443638,-3.15981443638,-3.96819701732e-17
3.16999874611,3.16999874611,-1.08084385537e-15
3.17891134505,3.17891134505,-1.30586854027e-15
3.18371632806,3.18371632806,5.30693125014e-16
3.19182447006,-3.19182447006,-7.24421269803e-16
3.20261269835,3.20261269835,1.05325083124e-15
3.21015143246,3.21015143246,1.29857953059e-15
3.21353546158,3.21353546158,-1.70269563234e-15
3.22434282188,3.22434282188,1.90845412037e-16
3.23467012759,3.23467012759,5.51297996975e-17
3.24080099613,3.24080099613,2.11556584944e-15
3.24404048731,3.24404048731,-1.07052385485e-15
3.25721150037,3.25721150037,8.89813863556e-16
3.26614545945,3.26614545945,7.73302962275e-16
3.27099950381,-3.27099950381,5.35401565148e-16
3.27771335445,3.27771335445,4.38043966389e-16
3.28950700664,3.28950700664,2.85275480304e-16
3.29701387747,3.29701387747,8.30876481394e-16
3.30233040531,-3.30233040531,-3.34391427901e-16
3.31082249606,3.31082249606,1.35155124153e-16
3.321203103,3.321203103,-1.26000142398e-15
3.32785781513,-3.32785781513,6.54516813083e-16
3.33349826528,-3.33349826528,-2.02427731311e-16
3.34334029233,3.34334029233,-1.20015016527e-15
3.3522744057,3.3522744057,-2.15023216317e-16
3.359017754,-3.359017754,-4.62651336054e-16
3.36449209708,-3.36449209708,-1.04523628747e-15
3.37523997983,3.37523997983,-1.63828747279e-15
3.38269648889,3.38269648889,-1.61993944663e-15
3.38999718937,-3.38999718937,-1.47072672853e-15
3.39608189185,3.39608189185,-5.97913421597e-16
3.40649576754,3.40649576754,-1.66303217977e-15
3.41244598603,3.41244598603,1.46471049088e-16
3.42078473431,-3.42078473431,-2.52911560025e-16
3.42816579447,3.42816579447,-8.43535974643e-16
3.43708294972,3.43708294972,-5.45399848547e-16
3.44254303732,-3.44254303732,5.27143131092e-16
3.45136871425,-3.45136871425,1.42371892087e-15
3.45958579223,3.45958579223,-1.61915249385e-16
3.46697801482,3.46697801482,1.93700938539e-15
3.47305739254,-3.47305739254,-1.15264319473e-15
3.48173723858,-3.48173723858,-4.85533658589e-17
3.49031710981,3.49031710981,-3.3680506813e-16
3.49615874942,3.49615874942,9.03596789483e-16
3.50335064719,-3.50335064719,-1.11336580644e-15
3.51187827587,-3.51187827587,3.37494262932e-16
3.52033631403,3.52033631403,3.7796196739e-16
3.5246043361,3.5246043361,7.43490909057e-17
3.53341099778,-3.53341099778,-6.00831655608e-16
3.54230167425,3.54230167425,1.50044159738e-15
3.54962142032,3.54962142032,1.34660371977e-15
3.5522954444,3.5522954444,-1.3650261977e-16
3.56322663952,-3.56322663952,1.17288941238e-15
3.57242317027,3.57242317027,-8.3818254019e-16
3.57815199141,3.57815199141,-1.87328829193e-16
3.58075536022,-3.58075536022,-1.83131089396e-16
3.59293696343,3.59293696343,1.35169996719e-16
3.60179099051,3.60179099051,7.25847495446e-16
3.60590922687,3.60590922687,9.4478374829e-17
3.61108886672,3.61108886672,-9.20179933272e-16
3.62313922446,3.62313922446,8.14489387412e-16
3.63038532041,3.63038532041,1.04719166139e-15
3.6336462874,-3.6336462874,-9.53961460919e-16
3.6421221466,3.6421221466,-4.49824578052e-16
3.65256884235,3.65256884235,8.29556677112e-17
3.65875005823,-3.65875005823,-5.50538225351e-16
3.66224099706,-3.66224099706,-1.38623944213e-15
3.6723846894,3.6723846894,6.39570664802e-16
3.68120685935,3.68120685935,3.80903837646e-16
3.68727547997,-3.68727547997,5.78076214613e-16
3.69052976257,-3.69052976257,-1.51421049672e-15
3.70185663165,3.70185663165,-1.91007533923e-15
3.70903623781,3.70903623781,2.0119766405e-16
3.71549178624,-3.71549178624,1.43126989679e-15
3.72006046935,3.72006046935,4.76810966029e-16
3.73052008687,3.73052008687,2.08153416725e-17
3.73634006273,-3.73634006273,3.00173903038e-16
3.74338856795,-3.74338856795,9.62479235523e-16
3.74955733313,3.74955733313,-9.01559029597e-16
3.7583592095,3.7583592095,-1.85159249168e-16
3.76412830765,-3.76412830765,-9.55231039231e-16
3.77095591645,-3.77095591645,-1.42990293582e-16
3.77823037594,3.77823037594,-9.99271037892e-16
3.78536024305,3.78536024305,-3.863367097e-16
3.79158640255,-3.79158640255,6.7843168202e-16
3.79818446881,-3.79818446881,-1.58860487249e-16
3.80606510716,3.80606510716,-3.38624634773e-16
3.81151155198,3.81151155198,-1.87810349261e-16
3.81870574712,-3.81870574712,1.95532052578e-15
3.82506544404,-3.82506544404,4.21635891035e-16
3.83304920789,3.83304920789,1.2108104739e-16
3.83680363721,3.83680363721,-8.44168284136e-16
3.84547835208,-3.84547835208,-1.93877907423e-16
3.85206497816,3.85206497816,-1.33565794588e-15
3.85917254492,3.85917254492,6.44446523571e-16
3.86166697947,-3.86166697947,-1.5604385736e-16
3.8718968586,-3.8718968586,1.32023495616e-17
3.87902309245,3.87902309245,7.7401538772e-17
3.88442716701,3.88442716701,2.89236618382e-16
3.88795421736,-3.88795421736,-5.06062828322e-16
3.89795454719,-3.89795454719,1.27417098377e-15
3.905111484,3.905111484,2.25594135939e-16
3.90880728368,3.90880728368,-1.21728470792e-15
3.91388426286,-3.91388426286,5.26081555307e-16
3.92364533533,-3.92364533533,1.20528323262e-15
3.93032377811,3.93032377811,6.68179496551e-17
3.9323092269,3.9323092269,-6.21559975262e-16
3.93945185927,-3.93945185927,7.87323113387e-16
3.94924936224,3.94924936224,6.33732401592e-16
3.95465575397,3.95465575397,-7.21732606523e-16
3.95493139595,3.95493139595,-4.7341487815e-16
3.96549927388,3.96549927388,-6.06926881526e-16
3.97441777727,3.97441777727,1.48644378607e-16
3.9786382233,-3.9786382233,-1.30219088946e-16
3.97898686792,3.97898686792,-5.37075372171e-17
3.99151009753,3.99151009753,1.85287091101e-16
3.99870206726,3.99870206726,9.06024885681e-16
4.00289205716,-4.00289205716,3.60660272094e-16
4.00584553527,4.00584553527,1.12132243792e-15
4.01663611716,4.01663611716,-7.27058740419e-16
4.02263905799,-4.02263905799,-2.48428236478e-16
4.02674994514,-4.02674994514,-2.69836039771e-16
4.03181972955,4.03181972955,-4.95735067387e-16
4.04087601181,4.04087601181,-5.23966477248e-17
4.04642483168,-4.04642483168,1.00227583023e-15
4.05020824288,-4.05020824288,-5.92906780426e-16
4.05690741183,4.05690741183,-4.42285987288e-16
4.06423040335,4.06423040335,2.18845341626e-16
4.0698190574,-4.0698190574,-1.72133521214e-15
4.07326366905,-4.07326366905,7.23074554261e-16
4.08110848411,4.08110848411,-5.22348728218e-16
4.08670174248,4.08670174248,-7.57645875752e-16
4.09281912528,-4.09281912528,8.53604207905e-16
4.09591322854,-4.09591322854,-5.92236124762e-16
4.10442467248,4.10442467248,1.45710481292e-15
4.10829418163,4.10829418163,-9.57954874143e-16
4.11542266109,-4.11542266109,-3.67129678873e-16
4.11933004015,4.11933004015,2.2357565132e-15
4.12685939728,4.12685939728,1.57814507715e-15
4.13049697924,-4.13049697924,2.39549815755e-16
4.13762743699,-4.13762743699,-5.12023799627e-16
4.14261608239,4.14261608239,1.01449227908e-16
4.14841763203,4.14841763203,-7.24007801739e-17
4.15265207028,-4.15265207028,-1.30473659043e-15
4.15943127694,-4.15943127694,3.9911278609e-16
4.1650229006,4.1650229006,-7.6456928593e-16
4.16910575296,4.16910575296,1.30041872048e-15
4.174417325,-4.174417325,1.25490236339e-15
4.18083195796,-4.18083195796,-3.25651610687e-16
4.1865560172,4.1865560172,-5.40924153193e-16
4.188931381,4.188931381,7.69052732542e-17
4.19579089199,-4.19579089199,-3.61465257245e-16
4.20182710886,-4.20182710886,2.29021751215e-16
4.20722218405,4.20722218405,1.74113536849e-15
4.20790321831,4.20790321831,8.43691196851e-16
4.21677070306,-4.21677070306,7.41714936396e-16
4.22263723959,4.22263723959,5.43732785954e-16
4.22702921862,4.22702921862,2.22562208527e-15
4.22731797122,-4.22731797122,-2.86537808027e-16
4.23735436967,-4.23735436967,-1.24233363698e-16
4.24328940219,4.24328940219,2.25658626151e-16
4.24598583726,4.24598583726,-9.6479416703e-16
4.24789007319,-4.24789007319,2.01744108257e-16
4.25753908068,-4.25753908068,-4.20699611157e-16
4.26308507231,4.26308507231,4.49754992965e-16
4.26410148748,4.26410148748,9.82205126492e-16
4.26807567605,-4.26807567605,-2.8040639111e-16
4.27732150275,-4.27732150275,-2.3099464652e-16
4.28203268611,4.28203268611,1.37196610291e-15
4.28138618146,4.28138618146,2.80019829173e-17
4.28830420919,4.28830420919,-1.91011797641e-15
4.29701521317,4.29701521317,-4.21638476756e-16
4.30061370003,-4.30061370003,8.93955452315e-16
4.2994495933,-4.2994495933,6.21850977139e-16
4.30894251877,4.30894251877,-1.32483208167e-15
4.31595685359,4.31595685359,5.58268370843e-17
4.31910481221,-4.31910481221,1.12767796133e-15
4.31770459821,4.31770459821,8.78650329588e-16
4.32872548621,4.32872548621,-6.91552568385e-16
4.33421190665,-4.33421190665,-1.18371814632e-16
4.3371612507,-4.3371612507,6.93605807087e-16
4.33833602612,4.33833602612,1.33473353449e-16
4.34766018577,4.34766018577,-9.12823910123e-16
4.35233818395,-4.35233818395,3.29015133929e-16
4.35477597248,-4.35477597248,3.82469326582e-16
4.35810976574,4.35810976574,5.43670361528e-16
4.36575394181,4.36575394181,-7.55223494485e-16
4.37003455701,-4.37003455701,5.27465659385e-16
4.37194099286,-4.37194099286,1.1429337556e-15
4.37703187951,4.37703187951,-7.05610249823e-16
4.3830141919,4.3830141919,-5.29195764022e-16
4.38729279614,-4.38729279614,6.98927813353e-17
4.3886473347,-4.3886473347,8.99209459443e-16
4.39510856365,4.39510856365,4.09589254872e-16
4.39944835978,4.39944835978,-7.70846883892e-16
4.40410364194,-4.40410364194,7.28574529837e-16
4.40488498899,-4.40488498899,-4.28320453826e-16
4.41234602766,4.41234602766,-5.59403754021e-16
4.41508573282,-4.41508573282,-1.7243988292e-16
4.42045677312,-4.42045677312,-2.14400845599e-16
4.42199351826,4.42199351826,1.29387454879e-15
4.42875038544,4.42875038544,-2.53394672208e-16
4.43154596327,-4.43154596327,6.92948802253e-16
4.43634078666,-4.43634078666,-8.4315103821e-16
4.43919191493,4.43919191493,-1.76434775919e-15
4.44432755904,4.44432755904,2.4380740638e-16
4.44754741504,-4.44754741504,-6.5883961641e-16
4.45174319085,-4.45174319085,1.95688236512e-15
4.4555473485,4.4555473485,1.74212233344e-15
4.45908319634,4.45908319634,-1.35318488891e-15
4.46307721949,-4.46307721949,-5.31953145018e-16
4.46665041118,-4.46665041118,1.54573677635e-16
4.47106434477,4.47106434477,1.55336971019e-15
4.47302260306,4.47302260306,5.3178270772e-16
4.47812142638,-4.47812142638,-6.32277646284e-16
4.48104780939,-4.48104780939,-6.01577219795e-16
4.48574715037,4.48574715037,-1.07885156884e-15
4.48615069007,4.48615069007,-1.58034787607e-15
4.49266503128,-4.49266503128,3.10836915181e-16
4.49511282371,4.49511282371,5.82700628672e-16
4.49959968678,4.49959968678,-2.75224121126e-17
4.49988989057,-4.49988989057,-9.67204784541e-16
4.5066920158,-4.5066920158,-4.78770119175e-16
4.5096926181,4.5096926181,-7.17675967724e-16
4.51262551946,4.51262551946,1.522875255e-16
4.51406308015,-4.51406308015,6.32762952151e-17
4.52018540023,-4.52018540023,4.33512883005e-16
4.52342552914,4.52342552914,5.2608469612e-16
4.52482784217,4.52482784217,1.45449334485e-15
4.52771080515,-4.52771080515,-8.41820748885e-17
4.53312730781,-4.53312730781,4.22680994717e-16
4.536313926,4.536313926,-1.71521559614e-16
4.53620947623,4.53620947623,-3.59888761309e-16
4.54081491621,-4.54081491621,5.56302397202e-16
4.54549904007,-4.54549904007,1.44835683229e-16
4.54835990071,4.54835990071,-5.84385001219e-16
4.54677288433,4.54677288433,1.69528208856e-16
4.55335649055,-4.55335649055,-7.66109514108e-16
4.55728116229,-4.55728116229,-2.98564931777e-16
4.55956528658,4.55956528658,-2.84593313263e-16
4.55691780481,-4.55691780481,4.64264188139e-16
4.56531592383,-4.56531592383,4.08434063084e-17
4.5688756218,4.5688756218,-1.45543601864e-16
4.56993168981,4.56993168981,1.09303840494e-15
4.56904500731,-4.56904500731,-1.29624822783e-16
4.57667303037,-4.57667303037,1.21873074398e-16
4.57986205206,4.57986205206,-7.54039054263e-16
4.57946053348,4.57946053348,-1.76576535322e-16
4.58057691798,-4.58057691798,-8.19405659673e-16
4.58740715052,-4.58740715052,1.31082888589e-17
4.58998748499,4.58998748499,2.2231856352e-16
4.58815311256,4.58815311256,9.17562640567e-16
4.59149287895,-4.59149287895,-1.1783236916e-15
4.59749726377,-4.59749726377,6.05892749985e-16
4.59925294273,4.59925294273,1.50221245477e-16
4.59601065898,4.59601065898,9.11040405333e-16
4.60177194522,-4.60177194522,-3.71896626514e-16
4.6069221063,-4.6069221063,-1.00816249835e-15
4.60765949845,4.60765949845,-8.21750468679e-17
4.60303441513,4.60303441513,1.5652973038e-16
4.61139300449,-4.61139300449,1.08083360882e-15
4.61569041487,4.61569041487,-6.82090722214e-16
4.61520834958,4.61520834958,-1.08917873623e-15
4.6116563987,-4.6116563987,-3.93046567511e-17
4.62033489877,-4.62033489877,1.34373096082e-15
4.623764967,4.623764967,8.13029935651e-16
4.62190089691,4.62190089691,-8.51659281112e-16
4.62079207653,-4.62079207653,-8.35091061913e-17
4.6285765465,-4.6285765465,4.3809866326e-16
4.63099126077,-4.63099126077,7.76733686577e-16
4.62781824766,-4.62781824766,-7.00320538429e-16
4.629453336,4.629453336,8.0527573572e-16
4.63625911806,4.63625911806,4.80769410926e-16
4.63754175363,-4.63754175363,2.02674880478e-17
4.6333497249,-4.6333497249,6.15196124393e-16
4.63765430288,4.63765430288,-1.6389617433e-16
4.64305500921,4.64305500921,-3.61069149771e-16
4.64332124441,-4.64332124441,3.7998075104e-16
4.63808043995,-4.63808043995,2.66190883474e-16
4.64493092613,4.64493092613,1.45526195076e-16
4.64895224886,4.64895224886,-3.57521639881e-16
4.64830953932,-4.64830953932,9.66235239512e-16
4.64275556085,4.64275556085,6.12888109481e-16
4.65128634347,4.65128634347,8.9360816212e-16
4.65412839727,-4.65412839727,4.7885107488e-16
4.652487024,-4.652487024,1.47972769598e-17
4.64957104529,4.64957104529,2.3874945884e-16
4.65672444831,4.65672444831,-1.11595373002e-15
4.65856353516,-4.65856353516,-6.84389351264e-16
4.65583476408,-4.65583476408,-8.51044349234e-16
4.6554476063,4.6554476063,1.12136059446e-15
4.66124995508,4.66124995508,-3.28058646969e-16
4.66218004584,-4.66218004584,4.36808758273e-16
4.65833459754,-4.65833459754,3.17468732781e-17
4.66039055303,4.66039055303,4.03084071872e-16
4.66486845943,4.66486845943,4.85110775357e-16
4.66496052176,-4.66496052176,5.52780671514e-16
4.65996921806,-4.65996921806,-1.20182311957e-16
4.66440615192,4.66440615192,-5.57540423499e-16
4.66758649193,4.66758649193,9.27593766937e-16
4.66688844951,-4.66688844951,3.11685312498e-16
4.66072224856,-4.66072224856,-6.83297100377e-16
4.66750167061,4.66750167061,-2.66553464406e-17
4.66950617543,-4.66950617543,8.27177139683e-16
4.6679482742,-4.6679482742,-6.11882787362e-16
4.6632316478,4.6632316478,-3.21743792963e-16
4.6696854136,4.6696854136,-1.81551331406e-17
4.67086506141,-4.67086506141,-2.62969299866e-16
4.66812545273,-4.66812545273,-3.68569825789e-17
4.66577899548,4.66577899548,5.49973862398e-16
4.67096674836,4.67096674836,4.9201859712e-16
4.67135612108,-4.67135612108,-9.48408969551e-17
4.66740649534,-4.66740649534,-1.29603498453e-16
4.66740649534,4.66740649534,1.59794272717e-16
