1.62333370696,1.62333370696,1.06027140736e-15
4.67135612108,4.67135612108,2.65654845558e-16
4.67096674836,-4.67096674836,3.20249121654e-16
4.66577899548,-4.66577899548,-8.41896143112e-17
4.66812545273,4.66812545273,-8.79262856428e-18
4.67086506141,4.67086506141,-2.00783979275e-16
4.6696854136,-4.6696854136,-3.90496361365e-16
4.6632316478,-4.6632316478,-2.1080073008e-16
4.6679482742,4.6679482742,-8.75607673917e-16
4.66950617543,4.66950617543,2.58698520387e-15
4.66750167061,-4.66750167061,7.05787481726e-16
4.66072224856,4.66072224856,-4.1399098735e-16
4.66688844951,4.66688844951,-1.58919694052e-15
4.66758649193,-4.66758649193,-8.56677254318e-17
4.66440615192,-4.66440615192,-4.24070407406e-16
4.65996921806,4.65996921806,-8.65810792788e-16
4.66496052176,4.66496052176,1.10639849152e-15
4.66486845943,-4.66486845943,-2.5495644895e-17
4.66039055303,-4.66039055303,3.92259065075e-16
4.65833459754,4.65833459754,-5.37315351657e-16
4.66218004584,4.66218004584,-1.45183987873e-16
4.66124995508,-4.66124995508,-1.19055325789e-16
4.6554476063,-4.6554476063,-6.35310323209e-17
4.65583476408,4.65583476408,5.12615214064e-16
4.65856353516,4.65856353516,-9.65616844518e-16
4.65672444831,-4.65672444831,-1.47881826191e-16
4.64957104529,-4.64957104529,3.34597293924e-16
4.652487024,4.652487024,-6.93574209267e-16
4.65412839727,4.65412839727,-1.03359851346e-15
4.65128634347,-4.65128634347,9.76548754079e-17
4.64275556085,-4.64275556085,1.0837868541e-15
4.64830953932,4.64830953932,-5.41848011662e-16
4.64895224886,-4.64895224886,1.53127570919e-15
4.64493092613,-4.64493092613,6.94550046088e-16
4.63808043995,4.63808043995,2.34290116478e-17
4.64332124441,4.64332124441,3.7284571821e-16
4.64305500921,-4.64305500921,3.32244018612e-16
4.63765430288,-4.63765430288,-7.36145685709e-17
4.6333497249,4.6333497249,4.15973645722e-17
4.63754175363,4.63754175363,4.61351919586e-16
4.63625911806,-4.63625911806,-1.30006738792e-16
4.629453336,-4.629453336,-1.1012358637e-15
4.62781824766,4.62781824766,6.38865876576e-16
4.63099126077,4.63099126077,5.51637117076e-16
4.6285765465,4.6285765465,6.79495209712e-16
4.62079207653,4.62079207653,3.42545160615e-17
4.62190089691,-4.62190089691,-1.16198041236e-15
4.623764967,-4.623764967,-1.63585777507e-15
4.62033489877,4.62033489877,-8.33123165823e-17
4.6116563987,4.6116563987,-7.039599644e-16
4.61520834958,-4.61520834958,-7.15596363516e-16
4.61569041487,-4.61569041487,-1.52386438185e-15
4.61139300449,4.61139300449,-6.6091358109e-16
4.60303441513,-4.60303441513,2.69101848104e-16
4.60765949845,-4.60765949845,2.86607312053e-17
4.6069221063,4.6069221063,-2.1524650584e-15
4.60177194522,4.60177194522,-1.52059418774e-16
4.59601065898,-4.59601065898,2.69957230917e-15
4.59925294273,-4.59925294273,7.2480908728e-16
4.59749726377,4.59749726377,1.75370989918e-16
4.59149287894,4.59149287894,1.57020115945e-15
4.58815311256,-4.58815311256,-3.6063678148e-16
4.58998748499,-4.58998748499,1.21385692903e-15
4.58740715052,4.58740715052,-1.6444908737e-16
4.58057691798,4.58057691798,6.22122807043e-16
4.57946053348,-4.57946053348,7.1642442985e-17
4.57986205206,-4.57986205206,-1.366836239e-15
4.57667303037,4.57667303037,9.37884498589e-16
4.56904500731,4.56904500731,1.06280272976e-15
4.56993168981,-4.56993168981,-8.68442082317e-17
4.5688756218,-4.5688756218,-1.5649746091e-17
4.56531592383,4.56531592383,-2.31299641099e-16
4.55691780481,4.55691780481,1.30713744303e-15
4.55956528658,-4.55956528658,5.16897446539e-16
4.55728116229,4.55728116229,4.53444517557e-16
4.55335649055,4.55335649055,-1.28584743047e-16
4.54677288433,-4.54677288433,-9.87023886979e-16
4.54835990071,-4.54835990071,4.3942468089e-16
4.54549904007,4.54549904007,-1.19668043139e-16
4.54081491621,4.54081491621,-5.96589390084e-16
4.53620947623,-4.53620947623,9.00846921108e-16
4.536313926,-4.536313926,4.79554869147e-17
4.53312730781,4.53312730781,9.35071816959e-16
4.52771080515,4.52771080515,2.02943926734e-16
4.52482784217,-4.52482784217,-1.86380287692e-15
4.52342552914,-4.52342552914,-5.25761221097e-17
4.52018540023,4.52018540023,2.52195013475e-16
4.51406308015,4.51406308015,-3.55696053975e-16
4.51262551946,-4.51262551946,-1.11666700683e-15
4.5096926181,-4.5096926181,-7.42834071706e-16
4.5066920158,4.5066920158,3.16617958412e-16
4.49988989057,4.49988989057,3.65790253666e-16
4.49959968678,-4.49959968678,-4.25481529618e-18
4.49511282371,-4.49511282371,-1.25150116939e-16
4.49266503128,4.49266503128,-5.95940116449e-16
4.48615069007,-4.48615069007,-4.73054879919e-16
4.48574715037,-4.48574715037,-1.44380030753e-15
4.48104780939,4.48104780939,-5.30230978317e-16
4.47812142638,4.47812142638,5.17892396718e-16
4.47302260306,-4.47302260306,-9.00100749935e-16
4.47106434477,-4.47106434477,-1.30108889256e-15
4.46665041118,4.46665041118,-4.00524417474e-16
4.46307721949,4.46307721949,1.02946618135e-15
4.45908319634,-4.45908319634,5.17573656621e-17
4.4555473485,-4.4555473485,-8.06680244137e-17
4.45174319085,4.45174319085,5.20471953569e-17
4.44754741504,4.44754741504,-1.01880598229e-15
4.44432755904,-4.44432755904,1.07014123261e-16
4.43919191493,-4.43919191493,-6.04591931146e-16
4.43634078666,4.43634078666,1.05123893118e-15
4.43154596327,4.43154596327,-9.17730497193e-16
4.42875038544,-4.42875038544,1.81897473289e-15
4.42199351826,-4.42199351826,1.40792142903e-15
4.42045677312,4.42045677312,-1.06580303975e-15
4.41508573282,4.41508573282,-1.25026381e-15
4.41234602766,-4.41234602766,-9.7034786198e-16
4.40488498899,4.40488498899,8.28018259897e-16
4.40410364194,4.40410364194,1.29650836625e-16
4.39944835978,-4.39944835978,1.09329727081e-15
4.39510856365,-4.39510856365,2.34591324983e-16
4.3886473347,4.3886473347,-3.58570260406e-16
4.38729279614,4.38729279614,-1.50825047357e-15
4.3830141919,-4.3830141919,4.37936566994e-16
4.37703187951,-4.37703187951,6.38530808394e-16
4.37194099286,4.37194099286,1.40927079412e-15
4.37003455701,4.37003455701,1.42258015363e-15
4.36575394181,-4.36575394181,-7.95470689393e-16
4.35810976574,-4.35810976574,-6.00037191213e-16
4.35477597248,4.35477597248,1.09137304456e-15
4.35233818395,4.35233818395,-6.42528678505e-17
4.34766018577,-4.34766018577,-1.3658164934e-15
4.33833602612,-4.33833602612,2.49505151166e-16
4.3371612507,4.3371612507,-6.38458733354e-16
4.33421190665,4.33421190665,3.22870667921e-16
4.32872548621,-4.32872548621,2.74379348306e-16
4.31770459821,-4.31770459821,-2.26862774415e-16
4.31910481221,4.31910481221,-3.30286085813e-16
4.31595685359,-4.31595685359,7.46672124632e-16
4.30894251877,-4.30894251877,-4.404647753e-17
4.2994495933,4.2994495933,-1.5132393937e-16
4.30061370003,4.30061370003,8.45743027286e-16
4.29701521317,-4.29701521317,4.14487236623e-16
4.28830420919,-4.28830420919,-6.51598293819e-16
4.28138618146,-4.28138618146,2.03201344124e-16
4.28203268611,-4.28203268611,1.71618990184e-16
4.27732150275,4.27732150275,3.84650337842e-16
4.26807567605,4.26807567605,-1.02447480654e-15
4.26410148748,-4.26410148748,-5.91364654008e-16
4.26308507231,-4.26308507231,-1.22367469383e-15
4.25753908068,4.25753908068,-5.30482296716e-16
4.24789007319,4.24789007319,8.23141344928e-16
4.24598583726,-4.24598583726,-1.13712691311e-15
4.24328940219,-4.24328940219,-2.61905741647e-16
4.23735436967,4.23735436967,-1.04682730368e-15
4.22731797122,4.22731797122,8.31020676043e-16
4.22702921862,-4.22702921862,3.19939543108e-17
4.22263723959,-4.22263723959,5.1918103053e-16
4.21677070306,4.21677070306,-3.36124961249e-16
4.20790321831,-4.20790321831,6.91942668435e-16
4.20722218405,-4.20722218405,7.44612558918e-16
4.20182710886,4.20182710886,1.54121062553e-15
4.19579089199,4.19579089199,1.41965809468e-15
4.188931381,-4.188931381,1.46312979955e-15
4.1865560172,-4.1865560172,-2.62085789933e-16
4.18083195796,4.18083195796,4.46431837005e-16
4.174417325,4.174417325,-3.44636884782e-16
4.16910575296,-4.16910575296,-7.33649870999e-16
4.1650229006,-4.1650229006,9.92880573179e-17
4.15943127694,4.15943127694,1.16451990962e-15
4.15265207028,4.15265207028,3.25545254611e-16
4.14841763203,-4.14841763203,4.83284608365e-16
4.14261608239,-4.14261608239,-1.03962193465e-15
4.13762743699,4.13762743699,-5.50106166917e-16
4.13049697924,4.13049697924,1.14784421357e-16
4.12685939728,-4.12685939728,2.55446667897e-17
4.11933004015,-4.11933004015,1.72471293101e-16
4.11542266109,4.11542266109,-1.52866120045e-16
4.10829418163,-4.10829418163,-1.26823273962e-15
4.10442467248,-4.10442467248,-1.90837453457e-16
4.09591322854,4.09591322854,-1.31084687673e-15
4.09281912528,4.09281912528,-6.96647271417e-17
4.08670174248,-4.08670174248,-1.65057277558e-16
4.08110848411,-4.08110848411,7.43949174165e-16
4.07326366905,4.07326366905,6.30130771409e-16
4.0698190574,4.0698190574,-1.29433578357e-16
4.06423040335,-4.06423040335,1.29216715246e-15
4.05690741183,-4.05690741183,8.19540354734e-16
4.05020824288,4.05020824288,2.31799709612e-16
4.04642483168,4.04642483168,-1.79787641582e-16
4.04087601181,-4.04087601181,7.71978860149e-17
4.03181972955,-4.03181972955,4.46606053222e-16
4.02674994514,4.02674994514,8.83095055162e-16
4.02263905799,4.02263905799,-1.44914832537e-15
4.01663611716,-4.01663611716,-1.27328532377e-15
4.00584553527,-4.00584553527,-1.04885968551e-15
4.00289205716,4.00289205716,1.32464042472e-16
3.99870206726,-3.99870206726,6.19987405852e-16
3.99151009753,-3.99151009753,5.46614466246e-18
3.97898686792,-3.97898686792,-1.66116674668e-15
3.9786382233,3.9786382233,5.15725718095e-16
3.97441777727,-3.97441777727,9.71027403531e-18
3.96549927388,-3.96549927388,-4.03759405617e-16
3.95493139595,-3.95493139595,-4.67720591973e-16
3.95465575397,-3.95465575397,-3.13278966846e-16
3.94924936224,-3.94924936224,7.23023056032e-16
3.93945185927,3.93945185927,2.30916074942e-17
3.9323092269,-3.9323092269,2.31797182284e-16
3.93032377811,-3.93032377811,5.80575511435e-16
3.92364533533,3.92364533533,-9.85512738538e-16
3.91388426286,3.91388426286,-9.41656238784e-16
3.90880728368,-3.90880728368,-1.62672250291e-15
3.905111484,-3.905111484,3.1652101606e-16
3.89795454719,3.89795454719,-1.14990338092e-15
3.88795421736,3.88795421736,-4.32901963541e-16
3.88442716701,-3.88442716701,1.54919034129e-16
3.87902309245,-3.87902309245,1.53339036944e-15
3.8718968586,3.8718968586,-5.76379105999e-17
3.86166697947,3.86166697947,-6.80867104262e-16
3.85917254492,-3.85917254492,-4.73237000116e-16
3.85206497816,-3.85206497816,-1.33949267689e-15
3.84547835208,3.84547835208,1.81404122331e-15
3.83680363721,-3.83680363721,1.94939680198e-16
3.83304920789,-3.83304920789,-4.751831918e-16
3.82506544404,3.82506544404,8.46748824775e-16
3.81870574712,3.81870574712,-7.07453649279e-16
3.81151155198,-3.81151155198,-3.08517562251e-16
3.80606510716,-3.80606510716,7.60043488691e-16
3.79818446881,3.79818446881,8.64176744077e-17
3.79158640255,3.79158640255,-6.06092668224e-16
3.78536024305,-3.78536024305,-1.31666039545e-16
3.77823037594,-3.77823037594,3.22008386415e-16
3.77095591645,3.77095591645,-3.31649428107e-18
3.76412830765,3.76412830765,-3.88130254819e-16
3.7583592095,-3.7583592095,-2.517839043e-17
3.74955733313,-3.74955733313,1.96178187227e-16
3.74338856795,3.74338856795,4.5715133926e-16
3.73634006273,3.73634006273,2.51210270739e-15
3.73052008687,-3.73052008687,-1.23267036918e-15
3.72006046935,-3.72006046935,-4.69844935677e-17
3.71549178624,3.71549178624,7.01730628724e-17
3.70903623781,-3.70903623781,6.06375589888e-16
3.70185663165,-3.70185663165,5.47915536821e-16
3.69052976257,3.69052976257,4.15098177616e-16
3.68727547997,3.68727547997,2.75820199176e-17
3.68120685935,-3.68120685935,1.64798208089e-15
3.6723846894,-3.6723846894,4.63681354669e-16
3.66224099706,3.66224099706,-1.57767908999e-15
3.65875005823,3.65875005823,4.25698036488e-16
3.65256884235,-3.65256884235,-8.82755906896e-16
3.6421221466,-3.6421221466,1.0745060608e-16
3.6336462874,3.6336462874,-7.38277524729e-16
3.63038532041,-3.63038532041,-6.33121232668e-17
3.62313922446,-3.62313922446,-2.44214469908e-16
3.61108886672,-3.61108886672,-9.46990918318e-16
3.60590922687,-3.60590922687,-5.96845172119e-16
3.60179099051,-3.60179099051,1.19778191787e-15
3.59293696343,-3.59293696343,-4.93482089462e-16
3.58075536022,3.58075536022,-3.71421519252e-16
3.57815199141,-3.57815199141,4.14827889079e-16
3.57242317027,-3.57242317027,8.98960860248e-16
3.56322663952,3.56322663952,7.0610359834e-17
3.5522954444,-3.5522954444,-4.06450455175e-16
3.54962142032,-3.54962142032,5.12314648614e-17
3.54230167425,-3.54230167425,-9.18340819593e-17
3.53341099778,3.53341099778,-4.67637858496e-16
3.5246043361,-3.5246043361,-3.90949984367e-16
3.52033631403,-3.52033631403,-4.50251074997e-17
3.51187827587,3.51187827587,-4.73741791414e-16
3.50335064719,3.50335064719,-5.08291583961e-16
3.49615874942,-3.49615874942,7.62147170532e-16
3.49031710981,-3.49031710981,7.63415107099e-16
3.48173723858,3.48173723858,-2.5983685746e-17
3.47305739254,3.47305739254,-1.59247313037e-15
3.46697801482,-3.46697801482,1.64225774972e-15
3.45958579223,-3.45958579223,-3.07134738725e-16
3.45136871425,3.45136871425,2.58439036461e-16
3.44254303732,3.44254303732,-7.8093539905e-16
3.43708294972,-3.43708294972,-4.94536194392e-16
3.42816579447,-3.42816579447,9.46665324708e-16
3.4207847343,3.4207847343,2.96489080716e-16
3.41244598603,-3.41244598603,-2.64903283859e-16
3.40649576754,-3.40649576754,-1.5286595303e-15
3.39608189186,-3.39608189186,-2.05839893851e-15
3.38999718937,3.38999718937,-1.22732563171e-15
3.38269648889,-3.38269648889,-3.2680639686e-16
3.37523997983,-3.37523997983,-6.82229846641e-16
3.36449209708,3.36449209708,1.10499484318e-15
3.359017754,3.359017754,1.80846245476e-15
3.3522744057,-3.3522744057,-3.53344854435e-16
3.34334029233,-3.34334029233,9.0651934474e-16
3.33349826528,3.33349826528,2.2046089272e-16
3.32785781513,3.32785781513,5.873313359e-16
3.321203103,-3.321203103,-4.27987959761e-16
3.31082249606,-3.31082249606,-4.98034505596e-16
3.30233040531,3.30233040531,8.23333734722e-17
3.29701387747,-3.29701387747,1.07395079605e-15
3.28950700664,-3.28950700664,1.0435183999e-15
3.27771335445,-3.27771335445,8.94234813967e-16
3.27099950381,3.27099950381,2.01806085849e-15
3.26614545945,-3.26614545945,1.31717345221e-15
3.25721150037,-3.25721150037,-2.13145202885e-17
3.24404048731,-3.24404048731,7.07297478429e-16
3.24080099613,-3.24080099613,-7.99173808328e-16
3.23467012759,-3.23467012759,1.07985546779e-15
3.22434282188,-3.22434282188,7.59372294404e-16
3.21353546158,-3.21353546158,8.23379485966e-17
3.21015143246,-3.21015143246,3.67794662181e-16
3.20261269835,-3.20261269835,-9.07725355676e-16
3.19182447006,3.19182447006,2.36264662236e-16
3.18371632806,-3.18371632806,-4.45862917106e-16
3.17891134505,-3.17891134505,7.78826238232e-16
3.16999874611,-3.16999874611,-6.2769741304e-16
3.15981443638,3.15981443638,-1.38825334263e-15
3.15329872273,-3.15329872273,-9.12588282629e-16
3.14710486403,-3.14710486403,-7.14972588995e-16
3.13769349106,3.13769349106,6.41052263826e-16
3.12768560293,3.12768560293,-1.41807267029e-15
3.12230530597,-3.12230530597,-5.72090680995e-16
3.11475680649,-3.11475680649,3.51891136404e-16
3.10555227717,3.10555227717,4.99131176036e-16
3.09565782193,-3.09565782193,-3.69505376519e-16
3.09075944805,-3.09075944805,-2.22925284329e-16
3.08189259578,-3.08189259578,-5.82709959216e-16
3.07330468029,3.07330468029,-1.21299546999e-15
3.06491923488,-3.06491923488,2.24600927902e-16
3.05868516163,-3.05868516163,-3.08365626967e-16
3.04853818129,-3.04853818129,-1.35710604554e-15
3.04095733417,3.04095733417,-1.60399394479e-15
3.03364035028,-3.03364035028,2.16033267895e-15
3.0261070345,-3.0261070345,1.0824551363e-15
3.01563007717,3.01563007717,-7.7324713899e-16
3.00851625501,3.00851625501,-6.55189976483e-16
3.00184437721,-3.00184437721,3.72252928256e-16
2.9930501624,-2.9930501624,-5.68404237056e-16
2.98323769298,2.98323769298,-1.14213242825e-15
2.97598685664,2.97598685664,-3.10343928067e-16
2.96955509477,-2.96955509477,-8.74657671818e-16
2.95954008243,-2.95954008243,-4.068936253e-16
2.95076141541,2.95076141541,1.18454995055e-15
2.94428764033,-2.94428764033,8.46657112748e-16
2.93679679744,-2.93679679744,-6.07448547866e-16
2.92560270709,-2.92560270709,-1.01762514036e-15
2.91820585677,2.91820585677,9.64615862361e-16
2.91228686247,-2.91228686247,4.08034681657e-16
2.90359424013,-2.90359424013,1.21116584599e-16
2.89126425916,-2.89126425916,1.24837493515e-16
2.88606125081,-2.88606125081,-6.7379645842e-16
2.87982523305,-2.87982523305,-2.70109503839e-16
2.86997258319,-2.86997258319,-3.40877202261e-16
2.85816991915,-2.85816991915,1.03632425588e-15
2.85434587155,-2.85434587155,-2.0682624519e-16
2.84692684042,-2.84692684042,6.99338237949e-16
2.83595733735,-2.83595733735,-1.03094171015e-16
2.82720536512,-2.82720536512,-9.86642020586e-16
2.82217646812,-2.82217646812,8.02057658556e-16
2.81361622737,-2.81361622737,-1.09728504594e-15
2.80157430857,-2.80157430857,6.58922780243e-16
2.79576996931,-2.79576996931,1.86675441897e-16
2.7895766103,-2.7895766103,1.57999592951e-16
2.77991834376,-2.77991834376,-3.61393096369e-16
2.76814102112,2.76814102112,-6.21201067349e-16
2.76388632751,-2.76388632751,1.10923133621e-15
2.75657038587,-2.75657038587,-1.42132378686e-16
2.74615095071,2.74615095071,-3.18008849334e-17
2.73659237236,-2.73659237236,-1.72818314582e-16
2.73157766308,-2.73157766308,9.51830359484e-16
2.72318235811,-2.72318235811,-5.28454817354e-16
2.71304893154,2.71304893154,-1.61620307879e-15
2.70498659919,-2.70498659919,-5.3543559854e-18
2.69886779043,-2.69886779043,1.22256937952e-15
2.68943752047,-2.68943752047,-4.55712989461e-16
2.67988651061,2.67988651061,6.49201843113e-19
2.67296070022,-2.67296070022,3.69337761659e-16
2.6657810744,-2.6657810744,2.76110364996e-16
2.65536124845,-2.65536124845,-1.59651698671e-17
2.64666549092,2.64666549092,-1.20894345776e-15
2.64053840763,-2.64053840763,4.8209085676e-16
2.63234238541,-2.63234238541,-1.96836724935e-15
2.62217801988,2.62217801988,-9.94206835286e-17
2.61375428776,-2.61375428776,2.10491314547e-16
2.60774407998,-2.60774407998,-3.88259300502e-16
2.59857705025,-2.59857705025,-2.73798325513e-17
2.58899319926,2.58899319926,1.21744139158e-15
2.5816107297,-2.5816107297,-5.23175323417e-16
2.57460265478,-2.57460265478,-6.70622372624e-16
2.56451079877,-2.56451079877,-1.24802118088e-15
2.55575707958,2.55575707958,-7.74849262552e-16
2.54910014274,-2.54910014274,4.47012153677e-17
2.54113959531,-2.54113959531,4.40369781013e-16
2.53016970643,-2.53016970643,-3.71515793118e-16
2.52247175961,2.52247175961,4.90927896991e-17
2.51624771053,-2.51624771053,-4.0944490429e-16
2.50738083199,-2.50738083199,6.3553626162e-16
2.49593733316,2.49593733316,-1.62639279186e-15
2.48987844467,-2.48987844467,4.62585223258e-16
2.48307920197,-2.48307920197,3.40169644883e-16
2.47335269836,-2.47335269836,6.17535116765e-16
2.46276021798,2.46276021798,1.57258877913e-15
2.45730793517,-2.45730793517,3.17531482442e-16
2.44962090461,-2.44962090461,2.16815668381e-15
2.43908186222,-2.43908186222,7.31702924321e-16
2.43010970404,-2.43010970404,1.74447566163e-16
2.42442773495,-2.42442773495,3.50599680878e-16
2.4158995519,-2.4158995519,6.78943616302e-16
2.40459525218,-2.40459525218,1.22036464726e-15
2.39781575316,-2.39781575316,1.34182137536e-15
2.39126461699,-2.39126461699,-2.1209038777e-16
2.38194224467,-2.38194224467,-3.78219666027e-16
2.36991998019,-2.36991998019,5.34773389129e-16
2.36521955295,-2.36521955295,-5.87104316323e-16
2.35784582463,-2.35784582463,1.8725413364e-15
2.34777636734,-2.34777636734,-2.33519256782e-16
2.33780648705,-2.33780648705,4.24040107926e-16
2.33234845582,-2.33234845582,-4.05769576495e-17
2.32419898189,-2.32419898189,-3.65502773664e-16
2.31342949969,-2.31342949969,7.8138389774e-16
2.30549225078,-2.30549225078,-1.06700118099e-15
2.29923028818,-2.29923028818,7.66890389625e-16
2.29035199819,-2.29035199819,5.06593679085e-16
2.27892932486,-2.27892932486,-4.43585030222e-16
2.27291241399,-2.27291241399,-7.95127706033e-17
2.26589324868,-2.26589324868,-4.29543886278e-16
2.25633296858,-2.25633296858,2.16306960264e-16
2.24528716729,-2.24528716729,8.35330454315e-16
2.24009541954,-2.24009541954,-2.98908911734e-16
2.23236580097,-2.23236580097,-1.00370411411e-15
2.22217007008,-2.22217007008,3.52039627669e-16
2.21300036625,-2.21300036625,2.01596445707e-16
2.20707005157,-2.20707005157,-1.22617809579e-15
2.19867656204,-2.19867656204,1.1573518815e-15
2.1878914554,-2.1878914554,8.80372572096e-16
2.18048764188,-2.18048764188,-5.79612308732e-16
2.17386531636,-2.17386531636,-1.24481035966e-15
2.16485418723,-2.16485418723,6.28242345048e-16
2.15397317091,2.15397317091,1.14002980289e-15
2.14777833426,-2.14777833426,7.75612738654e-16
2.14051031927,-2.14051031927,-4.62314022867e-16
2.13092725311,-2.13092725311,-4.21483727427e-16
2.12045731354,-2.12045731354,3.58446386872e-16
2.1149019412,-2.1149019412,-1.68044437008e-15
2.10703413914,-2.10703413914,-7.73630586504e-16
2.09692413948,-2.09692413948,8.58159731443e-16
2.08807083582,-2.08807083582,1.08563677903e-15
2.08188798494,-2.08188798494,8.12121616348e-16
2.07346570151,-2.07346570151,1.37992995498e-15
2.06287291157,-2.06287291157,7.5077808386e-16
2.05553066111,-2.05553066111,-7.02318874473e-16
2.04876587723,-2.04876587723,1.01344340431e-15
2.03983365193,-2.03983365193,-1.22077855789e-15
2.02933216407,2.02933216407,-1.34615271656e-16
2.02286662328,-2.02286662328,6.9634501588e-16
2.0155647845,-2.0155647845,7.96281515784e-16
2.00616623079,-2.00616623079,8.19046787236e-16
1.99601929014,1.99601929014,3.52248894694e-16
1.99010834572,-1.99010834572,-5.20330062098e-16
1.98231349447,-1.98231349447,7.18297567811e-16
1.97249115101,-1.97249115101,4.54282639405e-17
1.96350603579,-1.96350603579,-2.35371323503e-15
1.95728510049,-1.95728510049,-3.3462809986e-16
1.94904028567,-1.94904028567,8.10545301388e-16
1.93883547985,-1.93883547985,-1.01315581685e-16
1.93112280978,-1.93112280978,-3.71352659751e-16
1.92442567056,-1.92442567056,1.16886359926e-15
1.91577280138,-1.91577280138,1.05004720051e-15
1.90522552603,-1.90522552603,-2.37095963755e-16
1.89868911363,-1.89868911363,-1.31282743013e-15
1.89155821647,-1.89155821647,-2.48783998898e-16
1.88253792916,-1.88253792916,1.80703593236e-16
1.87214269595,1.87214269595,7.73277103376e-16
1.866233563,-1.866233563,1.20277653508e-15
1.85871014906,-1.85871014906,6.27994906313e-16
1.84936168741,-1.84936168741,1.59301254093e-15
1.83984029979,-1.83984029979,4.79106575588e-16
1.83378403324,-1.83378403324,8.15067669704e-16
1.82590800943,-1.82590800943,-9.3703537119e-16
1.81626911996,-1.81626911996,4.31067309994e-16
1.80780104406,-1.80780104406,-5.56676131732e-16
1.80136753362,-1.80136753362,-5.37536456474e-16
1.79317735763,-1.79317735763,-5.10386481983e-16
1.78328419988,-1.78328419988,7.34801946156e-16
1.77578170551,-1.77578170551,6.87538136844e-16
1.76901009049,-1.76901009049,1.15997929808e-15
1.7605426709,-1.7605426709,1.66978537247e-15
1.75042974332,-1.75042974332,4.94560045656e-16
1.74380872491,-1.74380872491,4.13916681632e-16
1.73673664069,-1.73673664069,-7.17780200838e-16
1.72802725269,-1.72802725269,-4.79383961494e-17
1.71772733414,-1.71772733414,4.52960285244e-16
1.71190745238,-1.71190745238,-6.36005588775e-16
1.7045709361,-1.7045709361,5.72883003753e-16
1.69565315318,-1.69565315318,1.70483540041e-15
1.68609604107,-1.68609604107,-7.2010103984e-16
1.68010204809,-1.68010204809,1.61493033884e-17
1.67253546038,-1.67253546038,1.40938383341e-15
1.6634411019,-1.6634411019,4.04607809994e-16
1.65466144146,-1.65466144146,-6.09182886768e-16
1.64841539548,-1.64841539548,-4.00149177925e-16
1.64065135841,-1.64065135841,1.20247564791e-15
1.6314104532,-1.6314104532,2.12427355332e-15
1.62333370696,-1.62333370696,-9.15511734327e-17
