1.81273549412,1.81273549412,-8.92806798438e-16
1.81968559985,1.81968559985,2.05078208565e-16
1.82459113005,1.82459113005,8.10846225972e-16
1.83260914357,1.83260914357,2.89803751022e-16
1.84103874497,1.84103874497,-7.97384444342e-16
1.84744027437,1.84744027437,-8.45932714581e-16
1.85172698181,1.85172698181,-9.04448566791e-16
1.86119720091,1.86119720091,-1.4622256602e-16
1.86910968217,1.86910968217,-3.89036637132e-16
1.8749236531,1.8749236531,-1.87266109728e-15
1.88013080873,1.88013080873,1.33512723854e-15
1.88956897312,1.88956897312,-7.44935387334e-16
1.89692537908,1.89692537908,3.44070104792e-16
1.9021126144,1.9021126144,-1.74082242971e-15
1.90878832064,1.90878832064,2.41817764298e-16
1.9177020682,1.9177020682,-6.51002298628e-16
1.92446314832,1.92446314832,1.29992556867e-16
1.92898440481,1.92898440481,-5.88935400193e-16
1.937224226,1.937224226,-3.14893118502e-16
1.94557429692,1.94557429692,7.24830353387e-17
1.95170062946,1.95170062946,-1.37889383682e-16
1.95551673063,1.95551673063,-2.30080043528e-16
1.96541689287,1.96541689287,4.347633915e-16
1.97316375322,1.97316375322,2.86545638631e-16
1.97861587419,1.97861587419,1.06417193389e-15
1.98396242145,1.98396242145,2.91523697739e-16
1.99334492603,1.99334492603,4.66622304974e-16
2.00044889223,2.00044889223,-2.35463977729e-16
2.00518742817,2.00518742817,1.2904534814e-15
2.01221598264,2.01221598264,-7.08783785103e-16
2.02098723722,2.02098723722,-1.09585519844e-16
2.02740860535,2.02740860535,1.58573730129e-15
2.03139440865,2.03139440865,2.26589927881e-16
2.04020307431,2.04020307431,-5.65612126422e-17
2.04832311281,2.04832311281,5.55357282334e-17
2.05402229151,2.05402229151,1.03111348982e-16
2.05806928202,2.05806928202,2.38316484917e-16
2.06790342188,2.06790342188,-1.11981118942e-15
2.07533227841,2.07533227841,-4.7164131335e-16
2.08026992435,2.08026992435,-8.67172560493e-16
2.08612273434,2.08612273434,-4.48750157225e-16
2.09529711755,2.09529711755,1.49948690545e-16
2.10199495983,2.10199495983,-1.89308342942e-15
2.10613211471,2.10613211471,2.68143156218e-16
2.11389029961,2.11389029961,1.3581694374e-16
2.12236467497,2.12236467497,-1.56186819491e-16
2.12829194041,2.12829194041,4.68890298404e-16
2.13159016819,2.13159016819,1.02868455366e-15
2.14135281015,2.14135281015,-1.53242360288e-15
2.1490870811,2.1490870811,2.28355625756e-16
2.15420461422,2.15420461422,3.13098129283e-16
2.1589338318,2.1589338318,5.76482039784e-16
2.16849148342,2.16849148342,4.7074257117e-16
2.17544584503,2.17544584503,1.66736627545e-15
2.17971503517,2.17971503517,-6.36502249853e-16
2.18647981528,2.18647981528,-1.60440228258e-16
2.19528796636,2.19528796636,-1.20055704561e-16
2.20142304368,2.20142304368,1.47751840611e-15
2.2048059618,2.2048059618,1.24247206922e-15
2.21370579542,2.21370579542,9.40413692161e-17
2.22172437785,2.22172437785,-3.63267019996e-16
2.22700136449,2.22700136449,-9.99930931918e-17
2.23067481975,2.23067481975,-8.0526587669e-16
2.24059394905,2.24059394905,-1.33265492897e-15
2.24778334913,2.24778334913,-8.45258641266e-16
2.25216414478,2.25216414478,-1.06448688136e-15
2.25800731892,2.25800731892,2.37770493741e-16
2.26712686418,2.26712686418,-5.48290338939e-16
2.27344806237,2.27344806237,4.33785089525e-16
2.27689540802,2.27689540802,5.56325487229e-17
2.28500748382,2.28500748382,-5.597733772e-16
2.29328757757,2.29328757757,3.74737893047e-16
2.29870228698,2.29870228698,-2.75941838705e-16
2.30233611712,-2.30233611712,-3.57341862698e-17
2.31165821465,2.31165821465,-2.55247978865e-16
2.31905961149,2.31905961149,-3.24305755327e-16
2.32353041394,2.32353041394,2.81706184395e-16
2.32853603455,2.32853603455,-1.08184370804e-15
2.33794279314,2.33794279314,3.56016565354e-16
2.34442700939,2.34442700939,1.02777590077e-15
2.34791748779,2.34791748779,-2.02032489986e-16
2.35532774448,2.35532774448,4.08895120057e-16
2.36384491973,2.36384491973,3.80579298662e-16
2.36937437029,2.36937437029,1.34743707533e-15
2.37247469343,-2.37247469343,3.5007125898e-17
2.38175984395,2.38175984395,-8.20534222594e-16
2.38934875044,2.38934875044,-1.78870820666e-16
2.39388688175,2.39388688175,-3.61195204097e-16
2.39824707454,-2.39824707454,-3.16906712126e-16
2.40781604996,2.40781604996,3.08575452354e-16
2.41443893321,2.41443893321,3.04222019238e-16
2.41795035096,2.41795035096,2.19853122691e-16
2.42475203916,2.42475203916,-2.05924349123e-16
2.43348047345,2.43348047345,7.35109080127e-16
2.43910064322,2.43910064322,1.14570820204e-15
2.44155123383,2.44155123383,-3.13415470945e-16
2.45098688917,2.45098688917,4.00383643289e-16
2.45873765876,2.45873765876,6.81924195869e-16
2.46331961688,2.46331961688,-1.95432104477e-16
2.46693379456,2.46693379456,4.04133754355e-16
2.47683634025,2.47683634025,-6.04179536594e-16
2.48357262241,2.48357262241,-5.33282682157e-16
2.48708218387,2.48708218387,1.40725513876e-15
2.49337181118,2.49337181118,-5.77068701043e-16
2.50228469207,2.50228469207,3.40339608847e-16
2.5079708906,2.5079708906,-2.0476977519e-16
2.51073921143,-2.51073921143,-2.53374648234e-16
2.51943040077,2.51943040077,1.36319447838e-15
2.52731666912,2.52731666912,-4.91940055889e-16
2.53191853485,2.53191853485,9.26701186792e-16
2.53558392402,-2.53558392402,3.96106217011e-17
2.54509349187,2.54509349187,1.58493951373e-16
2.5519174621,2.5519174621,-8.12425569049e-16
2.55674470901,-2.55674470901,-1.89063527639e-16
2.56127533966,2.56127533966,7.38323028647e-16
2.57034539899,2.57034539899,1.00607652505e-15
2.57607276731,2.57607276731,-6.45686107259e-16
2.5815554217,-2.5815554217,-1.16495897661e-15
2.58717562666,2.58717562666,-3.47026640485e-16
2.59517086787,2.59517086787,-5.04745553303e-17
2.60007798814,-2.60007798814,1.70231959661e-15
2.6062669345,-2.6062669345,-1.93713270635e-15
2.61266904324,2.61266904324,6.1252264424e-16
2.61955511863,2.61955511863,-1.96066089451e-15
2.62482207685,-2.62482207685,1.09733039483e-15
2.63088244242,-2.63088244242,-1.12640447721e-16
2.63773979729,2.63773979729,-5.51520191367e-16
2.64348388608,2.64348388608,-1.51470123417e-15
2.64946995979,-2.64946995979,9.65832709275e-16
2.65540481697,-2.65540481697,5.85738581934e-17
2.66237254812,2.66237254812,-2.67233977488e-16
2.66694345679,2.66694345679,-5.58355392596e-16
2.67402433728,-2.67402433728,-1.0706815353e-16
2.67983656978,-2.67983656978,3.38096071902e-16
2.68655245,2.68655245,1.05732721127e-16
2.68992070246,2.68992070246,1.5769175232e-16
2.69848754243,-2.69848754243,-4.18813486031e-16
2.7045278187,2.7045278187,-6.21764597474e-16
2.71026519232,2.71026519232,6.43529211445e-16
2.71420666977,-2.71420666977,-5.48641316704e-16
2.72286150986,-2.72286150986,-5.98991717489e-16
2.72897504092,2.72897504092,-4.4004863034e-16
2.73349703585,2.73349703585,-7.56152005881e-16
2.73857850881,-2.73857850881,6.38787369434e-16
2.74714774783,-2.74714774783,1.51902496451e-15
2.75295581701,2.75295581701,-9.9345735156e-17
2.75623484493,2.75623484493,1.53253169293e-15
2.76286192666,-2.76286192666,-1.18886466675e-15
2.77134731402,-2.77134731402,2.42334637262e-16
2.77669325045,-2.77669325045,-1.00826602242e-15
2.77887701423,-2.77887701423,5.48524716266e-16
2.78705779829,-2.78705779829,-6.54213722454e-16
2.79546079475,-2.79546079475,-1.40771398201e-15
2.80069486003,-2.80069486003,5.91791529731e-16
2.80273536559,-2.80273536559,2.75692495083e-16
2.81185752703,2.81185752703,2.37192185072e-17
2.81948828802,-2.81948828802,-9.54077782789e-16
2.82461175934,-2.82461175934,-2.97348906886e-16
2.8269696802,2.8269696802,-8.58791892657e-16
2.8364083901,2.8364083901,-2.4478662336e-15
2.84342939018,-2.84342939018,3.76050599272e-17
2.84844321591,-2.84844321591,-8.55857887232e-17
2.85228995691,2.85228995691,-1.1515218408e-15
2.86047414682,2.86047414682,4.76559846179e-16
2.86728318636,-2.86728318636,-4.3778534476e-16
2.87218797391,-2.87218797391,-1.2846614315e-17
2.87713722829,2.87713722829,8.52042284911e-16
2.88403963402,2.88403963402,9.05598330471e-17
2.89104824477,-2.89104824477,1.40022605909e-16
2.89584425045,-2.89584425045,-2.35528571326e-16
2.9014950158,2.9014950158,8.48164769369e-16
2.90709034347,2.90709034347,-1.81601731687e-15
2.91472261489,-2.91472261489,1.95217085444e-16
2.91940973571,-2.91940973571,4.35489221466e-16
2.92534747963,2.92534747963,9.02316468805e-17
2.93038253767,-2.93038253767,-1.17509903013e-15
2.93830382941,-2.93830382941,6.92814843071e-16
2.94288159694,-2.94288159694,-1.02448522998e-15
2.94867945958,2.94867945958,3.87513575806e-16
2.95394903076,-2.95394903076,1.46526335343e-15
2.96178891026,-2.96178891026,-1.01496957741e-15
2.96625648622,-2.96625648622,-1.85017680249e-16
2.97147651219,2.97147651219,-4.95099910314e-16
2.97741719957,-2.97741719957,2.1772598913e-16
2.98517437834,-2.98517437834,-6.10211394875e-18
2.989572969,2.989572969,1.12540673008e-15
2.99372494411,2.99372494411,-1.28222576451e-15
3.00078344717,-3.00078344717,6.14705803001e-16
3.00845626717,-3.00845626717,1.33745091236e-15
3.01269945513,-3.01269945513,1.36325351382e-16
3.01541184192,3.01541184192,-1.71480128832e-16
3.02404370625,-3.02404370625,4.90511096989e-16
3.03163014027,-3.03163014027,-7.63507514886e-17
3.03575838662,-3.03575838662,-1.28677468566e-15
3.03652509843,3.03652509843,-5.5464240565e-16
3.04719345853,-3.04719345853,1.5035329735e-15
3.05469111221,-3.05469111221,-4.77221387037e-16
3.05870209151,-3.05870209151,1.03261895575e-16
3.05936138919,-3.05936138919,-3.58801623213e-16
3.07022775777,-3.07022775777,8.8426845174e-16
3.07763387307,-3.07763387307,7.88727169127e-17
3.08152489422,-3.08152489422,3.32230937588e-17
3.08320955786,3.08320955786,3.28664786801e-16
3.0931412561,-3.0931412561,-7.92442499983e-16
3.1004527163,-3.1004527163,4.24145785978e-16
3.10422072776,-3.10422072776,-1.14170342929e-15
3.1076345199,3.1076345199,3.48645807084e-16
3.11592823371,-3.11592823371,9.09189560669e-16
3.12314156953,-3.12314156953,-3.42742117497e-16
3.12678316584,-3.12678316584,1.10842951838e-15
3.13148672068,3.13148672068,1.82753223624e-17
3.13858263125,-3.13858263125,-6.65892583455e-16
3.14569402827,-3.14569402827,2.09764903914e-16
3.14920545749,-3.14920545749,8.34594811847e-17
3.1547508018,3.1547508018,-7.45411315406e-16
3.16109808508,-3.16109808508,-4.62463859627e-17
3.16810339195,-3.16810339195,9.02635736288e-16
3.17148056408,-3.17148056408,-1.17599203498e-15
3.17741241435,3.17741241435,7.90429895451e-16
3.18346796459,-3.18346796459,2.01774005169e-16
3.19036270221,-3.19036270221,-1.89206246613e-15
3.19360119819,-3.19360119819,-5.81648204161e-16
3.19945825751,3.19945825751,-3.8220993116e-16
3.20568541152,-3.20568541152,1.52333694376e-16
3.21246478272,-3.21246478272,-4.71964761839e-16
3.21573732927,3.21573732927,1.30833855319e-15
3.22087611259,3.22087611259,1.06098218055e-15
3.22774338073,-3.22774338073,-3.70459633937e-16
3.23440228041,-3.23440228041,-2.26395409564e-16
3.23798863147,3.23798863147,-6.18867005708e-16
3.24165487233,3.24165487233,-6.1708083032e-16
3.24963468188,-3.24963468188,-2.78759911493e-16
3.25616770746,-3.25616770746,2.96023684893e-16
3.25959986863,3.25959986863,-8.9483016666e-17
3.26178456549,3.26178456549,8.73154351332e-16
3.27135202172,-3.27135202172,-1.2229915468e-16
3.27775348357,-3.27775348357,6.31021173558e-16
3.28056006314,3.28056006314,3.36129922942e-16
3.28290625345,-3.28290625345,1.03212031901e-15
3.29288804638,-3.29288804638,-3.55193808939e-16
3.29915197812,-3.29915197812,8.58816272673e-16
3.30161997495,-3.30161997495,-4.46178272144e-16
3.30437192689,-3.30437192689,2.98473001733e-16
3.31423538306,-3.31423538306,6.39147527621e-16
3.32035555158,-3.32035555158,-4.84498890425e-16
3.32265199682,-3.32265199682,9.46389032096e-16
3.32564809649,-3.32564809649,-1.20528588114e-15
3.33538668086,-3.33538668086,-1.5353426494e-16
3.3413565957,-3.3413565957,2.78669800477e-16
3.34347504014,-3.34347504014,-3.18710175672e-15
3.34722108721,3.34722108721,-1.28533821874e-15
3.35633464988,-3.35633464988,2.33676583667e-16
3.36214757201,-3.36214757201,3.67178130762e-18
3.36408131246,-3.36408131246,2.01299918109e-15
3.36933352664,3.36933352664,8.89588028059e-16
3.37707209836,-3.37707209836,-4.20808484087e-16
3.38272104801,-3.38272104801,-5.21203551244e-16
3.38446313417,-3.38446313417,-4.22019155524e-16
3.3907602255,3.3907602255,6.82939395522e-16
3.39759196724,-3.39759196724,-5.54714354284e-16
3.40306973067,-3.40306973067,-7.71997023071e-16
3.40461297092,-3.40461297092,-1.62950844355e-15
3.41149273469,3.41149273469,2.79636611858e-16
3.41788736161,-3.41788736161,-1.8320751366e-15
3.42318649673,-3.42318649673,-1.88497460653e-16
3.42508145316,3.42508145316,1.56275000513e-15
3.4315240207,3.4315240207,1.61688355844e-16
3.43795157875,-3.43795157875,-1.89725143589e-16
3.44306441937,-3.44306441937,1.38705704467e-15
3.4459353024,3.4459353024,4.05253043616e-16
3.45084846201,3.45084846201,1.05573500847e-15
3.45777813221,-3.45777813221,1.38528513542e-15
3.46269679083,-3.46269679083,-9.19963694995e-16
3.46607873664,3.46607873664,-4.87630971104e-16
3.46946183782,3.46946183782,8.77205921771e-16
3.47736077166,-3.47736077166,-1.07987685992e-15
3.48207714076,-3.48207714076,-1.0698312818e-15
3.48550685263,3.48550685263,-8.71823110397e-16
3.488216705,-3.488216705,-5.94121991321e-16
3.4966934982,-3.4966934982,-1.04786967909e-15
3.50119924986,-3.50119924986,1.25962050393e-15
3.50421617657,3.50421617657,8.23163212766e-16
3.50748757929,-3.50748757929,8.03341406201e-16
3.51577057475,-3.51577057475,2.74167149053e-16
3.52005715867,-3.52005715867,2.77120115515e-16
3.52220463649,3.52220463649,-1.10664442436e-15
3.52650604802,-3.52650604802,1.08271046342e-15
3.53458653158,-3.53458653158,-9.08555214734e-16
3.53864517134,-3.53864517134,9.57361606055e-16
3.53947152678,3.53947152678,9.26715693481e-17
3.54526712351,-3.54526712351,1.59087592409e-15
3.55313616657,-3.55313616657,8.47541046308e-16
3.55695785428,-3.55695785428,-2.37071708202e-16
3.55662326777,-3.55662326777,-9.835902656e-17
3.56376608675,-3.56376608675,-3.10180349304e-16
3.5714145404,-3.5714145404,7.0891942105e-16
3.57499002963,-3.57499002963,-7.31257113365e-16
3.57438125773,-3.57438125773,8.36052920923e-16
3.58199847903,-3.58199847903,-7.32672753959e-16
3.58941696648,-3.58941696648,-3.01911464432e-16
3.59273676365,-3.59273676365,-1.31026572333e-15
3.59184419578,-3.59184419578,-1.35329741033e-15
3.6000404452,3.6000404452,6.71589310405e-16
3.60713899589,-3.60713899589,1.34537858887e-16
3.61019335009,-3.61019335009,1.32440026462e-15
3.60990209466,3.60990209466,1.69184633636e-16
3.61826723677,3.61826723677,-9.93576400575e-16
3.62457639738,-3.62457639738,4.40037741327e-17
3.62735528877,-3.62735528877,7.3988238725e-16
3.62894214144,3.62894214144,-4.8797274884e-16
3.63575985533,3.63575985533,-6.61326952074e-16
3.64172513267,-3.64172513267,7.34638874928e-16
3.64421825964,-3.64421825964,1.25006034144e-15
3.6472433602,3.6472433602,2.28908758168e-16
3.65252107776,3.65252107776,-4.13065033219e-16
3.65858132744,-3.65858132744,1.68148107648e-15
3.66077809258,-3.66077809258,1.42852679491e-15
3.66480791733,3.66480791733,4.23224891795e-17
3.66902192808,-3.66902192808,-1.69344182989e-15
3.67514123824,-3.67514123824,1.50695535896e-16
3.67703073337,-3.67703073337,4.58284711287e-17
3.68163916839,3.68163916839,-4.87202087578e-16
3.6855735266,-3.6855735266,5.77257931243e-16
3.69140121591,-3.69140121591,4.09105872175e-16
3.6929722063,-3.6929722063,2.26234097985e-15
3.69774157511,3.69774157511,1.03417155157e-15
3.7018328993,-3.7018328993,4.59682776714e-16
3.70735766584,-3.70735766584,7.47624122053e-16
3.7091220172,3.7091220172,7.21741112934e-16
3.71312061762,3.71312061762,2.68337053394e-16
3.71779679872,-3.71779679872,1.57473914074e-15
3.7230070057,-3.7230070057,-1.0365822659e-15
3.72529383141,3.72529383141,1.78840518806e-16
3.72778270313,3.72778270313,1.07353556377e-15
3.73346196214,-3.73346196214,-2.07481524123e-16
3.73834562116,-3.73834562116,-9.46304936603e-18
3.74074162584,3.74074162584,-8.45820864811e-16
3.7417350718,3.7417350718,1.05803041042e-16
3.74882506603,-3.74882506603,1.82575888271e-15
3.7533698202,-3.7533698202,-1.03123460818e-15
3.75547206169,3.75547206169,-1.29948163148e-16
3.75543368751,-3.75543368751,1.01501191163e-16
3.76388267939,-3.76388267939,1.3275452122e-15
3.76807578673,-3.76807578673,2.41341878507e-15
3.76949255269,3.76949255269,-4.39893482029e-16
3.77052033756,-3.77052033756,-4.57395954108e-16
3.77863121683,-3.77863121683,-1.14992819228e-15
3.78245953397,-3.78245953397,-1.03585412969e-15
3.78281116751,3.78281116751,-1.23158951111e-16
3.78530726058,-3.78530726058,1.33143604091e-16
3.79306689193,-3.79306689193,2.14392234857e-15
3.79651685845,-3.79651685845,-2.8713462596e-16
3.79551283725,-3.79551283725,3.90572443034e-16
3.79979083153,-3.79979083153,-1.55511423281e-16
3.80718567145,-3.80718567145,7.396944823e-16
3.81024329511,-3.81024329511,-1.24739999792e-15
3.80881715521,-3.80881715521,9.70021669076e-16
3.81396714895,-3.81396714895,7.22611081134e-16
3.82098323128,-3.82098323128,-8.28912303992e-16
3.82363407421,-3.82363407421,2.41250490394e-16
3.82177091054,-3.82177091054,7.79665140271e-16
3.82801489424,3.82801489424,-4.84140562441e-16
3.83445491442,-3.83445491442,6.42017840152e-16
3.83668408067,-3.83668408067,-7.10588087068e-17
3.83436850902,-3.83436850902,3.51492795834e-16
3.84223786433,3.84223786433,1.09426575367e-15
3.84759569185,-3.84759569185,-3.83548649089e-16
3.84938781632,-3.84938781632,1.53759614332e-15
3.84841489398,3.84841489398,-4.02863768082e-16
3.8557556792,3.8557556792,-4.90566802217e-16
3.86040012673,-3.86040012673,-5.35306651039e-16
3.8617393657,-3.8617393657,-5.00537461247e-16
3.862699576,3.862699576,-4.37841731268e-16
3.86857625845,3.86857625845,-6.83936980049e-16
3.87286234242,-3.87286234242,7.7592848863e-16
3.87373236588,-3.87373236588,-1.20736699957e-15
3.87627640513,3.87627640513,-4.37444172535e-16
3.88070777541,3.88070777541,1.84012980131e-15
3.88497599482,-3.88497599482,-5.06613776427e-16
3.88535998068,-3.88535998068,-2.78672311234e-16
3.88915286926,3.88915286926,4.98601072017e-16
3.8923091795,-3.8923091795,2.72257077211e-15
3.89673424944,-3.89673424944,1.66228007163e-15
3.89661487969,-3.89661487969,4.29068458624e-16
3.90133666204,3.90133666204,7.78061205118e-16
3.90419398868,-3.90419398868,7.61119519096e-16
3.90812976347,-3.90812976347,4.55508218335e-16
3.90766338892,3.90766338892,-5.61429798603e-16
3.91283561211,3.91283561211,6.5359854681e-16
3.91572589406,-3.91572589406,3.123629561e-16
3.91915467323,-3.91915467323,2.20841749017e-16
3.9198898156,3.9198898156,-3.48804151614e-16
3.92365761878,3.92365761878,3.66971669439e-16
3.92689698814,-3.92689698814,-7.25969183079e-16
3.92980058703,-3.92980058703,9.2062953387e-16
3.93142607758,3.93142607758,-1.12486304925e-15
3.93381059446,3.93381059446,7.28806927386e-16
3.93769883112,-3.93769883112,-1.23327241196e-15
3.94005858374,-3.94005858374,3.55920159528e-16
3.94227950366,3.94227950366,-8.45839758522e-16
3.94330241449,3.94330241449,1.10288474583e-16
3.94812245302,-3.94812245302,2.71446189188e-16
3.949919217,-3.949919217,-4.33700862018e-17
3.95245742883,3.95245742883,-1.09178333087e-15
3.95237148638,-3.95237148638,-8.16300562716e-16
3.95815836148,-3.95815836148,-1.35386600728e-15
3.95937252505,-3.95937252505,-3.40689126046e-16
3.96196715345,3.96196715345,-3.75213397243e-16
3.96257864478,-3.96257864478,1.58959040011e-16
3.96779655509,-3.96779655509,1.27188617318e-15
3.96887071272,3.96887071272,-2.1857267956e-16
3.97081591003,3.97081591003,-5.69683859063e-16
3.97239744854,-3.97239744854,-1.26529454807e-15
3.97702654223,-3.97702654223,-1.1897346753e-15
3.97838141681,3.97838141681,-7.5125225943e-16
3.97901083743,3.97901083743,5.61399904798e-16
3.98181737538,-3.98181737538,-5.36846664974e-16
3.98583736505,-3.98583736505,7.67092786458e-16
3.98722247792,3.98722247792,3.64698354422e-16
3.9865589626,3.9865589626,2.33132739969e-16
3.99082745316,-3.99082745316,-8.92873056179e-16
3.99421762831,-3.99421762831,-2.19757108431e-15
3.99540056411,3.99540056411,1.08704632395e-15
3.99346718948,3.99346718948,-8.68347519959e-16
3.99941629172,-3.99941629172,1.43621563798e-15
4.0021555329,-4.0021555329,-4.99641163124e-16
4.00292227605,4.00292227605,9.46780041839e-16
4.0009009665,-4.0009009665,-1.44124388671e-15
4.0075721189,-4.0075721189,-1.26811439198e-15
4.00963891327,-4.00963891327,-8.57021284248e-16
4.00979414366,4.00979414366,2.28772129666e-16
4.00927006063,-4.00927006063,-7.34625609739e-16
4.01528282041,-4.01528282041,2.88100695909e-16
4.01684021456,4.01684021456,-2.94625558569e-16
4.01602262911,4.01602262911,1.55720784737e-15
4.0172031849,-4.0172031849,7.01558068188e-17
4.02253598291,-4.02253598291,6.05501959408e-16
4.02365349065,4.02365349065,1.12182859794e-15
4.02161413556,4.02161413556,1.14443836282e-16
4.02468802015,-4.02468802015,-1.45068850763e-15
4.02931893987,-4.02931893987,4.7081391575e-16
4.02981264668,4.02981264668,5.21543615253e-16
4.02657502103,4.02657502103,-2.0680131891e-16
4.03171202397,-4.03171202397,-5.96198307048e-16
4.03561881949,-4.03561881949,2.14534409548e-16
4.03532396908,4.03532396908,-3.33455363367e-16
4.03091161703,4.03091161703,-1.62977721091e-15
4.0382624794,-4.0382624794,2.1706579233e-16
4.04142259426,-4.04142259426,-2.50896120933e-16
4.0401937759,4.0401937759,-2.12509801317e-16
4.03729291318,-4.03729291318,9.02776979858e-16
4.0443265448,-4.0443265448,9.17647948357e-16
4.04671713138,-4.04671713138,-1.54290306828e-16
4.04442843783,4.04442843783,1.98003530912e-15
4.0436119999,-4.0436119999,-1.14604926176e-15
4.04989130407,-4.04989130407,5.18124453297e-16
4.05148924354,-4.05148924354,5.73515017644e-16
4.04821734623,-4.04821734623,-3.92501333359e-16
4.0494415654,-4.0494415654,3.7838722684e-16
4.05494381677,-4.05494381677,4.36534206871e-16
4.05572573945,-4.05572573945,-1.17303928209e-15
4.05159738879,-4.05159738879,1.33996488119e-15
4.05476894165,-4.05476894165,5.91649204864e-17
4.05947116733,-4.05947116733,3.75406823118e-16
4.05941347341,-4.05941347341,4.84544091025e-16
4.05440449914,-4.05440449914,-3.2647042154e-16
4.05988271548,4.05988271548,-7.86770890711e-16
4.06346051304,-4.06346051304,-8.38708641877e-18
4.06253939357,-4.06253939357,-5.49402472125e-16
4.0570761984,4.0570761984,1.79681361453e-15
4.06433876776,4.06433876776,6.81361088328e-16
4.06689913002,-4.06689913002,4.98058323495e-16
4.06509058813,-4.06509058813,2.89599942592e-15
4.06203153003,4.06203153003,-5.48141931414e-17
4.06812927193,4.06812927193,5.60213313651e-16
4.06977445675,-4.06977445675,9.83365868437e-18
4.06705432918,-4.06705432918,4.86630540405e-16
4.0663047984,4.0663047984,-5.62947940651e-16
4.0712618432,4.0712618432,9.3074468116e-16
4.07207413479,-4.07207413479,-6.12555213926e-16
4.06841811366,-4.06841811366,-1.42965264048e-15
4.06990387802,4.06990387802,8.24030464064e-16
4.07374440969,4.07374440969,1.04545730265e-15
4.07378604617,-4.07378604617,7.42910941588e-16
4.06916970108,-4.06916970108,-1.7359619671e-16
4.0728369972,4.0728369972,-2.90183549749e-16
4.07558522619,4.07558522619,-5.39233817096e-16
4.07489834717,-4.07489834717,-2.14361301938e-16
4.06929714768,-4.06929714768,-2.99369958428e-17
4.07511274699,4.07511274699,2.33795415581e-15
4.07695757167,-4.07695757167,-1.79754606326e-15
4.0753994982,-4.0753994982,-1.82231084834e-15
4.07107378479,4.07107378479,1.03572953217e-16
4.07674008764,4.07674008764,-1.13106504757e-15
4.07782684013,-4.07782684013,2.6278644865e-16
4.07527828964,-4.07527828964,3.41042457521e-16
4.07312573075,4.07312573075,-7.47125043633e-16
4.07772835188,4.07772835188,4.90779494404e-16
4.07808724486,-4.07808724486,-1.21588159787e-15
4.07452386348,-4.07452386348,-2.12502226794e-15
