1.81273549412,1.81273549412,-8.92806798438e-16
4.07452386348,4.07452386348,1.12659714685e-15
4.07808724486,4.07808724486,7.4957423588e-16
4.07772835188,-4.07772835188,-4.38077359849e-16
4.07312573075,-4.07312573075,5.31195865851e-16
4.07527828964,4.07527828964,-6.60581703732e-16
4.07782684013,4.07782684013,5.32836399424e-16
4.07674008764,-4.07674008764,-7.45058308068e-16
4.07107378479,-4.07107378479,2.14307674307e-16
4.0753994982,4.0753994982,-1.37480443234e-16
4.07695757167,4.07695757167,2.86701364006e-16
4.07511274699,-4.07511274699,-6.99160226498e-16
4.06929714768,4.06929714768,-5.78207526381e-16
4.07489834717,4.07489834717,3.66108799666e-16
4.07558522619,-4.07558522619,-3.12275890822e-16
4.0728369972,-4.0728369972,-1.39992051921e-15
4.06916970108,4.06916970108,-2.18890251356e-16
4.07378604617,4.07378604617,2.52062108963e-16
4.07374440969,-4.07374440969,1.14639389912e-15
4.06990387802,-4.06990387802,7.8157600918e-16
4.06841811366,4.06841811366,-4.31881288021e-16
4.07207413479,4.07207413479,-5.50660822574e-16
4.0712618432,-4.0712618432,-2.50981249259e-16
4.0663047984,-4.0663047984,-9.62330623177e-16
4.06705432918,4.06705432918,1.9827609544e-15
4.06977445675,4.06977445675,-1.43985533446e-16
4.06812927193,-4.06812927193,5.01814004905e-16
4.06203153003,-4.06203153003,-6.99068179928e-17
4.06509058813,4.06509058813,1.04176352289e-15
4.06689913002,4.06689913002,-6.03803871582e-16
4.06433876776,-4.06433876776,-5.40689169217e-16
4.0570761984,-4.0570761984,2.19345451585e-16
4.06253939357,4.06253939357,-1.30928921124e-15
4.06346051304,4.06346051304,1.59476591598e-15
4.05988271548,-4.05988271548,-3.21219508434e-16
4.05440449914,4.05440449914,6.93369833899e-16
4.05941347341,4.05941347341,1.14934292111e-16
4.05947116733,4.05947116733,1.34095612459e-15
4.05476894165,4.05476894165,-3.01344086237e-16
4.05159738879,4.05159738879,1.51048955873e-17
4.05572573945,4.05572573945,6.60210760391e-16
4.05494381677,4.05494381677,5.91420712149e-17
4.0494415654,4.0494415654,2.22628002629e-16
4.04821734623,4.04821734623,1.31514149914e-16
4.05148924354,4.05148924354,5.39690154084e-16
4.04989130407,4.04989130407,1.31166072029e-15
4.0436119999,4.0436119999,1.18753100826e-15
4.04442843783,-4.04442843783,1.97696266705e-15
4.04671713138,4.04671713138,3.34262588815e-16
4.0443265448,4.0443265448,9.33722575796e-16
4.03729291318,4.03729291318,-1.63570710615e-15
4.0401937759,-4.0401937759,-3.13457475381e-16
4.04142259426,4.04142259426,5.34202071405e-16
4.0382624794,4.0382624794,-4.12181950201e-16
4.03091161703,-4.03091161703,-6.12038609602e-16
4.03532396908,-4.03532396908,1.74647875474e-16
4.03561881949,4.03561881949,1.57798141041e-15
4.03171202397,4.03171202397,-1.00774069135e-15
4.02657502103,-4.02657502103,-1.150211933e-15
4.02981264668,-4.02981264668,-1.51502898082e-15
4.02931893987,4.02931893987,-5.78783434845e-16
4.02468802015,4.02468802015,-7.41181118074e-16
4.02161413556,-4.02161413556,-2.75932626705e-16
4.02365349065,-4.02365349065,-1.04916207117e-16
4.02253598291,4.02253598291,-4.7866791796e-16
4.0172031849,4.0172031849,9.1176186948e-16
4.01602262911,-4.01602262911,-1.44313963292e-16
4.01684021456,-4.01684021456,5.17947129716e-16
4.01528282041,4.01528282041,7.88813949001e-16
4.00927006063,4.00927006063,1.07560102822e-15
4.00979414366,-4.00979414366,5.91652994954e-16
4.00963891327,4.00963891327,2.49155079783e-16
4.0075721189,4.0075721189,-6.84867733338e-16
4.0009009665,4.0009009665,1.9258669165e-15
4.00292227605,-4.00292227605,5.17371439868e-16
4.0021555329,4.0021555329,2.54620742848e-16
3.99941629172,3.99941629172,4.90220076238e-16
3.99346718948,-3.99346718948,-7.28947605134e-16
3.99540056411,-3.99540056411,-2.10253485768e-16
3.99421762831,3.99421762831,5.70600009975e-16
3.99082745316,3.99082745316,7.35536904261e-17
3.9865589626,-3.9865589626,-8.62162795205e-17
3.98722247792,-3.98722247792,3.26791950696e-16
3.98583736505,3.98583736505,-9.63940844834e-16
3.98181737538,3.98181737538,-9.79664064757e-17
3.97901083743,-3.97901083743,9.96317625539e-16
3.97838141681,-3.97838141681,7.3710217496e-16
3.97702654223,3.97702654223,-2.91662184508e-16
3.97239744854,3.97239744854,-6.61739387284e-17
3.97081591003,-3.97081591003,-3.63455729274e-16
3.96887071272,-3.96887071272,6.25923692385e-17
3.96779655509,3.96779655509,3.1456584159e-16
3.96257864478,3.96257864478,7.4688328432e-16
3.96196715345,-3.96196715345,2.09415597527e-16
3.95937252505,3.95937252505,-2.04195995504e-16
3.95815836148,3.95815836148,4.08994372854e-16
3.95237148638,3.95237148638,-1.05946427652e-16
3.95245742883,-3.95245742883,-1.17517855897e-16
3.949919217,3.949919217,-1.02535269521e-15
3.94812245302,3.94812245302,-5.05129439959e-16
3.94330241449,-3.94330241449,-6.67222453546e-16
3.94227950366,-3.94227950366,1.18166491036e-15
3.94005858374,3.94005858374,9.87737824426e-16
3.93769883112,3.93769883112,-6.74178425602e-16
3.93381059446,-3.93381059446,1.2550911486e-16
3.93142607758,-3.93142607758,2.73685767359e-16
3.92980058703,3.92980058703,-4.4268483952e-16
3.92689698814,3.92689698814,-2.39228919077e-17
3.92365761878,-3.92365761878,-6.38750117532e-16
3.9198898156,-3.9198898156,5.78446326106e-16
3.91915467323,3.91915467323,1.04891822468e-15
3.91572589406,3.91572589406,-9.29469467703e-16
3.91283561211,-3.91283561211,-1.23609881409e-15
3.90766338892,-3.90766338892,-7.0109983184e-16
3.90812976347,3.90812976347,-3.63203206628e-16
3.90419398868,3.90419398868,2.60537039168e-16
3.90133666204,-3.90133666204,-4.38345025289e-16
3.89661487969,3.89661487969,4.00112550304e-16
3.89673424944,3.89673424944,-2.99625460443e-16
3.8923091795,3.8923091795,-5.39715630699e-16
3.88915286926,-3.88915286926,1.82647351439e-15
3.88535998068,3.88535998068,-3.09971749628e-16
3.88497599482,3.88497599482,4.29618394437e-16
3.88070777541,-3.88070777541,-6.11023338214e-16
3.87627640513,-3.87627640513,-3.90025722873e-16
3.87373236588,3.87373236588,6.12149062632e-16
3.87286234242,3.87286234242,-2.29006751557e-15
3.86857625845,-3.86857625845,8.47281751543e-16
3.862699576,-3.862699576,-5.63532567443e-16
3.8617393657,3.8617393657,-4.41774588248e-16
3.86040012673,3.86040012673,-5.22492488831e-16
3.8557556792,-3.8557556792,-3.20860240975e-16
3.84841489398,-3.84841489398,-3.14990359796e-16
3.84938781632,3.84938781632,1.03663893717e-15
3.84759569185,3.84759569185,-7.24208784754e-16
3.84223786433,-3.84223786433,-1.0378675762e-15
3.83436850902,3.83436850902,-2.34660544241e-17
3.83668408067,3.83668408067,-1.97256912957e-16
3.83445491442,3.83445491442,-3.69082525255e-16
3.82801489424,-3.82801489424,6.23400540324e-16
3.82177091054,3.82177091054,-2.23196098448e-16
3.82363407421,3.82363407421,-1.13750985611e-15
3.82098323128,3.82098323128,1.60616651352e-16
3.81396714895,3.81396714895,-1.34579710885e-15
3.80881715521,3.80881715521,-6.88196271431e-17
3.81024329511,3.81024329511,3.55752463667e-16
3.80718567145,3.80718567145,4.21215841278e-16
3.79979083153,3.79979083153,-3.18572361562e-16
3.79551283725,3.79551283725,-5.90950146494e-16
3.79651685845,3.79651685845,5.80287885392e-16
3.79306689193,3.79306689193,4.34145120494e-17
3.78530726058,3.78530726058,6.19122206028e-16
3.78281116751,-3.78281116751,1.75472936174e-16
3.78245953397,3.78245953397,-2.27456946019e-16
3.77863121683,3.77863121683,-6.00611328553e-16
3.77052033756,3.77052033756,6.33316965776e-16
3.76949255269,-3.76949255269,1.27766404115e-15
3.76807578673,3.76807578673,-1.11697824636e-15
3.76388267939,3.76388267939,1.17610891768e-15
3.75543368751,3.75543368751,-2.39812781783e-16
3.75547206169,-3.75547206169,3.91103151516e-16
3.7533698202,3.7533698202,-9.09219972677e-17
3.74882506603,3.74882506603,-4.04334606505e-16
3.7417350718,-3.7417350718,-9.73040884554e-16
3.74074162584,-3.74074162584,4.17014105567e-16
3.73834562116,3.73834562116,1.04829153059e-15
3.73346196214,3.73346196214,5.2994848549e-16
3.72778270313,-3.72778270313,8.67407297939e-16
3.72529383141,-3.72529383141,-7.23000101107e-16
3.7230070057,3.7230070057,2.62164769855e-15
3.71779679872,3.71779679872,-1.35578508235e-16
3.71312061762,-3.71312061762,-4.22072097582e-16
3.7091220172,-3.7091220172,1.11843812829e-15
3.70735766584,3.70735766584,-4.1631056453e-17
3.7018328993,3.7018328993,2.34082998417e-17
3.69774157511,-3.69774157511,1.92025356571e-16
3.6929722063,3.6929722063,-5.34627742299e-16
3.69140121591,3.69140121591,9.62517621742e-16
3.6855735266,3.6855735266,4.39538055187e-16
3.68163916839,-3.68163916839,1.25776531919e-15
3.67703073337,3.67703073337,6.28676874207e-16
3.67514123824,3.67514123824,1.0098871055e-15
3.66902192808,3.66902192808,2.09736089578e-16
3.66480791733,-3.66480791733,2.9828152962e-16
3.66077809258,3.66077809258,1.69651157309e-15
3.65858132744,3.65858132744,8.84041087952e-16
3.65252107776,-3.65252107776,-9.65476752331e-16
3.6472433602,-3.6472433602,-5.18430453879e-16
3.64421825964,3.64421825964,1.34791438125e-16
3.64172513267,3.64172513267,5.07011620851e-16
3.63575985533,-3.63575985533,3.85000072132e-16
3.62894214144,-3.62894214144,3.98869522637e-16
3.62735528877,3.62735528877,-3.72671876191e-17
3.62457639738,3.62457639738,1.37781625547e-15
3.61826723677,-3.61826723677,-6.85504285597e-16
3.60990209466,-3.60990209466,3.76634018582e-16
3.61019335009,3.61019335009,-6.60564168129e-16
3.60713899589,3.60713899589,7.15763977561e-17
3.6000404452,-3.6000404452,-9.40463530576e-16
3.59184419578,3.59184419578,-9.01749732311e-16
3.59273676365,3.59273676365,4.46106377036e-16
3.58941696648,3.58941696648,2.28554152078e-16
3.58199847903,3.58199847903,-1.66487580226e-15
3.57438125773,3.57438125773,2.68567747352e-15
3.57499002963,3.57499002963,-1.0933109879e-15
3.5714145404,3.5714145404,-7.0807190151e-16
3.56376608675,3.56376608675,9.14210137877e-17
3.55662326777,3.55662326777,7.79969331068e-16
3.55695785428,3.55695785428,-5.44613818655e-16
3.55313616657,3.55313616657,9.35022035219e-16
3.54526712351,3.54526712351,1.19462429803e-15
3.53947152678,-3.53947152678,-4.71520178056e-16
3.53864517134,3.53864517134,-8.63063999768e-16
3.53458653158,3.53458653158,7.89703958785e-16
3.52650604802,3.52650604802,2.59540244614e-16
3.52220463649,-3.52220463649,-2.57347737629e-18
3.52005715867,3.52005715867,2.4576572431e-16
3.51577057475,3.51577057475,5.21485068433e-16
3.50748757929,3.50748757929,5.91086116142e-16
3.50421617657,-3.50421617657,-1.54524439757e-15
3.50119924986,3.50119924986,-2.46899462807e-15
3.4966934982,3.4966934982,8.51688848622e-16
3.488216705,3.488216705,-3.11461019231e-16
3.48550685263,-3.48550685263,-2.83540186824e-16
3.48207714076,3.48207714076,-8.60606373881e-16
3.47736077166,3.47736077166,1.52113578368e-16
3.46946183782,-3.46946183782,1.12986118744e-15
3.46607873664,-3.46607873664,-6.58877768896e-16
3.46269679083,3.46269679083,-1.17142996662e-15
3.45777813221,3.45777813221,6.32703718086e-16
3.45084846201,-3.45084846201,1.54719946133e-16
3.4459353024,-3.4459353024,1.37523771664e-15
3.44306441937,3.44306441937,-1.19983767462e-15
3.43795157875,3.43795157875,-1.11432059945e-15
3.4315240207,-3.4315240207,4.13385031052e-16
3.42508145316,-3.42508145316,-1.17362257121e-15
3.42318649673,3.42318649673,-9.05822947611e-17
3.41788736161,3.41788736161,6.59215718573e-16
3.41149273469,-3.41149273469,2.21720793105e-17
3.40461297092,3.40461297092,-1.69207559008e-16
3.40306973067,3.40306973067,-1.1342902593e-15
3.39759196724,3.39759196724,-1.32366664803e-15
3.3907602255,-3.3907602255,-5.87740774658e-16
3.38446313417,3.38446313417,-4.33768847407e-16
3.38272104801,3.38272104801,8.10451099329e-16
3.37707209836,3.37707209836,-1.44558292446e-15
3.36933352664,-3.36933352664,1.61536530006e-16
3.36408131246,3.36408131246,-2.14802616183e-15
3.36214757201,3.36214757201,-9.91988231904e-16
3.35633464988,3.35633464988,7.53191121907e-16
3.34722108721,-3.34722108721,4.65896830875e-16
3.34347504014,3.34347504014,1.95647102915e-16
3.3413565957,3.3413565957,5.09363782104e-16
3.33538668086,3.33538668086,1.17617480869e-16
3.32564809649,3.32564809649,-1.04711901398e-15
3.32265199682,3.32265199682,1.9910711098e-16
3.32035555158,3.32035555158,1.12311510201e-16
3.31423538306,3.31423538306,-3.08730840787e-16
3.30437192689,3.30437192689,2.30929673785e-16
3.30161997495,3.30161997495,-1.72416908444e-15
3.29915197812,3.29915197812,-3.22613206547e-16
3.29288804638,3.29288804638,1.32449311486e-16
3.28290625345,3.28290625345,-3.67776933787e-16
3.28056006314,-3.28056006314,5.32513020825e-16
3.27775348357,3.27775348357,-3.80004903631e-16
3.27135202172,3.27135202172,-4.27563662859e-16
3.26178456549,-3.26178456549,1.41465509705e-15
3.25959986863,-3.25959986863,6.19114998355e-16
3.25616770746,3.25616770746,-6.01142044738e-16
3.24963468188,3.24963468188,1.61783520366e-16
3.24165487233,-3.24165487233,9.44267241743e-16
3.23798863147,-3.23798863147,-9.73571432859e-16
3.23440228041,3.23440228041,-5.29035762666e-17
3.22774338073,3.22774338073,-2.69160614895e-15
3.22087611259,-3.22087611259,-7.7814737901e-17
3.21573732927,-3.21573732927,-4.59010299559e-16
3.21246478272,3.21246478272,9.74513422478e-16
3.20568541152,3.20568541152,1.50107890551e-16
3.19945825751,-3.19945825751,-7.91610654622e-16
3.19360119819,3.19360119819,3.51695339904e-16
3.19036270221,3.19036270221,9.84599887762e-16
3.18346796459,3.18346796459,1.53864066127e-15
3.17741241435,-3.17741241435,-9.32636756237e-16
3.17148056408,3.17148056408,9.57763715651e-16
3.16810339195,3.16810339195,-3.92299379386e-16
3.16109808508,3.16109808508,7.32296818773e-16
3.1547508018,-3.1547508018,1.97851928627e-15
3.14920545749,3.14920545749,-3.50294441288e-16
3.14569402827,3.14569402827,-3.26668892955e-16
3.13858263125,3.13858263125,-8.49067981705e-16
3.13148672068,-3.13148672068,1.25340821676e-16
3.12678316584,3.12678316584,6.08698368683e-16
3.12314156953,3.12314156953,-1.03601397463e-15
3.11592823371,3.11592823371,-4.01804698507e-16
3.10763451991,-3.10763451991,-8.40328198266e-16
3.10422072776,3.10422072776,-8.93051208473e-16
3.1004527163,3.1004527163,1.07498315498e-15
3.0931412561,3.0931412561,1.96126900745e-16
3.08320955786,-3.08320955786,-5.6833989608e-16
3.08152489422,3.08152489422,-6.40500746096e-16
3.07763387307,3.07763387307,-5.19773837691e-16
3.07022775777,3.07022775777,1.02369446133e-15
3.05936138919,3.05936138919,1.32246372382e-15
3.05870209151,3.05870209151,-4.50077250866e-16
3.05469111221,3.05469111221,-8.375533602e-16
3.04719345853,3.04719345853,5.60106835862e-16
3.03652509843,-3.03652509843,4.41862039081e-17
3.03575838662,3.03575838662,7.06541881598e-16
3.03163014027,3.03163014027,5.04794097613e-16
3.02404370625,3.02404370625,5.38321341075e-16
3.01541184192,-3.01541184192,-1.03720987468e-15
3.01269945513,3.01269945513,6.60026381071e-16
3.00845626717,3.00845626717,-4.92974759385e-16
3.00078344717,3.00078344717,3.07157708643e-16
2.99372494411,-2.99372494411,-2.00367992821e-16
2.989572969,-2.989572969,-1.28601559345e-15
2.98517437834,2.98517437834,-8.30717243621e-16
2.97741719957,2.97741719957,4.28887019156e-16
2.97147651219,-2.97147651219,-1.19815651293e-15
2.96625648622,2.96625648622,8.44955864792e-18
2.96178891026,2.96178891026,8.66396690641e-16
2.95394903076,2.95394903076,-1.10843548491e-15
2.94867945958,-2.94867945958,5.03249166652e-16
2.94288159694,2.94288159694,1.63354485031e-15
2.93830382941,2.93830382941,1.71052344744e-16
2.93038253767,2.93038253767,-1.10424291284e-15
2.92534747963,-2.92534747963,-1.15132217542e-15
2.91940973571,2.91940973571,8.94983946305e-16
2.91472261489,2.91472261489,3.11899416208e-17
2.90709034347,-2.90709034347,7.68019593992e-16
2.9014950158,-2.9014950158,-5.94882431779e-16
2.89584425045,2.89584425045,6.97911151475e-16
2.89104824477,2.89104824477,-2.54296074698e-16
2.88403963402,-2.88403963402,9.41654910601e-16
2.87713722829,-2.87713722829,9.45038666211e-17
2.87218797391,2.87218797391,3.52139511186e-16
2.86728318636,2.86728318636,1.19760579888e-15
2.86047414682,-2.86047414682,-1.47738478853e-16
2.85228995691,-2.85228995691,1.38953490621e-15
2.84844321591,2.84844321591,-1.49663676662e-15
2.84342939018,2.84342939018,-1.97443475374e-16
2.8364083901,-2.8364083901,7.83847020226e-16
2.8269696802,-2.8269696802,1.7312413306e-16
2.82461175934,2.82461175934,-1.21570490422e-16
2.81948828802,2.81948828802,-3.49750142325e-16
2.81185752703,-2.81185752703,-5.56348489865e-16
2.80273536559,2.80273536559,-8.1672043573e-16
2.80069486003,2.80069486003,6.36496694091e-16
2.79546079475,2.79546079475,6.92371533242e-16
2.78705779829,2.78705779829,-1.19099034386e-15
2.77887701423,2.77887701423,1.69071422943e-15
2.77669325045,2.77669325045,-8.10078403016e-16
2.77134731402,2.77134731402,-1.8499448805e-16
2.76286192666,2.76286192666,6.30902515016e-16
2.75623484493,-2.75623484493,-1.09872517526e-15
2.75295581701,-2.75295581701,-7.01810571258e-16
2.74714774783,2.74714774783,-1.2739159382e-17
2.73857850881,2.73857850881,5.42814167516e-16
2.73349703585,-2.73349703585,-9.62591379044e-16
2.72897504092,-2.72897504092,-1.69897866331e-17
2.72286150986,2.72286150986,-1.15488785944e-15
2.71420666977,2.71420666977,1.25326873904e-15
2.71026519232,-2.71026519232,2.69557610694e-16
2.7045278187,-2.7045278187,-4.42073379335e-16
2.69848754243,2.69848754243,5.00046588632e-16
2.68992070246,-2.68992070246,-1.79505188495e-15
2.68655245,-2.68655245,2.84364419719e-16
2.67983656978,2.67983656978,-9.18921630147e-16
2.67402433728,2.67402433728,8.37957178118e-16
2.66694345679,-2.66694345679,3.13028785705e-16
2.66237254812,-2.66237254812,-9.64109950732e-16
2.65540481697,2.65540481697,7.30172405493e-16
2.64946995979,2.64946995979,-5.08680818033e-16
2.64348388608,-2.64348388608,2.58868471605e-16
2.63773979729,-2.63773979729,-6.04212986983e-16
2.63088244242,2.63088244242,-4.8642166373e-17
2.62482207685,2.62482207685,1.84823672648e-16
2.61955511863,-2.61955511863,-1.90616935537e-16
2.61266904324,-2.61266904324,1.01824503465e-15
2.6062669345,2.6062669345,1.3866750724e-15
2.60007798814,2.60007798814,2.96606229882e-17
2.59517086787,-2.59517086787,2.38030225308e-15
2.58717562666,-2.58717562666,1.58133324199e-15
2.5815554217,2.5815554217,2.73320285394e-16
2.57607276731,-2.57607276731,6.3857671452e-16
2.57034539899,-2.57034539899,-3.57911955481e-16
2.56127533966,-2.56127533966,-5.89030987318e-17
2.55674470901,2.55674470901,1.86825382114e-16
2.5519174621,-2.5519174621,1.43717689465e-15
2.54509349187,-2.54509349187,-4.30816848589e-16
2.53558392402,2.53558392402,2.18136350563e-16
2.53191853485,-2.53191853485,6.73156359924e-16
2.52731666912,-2.52731666912,-2.97563563698e-16
2.51943040077,-2.51943040077,1.64348197228e-15
2.51073921143,2.51073921143,-3.0363739243e-16
2.5079708906,-2.5079708906,3.65153704225e-16
2.50228469207,-2.50228469207,-1.21245970796e-16
2.49337181118,-2.49337181118,-9.46745744148e-16
2.48708218387,-2.48708218387,1.26665874994e-15
2.48357262241,-2.48357262241,7.95337084504e-16
2.47683634025,-2.47683634025,-4.38309219149e-16
2.46693379456,-2.46693379456,5.7533472752e-17
2.46331961688,-2.46331961688,1.08716309453e-15
2.45873765876,-2.45873765876,-4.39083324153e-16
2.45098688917,-2.45098688917,7.83586355207e-16
2.44155123383,-2.44155123383,-8.19522558256e-16
2.43910064322,-2.43910064322,-1.75560647114e-16
2.43348047345,-2.43348047345,-2.49361459423e-16
2.42475203916,-2.42475203916,5.38740658632e-16
2.41795035096,-2.41795035096,9.68921970571e-16
2.41443893321,-2.41443893321,-4.32114682514e-16
2.40781604996,-2.40781604996,8.10589674609e-16
2.39824707454,2.39824707454,3.67619819396e-16
2.39388688175,-2.39388688175,1.05542782551e-15
2.38934875044,-2.38934875044,-2.09834177433e-16
2.38175984395,-2.38175984395,-4.70225784372e-16
2.37247469343,2.37247469343,1.60560836671e-15
2.36937437029,-2.36937437029,-2.62977266907e-16
2.36384491973,-2.36384491973,-5.22913279013e-16
2.35532774448,-2.35532774448,-1.6160068446e-16
2.34791748779,-2.34791748779,-1.30806892216e-15
2.34442700939,-2.34442700939,1.04461308102e-15
2.33794279314,-2.33794279314,4.78488609997e-16
2.32853603455,-2.32853603455,9.26884422904e-16
2.32353041394,-2.32353041394,7.76183532806e-16
2.31905961149,-2.31905961149,-1.60673705442e-17
2.31165821465,-2.31165821465,1.98695797809e-16
2.30233611712,2.30233611712,1.12804365154e-15
2.29870228698,-2.29870228698,-1.61949820141e-16
2.29328757757,-2.29328757757,-1.12428865651e-15
2.28500748382,-2.28500748382,-6.87102006822e-16
2.27689540802,-2.27689540802,8.05172981707e-16
2.27344806237,-2.27344806237,-4.04308189924e-16
2.26712686418,-2.26712686418,1.16096888043e-15
2.25800731892,-2.25800731892,-5.7104082033e-16
2.25216414478,-2.25216414478,-1.1273635072e-15
2.24778334913,-2.24778334913,-1.95155274506e-15
2.24059394905,-2.24059394905,-1.43035815617e-16
2.23067481975,-2.23067481975,1.20668302819e-15
2.22700136449,-2.22700136449,-3.53750211788e-16
2.22172437785,-2.22172437785,8.41802859211e-16
2.21370579542,-2.21370579542,-1.17268281152e-15
2.2048059618,-2.2048059618,2.77242307218e-17
2.20142304368,-2.20142304368,-1.69415556563e-15
2.19528796636,-2.19528796636,7.20109101321e-16
2.18647981528,-2.18647981528,-1.66220605939e-15
2.17971503517,-2.17971503517,-3.67862890297e-16
2.17544584503,-2.17544584503,-3.96390107289e-16
2.16849148342,-2.16849148342,3.63654765294e-16
2.1589338318,-2.1589338318,-1.00231247684e-15
2.15420461422,-2.15420461422,9.54301833073e-16
2.1490870811,-2.1490870811,8.24076769624e-16
2.14135281015,-2.14135281015,4.12219212688e-16
2.13159016819,-2.13159016819,-1.69600738953e-16
2.12829194041,-2.12829194041,1.24452217113e-15
2.12236467497,-2.12236467497,-7.19796146954e-16
2.11389029961,-2.11389029961,-1.08136484478e-15
2.10613211471,-2.10613211471,1.27780174901e-15
2.10199495983,-2.10199495983,5.33236130191e-16
2.09529711755,-2.09529711755,-6.70980926034e-16
2.08612273434,-2.08612273434,5.91007468363e-16
2.08026992435,-2.08026992435,1.16700047665e-15
2.07533227841,-2.07533227841,4.12953847572e-16
2.06790342188,-2.06790342188,4.56679873348e-16
2.05806928202,-2.05806928202,-2.99727909488e-16
2.05402229151,-2.05402229151,1.02815513271e-16
2.04832311281,-2.04832311281,3.73791382039e-16
2.04020307431,-2.04020307431,-6.85579941285e-16
2.03139440865,-2.03139440865,-2.03438214818e-17
2.02740860535,-2.02740860535,-5.01067111629e-16
2.02098723722,-2.02098723722,-1.36615435024e-16
2.01221598264,-2.01221598264,6.59778794773e-16
2.00518742817,-2.00518742817,-1.05819257633e-15
2.00044889223,-2.00044889223,2.33521709962e-16
1.99334492603,-1.99334492603,1.46923157915e-16
1.98396242145,-1.98396242145,-2.62718390074e-16
1.97861587419,-1.97861587419,1.41239581311e-16
1.97316375322,-1.97316375322,-1.15513867068e-15
1.96541689287,-1.96541689287,2.84151431188e-16
1.95551673063,-1.95551673063,9.53007014817e-16
1.95170062946,-1.95170062946,-1.20375509358e-15
1.94557429692,-1.94557429692,-3.38980202548e-16
1.937224226,-1.937224226,4.04739427936e-16
1.92898440481,-1.92898440481,-2.552433264e-16
1.92446314832,-1.92446314832,4.98795155963e-16
1.9177020682,-1.9177020682,3.4185416351e-17
1.90878832064,-1.90878832064,4.66304351006e-16
1.9021126144,-1.9021126144,-2.09387241479e-16
1.89692537908,-1.89692537908,-9.16889020363e-16
1.88956897312,-1.88956897312,-5.32090805111e-17
1.88013080873,-1.88013080873,-8.98325695823e-17
1.8749236531,-1.8749236531,-2.86332788676e-16
1.86910968217,-1.86910968217,-1.34517386676e-16
1.86119720091,-1.86119720091,-2.65892877618e-16
1.85172698181,-1.85172698181,-1.19128110673e-15
1.84744027437,-1.84744027437,3.54924545275e-16
1.84103874497,-1.84103874497,1.08552536755e-15
1.83260914357,-1.83260914357,2.40640663574e-16
1.82459113005,-1.82459113005,1.83984260781e-16
1.81968559985,-1.81968559985,-1.38015725455e-15
1.81273549412,-1.81273549412,-1.39642807466e-15
