0.483504344559,-0.483504344559,5.84128296695e-16
0.451323492761,-0.451323492761,2.43648120356e-16
0.416225228773,-0.416225228773,3.76969679776e-16
0.379856794584,-0.379856794584,5.99706757731e-16
0.343537346817,-0.343537346817,-5.61569947454e-17
0.309043559322,-0.309043559322,-4.00695580585e-16
0.275497775655,-0.275497775655,8.13286516592e-16
0.241647600186,-0.241647600186,-8.77896347962e-16
0.206685054652,-0.206685054652,9.80726428524e-16
0.170024808822,-0.170024808822,-4.45545747379e-16
0.132918741862,-0.132918741862,-1.61062261857e-16
0.0941735204269,-0.0941735204269,-6.61701830468e-16
0.0541198667137,-0.0541198667137,1.94500802807e-17
0.0622876814071,-0.0622876814071,-7.10921792007e-16
0.101300013911,-0.101300013911,-5.66395759824e-16
0.14035495965,-0.14035495965,-1.13432624489e-17
0.178819070444,-0.178819070444,5.71178815533e-16
0.216884455974,-0.216884455974,-2.73432785379e-16
0.255264748535,-0.255264748535,-4.44345501645e-16
0.295012974215,-0.295012974215,-2.10731807857e-16
0.336832535695,-0.336832535695,7.16890078545e-16
0.379305611015,-0.379305611015,3.55339615149e-16
0.421311977162,-0.421311977162,4.8016776881e-16
0.461885227951,-0.461885227951,-1.44117566746e-15
0.502111915464,-0.502111915464,8.57344598282e-16
0.53875080112,-0.53875080112,-8.70556603855e-17
0.575117767936,-0.575117767936,-6.58546930109e-16
0.606984004861,-0.606984004861,-1.88369099479e-16
0.638986006689,-0.638986006689,-4.54469286556e-16
0.667079198136,-0.667079198136,-4.84906327694e-16
0.692855861494,-0.692855861494,5.50175266189e-16
0.717777538322,-0.717777538322,-7.52165341682e-17
0.73972098633,-0.73972098633,8.22689087054e-16
0.758943550531,-0.758943550531,6.14438072496e-16
0.778131099291,-0.778131099291,-8.75792964905e-16
0.794852148542,-0.794852148542,7.94983562778e-16
0.808178831192,-0.808178831192,1.03905181843e-15
0.819845016476,-0.819845016476,-3.51774885048e-16
0.829249968284,-0.829249968284,-1.21157472019e-15
0.834376909659,0.834376909659,-6.05293836972e-16
0.837091680434,-0.837091680434,-5.56667337312e-16
0.835093359898,0.835093359898,3.74300568135e-16
0.830590295326,-0.830590295326,2.5662810631e-16
0.821347079992,-0.821347079992,5.17518414633e-16
0.809373614794,0.809373614794,-7.39594904754e-16
0.792396428121,-0.792396428121,-2.20435032813e-16
0.773125682987,0.773125682987,-3.28479257435e-16
0.748696885379,-0.748696885379,-6.28014281287e-16
0.722565002882,0.722565002882,-3.77123848425e-16
0.691928441729,0.691928441729,-1.1632043923e-16
0.659214309883,0.659214309883,1.50571404563e-16
0.62414766942,0.62414766942,1.77894353223e-16
0.58606652075,0.58606652075,5.97786112763e-17
0.547048689657,0.547048689657,1.5092903963e-16
0.507648193411,0.507648193411,-2.39667661765e-16
0.468177993881,0.468177993881,-3.58605603809e-16
0.429890876905,0.429890876905,4.10122387088e-16
0.392121580469,0.392121580469,-3.54864565527e-16
0.354342140727,0.354342140727,-1.66942189641e-15
0.31653948582,0.31653948582,-7.63942943472e-17
0.277082100341,0.277082100341,-3.35152427162e-16
0.235442657109,-0.235442657109,5.08322394575e-16
0.193371234603,0.193371234603,1.86545150327e-16
0.148500314919,-0.148500314919,2.88509756495e-16
0.10286288688,0.10286288688,6.47739174273e-16
0.0550263723,-0.0550263723,1.64907456581e-17
0.0853902163391,0.0853902163391,1.00165773659e-15
0.124665183509,0.124665183509,4.82798661465e-17
0.162706189655,0.162706189655,3.47029996389e-16
0.198767229973,0.198767229973,-1.2000892786e-16
0.234214537068,0.234214537068,-2.94007825381e-16
0.270771433271,0.270771433271,-4.75196233608e-16
0.31065642381,0.31065642381,6.74007325279e-16
0.358818138991,-0.358818138991,3.17654339406e-16
0.408766677563,-0.408766677563,5.46434914038e-16
0.456615329153,-0.456615329153,-1.19155187765e-16
0.503770346085,-0.503770346085,-2.31318188977e-16
0.546898162446,-0.546898162446,1.39579931843e-16
0.588671881565,-0.588671881565,7.1998486737e-16
0.625310885751,0.625310885751,-2.87829739125e-16
0.659922400502,-0.659922400502,3.39480401749e-16
0.688827273819,0.688827273819,-1.43223714173e-15
0.714697223667,-0.714697223667,3.58914308534e-16
0.734301931208,0.734301931208,7.9008174542e-16
0.751222069978,-0.751222069978,2.5423539836e-16
0.763368584398,-0.763368584398,2.78399626992e-16
0.770186552999,0.770186552999,1.91776462149e-16
0.774698982678,-0.774698982678,2.83860314403e-16
0.774893564288,-0.774893564288,6.23583456659e-16
0.771039946137,-0.771039946137,1.90721405543e-16
0.765176121071,-0.765176121071,1.06417104386e-16
0.758280863005,-0.758280863005,5.74494299476e-17
0.748658896442,-0.748658896442,-1.03332343875e-15
0.735970678177,-0.735970678177,4.35531376628e-16
0.719261378905,-0.719261378905,3.41600894576e-16
0.700714187198,-0.700714187198,-1.11832011803e-16
0.678362235682,-0.678362235682,-7.56296125499e-16
0.650257131706,0.650257131706,1.20583872805e-16
0.61971706815,-0.61971706815,-2.56464446684e-16
0.584010191814,-0.584010191814,-4.27113508225e-16
0.544066545666,-0.544066545666,1.20484843081e-16
0.501783839206,-0.501783839206,-1.3422598056e-15
0.45472836684,0.45472836684,-3.63647783761e-17
0.405806899604,0.405806899604,3.11362864792e-16
0.355468098292,-0.355468098292,-1.68055197335e-16
0.305205581484,-0.305205581484,-9.14598421715e-17
0.258180777701,-0.258180777701,-3.50448105566e-16
0.213780894862,0.213780894862,5.98320104561e-17
0.170523781447,0.170523781447,8.456947758e-17
0.12731907038,0.12731907038,-1.01004095956e-15
0.0836419411116,-0.0836419411116,-2.89999601456e-16
0.0724861844607,-0.0724861844607,8.83330260726e-16
0.128587745745,-0.128587745745,-3.36723516519e-16
0.183159378951,-0.183159378951,1.82622358491e-16
0.238242582971,-0.238242582971,-4.5095304104e-16
0.290698617943,-0.290698617943,-6.74008711034e-16
0.341329592868,-0.341329592868,-1.15300082197e-15
0.391714248895,-0.391714248895,-2.98807210313e-18
0.441253852164,-0.441253852164,-7.06179619595e-16
0.49562534886,-0.49562534886,4.6962185069e-16
0.552025824805,-0.552025824805,1.01177458403e-15
0.60790076086,-0.60790076086,-2.57785587332e-16
0.662039168704,-0.662039168704,-3.89777620983e-16
0.71424722922,-0.71424722922,8.50794622043e-16
0.765701482947,-0.765701482947,-9.79893600814e-16
0.815007751098,-0.815007751098,-1.00504774642e-15
0.861214025295,0.861214025295,-2.89715147237e-16
0.906353424373,-0.906353424373,6.63197073931e-17
0.947626900399,-0.947626900399,-4.15209733063e-16
0.986858400187,-0.986858400187,-4.53995321697e-16
1.02331347358,-1.02331347358,5.81013862744e-16
1.05398411351,1.05398411351,1.40702075376e-15
1.08489776674,-1.08489776674,6.14210148582e-16
1.10871605218,-1.10871605218,2.76974659452e-16
1.12927311088,-1.12927311088,-1.63608365497e-16
1.145681111,-1.145681111,3.87898362339e-16
1.15397088972,-1.15397088972,-5.26740343111e-16
1.16230870685,-1.16230870685,-8.21101646908e-16
1.16158046082,-1.16158046082,-3.11089064224e-17
1.15759391464,-1.15759391464,6.10634147721e-16
1.14888449118,-1.14888449118,-3.65832965074e-16
1.13275572332,1.13275572332,1.05330603876e-15
1.11562795746,-1.11562795746,6.76275376936e-16
1.09235393777,-1.09235393777,-5.66929925709e-16
1.06336424459,1.06336424459,2.43354522376e-16
1.03358428245,-1.03358428245,-1.99916296628e-16
0.997947010575,-0.997947010575,1.59348893933e-16
0.957169058986,-0.957169058986,-3.09897858882e-16
0.915281290406,-0.915281290406,5.57083950776e-16
0.866986794897,-0.866986794897,1.17327597858e-16
0.815915180129,-0.815915180129,3.44365676869e-16
0.760969186063,-0.760969186063,7.04843719382e-16
0.701490660686,-0.701490660686,-1.39530531974e-16
0.640218561576,-0.640218561576,3.03170113162e-16
0.574170925945,-0.574170925945,-1.49898612184e-16
0.507465435812,-0.507465435812,-4.68999653007e-16
0.436979487624,-0.436979487624,2.72353795901e-16
0.365785998688,-0.365785998688,-3.19493752687e-16
0.292646983426,-0.292646983426,9.85235026936e-16
0.21836555661,-0.21836555661,7.31081851864e-17
0.143782769943,-0.143782769943,-4.95286237836e-16
0.0695234756809,-0.0695234756809,-2.00524371275e-16
0.0112507510142,0.0112507510142,-4.08378851648e-16
0.0845247078265,-0.0845247078265,5.24149974999e-16
0.159214633561,-0.159214633561,-3.72394822834e-16
0.233494942213,-0.233494942213,1.62260195824e-16
0.306611714992,-0.306611714992,3.08022059129e-17
0.378085447021,0.378085447021,-1.15849649781e-15
0.447062401439,0.447062401439,-5.63589161318e-16
0.513187426267,0.513187426267,5.82899874904e-16
0.575636498121,0.575636498121,-6.70369308411e-16
0.632069139518,0.632069139518,1.41614846859e-16
0.683444772382,0.683444772382,-2.84252738105e-16
0.727621524157,0.727621524157,-5.01402298733e-16
0.762692868372,0.762692868372,5.72880951638e-16
0.78809886121,0.78809886121,-4.21911022424e-16
0.804076832274,0.804076832274,-1.08274022721e-15
0.812122950013,0.812122950013,-7.99657917147e-16
0.815269389285,0.815269389285,1.5027841169e-15
0.820206528706,-0.820206528706,-1.53269793248e-15
0.830109012039,-0.830109012039,-4.72036224211e-16
0.846553173274,-0.846553173274,3.88490536076e-16
0.87725570445,-0.87725570445,-1.72194841637e-16
0.915804694765,-0.915804694765,-3.40257345779e-16
0.958707920782,0.958707920782,6.59150721381e-16
1.00415929116,-1.00415929116,-8.16002055102e-17
1.04485357947,-1.04485357947,9.6931515916e-16
1.07758175195,1.07758175195,1.60594610275e-16
1.10249216326,-1.10249216326,1.11830732611e-16
1.11698839707,-1.11698839707,1.44491723706e-16
1.12356015524,1.12356015524,-2.37524613011e-16
1.12117565509,-1.12117565509,5.92666305486e-16
1.10946108342,1.10946108342,-4.0473371048e-16
1.09178841743,-1.09178841743,5.12109810831e-17
1.06534651557,-1.06534651557,2.71861214544e-16
1.03297089337,1.03297089337,8.58397566997e-16
0.995437500931,-0.995437500931,-4.18555369438e-16
0.949760061728,-0.949760061728,-5.26468392593e-16
0.90142203427,-0.90142203427,1.41345286549e-16
0.846753548532,-0.846753548532,-9.55255394927e-17
0.786669466533,-0.786669466533,4.98620040061e-16
0.723721306839,-0.723721306839,4.76670658912e-16
0.654793448503,0.654793448503,4.50098810658e-16
0.583775846806,-0.583775846806,4.26946696403e-16
0.507991269191,0.507991269191,6.97822877813e-16
0.430177590045,-0.430177590045,-5.2252535052e-16
0.348957972693,-0.348957972693,-6.29331743068e-16
0.266387074755,-0.266387074755,-3.38251793233e-16
0.181730144134,-0.181730144134,1.25293086473e-16
0.0978886561173,-0.0978886561173,-3.5028426116e-16
0.0230378157446,-0.0230378157446,2.70066038943e-16
0.0781884905899,-0.0781884905899,-1.33807811498e-15
0.1649370151,-0.1649370151,-1.9416885106e-16
0.252107952312,-0.252107952312,-7.11943684402e-17
0.33759000493,-0.33759000493,-7.29908489927e-17
0.423672488568,-0.423672488568,-2.27002289476e-16
0.506757050829,-0.506757050829,-1.0934899186e-15
0.590446349506,-0.590446349506,-7.04677841051e-17
0.670245108051,-0.670245108051,-8.88580403886e-17
0.750000083952,-0.750000083952,2.03262883995e-17
0.824787020658,-0.824787020658,-7.39396707027e-17
0.899656556985,-0.899656556985,3.33419896856e-16
0.968984988836,0.968984988836,-1.10547169841e-15
1.03634929091,-1.03634929091,9.66886621597e-16
1.09889007588,-1.09889007588,-7.06874574503e-16
1.157022644,1.157022644,-9.56649655008e-17
1.21226055886,-1.21226055886,-3.61499991684e-16
1.26109299715,1.26109299715,6.52504968265e-16
1.30498098941,-1.30498098941,-2.26783744586e-16
1.34433898222,-1.34433898222,1.3133638052e-16
1.37691410097,1.37691410097,4.81724586519e-16
1.4038567979,-1.4038567979,1.46250569024e-15
1.42421710986,-1.42421710986,1.60793411508e-15
1.43826715126,1.43826715126,4.31838115209e-16
1.44611230631,-1.44611230631,6.23199307063e-16
1.44589330449,-1.44589330449,3.11303079369e-16
1.44013831129,1.44013831129,8.2225166019e-16
1.42835640532,1.42835640532,-5.94069381246e-16
1.40739208692,1.40739208692,9.23121744332e-16
1.38117530822,1.38117530822,6.02274360972e-16
1.34976973683,1.34976973683,4.78899943621e-16
1.30930171787,1.30930171787,4.53130089502e-16
1.26288582592,-1.26288582592,3.54223857672e-16
1.21134331101,1.21134331101,3.28215240829e-16
1.15167012481,1.15167012481,1.10467594575e-16
1.08640976882,-1.08640976882,1.09265300564e-16
1.01616503339,1.01616503339,-4.54200073716e-16
0.938833543361,0.938833543361,1.34906362955e-17
0.85659258319,0.85659258319,-5.84645836764e-16
0.770495796058,0.770495796058,6.37557686281e-16
0.678336955165,0.678336955165,-8.36617956524e-16
0.582291995307,0.582291995307,-1.17975955049e-16
0.482923873534,0.482923873534,3.81891330296e-16
0.379345455836,0.379345455836,-2.72181997631e-16
0.272712733555,0.272712733555,4.23596272781e-16
0.164403600129,0.164403600129,-3.10779964952e-16
0.0613185509994,-0.0613185509994,2.77144122022e-16
0.0685116376751,0.0685116376751,4.44642304553e-16
0.183711252579,0.183711252579,-4.46873663469e-17
0.300973525556,0.300973525556,5.27954404247e-16
0.418367838768,0.418367838768,-2.17100653351e-16
0.537331228945,0.537331228945,-6.49261722781e-16
0.655050063594,0.655050063594,-2.85227887594e-18
0.773547559786,0.773547559786,-1.61636704628e-16
0.889238364394,-0.889238364394,4.70696993913e-16
1.0060555068,1.0060555068,2.86110853643e-16
1.11831409091,-1.11831409091,-2.52281125819e-16
1.23115820692,1.23115820692,-1.11236831927e-16
1.33904653704,1.33904653704,-9.71764339652e-16
1.44490133818,1.44490133818,2.94845261101e-17
1.54805084452,1.54805084452,3.20446730713e-16
1.64523311899,-1.64523311899,-1.28663778161e-15
1.7403582056,1.7403582056,-1.29636176181e-16
1.8289927486,1.8289927486,2.62375948662e-16
1.91119730225,1.91119730225,4.85980051155e-18
1.99237111273,1.99237111273,-1.41992906428e-15
2.06326918143,-2.06326918143,-9.36311417416e-17
2.12848942252,2.12848942252,-5.85984597083e-16
2.19029621423,2.19029621423,-7.12894341663e-17
2.24052802749,2.24052802749,4.4582344488e-16
2.28494373981,2.28494373981,-1.28800632866e-16
2.32477316283,2.32477316283,-4.86513888228e-16
2.35201195206,2.35201195206,7.9499577368e-16
2.37320582627,-2.37320582627,-3.8009257787e-16
2.38841723157,2.38841723157,-3.81905836514e-16
2.39062774362,2.39062774362,-4.60410262227e-16
2.38768197863,-2.38768197863,-2.40612863722e-16
2.3761734972,2.3761734972,6.63970291405e-16
2.35238675898,-2.35238675898,-2.16157613103e-16
2.32328642586,2.32328642586,-2.71231647231e-16
2.28587556945,2.28587556945,-3.55479279856e-17
2.23804780429,-2.23804780429,-5.64368636758e-16
2.1833363927,2.1833363927,-2.6398809132e-16
2.11905184933,-2.11905184933,3.00672933407e-16
2.04729304568,2.04729304568,1.09782089484e-16
1.96980946718,1.96980946718,8.83080328421e-17
1.88156503807,-1.88156503807,-8.97581453327e-16
1.79144220316,1.79144220316,-4.16287854743e-16
1.68973875569,1.68973875569,3.87793198236e-16
1.58769723549,1.58769723549,5.49396308355e-16
1.47610782494,1.47610782494,-3.68475265263e-16
1.36270951723,1.36270951723,-2.97102588108e-16
1.2443968345,1.2443968345,-5.60413317993e-16
1.12097930807,1.12097930807,1.40026994259e-15
0.998322391166,0.998322391166,7.17972420177e-16
0.873443204287,0.873443204287,6.92914502549e-16
0.747920991355,0.747920991355,-2.56540118239e-16
0.623517923332,0.623517923332,-7.87824441504e-16
0.501780861736,0.501780861736,1.34906947174e-18
0.385013297701,0.385013297701,2.1118313e-16
0.277035010465,0.277035010465,-1.02289671201e-15
0.179287314365,0.179287314365,-9.91735576802e-17
0.21736124346,-0.21736124346,9.36441382482e-16
0.33196169721,-0.33196169721,6.40862855961e-16
0.449635504708,-0.449635504708,-8.70782144643e-16
0.568181631431,0.568181631431,5.0252029444e-18
0.685605537572,-0.685605537572,-3.36714943792e-16
0.8003651922,-0.8003651922,7.66262076247e-16
0.911032094093,-0.911032094093,1.56434378853e-16
1.01639526015,-1.01639526015,6.78268942929e-17
1.11745680301,1.11745680301,-9.61104016592e-16
1.21496958901,-1.21496958901,6.92324722084e-17
1.30543772242,-1.30543772242,-2.81316049225e-16
1.3879279232,1.3879279232,6.79401395927e-16
1.46318614025,-1.46318614025,1.20840840303e-16
1.53480839309,-1.53480839309,-1.80253692429e-16
1.59667714047,1.59667714047,4.56740675883e-16
1.65023251752,1.65023251752,-6.80076134714e-16
1.69416698924,-1.69416698924,2.22959276221e-17
1.73281743714,-1.73281743714,3.55136252577e-16
1.76033574893,1.76033574893,9.1253441997e-16
1.77978476805,1.77978476805,5.14877754823e-16
1.78856354211,-1.78856354211,4.89678585758e-16
1.78967774977,-1.78967774977,7.12778618994e-16
1.77928352124,1.77928352124,-4.66049039707e-16
1.76129198212,1.76129198212,-1.60686040095e-16
1.7321323241,-1.7321323241,-1.99505296536e-16
1.69299668308,-1.69299668308,-5.81723010144e-16
1.64336837901,1.64336837901,5.82554778017e-16
1.58614932934,1.58614932934,5.5030776092e-17
1.51752736977,-1.51752736977,2.07095073766e-16
1.43756280323,-1.43756280323,2.56663325056e-16
1.34954460921,1.34954460921,-1.42016734666e-16
1.25345869897,1.25345869897,-1.0109935622e-16
1.1466262121,1.1466262121,-3.01978436196e-16
1.02977462278,1.02977462278,2.63528713393e-16
0.905601710749,-0.905601710749,5.29941205711e-17
0.774650197559,-0.774650197559,3.52218790653e-16
0.635965322843,-0.635965322843,8.25597014993e-16
0.491566135851,-0.491566135851,-3.9396081617e-17
0.343977927211,-0.343977927211,3.45269900103e-16
0.197760884616,0.197760884616,4.03577314659e-16
0.161785444269,0.161785444269,-7.2817937078e-16
0.301823675759,0.301823675759,-1.12562507402e-15
0.459976000338,-0.459976000338,7.57215857353e-16
0.632058209957,0.632058209957,-6.11167414728e-16
0.812177977512,0.812177977512,-9.52434148235e-16
0.997510325808,0.997510325808,4.84032183958e-16
1.18575480103,-1.18575480103,-1.81633700057e-16
1.37775373428,-1.37775373428,-1.03636969505e-16
1.56959312956,1.56959312956,4.21353718972e-16
1.76059490433,-1.76059490433,8.55970061304e-16
1.95175614756,1.95175614756,-1.07107551414e-15
2.13810234897,-2.13810234897,-2.78255422128e-16
2.32443596024,2.32443596024,3.10717473597e-16
2.50497407979,2.50497407979,-6.15945502986e-16
2.68115117579,-2.68115117579,4.41994370229e-16
2.85295100604,2.85295100604,2.63535737489e-16
3.01413768392,-3.01413768392,-1.80939548896e-16
3.1740781189,-3.1740781189,1.26520047704e-15
3.32250890915,3.32250890915,2.20768406523e-16
3.46381512054,-3.46381512054,6.49862965031e-16
3.59521688446,3.59521688446,-2.92125018753e-16
3.71514495417,3.71514495417,7.17891093436e-16
3.82775982455,-3.82775982455,1.54242815616e-16
3.9276061267,3.9276061267,-4.70986889519e-16
4.01502182364,-4.01502182364,-1.68224839122e-16
4.09052524478,-4.09052524478,1.47736806993e-15
4.15515957645,4.15515957645,8.18860735199e-16
4.20575186712,-4.20575186712,4.49277302128e-16
4.23867500637,-4.23867500637,-1.73632781634e-16
4.2650383336,4.2650383336,-9.53780472767e-16
4.27431545765,-4.27431545765,-2.59785692313e-16
4.26123104529,-4.26123104529,-3.47577261285e-17
4.24778847817,4.24778847817,-5.30318349488e-16
4.21237786961,4.21237786961,2.2619587258e-17
4.15697502483,-4.15697502483,4.23643141351e-16
4.09828812822,-4.09828812822,-5.51314680761e-16
4.01671100494,4.01671100494,5.12064600869e-17
3.92145929874,-3.92145929874,8.54409364246e-17
3.8132276109,3.8132276109,-3.32050623172e-16
3.68544904735,3.68544904735,6.64090868219e-16
3.54940767643,-3.54940767643,-2.09976994339e-17
3.39624564698,3.39624564698,-4.53910924896e-16
3.22944231028,-3.22944231028,1.36585756669e-16
3.0494568909,3.0494568909,-1.82269645077e-16
2.85637812371,-2.85637812371,3.22279423666e-16
2.65122976763,2.65122976763,1.79106182114e-16
2.43518052736,-2.43518052736,-3.70053058386e-16
2.20797093788,2.20797093788,-1.17667371635e-16
1.97123102772,-1.97123102772,-2.01219855802e-16
1.7261616169,1.7261616169,-3.18190641469e-17
1.47075210199,1.47075210199,-2.42389913464e-16
1.21268150369,-1.21268150369,2.20214875849e-16
0.948574836079,0.948574836079,-2.70662120764e-16
0.681311358954,0.681311358954,6.72560144785e-16
0.41444951818,0.41444951818,1.01378943789e-16
0.161498345793,0.161498345793,-1.1053477351e-16
0.265334772054,-0.265334772054,-9.26735209992e-17
0.517545398066,0.517545398066,9.17623057026e-16
0.787548528691,-0.787548528691,-2.01677517535e-16
1.06179599722,-1.06179599722,-4.95889949921e-16
1.3363698185,-1.3363698185,1.99154286912e-16
1.60907745835,1.60907745835,-9.76063068595e-17
1.87780772057,1.87780772057,8.25418714521e-16
2.14139102795,-2.14139102795,-6.75492592122e-16
2.3989364245,-2.3989364245,-5.58656405425e-17
2.64757748661,2.64757748661,6.00285592723e-16
2.88832331346,2.88832331346,-8.83455447459e-17
3.11881581586,-3.11881581586,-7.95532218916e-16
3.33466901707,-3.33466901707,8.25599161123e-16
3.54365722718,3.54365722718,1.4569766727e-16
3.73723667755,-3.73723667755,-9.01169286912e-16
3.91362469,-3.91362469,-1.23695655763e-15
4.07513925638,4.07513925638,1.15983540492e-16
4.22571130859,4.22571130859,3.04424840746e-16
4.35312330586,-4.35312330586,-3.53734135025e-17
4.45567962177,-4.45567962177,-4.78046549341e-16
4.55563845318,-4.55563845318,-3.71638621683e-17
4.62765466282,4.62765466282,4.0877910794e-16
4.67286767721,4.67286767721,-9.40871884907e-17
4.70318951694,-4.70318951694,5.90566526266e-17
4.70895493641,4.70895493641,3.91142630978e-16
4.68985194552,4.68985194552,-2.76949594691e-16
4.64556997777,-4.64556997777,-3.76777481267e-16
4.57832721617,-4.57832721617,-1.84497916551e-16
4.48572712748,4.48572712748,2.97372021945e-16
4.36383045694,-4.36383045694,8.31201046462e-17
4.21770989729,-4.21770989729,-4.50757887842e-16
4.04517126181,4.04517126181,-2.3735185736e-16
3.84329735769,-3.84329735769,-5.19641175531e-17
3.6140827405,-3.6140827405,1.56567111161e-16
3.35854351611,3.35854351611,-4.05348688606e-16
3.07577929484,3.07577929484,1.17640676054e-16
2.76226585632,-2.76226585632,1.71079493498e-16
2.42312209177,2.42312209177,-1.48434407234e-16
2.06084127884,2.06084127884,-2.63645764913e-16
1.6697954579,1.6697954579,-6.14174061475e-17
1.25451398549,1.25451398549,6.2950933087e-16
0.821101464531,0.821101464531,-9.30117154335e-17
0.377690787852,-0.377690787852,-4.7508743322e-16
0.519444729729,-0.519444729729,-7.54785335928e-16
0.903346964076,-0.903346964076,-2.49767419909e-16
1.37589060336,1.37589060336,-1.02675831714e-15
1.90882627352,-1.90882627352,-4.12564135154e-16
2.47926286126,2.47926286126,1.18458675758e-15
3.07559904567,-3.07559904567,-6.03382956653e-17
3.6916564034,3.6916564034,-2.94591579254e-16
4.32858783938,4.32858783938,1.82644633592e-16
4.97979426691,-4.97979426691,9.96497299132e-16
5.64465930695,5.64465930695,2.09972751535e-16
6.32241103475,-6.32241103475,-9.73854804473e-17
7.00559309234,7.00559309234,-3.44758305931e-16
7.70734819022,7.70734819022,-1.3299583831e-15
8.40603590459,-8.40603590459,5.01108426198e-16
9.11913106392,9.11913106392,1.23711485402e-15
9.83351386107,-9.83351386107,2.14026416593e-16
10.5310928639,10.5310928639,5.70494374896e-16
11.2662338601,11.2662338601,3.90457693185e-16
11.9795384252,11.9795384252,4.92481473457e-16
12.6812669408,-12.6812669408,4.43511677709e-17
13.4079089553,-13.4079089553,-1.46851114905e-16
14.1100769592,14.1100769592,5.12369123685e-17
14.8003714677,-14.8003714677,5.35056654097e-16
15.5007495448,-15.5007495448,1.49308640904e-16
16.180811138,16.180811138,-2.93370404531e-16
16.8433422163,-16.8433422163,-3.06134779907e-16
17.5037945667,-17.5037945667,5.65479206567e-16
18.1490441345,18.1490441345,-1.27028409941e-16
18.7707081991,-18.7707081991,-2.31449771947e-16
19.376071628,-19.376071628,-1.52406353218e-16
19.9736831569,19.9736831569,-1.2533712343e-16
20.5427020799,-20.5427020799,1.47330397275e-16
21.0754012766,-21.0754012766,4.87436273256e-16
21.6163022032,21.6163022032,-7.77584126748e-17
22.1182780644,-22.1182780644,-3.3201574619e-16
22.5571400909,-22.5571400909,-6.77391771483e-16
23.0407886223,23.0407886223,-5.81984538235e-16
23.4530133253,-23.4530133253,-2.42171269024e-16
23.8205037372,23.8205037372,4.72041698114e-16
24.2112948251,24.2112948251,5.50593314053e-16
24.5122157202,24.5122157202,-8.64617197513e-17
24.8282125052,-24.8282125052,5.47803034946e-17
25.0886931014,25.0886931014,-1.40598208128e-16
25.3030918084,-25.3030918084,-4.80055184257e-18
25.5035388934,25.5035388934,1.0501376598e-16
25.6351338329,-25.6351338329,-5.41352290168e-16
25.7628239036,-25.7628239036,2.91957702983e-16
25.8323608974,25.8323608974,-2.51559605049e-16
