0.483504344559,-0.483504344559,5.84128296695e-16
25.8767114234,-25.8767114234,-4.84988996744e-16
25.8767114234,25.8767114234,-6.27433531945e-17
25.8323608974,-25.8323608974,2.19079782617e-16
25.7628239036,25.7628239036,-1.35074078728e-17
25.6351338329,25.6351338329,-6.75689919241e-16
25.5035388934,-25.5035388934,4.10687989571e-16
25.3030918084,25.3030918084,-4.86618282552e-17
25.0886931014,-25.0886931014,7.718254442e-16
24.8282125052,24.8282125052,2.18184094962e-16
24.5122157202,-24.5122157202,1.04262137149e-16
24.2112948251,-24.2112948251,-2.30378125722e-17
23.8205037372,-23.8205037372,-9.41933309808e-17
23.4530133253,23.4530133253,4.96285706441e-16
23.0407886223,-23.0407886223,-3.77264360579e-16
22.5571400909,22.5571400909,-1.2093314457e-16
22.1182780644,22.1182780644,1.58896932548e-16
21.6163022032,-21.6163022032,4.6684070841e-17
21.0754012766,21.0754012766,-2.00106534134e-16
20.5427020799,20.5427020799,-3.12655838644e-16
19.9736831569,-19.9736831569,1.59657237774e-16
19.376071628,19.376071628,2.48868164095e-17
18.7707081991,18.7707081991,-4.09344608222e-16
18.1490441345,-18.1490441345,-1.20554048818e-16
17.5037945667,17.5037945667,2.15879205594e-16
16.8433422163,16.8433422163,-3.08728386093e-16
16.180811138,-16.180811138,-2.76194702961e-16
15.5007495448,15.5007495448,2.6977436902e-17
14.8003714677,14.8003714677,5.39908283955e-16
14.1100769592,-14.1100769592,-1.71263462669e-16
13.4079089553,13.4079089553,-1.76089505868e-16
12.6812669408,12.6812669408,-6.4993855162e-16
11.9795384252,-11.9795384252,2.45130535918e-16
11.2662338601,-11.2662338601,1.53422174375e-16
10.5310928639,-10.5310928639,4.98664270191e-17
9.83351386107,9.83351386107,-3.69386702142e-16
9.11913106392,-9.11913106392,-7.11033779502e-16
8.40603590459,8.40603590459,-4.94302744155e-17
7.70734819022,-7.70734819022,1.79338350955e-16
7.00559309234,-7.00559309234,-8.38690845231e-16
6.32241103475,6.32241103475,-2.230171349e-16
5.64465930695,-5.64465930695,4.10432170605e-16
4.97979426691,4.97979426691,-5.17148928251e-16
4.32858783938,-4.32858783938,-1.09818748452e-15
3.6916564034,-3.6916564034,-6.45380668951e-16
3.07559904567,3.07559904567,3.36334064344e-16
2.47926286126,-2.47926286126,-2.32983802093e-16
1.90882627352,1.90882627352,6.68549212851e-16
1.37589060336,-1.37589060336,-2.39399082085e-16
0.903346964076,0.903346964076,9.1345046081e-16
0.51944472973,0.51944472973,3.76654681091e-16
0.377690787852,0.377690787852,6.48205787177e-16
0.821101464531,-0.821101464531,6.22819723096e-16
1.25451398549,-1.25451398549,2.70050608393e-16
1.6697954579,-1.6697954579,-2.95728212041e-16
2.06084127884,-2.06084127884,-7.53567652565e-18
2.42312209177,-2.42312209177,1.07312467953e-17
2.76226585632,2.76226585632,-5.28691671218e-16
3.07577929484,-3.07577929484,-9.01259398291e-16
3.35854351611,-3.35854351611,5.89398354861e-18
3.6140827405,3.6140827405,-1.20201004948e-16
3.84329735769,3.84329735769,5.44477630542e-16
4.04517126181,-4.04517126181,-3.23310938532e-16
4.21770989729,4.21770989729,-4.80962482527e-16
4.36383045694,4.36383045694,6.11827805218e-16
4.48572712748,-4.48572712748,2.84805237614e-16
4.57832721617,4.57832721617,2.14283453095e-16
4.64556997777,4.64556997777,-7.61961082828e-16
4.68985194552,-4.68985194552,4.56044511119e-16
4.70895493641,-4.70895493641,8.73997612816e-17
4.70318951694,4.70318951694,-1.59319463347e-16
4.67286767721,-4.67286767721,4.14335391547e-17
4.62765466282,-4.62765466282,-4.81488235783e-16
4.55563845318,4.55563845318,5.17497169786e-17
4.45567962177,4.45567962177,5.22555128251e-16
4.35312330586,4.35312330586,-2.03420330664e-17
4.22571130859,-4.22571130859,9.13171643293e-17
4.07513925638,-4.07513925638,-1.32760596301e-15
3.91362469,3.91362469,5.41310153931e-17
3.73723667755,3.73723667755,-6.224030775e-16
3.54365722719,-3.54365722719,3.27566812917e-16
3.33466901707,3.33466901707,-1.80007520436e-15
3.11881581586,3.11881581586,-1.90320103185e-16
2.88832331346,-2.88832331346,8.50401983473e-16
2.64757748661,-2.64757748661,-6.32216751221e-16
2.3989364245,2.3989364245,-6.791906537e-16
2.14139102795,2.14139102795,-3.69660918924e-16
1.87780772057,-1.87780772057,-2.79081940655e-16
1.60907745835,-1.60907745835,-7.29643593909e-16
1.3363698185,1.3363698185,2.19634730357e-16
1.06179599722,1.06179599722,-1.11264421659e-15
0.787548528692,0.787548528692,-8.2168181978e-16
0.517545398066,-0.517545398066,-4.04771167047e-16
0.265334772054,0.265334772054,4.36530379814e-16
0.161498345793,-0.161498345793,-1.11216078285e-16
0.41444951818,-0.41444951818,-7.16685145288e-16
0.681311358954,-0.681311358954,-6.25698448597e-16
0.948574836079,-0.948574836079,-4.08586345615e-16
1.21268150369,1.21268150369,-2.24994702452e-16
1.47075210199,-1.47075210199,3.18831137013e-17
1.7261616169,-1.7261616169,-2.79893448359e-16
1.97123102772,1.97123102772,-3.00824874355e-16
2.20797093788,-2.20797093788,2.13375159082e-16
2.43518052736,2.43518052736,-1.10606447667e-16
2.65122976763,-2.65122976763,4.84778045494e-16
2.85637812371,2.85637812371,-6.027730143e-17
3.0494568909,-3.0494568909,1.16331082703e-16
3.22944231028,3.22944231028,2.17029429023e-16
3.39624564698,-3.39624564698,3.21208235412e-16
3.54940767643,3.54940767643,1.99575632897e-17
3.68544904735,-3.68544904735,5.31295336212e-16
3.8132276109,-3.8132276109,-6.63617346022e-16
3.92145929874,3.92145929874,-8.2027848208e-17
4.01671100494,-4.01671100494,-3.35747167371e-16
4.09828812822,4.09828812822,2.21301401598e-16
4.15697502483,4.15697502483,-2.49856775771e-16
4.21237786961,-4.21237786961,-1.48996546708e-16
4.24778847817,-4.24778847817,1.62248671652e-16
4.26123104529,4.26123104529,-2.66886741334e-16
4.27431545765,4.27431545765,1.46538670823e-16
4.2650383336,-4.2650383336,-6.82429213171e-16
4.23867500637,4.23867500637,9.30892840341e-17
4.20575186712,4.20575186712,-2.09049574194e-16
4.15515957645,-4.15515957645,-1.26387220932e-16
4.09052524478,4.09052524478,4.94608319641e-16
4.01502182364,4.01502182364,2.90707170465e-16
3.9276061267,-3.9276061267,2.50102610411e-16
3.82775982455,3.82775982455,4.16010623722e-16
3.71514495417,-3.71514495417,-9.95066165963e-16
3.59521688446,-3.59521688446,-2.29431375314e-16
3.46381512054,3.46381512054,-4.64854683062e-16
3.32250890915,-3.32250890915,-3.30671184206e-17
3.1740781189,3.1740781189,-1.63593762165e-16
3.01413768392,3.01413768392,-3.97592740312e-16
2.85295100604,-2.85295100604,5.87671196195e-16
2.68115117579,2.68115117579,5.57573198106e-17
2.50497407979,-2.50497407979,-1.53096017286e-16
2.32443596024,-2.32443596024,-3.42329843151e-16
2.13810234897,2.13810234897,-7.31339996518e-17
1.95175614755,-1.95175614755,-3.83680447638e-16
1.76059490433,1.76059490433,-1.17960952104e-15
1.56959312956,-1.56959312956,1.46654906934e-16
1.37775373428,1.37775373428,1.42939278551e-16
1.18575480103,1.18575480103,-7.93384756404e-16
0.997510325808,-0.997510325808,3.26485370564e-16
0.812177977512,-0.812177977512,-4.9059054449e-16
0.632058209957,-0.632058209957,7.26907732495e-16
0.459976000338,0.459976000338,-5.37102041485e-16
0.301823675759,-0.301823675759,-3.61492703888e-16
0.161785444269,-0.161785444269,-1.3213384211e-15
0.197760884616,-0.197760884616,-2.69230976956e-16
0.34397792721,0.34397792721,-8.45678309105e-16
0.491566135851,0.491566135851,3.5481418938e-17
0.635965322843,0.635965322843,1.59772407989e-16
0.774650197559,0.774650197559,3.91515336206e-16
0.905601710749,0.905601710749,-2.77305669039e-16
1.02977462278,-1.02977462278,-2.35332989291e-16
1.1466262121,-1.1466262121,-2.32361440369e-16
1.25345869897,-1.25345869897,3.1519246426e-17
1.34954460921,-1.34954460921,-1.23304258003e-15
1.43756280323,1.43756280323,-9.40135975632e-16
1.51752736977,1.51752736977,5.70881241351e-16
1.58614932934,-1.58614932934,1.07570011518e-16
1.64336837901,-1.64336837901,8.59562044358e-16
1.69299668308,1.69299668308,-4.47802123426e-16
1.7321323241,1.7321323241,-4.32530935936e-16
1.76129198212,-1.76129198212,4.78627004815e-17
1.77928352124,-1.77928352124,-4.55210341198e-17
1.78967774977,1.78967774977,-3.82589898773e-16
1.78856354211,1.78856354211,-4.46392748243e-16
1.77978476805,-1.77978476805,1.41682492038e-15
1.76033574893,-1.76033574893,1.97186032909e-16
1.73281743714,1.73281743714,3.80102091451e-16
1.69416698924,1.69416698924,-1.59411814949e-15
1.65023251752,-1.65023251752,-1.89039751619e-16
1.59667714047,-1.59667714047,9.23510396821e-16
1.53480839309,1.53480839309,1.51784992511e-16
1.46318614025,1.46318614025,-4.51726252835e-16
1.3879279232,-1.3879279232,9.66192101621e-16
1.30543772242,1.30543772242,-6.49952183964e-16
1.21496958901,1.21496958901,4.96615290716e-16
1.11745680301,-1.11745680301,-1.34819080564e-15
1.01639526015,1.01639526015,1.75783854896e-16
0.911032094093,0.911032094093,-3.93802845669e-16
0.8003651922,0.8003651922,-8.36623768112e-16
0.685605537571,0.685605537571,-3.55634384862e-16
0.568181631431,-0.568181631431,5.27361239217e-17
0.449635504708,0.449635504708,1.03618301261e-16
0.33196169721,0.33196169721,1.62216818739e-16
0.21736124346,0.21736124346,-8.12736742273e-16
0.179287314365,-0.179287314365,7.50629504321e-17
0.277035010465,-0.277035010465,6.92639386963e-16
0.3850132977,-0.3850132977,-9.25462418601e-17
0.501780861736,-0.501780861736,5.3098473658e-16
0.623517923332,-0.623517923332,-3.28566581101e-16
0.747920991355,-0.747920991355,2.10394380216e-16
0.873443204286,-0.873443204286,4.75551416193e-16
0.998322391166,-0.998322391166,-2.74976279784e-16
1.12097930807,-1.12097930807,9.24943701687e-17
1.2443968345,-1.2443968345,-3.78082020344e-16
1.36270951723,-1.36270951723,2.58500493658e-17
1.47610782494,-1.47610782494,3.11047747297e-16
1.58769723549,-1.58769723549,-3.86143856084e-16
1.68973875569,-1.68973875569,3.7701436172e-16
1.79144220316,-1.79144220316,-4.3532370377e-17
1.88156503807,1.88156503807,4.271219984e-16
1.96980946718,-1.96980946718,1.0992679121e-17
2.04729304568,-2.04729304568,-4.59112120671e-16
2.11905184933,2.11905184933,-1.38717319157e-16
2.1833363927,-2.1833363927,-6.99454054382e-16
2.23804780429,2.23804780429,3.60139017009e-16
2.28587556945,-2.28587556945,-1.38787594366e-16
2.32328642586,-2.32328642586,-8.002742919e-16
2.35238675898,2.35238675898,-8.12235619003e-16
2.37617349721,-2.37617349721,-2.11608983974e-16
2.38768197863,2.38768197863,2.72004899673e-16
2.39062774362,-2.39062774362,-8.3598156021e-16
2.38841723157,-2.38841723157,2.81592255807e-16
2.37320582627,2.37320582627,-1.14399607727e-15
2.35201195206,-2.35201195206,2.6694852156e-16
2.32477316283,-2.32477316283,-1.1245893375e-15
2.28494373981,-2.28494373981,8.22159019018e-17
2.24052802749,-2.24052802749,3.19620059726e-16
2.19029621423,-2.19029621423,-1.22459067173e-17
2.12848942252,-2.12848942252,7.56187667139e-17
2.06326918143,2.06326918143,-1.07835479775e-17
1.99237111273,-1.99237111273,3.22964105596e-16
1.91119730225,-1.91119730225,5.18808989662e-16
1.8289927486,-1.8289927486,4.96361732637e-16
1.7403582056,-1.7403582056,4.36584601298e-16
1.64523311899,1.64523311899,1.68299656231e-15
1.54805084452,-1.54805084452,6.77177973444e-16
1.44490133818,-1.44490133818,-4.28267907904e-16
1.33904653704,-1.33904653704,-5.7229875424e-16
1.23115820692,-1.23115820692,-1.34609239445e-15
1.11831409091,1.11831409091,1.22253377999e-16
1.0060555068,-1.0060555068,1.33258060929e-15
0.889238364394,0.889238364394,1.58132273066e-16
0.773547559787,-0.773547559787,7.74477177029e-16
0.655050063594,-0.655050063594,-1.53491588727e-16
0.537331228945,-0.537331228945,-3.36687422282e-16
0.418367838768,-0.418367838768,5.36897731284e-16
0.300973525555,-0.300973525555,3.11078396788e-16
0.183711252579,-0.183711252579,1.45321048125e-16
0.0685116376752,-0.0685116376752,3.46868380608e-16
0.0613185509995,0.0613185509995,-1.6886825859e-16
0.164403600129,-0.164403600129,9.9480094237e-17
0.272712733555,-0.272712733555,-7.39057073094e-17
0.379345455836,-0.379345455836,3.9455995199e-16
0.482923873535,-0.482923873535,3.25788305593e-16
0.582291995307,-0.582291995307,1.08957658559e-15
0.678336955165,-0.678336955165,6.71565919345e-16
0.770495796058,-0.770495796058,-8.31945722133e-16
0.85659258319,-0.85659258319,5.15312235975e-16
0.93883354336,-0.93883354336,-9.4508086792e-16
1.01616503339,-1.01616503339,-1.80635857773e-16
1.08640976882,1.08640976882,6.68982279628e-16
1.15167012481,-1.15167012481,-1.84133913406e-17
1.21134331101,-1.21134331101,8.92737566471e-18
1.26288582592,1.26288582592,2.3700220601e-17
1.30930171787,-1.30930171787,-2.0823685155e-17
1.34976973683,-1.34976973683,2.00996703628e-16
1.38117530822,-1.38117530822,2.75084162212e-16
1.40739208692,-1.40739208692,2.29666731735e-16
1.42835640532,-1.42835640532,4.65881004336e-16
1.44013831129,-1.44013831129,2.8959766629e-16
1.44589330449,1.44589330449,1.69880754135e-16
1.44611230631,1.44611230631,4.71418463431e-16
1.43826715126,-1.43826715126,1.1437132352e-15
1.42421710986,1.42421710986,6.03021290174e-16
1.40385679789,1.40385679789,8.23402318145e-16
1.37691410097,-1.37691410097,1.32791912482e-15
1.34433898222,1.34433898222,2.34491770686e-16
1.30498098941,1.30498098941,-4.20609020309e-16
1.26109299715,-1.26109299715,-4.93603831458e-17
1.21226055886,1.21226055886,7.90122064489e-17
1.157022644,-1.157022644,1.01411380136e-15
1.09889007588,1.09889007588,-9.12180646952e-16
1.03634929091,1.03634929091,3.36787441856e-16
0.968984988836,-0.968984988836,-1.99482885179e-16
0.899656556985,0.899656556985,-2.76999396736e-16
0.824787020658,0.824787020658,-3.59763772644e-16
0.750000083953,0.750000083953,3.14283225978e-16
0.670245108052,0.670245108052,1.04896981799e-16
0.590446349506,0.590446349506,-7.01533836271e-16
0.506757050829,0.506757050829,-6.09170559019e-16
0.423672488568,0.423672488568,-3.70977226165e-16
0.33759000493,0.33759000493,-2.99755926869e-16
0.252107952311,0.252107952311,3.35522679125e-16
0.164937015101,0.164937015101,8.94304445806e-16
0.07818849059,0.07818849059,-3.24749671175e-16
0.0230378157447,0.0230378157447,-3.93936606344e-16
0.0978886561167,0.0978886561167,-3.5223607288e-17
0.181730144134,0.181730144134,6.84862180658e-17
0.266387074755,0.266387074755,-8.63561779749e-16
0.348957972693,0.348957972693,-6.04193329498e-16
0.430177590045,0.430177590045,-4.34386908618e-16
0.507991269191,-0.507991269191,1.40425909681e-16
0.583775846806,0.583775846806,-6.87520278001e-16
0.654793448503,-0.654793448503,-6.73749675196e-16
0.723721306839,0.723721306839,3.10995335189e-16
0.786669466533,0.786669466533,-7.18217299756e-17
0.846753548532,0.846753548532,8.85837195955e-16
0.90142203427,0.90142203427,-1.08895345379e-15
0.949760061729,0.949760061729,2.71388701578e-16
0.995437500929,0.995437500929,4.16169738979e-16
1.03297089337,-1.03297089337,3.9334565062e-16
1.06534651557,1.06534651557,-4.17389324555e-16
1.09178841743,1.09178841743,2.07677512636e-16
1.10946108342,-1.10946108342,4.11627046804e-16
1.12117565509,1.12117565509,3.31833943605e-16
1.12356015524,-1.12356015524,6.15682576658e-16
1.11698839707,1.11698839707,2.31990386375e-16
1.10249216326,1.10249216326,4.37863284138e-16
1.07758175195,-1.07758175195,-6.19592176177e-16
1.04485357947,1.04485357947,-2.24887091393e-16
1.00415929117,1.00415929117,-6.21606544308e-17
0.958707920783,-0.958707920783,-2.9671861416e-16
0.915804694766,0.915804694766,8.8062721131e-17
0.87725570445,0.87725570445,-3.24069331932e-16
0.846553173274,0.846553173274,-3.78909079884e-17
0.830109012037,0.830109012037,-2.25796152374e-16
0.820206528707,0.820206528707,-4.83071406457e-16
0.815269389284,-0.815269389284,1.02078012022e-15
0.812122950013,-0.812122950013,-3.44563484487e-16
0.804076832276,-0.804076832276,2.68005273115e-16
0.788098861212,-0.788098861212,8.0361660926e-16
0.762692868373,-0.762692868373,7.4304077566e-16
0.727621524157,-0.727621524157,2.80777798879e-16
0.683444772382,-0.683444772382,8.07597908808e-16
0.632069139519,-0.632069139519,-2.60740616804e-16
0.575636498122,-0.575636498122,4.2325143868e-16
0.513187426267,-0.513187426267,-7.98666473157e-17
0.447062401439,-0.447062401439,-2.95761515384e-16
0.378085447021,-0.378085447021,-6.11300223724e-16
0.306611714992,0.306611714992,1.08667716412e-15
0.233494942213,0.233494942213,-1.98390233722e-16
0.159214633562,0.159214633562,-6.59107331078e-17
0.084524707827,0.084524707827,-1.31631894765e-16
0.011250751014,-0.011250751014,9.92526094766e-16
0.0695234756808,0.0695234756808,5.14915445259e-16
0.143782769943,0.143782769943,7.63143477709e-16
0.21836555661,0.21836555661,1.49525389883e-15
0.292646983426,0.292646983426,-5.86490414827e-16
0.365785998688,0.365785998688,-5.02188792342e-16
0.436979487624,0.436979487624,1.56451297767e-16
0.507465435812,0.507465435812,-5.37788179561e-16
0.574170925945,0.574170925945,5.57183032561e-16
0.640218561577,0.640218561577,9.84841184307e-16
0.701490660686,0.701490660686,4.24653891079e-16
0.760969186063,0.760969186063,-7.73100380335e-18
0.815915180129,0.815915180129,-1.55337039285e-15
0.866986794897,0.866986794897,-4.73871323193e-16
0.915281290406,0.915281290406,9.52644878137e-16
0.957169058986,0.957169058986,5.10948511614e-16
0.997947010575,0.997947010575,1.19839358389e-15
1.03358428245,1.03358428245,1.67958010791e-16
1.06336424459,-1.06336424459,-6.27133979264e-16
1.09235393777,1.09235393777,3.86960231879e-16
1.11562795746,1.11562795746,8.06878438705e-16
1.13275572332,-1.13275572332,-4.26578494059e-16
1.14888449118,1.14888449118,6.2290641988e-16
1.15759391464,1.15759391464,3.21668695078e-16
1.16158046082,1.16158046082,3.14393166724e-16
1.16230870684,1.16230870684,-1.31527903672e-15
1.15397088972,1.15397088972,4.87871121896e-16
1.145681111,1.145681111,6.01192955111e-16
1.12927311088,1.12927311088,6.90088752573e-16
1.10871605218,1.10871605218,-2.63110220173e-16
1.08489776674,1.08489776674,5.54186913984e-16
1.05398411351,-1.05398411351,-7.08238429433e-16
1.02331347358,1.02331347358,6.07167944006e-17
0.986858400186,0.986858400186,-1.0372348407e-15
0.9476269004,0.9476269004,2.13621846725e-16
0.906353424374,0.906353424374,4.55223030941e-16
0.861214025294,-0.861214025294,-6.65458556987e-17
0.815007751098,0.815007751098,3.24143150655e-16
0.765701482947,0.765701482947,-2.0183507678e-15
0.71424722922,0.71424722922,7.85273481861e-16
0.662039168705,0.662039168705,3.23381641194e-16
0.60790076086,0.60790076086,6.28879153575e-16
0.552025824805,0.552025824805,-2.08078844023e-16
0.495625348861,0.495625348861,8.60761734949e-16
0.441253852164,0.441253852164,-6.45149242352e-17
0.391714248895,0.391714248895,-9.38191883652e-16
0.341329592868,0.341329592868,5.2858625436e-16
0.290698617943,0.290698617943,8.44553344736e-16
0.238242582971,0.238242582971,-5.95134284821e-16
0.18315937895,0.18315937895,-1.60761263346e-16
0.128587745745,0.128587745745,-2.22520365824e-16
0.0724861844601,0.0724861844601,-1.27727735522e-15
0.0836419411114,0.0836419411114,-1.81804311735e-17
0.12731907038,-0.12731907038,-5.64525644379e-16
0.170523781448,-0.170523781448,-3.84899129165e-16
0.213780894862,-0.213780894862,1.85972842768e-16
0.2581807777,0.2581807777,-5.06712312858e-18
0.305205581484,0.305205581484,-1.6637111048e-16
0.355468098293,0.355468098293,9.13763492265e-16
0.405806899604,-0.405806899604,3.46228683883e-16
0.45472836684,-0.45472836684,-4.11598018579e-16
0.501783839206,0.501783839206,-3.72787254358e-16
0.544066545666,0.544066545666,-3.86803697177e-16
0.584010191814,0.584010191814,-3.61170453397e-17
0.619717068149,0.619717068149,2.58982028349e-16
0.650257131706,-0.650257131706,-1.25635636733e-15
0.678362235682,0.678362235682,-5.45876746213e-16
0.700714187198,0.700714187198,-3.11139290992e-16
0.719261378905,0.719261378905,-9.34330461308e-17
0.735970678177,0.735970678177,-1.9715776324e-17
0.748658896442,0.748658896442,5.86329699334e-17
0.758280863005,0.758280863005,-5.13461019933e-16
0.765176121071,0.765176121071,5.98521623672e-16
0.771039946137,0.771039946137,-6.51686444613e-16
0.774893564288,0.774893564288,8.42946800588e-16
0.774698982678,0.774698982678,2.02980520538e-16
0.770186552999,-0.770186552999,5.98923926479e-16
0.763368584398,0.763368584398,5.10495427512e-17
0.751222069978,0.751222069978,-4.07380877834e-16
0.734301931208,-0.734301931208,-1.12791026371e-16
0.714697223667,0.714697223667,-3.72287808846e-16
0.688827273819,-0.688827273819,-5.04409244159e-16
0.659922400502,0.659922400502,2.09864397034e-16
0.625310885751,-0.625310885751,-6.55762332319e-16
0.588671881565,0.588671881565,-2.35455893114e-16
0.546898162446,0.546898162446,-1.1642434915e-16
0.503770346085,0.503770346085,1.2454533099e-15
0.456615329152,0.456615329152,3.26764941291e-16
0.408766677563,0.408766677563,1.85113322463e-16
0.358818138991,0.358818138991,-1.0467236091e-15
0.31065642381,-0.31065642381,-7.22691132712e-17
0.270771433271,-0.270771433271,2.26152674692e-16
0.234214537068,-0.234214537068,-3.51000761655e-16
0.198767229973,-0.198767229973,-9.7317167944e-17
0.162706189655,-0.162706189655,-1.05679873311e-15
0.124665183509,-0.124665183509,-1.35584398007e-16
0.0853902163393,-0.0853902163393,4.06094873567e-16
0.0550263722999,0.0550263722999,-4.46516391601e-16
0.10286288688,-0.10286288688,2.86871260216e-16
0.148500314919,0.148500314919,7.29266374807e-17
0.193371234602,-0.193371234602,-2.64098993582e-16
0.235442657109,0.235442657109,-1.22773936379e-15
0.277082100341,-0.277082100341,-7.24935532157e-16
0.31653948582,-0.31653948582,4.07954935046e-16
0.354342140727,-0.354342140727,5.62855156627e-16
0.392121580469,-0.392121580469,4.23720793097e-17
0.429890876905,-0.429890876905,2.29304120837e-16
0.468177993881,-0.468177993881,6.12730667766e-16
0.50764819341,-0.50764819341,1.01236865578e-15
0.547048689658,-0.547048689658,-7.47425510809e-16
0.586066520751,-0.586066520751,-1.27125948681e-16
0.624147669421,-0.624147669421,-3.06723165307e-16
0.659214309883,-0.659214309883,4.75575993671e-16
0.691928441729,-0.691928441729,1.24152466266e-15
0.722565002882,-0.722565002882,-9.06200805716e-16
0.748696885379,0.748696885379,-9.26499679899e-17
0.773125682987,-0.773125682987,-6.21614407843e-16
0.79239642812,0.79239642812,2.40302985331e-16
0.809373614794,-0.809373614794,8.9709733996e-16
0.821347079992,0.821347079992,1.33549216286e-16
0.830590295326,0.830590295326,-4.19993720363e-16
0.835093359898,-0.835093359898,-3.93673490075e-16
0.837091680434,0.837091680434,2.06995730263e-15
0.834376909659,-0.834376909659,-7.50475884989e-16
0.829249968284,0.829249968284,-3.90066403693e-17
0.819845016476,0.819845016476,-1.0517505669e-15
0.808178831192,0.808178831192,1.11999580979e-16
0.794852148542,0.794852148542,5.19252408701e-16
0.778131099291,0.778131099291,3.08031765019e-16
0.758943550531,0.758943550531,7.43435986028e-18
0.73972098633,0.73972098633,2.61913715827e-16
0.717777538322,0.717777538322,4.96560748652e-16
0.692855861494,0.692855861494,6.92837816734e-16
0.667079198136,0.667079198136,3.34640711102e-16
0.638986006689,0.638986006689,2.11898890388e-16
0.606984004861,0.606984004861,7.03148229672e-16
0.575117767937,0.575117767937,-4.60679878487e-16
0.53875080112,0.53875080112,-3.11626580171e-16
0.502111915465,0.502111915465,-5.11095360358e-17
0.461885227951,0.461885227951,-3.53550878851e-16
0.421311977162,0.421311977162,-7.75276250948e-16
0.379305611016,0.379305611016,2.09988243969e-16
0.336832535696,0.336832535696,3.45747543277e-16
0.295012974215,0.295012974215,3.78828043419e-16
0.255264748536,0.255264748536,7.19396593297e-16
0.216884455974,0.216884455974,-1.52062285679e-16
0.178819070445,0.178819070445,7.75371698061e-17
0.14035495965,0.14035495965,-5.24538989013e-16
0.101300013911,0.101300013911,-2.26750617726e-16
0.0622876814071,0.0622876814071,1.03236987864e-15
0.054119866714,0.054119866714,3.47515144438e-16
0.094173520427,0.094173520427,1.32746571447e-16
0.132918741862,0.132918741862,4.68567015e-16
0.170024808822,0.170024808822,-2.58114076847e-16
0.206685054652,0.206685054652,1.06210976793e-16
0.241647600186,0.241647600186,3.25615265569e-16
0.275497775655,0.275497775655,6.42563019182e-16
0.309043559322,0.309043559322,-2.18723459593e-16
0.343537346817,0.343537346817,-2.44478657572e-16
0.379856794584,0.379856794584,-4.22756705232e-17
0.416225228772,0.416225228772,-7.99443167856e-17
0.451323492761,0.451323492761,1.51904257524e-16
0.483504344559,0.483504344559,-4.37416655756e-16
