0.552807596986,-0.552807596986,1.18646296298e-16
0.538987191847,-0.538987191847,-5.24953326149e-17
0.524666420958,-0.524666420958,5.03486576488e-16
0.511735394858,-0.511735394858,-4.19357056298e-16
0.49850119414,-0.49850119414,3.97253033748e-16
0.484856079384,-0.484856079384,-1.6028350877e-16
0.470740759704,-0.470740759704,2.26739458266e-16
0.457459100438,-0.457459100438,-2.32255188456e-16
0.444516414006,-0.444516414006,-3.66784760039e-16
0.431190244707,-0.431190244707,1.0243796164e-16
0.417422180187,-0.417422180187,-5.70010146819e-16
0.403657719492,-0.403657719492,5.36299193951e-16
0.391145880898,-0.391145880898,-5.76041268371e-17
0.378276674454,-0.378276674454,6.671560857e-16
0.364994148236,-0.364994148236,-1.23821200849e-17
0.35124777091,-0.35124777091,2.97515611246e-16
0.338668103795,-0.338668103795,-6.99967506345e-16
0.326391583021,-0.326391583021,-2.41481386442e-16
0.313732556968,-0.313732556968,-7.04276431628e-16
0.30064606447,-0.30064606447,-3.98359868817e-16
0.287353321528,-0.287353321528,6.78189383677e-16
0.27580591657,-0.27580591657,1.77068548891e-16
0.263910953425,-0.263910953425,2.72581874786e-17
0.251630543626,-0.251630543626,6.78227344652e-16
0.238937176481,-0.238937176481,1.49198070218e-16
0.226790227672,-0.226790227672,-2.35869818268e-16
0.215805266551,-0.215805266551,-2.17665089993e-16
0.204484362511,-0.204484362511,-6.65672036136e-16
0.192809977842,-0.192809977842,-9.87474281783e-17
0.1807778952,-0.1807778952,2.19082476024e-17
0.16969830956,-0.16969830956,3.47494677487e-16
0.159500274889,-0.159500274889,1.54129007482e-16
0.149018971055,-0.149018971055,-3.6529447483e-16
0.161357064654,0.161357064654,7.62338137694e-18
0.177932883256,0.177932883256,3.79810901433e-16
0.194520891572,0.194520891572,3.1438196652e-16
0.211826013238,0.211826013238,-1.53215311994e-16
0.2302464407,0.2302464407,8.5112082297e-16
0.248538945087,0.248538945087,1.89071208435e-16
0.266622484816,0.266622484816,-5.09364419104e-17
0.284423890231,0.284423890231,3.71726214111e-16
0.302407308293,0.302407308293,4.1052806112e-16
0.322094784565,0.322094784565,-5.26824861575e-16
0.341369773965,0.341369773965,4.783882732e-16
0.360166801966,0.360166801966,2.81863629428e-16
0.378426742683,0.378426742683,-2.92384664731e-16
0.398125143019,0.398125143019,-6.95207245975e-18
0.41831602757,0.41831602757,1.35947939832e-15
0.437846687303,0.437846687303,-1.05445348947e-16
0.456663619116,0.456663619116,-3.04373943396e-16
0.476203128498,0.476203128498,2.23774850518e-16
0.49705831427,0.49705831427,-5.19442614125e-16
0.517082123365,0.517082123365,7.11090032861e-17
0.536225405555,0.536225405555,-4.51134578463e-16
0.555942035338,0.555942035338,-2.96746195204e-17
0.577229567028,0.577229567028,1.01578386263e-16
0.597523431811,0.597523431811,6.11772342413e-17
0.616777696601,0.616777696601,1.29277718868e-16
0.636987580971,0.636987580971,4.67383186346e-16
0.658491152902,0.658491152902,-1.54226955036e-16
0.678845605049,0.678845605049,2.06980046769e-16
0.698007221691,0.698007221691,-3.23950549811e-16
0.719010698146,0.719010698146,-3.98919975354e-16
0.74052603875,0.74052603875,-4.60213050114e-16
0.760741848024,0.760741848024,9.65824554289e-19
0.779615757095,0.779615757095,5.74131717358e-16
0.801700973849,0.801700973849,4.43306621406e-16
0.823032618663,0.823032618663,-7.10898551349e-17
0.84291778529,0.84291778529,2.26423605974e-16
0.862256448795,0.862256448795,-2.16378899727e-16
0.884760804983,0.884760804983,4.95151566409e-16
0.905719259189,0.905719259189,-1.73899102172e-16
0.925086380334,0.925086380334,1.73359988314e-16
0.945811690723,0.945811690723,4.21925884538e-16
0.967900326516,0.967900326516,-8.06486072831e-16
0.988299608029,0.988299608029,-3.05464759481e-16
1.00696360486,1.00696360486,3.09739969479e-17
1.02934520516,1.02934520516,7.69329707119e-17
1.05083314822,1.05083314822,-2.66650761701e-16
1.07048869195,1.07048869195,-5.4583881912e-16
1.08994317143,1.08994317143,5.02310686628e-16
1.11257001579,1.11257001579,1.4957544068e-16
1.13327290547,1.13327290547,-1.53337826928e-16
1.15199979656,1.15199979656,-3.36597680852e-16
1.17339853692,1.17339853692,-5.43900164467e-17
1.19519810185,1.19519810185,3.84709309037e-16
1.21493058708,1.21493058708,4.98937629555e-16
1.23439162412,-1.23439162412,3.42730313518e-16
1.25615181922,1.25615181922,1.94568894701e-16
1.2769381599,1.2769381599,1.12495938023e-15
1.29551255094,1.29551255094,-1.13150748299e-16
1.31602830682,1.31602830682,-1.36320325933e-16
1.33790958241,1.33790958241,1.18855635877e-16
1.357493986,1.357493986,-4.74916608241e-17
1.37649007901,-1.37649007901,-1.66903261022e-16
1.39773913698,1.39773913698,-3.66748861692e-16
1.41837341002,1.41837341002,2.94968613945e-16
1.43688756173,-1.43688756173,-2.31377342108e-16
1.45632923814,1.45632923814,-6.99030384501e-17
1.47804561587,1.47804561587,-9.83272834104e-17
1.49723890641,1.49723890641,-9.4085863931e-16
1.51476908453,-1.51476908453,1.37808781739e-16
1.53641405796,1.53641405796,1.84952409678e-16
1.5566417133,1.5566417133,1.41230563457e-16
1.57476694274,-1.57476694274,1.86328734947e-16
1.59339155987,1.59339155987,6.80663940395e-16
1.61467667519,1.61467667519,1.44578051988e-16
1.63321455138,1.63321455138,4.32871751229e-16
1.64892155035,1.64892155035,-3.10538056419e-16
1.67125854166,1.67125854166,-1.85112692575e-16
1.6908029783,1.6908029783,-1.90486983131e-16
1.7074429999,1.7074429999,-3.9654891253e-16
1.727233007,-1.727233007,-1.15825524173e-16
1.74687697244,1.74687697244,-3.62090699288e-16
1.76447021453,1.76447021453,-2.69626671885e-16
1.78134511862,-1.78134511862,3.80013548427e-16
1.80136386017,1.80136386017,1.00250446755e-16
1.81992238863,1.81992238863,6.35237212727e-17
1.83534444942,1.83534444942,-3.66331207403e-16
1.85499755183,-1.85499755183,9.98616480855e-18
1.87372913795,1.87372913795,-2.47237051895e-16
1.89005793073,1.89005793073,-1.00421796763e-17
1.90806649151,-1.90806649151,2.14351603698e-16
1.92583039447,1.92583039447,-6.96807749089e-16
1.94306762734,1.94306762734,2.02995495484e-16
1.95864296374,-1.95864296374,-3.37310901893e-16
1.97617606808,1.97617606808,-4.61755408158e-16
1.99431513624,1.99431513624,6.29117084397e-16
2.00902007197,2.00902007197,-1.56182693482e-17
2.026517419,-2.026517419,1.19268813389e-15
2.0437516111,2.0437516111,-2.81349101711e-16
2.05928921966,2.05928921966,-9.01921297898e-16
2.07573331089,-2.07573331089,4.79881965797e-19
2.09133709247,2.09133709247,-7.96376454908e-16
2.10768912391,2.10768912391,-2.07795208553e-16
2.12233176605,-2.12233176605,4.36529765493e-16
2.13703967505,2.13703967505,-1.83977026064e-16
2.15417951376,2.15417951376,-5.43063251362e-18
2.16758202327,2.16758202327,1.24790013878e-17
2.18265814747,-2.18265814747,1.65064786601e-16
2.19872744305,2.19872744305,-1.13017217286e-15
2.21283202804,2.21283202804,-7.37371105976e-17
2.22756232063,-2.22756232063,4.06739638244e-16
2.24130628978,2.24130628978,-1.29656656647e-15
2.25607309358,2.25607309358,6.04566075187e-16
2.26975260923,-2.26975260923,-4.7171265013e-16
2.28189469721,2.28189469721,-6.23535838529e-16
2.29727559295,2.29727559295,-3.43818760871e-17
2.30922493438,-2.30922493438,-4.50562649429e-16
2.32047549548,2.32047549548,5.61827327777e-16
2.33641441135,2.33641441135,-3.197623985e-16
2.34823506906,2.34823506906,1.9640129409e-17
2.36047207739,-2.36047207739,1.09087483051e-16
2.37346791796,2.37346791796,3.03041107238e-16
2.38573017458,2.38573017458,4.14969324266e-17
2.39775531397,-2.39775531397,-3.36623081425e-17
2.40841697803,2.40841697803,-8.92526544278e-17
2.42104998762,2.42104998762,8.52166595316e-16
2.43224149885,-2.43224149885,-5.20495389975e-16
2.44124403334,2.44124403334,1.53774962672e-16
2.45416942597,2.45416942597,6.79169180929e-17
2.4639487577,-2.4639487577,8.03768167085e-16
2.47193227321,2.47193227321,2.12082234415e-16
2.4850645902,2.4850645902,-4.52462228629e-16
2.49363229198,2.49363229198,4.81127087205e-17
2.50233247231,-2.50233247231,6.43614790873e-16
2.51395152548,-2.51395152548,1.56326349555e-16
2.52232899469,2.52232899469,-1.10505834642e-16
2.5311624048,-2.5311624048,7.35169814342e-16
2.5400882491,2.5400882491,2.39207363125e-16
2.54865361205,2.54865361205,-5.16907456817e-16
2.55711699804,-2.55711699804,7.94966707777e-16
2.56416899869,2.56416899869,2.67318952117e-17
2.57257562949,2.57257562949,9.7993570674e-17
2.58022398453,-2.58022398453,-9.61022197405e-17
2.58592911586,2.58592911586,-7.42351136051e-17
2.59406402362,2.59406402362,-2.43764325277e-16
2.60051554848,-2.60051554848,-9.41198187215e-16
2.60534214388,2.60534214388,-1.21166999355e-15
2.61308698427,2.61308698427,1.16854847864e-15
2.61802709093,-2.61802709093,-1.83895301748e-16
2.62238017902,2.62238017902,-7.50751627031e-16
2.6296117313,2.6296117313,2.41749716382e-16
2.63279619396,-2.63279619396,3.22321724268e-16
2.63701378053,2.63701378053,-3.10329398253e-17
2.64363385452,-2.64363385452,-8.81216792646e-17
2.64486177253,-2.64486177253,-1.1913178557e-16
2.64954961174,-2.64954961174,1.96899134551e-16
2.65503009949,2.65503009949,-4.67180338235e-16
2.6553494661,2.6553494661,-3.63003056561e-16
2.66001191021,-2.66001191021,-6.85598436578e-16
2.66385278828,2.66385278828,-1.16634292858e-15
2.66315930244,2.66315930244,-2.88350848904e-16
2.66760392969,-2.66760392969,2.0208283561e-16
2.67003553354,2.67003553354,-1.90133780441e-16
2.66818665503,2.66818665503,5.36371590421e-17
2.67236359385,-2.67236359385,-3.22427474346e-16
2.67354057233,2.67354057233,6.40720817338e-16
2.67039153166,2.67039153166,-5.10689819021e-16
2.67432951738,-2.67432951738,-9.72579694077e-17
2.67432951738,2.67432951738,-2.21563691379e-16
2.67039153166,-2.67039153166,-1.01161961316e-16
2.67354057233,-2.67354057233,-1.06933833155e-16
2.67236359385,2.67236359385,-3.22784810299e-16
2.66818665503,-2.66818665503,2.32486490721e-16
2.67003553354,-2.67003553354,-4.78937841825e-17
2.66760392969,2.66760392969,1.27922409713e-15
2.66315930244,-2.66315930244,-7.57987585045e-16
2.66385278828,-2.66385278828,5.23630862005e-16
2.66001191021,2.66001191021,-2.2576067332e-16
2.6553494661,-2.6553494661,-4.4629514777e-16
2.65503009949,-2.65503009949,-2.32166313233e-16
2.64954961174,2.64954961174,3.0683972342e-16
2.64486177253,2.64486177253,4.99127574984e-16
2.64363385452,2.64363385452,-1.16685393826e-16
2.63701378053,-2.63701378053,1.5960147837e-16
2.63279619396,2.63279619396,-7.48868270503e-16
2.6296117313,-2.6296117313,-6.86637369441e-16
2.62238017902,-2.62238017902,-3.50004093351e-16
2.61802709093,2.61802709093,1.5398954054e-16
2.61308698427,-2.61308698427,6.96920461635e-17
2.60534214388,-2.60534214388,8.70216814495e-16
2.60051554848,2.60051554848,-2.95698925137e-16
2.59406402362,-2.59406402362,-2.23668631837e-16
2.58592911586,-2.58592911586,-4.10288137927e-16
2.58022398453,2.58022398453,1.62387126131e-16
2.57257562949,-2.57257562949,4.75072125104e-17
2.56416899869,-2.56416899869,2.2569895452e-16
2.55711699804,2.55711699804,5.53015430727e-16
2.54865361205,-2.54865361205,7.99425793583e-17
2.5400882491,-2.5400882491,2.16419310672e-17
2.5311624048,2.5311624048,7.91859991114e-17
2.52232899469,-2.52232899469,4.08105362731e-17
2.51395152548,2.51395152548,1.44337704225e-16
2.50233247231,2.50233247231,-2.2322398417e-16
2.49363229198,-2.49363229198,-1.21141758242e-16
2.4850645902,-2.4850645902,8.68081961767e-18
2.47193227321,-2.47193227321,1.85928771703e-16
2.4639487577,2.4639487577,1.60530407152e-16
2.45416942597,-2.45416942597,1.87043519277e-16
2.44124403334,-2.44124403334,4.87556549555e-17
2.43224149885,2.43224149885,3.74390651682e-16
2.42104998762,-2.42104998762,-9.69851761016e-16
2.40841697803,-2.40841697803,-1.04249325309e-16
2.39775531397,2.39775531397,-5.22412621481e-16
2.38573017458,-2.38573017458,3.85642611728e-16
2.37346791796,-2.37346791796,-3.58661975533e-16
2.36047207739,2.36047207739,-2.03519740641e-16
2.34823506906,-2.34823506906,-3.4181696335e-16
2.33641441135,-2.33641441135,1.85356783137e-16
2.32047549548,-2.32047549548,3.30552288968e-16
2.30922493438,2.30922493438,2.71127804725e-16
2.29727559295,-2.29727559295,-6.35256141434e-16
2.28189469721,-2.28189469721,2.89619366525e-16
2.26975260923,2.26975260923,9.98811967318e-16
2.25607309358,-2.25607309358,9.20442796851e-16
2.24130628978,-2.24130628978,2.93841538924e-16
2.22756232063,2.22756232063,6.37732594938e-16
2.21283202804,-2.21283202804,-2.18737560094e-16
2.19872744305,-2.19872744305,2.05033413166e-16
2.18265814747,2.18265814747,5.95140922399e-16
2.16758202327,-2.16758202327,1.74305665482e-15
2.15417951376,-2.15417951376,-1.30227386953e-16
2.13703967505,-2.13703967505,1.7048800392e-16
2.12233176605,2.12233176605,-3.21886791189e-16
2.10768912391,-2.10768912391,-2.75347428049e-16
2.09133709247,-2.09133709247,2.59635886913e-16
2.07573331089,2.07573331089,-3.60981535229e-16
2.05928921966,-2.05928921966,-7.03128578361e-16
2.0437516111,-2.0437516111,6.79872535626e-16
2.026517419,2.026517419,-8.75383587793e-16
2.00902007197,-2.00902007197,1.51794915618e-16
1.99431513624,-1.99431513624,1.89790179681e-16
1.97617606808,-1.97617606808,2.84985040302e-17
1.95864296374,1.95864296374,-6.29733310067e-17
1.94306762734,-1.94306762734,1.47872904176e-18
1.92583039447,-1.92583039447,4.81565120236e-16
1.90806649151,1.90806649151,4.58784374686e-16
1.89005793073,-1.89005793073,-3.43507967516e-16
1.87372913795,-1.87372913795,1.73763303672e-16
1.85499755183,1.85499755183,5.21730234857e-16
1.83534444942,-1.83534444942,4.67583092565e-16
1.81992238863,-1.81992238863,9.91348426585e-16
1.80136386017,-1.80136386017,4.90426150364e-16
1.78134511862,1.78134511862,2.62613788636e-16
1.76447021453,-1.76447021453,-8.69871768555e-17
1.74687697244,-1.74687697244,4.88340462872e-16
1.727233007,1.727233007,1.21054568807e-16
1.7074429999,-1.7074429999,-1.73043569424e-16
1.6908029783,-1.6908029783,-8.64514118107e-16
1.67125854166,-1.67125854166,2.83590144888e-16
1.64892155035,-1.64892155035,2.5565493943e-16
1.63321455138,-1.63321455138,5.90814467551e-16
1.61467667519,-1.61467667519,-4.67180962154e-16
1.59339155987,-1.59339155987,4.45883661588e-16
1.57476694274,1.57476694274,6.55238843907e-16
1.5566417133,-1.5566417133,3.9465562752e-16
1.53641405796,-1.53641405796,2.11012055539e-16
1.51476908453,1.51476908453,2.30154743513e-17
1.49723890641,-1.49723890641,-9.84317848266e-17
1.47804561587,-1.47804561587,5.45260067939e-16
1.45632923814,-1.45632923814,-1.27804521803e-16
1.43688756173,1.43688756173,-1.14490833244e-15
1.41837341002,-1.41837341002,-4.71098495234e-16
1.39773913698,-1.39773913698,1.07804901402e-16
1.37649007901,1.37649007901,4.68934801606e-16
1.357493986,-1.357493986,-1.14069264427e-16
1.33790958241,-1.33790958241,1.79882020271e-17
1.31602830682,-1.31602830682,-2.20494873401e-16
1.29551255094,-1.29551255094,1.08741768693e-16
1.2769381599,-1.2769381599,6.57514582405e-16
1.25615181922,-1.25615181922,-2.24684336701e-17
1.23439162412,1.23439162412,-4.15010422772e-16
1.21493058708,-1.21493058708,2.07805885012e-16
1.19519810185,-1.19519810185,8.12136816043e-16
1.17339853692,-1.17339853692,-1.71235315093e-16
1.15199979656,-1.15199979656,2.62344303447e-16
1.13327290547,-1.13327290547,6.62592562541e-17
1.11257001579,-1.11257001579,-9.10451090911e-16
1.08994317143,-1.08994317143,-2.29103521673e-17
1.07048869195,-1.07048869195,2.66966572912e-16
1.05083314822,-1.05083314822,1.47138709119e-16
1.02934520516,-1.02934520516,2.18116028446e-17
1.00696360486,-1.00696360486,4.6273090889e-17
0.988299608029,-0.988299608029,-9.85701424258e-16
0.967900326516,-0.967900326516,1.99865446347e-16
0.945811690723,-0.945811690723,-1.31084932581e-16
0.925086380334,-0.925086380334,-4.03834084657e-16
0.905719259188,-0.905719259188,3.60843616442e-16
0.884760804983,-0.884760804983,-1.88395024454e-16
0.862256448795,-0.862256448795,-1.54027930855e-16
0.84291778529,-0.84291778529,-7.10607407727e-17
0.823032618663,-0.823032618663,-3.59169928464e-16
0.801700973849,-0.801700973849,1.05804835409e-15
0.779615757095,-0.779615757095,-1.15145952734e-16
0.760741848024,-0.760741848024,-2.78945013545e-16
0.74052603875,-0.74052603875,-9.15706058703e-16
0.719010698146,-0.719010698146,3.58105675454e-16
0.698007221691,-0.698007221691,6.13508563626e-16
0.678845605049,-0.678845605049,-7.30894615529e-16
0.658491152902,-0.658491152902,-5.75874672509e-16
0.636987580971,-0.636987580971,7.2925701886e-16
0.616777696601,-0.616777696601,-3.02519467358e-16
0.597523431811,-0.597523431811,-3.46426236588e-16
0.577229567028,-0.577229567028,-6.31134027288e-16
0.555942035338,-0.555942035338,1.5689400423e-16
0.536225405555,-0.536225405555,-5.35724118812e-16
0.517082123365,-0.517082123365,-3.14426908881e-16
0.49705831427,-0.49705831427,-1.79182797502e-16
0.476203128498,-0.476203128498,2.97953809391e-16
0.456663619116,-0.456663619116,-8.84709734306e-16
0.437846687303,-0.437846687303,-3.64224468668e-16
0.41831602757,-0.41831602757,-4.72501243921e-17
0.398125143019,-0.398125143019,8.05426373007e-16
0.378426742683,-0.378426742683,6.32388341481e-17
0.360166801966,-0.360166801966,4.44265522899e-16
0.341369773965,-0.341369773965,-3.27105989311e-16
0.322094784565,-0.322094784565,-4.82140607391e-16
0.302407308293,-0.302407308293,-1.76964163992e-16
0.284423890231,-0.284423890231,-1.00582580857e-15
0.266622484816,-0.266622484816,1.20617725413e-16
0.248538945087,-0.248538945087,5.60359161727e-16
0.2302464407,-0.2302464407,6.31861157887e-16
0.211826013238,-0.211826013238,2.78542008858e-16
0.194520891572,-0.194520891572,-3.36218379546e-16
0.177932883256,-0.177932883256,4.1858146142e-16
0.161357064654,-0.161357064654,-1.72912402662e-16
0.149018971055,0.149018971055,-3.09053490244e-16
0.159500274889,0.159500274889,8.40186281128e-17
0.16969830956,0.16969830956,-2.50441173775e-16
0.1807778952,0.1807778952,-2.78363810872e-17
0.192809977842,0.192809977842,1.1361863034e-16
0.204484362511,0.204484362511,-2.56634435213e-16
0.215805266551,0.215805266551,-6.28869289211e-16
0.226790227672,0.226790227672,3.46152181767e-16
0.238937176481,0.238937176481,3.57152307893e-16
0.251630543626,0.251630543626,-3.92088475228e-17
0.263910953425,0.263910953425,-1.71562062031e-16
0.27580591657,0.27580591657,-7.29528467707e-16
0.287353321528,0.287353321528,1.52681633145e-16
0.30064606447,0.30064606447,-1.20780313959e-15
0.313732556968,0.313732556968,-4.72977294508e-16
0.326391583021,0.326391583021,6.28286418943e-17
0.338668103795,0.338668103795,1.79351603833e-16
0.35124777091,0.35124777091,5.26321373344e-16
0.364994148236,0.364994148236,1.32737524795e-16
0.378276674454,0.378276674454,6.84211924969e-16
0.391145880898,0.391145880898,-8.0789062308e-16
0.403657719492,0.403657719492,-3.91535319435e-16
0.417422180187,0.417422180187,4.98671249365e-17
0.431190244707,0.431190244707,-3.20906655368e-16
0.444516414006,0.444516414006,4.38715571535e-16
0.457459100438,0.457459100438,-7.97263454988e-16
0.470740759704,0.470740759704,-8.68705398037e-16
0.484856079385,0.484856079385,-8.38409189112e-16
0.49850119414,0.49850119414,1.86980086312e-16
0.511735394858,0.511735394858,2.0415682774e-16
0.524666420958,0.524666420958,-4.08010685209e-16
0.538987191847,0.538987191847,8.41561918216e-16
0.552807596986,0.552807596986,-6.85518414054e-16
