0.452777757511,-0.452777757511,-1.14596245499e-16
0.397431435125,-0.397431435125,-4.67238710713e-16
0.339428024982,-0.339428024982,3.12072265877e-17
0.276999205096,0.276999205096,1.29027595312e-16
0.211606060513,-0.211606060513,-8.91157789227e-17
0.140913524753,-0.140913524753,3.82316108216e-16
0.0675316706624,-0.0675316706624,-3.21099273019e-16
0.0940328012565,0.0940328012565,-3.4429500975e-16
0.161938907784,0.161938907784,-3.22896748736e-17
0.229951652212,0.229951652212,2.62250846626e-16
0.298484496154,-0.298484496154,1.64149283999e-16
0.368808394933,0.368808394933,5.52915383872e-17
0.44456477207,-0.44456477207,8.28929852159e-16
0.524118829745,0.524118829745,-1.84502060051e-16
0.603092815331,-0.603092815331,3.37353537052e-17
0.679380565981,-0.679380565981,-8.27441743528e-17
0.753221287954,0.753221287954,2.68438774665e-16
0.822930935625,0.822930935625,-7.46432239268e-18
0.888270058352,-0.888270058352,1.89115695447e-16
0.947826976254,0.947826976254,2.34776552238e-16
1.00405026635,-1.00405026635,1.35115889683e-16
1.05153599535,1.05153599535,2.20523665557e-16
1.09573663291,-1.09573663291,3.59742350346e-16
1.13151917514,1.13151917514,-1.12275694887e-15
1.16058822851,1.16058822851,2.61540002661e-16
1.18199340779,1.18199340779,-9.2099370817e-16
1.1956164385,1.1956164385,-6.56474539626e-17
1.20197814604,-1.20197814604,-3.70365474351e-16
1.19957520992,1.19957520992,-8.77194689123e-16
1.19153321844,-1.19153321844,2.56839919862e-16
1.17552679952,-1.17552679952,-2.43346554179e-16
1.15143772269,1.15143772269,1.54579829459e-16
1.12159216562,-1.12159216562,1.53108295721e-16
1.0835311418,1.0835311418,-7.32080057482e-16
1.03790513168,-1.03790513168,3.77970721612e-16
0.984303938438,0.984303938438,-1.48420500295e-16
0.925632416014,-0.925632416014,-3.23741763829e-16
0.859410249131,0.859410249131,-2.58231625865e-16
0.787785006999,0.787785006999,-4.85229751516e-16
0.710099097409,0.710099097409,3.35699380481e-17
0.628186083119,-0.628186083119,-3.55470961619e-16
0.542377916032,-0.542377916032,-3.24069644747e-16
0.453391204609,0.453391204609,-3.67938977402e-16
0.361643771573,0.361643771573,4.94940319685e-16
0.267821564472,-0.267821564472,-2.06459039947e-16
0.172095362508,0.172095362508,-5.30191853582e-16
0.0751287381452,-0.0751287381452,1.63603976496e-16
0.0281855161783,0.0281855161783,1.90586228052e-16
0.124366809227,-0.124366809227,4.39552260419e-16
0.222754346973,0.222754346973,4.25426956745e-16
0.32120934952,-0.32120934952,-5.57753889035e-16
0.419139919894,-0.419139919894,1.59421637526e-16
0.514999792513,-0.514999792513,2.53434600907e-16
0.607755904898,-0.607755904898,2.26112574375e-17
0.698045873382,-0.698045873382,-1.7744037768e-16
0.783521411182,0.783521411182,-2.32450463275e-16
0.864447573212,0.864447573212,4.28692546641e-16
0.939513113675,0.939513113675,1.0111430203e-15
1.00826065098,-1.00826065098,-3.88207861169e-18
1.07131262834,-1.07131262834,-2.88194901261e-16
1.12430341655,-1.12430341655,-7.92924446992e-17
1.17366444747,-1.17366444747,-2.80488429093e-16
1.21175674738,1.21175674738,1.84136611186e-16
1.24262275316,1.24262275316,-4.33772631974e-16
1.26441786951,1.26441786951,2.33452315414e-17
1.27691229383,1.27691229383,-7.20188188656e-16
1.28021018106,-1.28021018106,4.02774287161e-16
1.27317213433,1.27317213433,3.24570522587e-16
1.25768111784,-1.25768111784,3.50932778048e-16
1.23147902626,-1.23147902626,-2.79179692718e-16
1.19577937738,-1.19577937738,-8.67363167452e-17
1.15142887732,-1.15142887732,2.90021061616e-16
1.09645163094,1.09645163094,3.11362828496e-16
1.03242996675,1.03242996675,7.60562365284e-18
0.958841883341,0.958841883341,3.05451317077e-16
0.876559929417,-0.876559929417,5.30482345238e-16
0.784794515994,0.784794515994,4.05797551828e-16
0.687179566054,-0.687179566054,4.62255415774e-16
0.581052841959,-0.581052841959,7.04025296008e-16
0.468683249384,0.468683249384,7.49461341622e-17
0.350696413124,-0.350696413124,-3.97248235692e-16
0.228300852187,-0.228300852187,3.35961682574e-16
0.10677273226,0.10677273226,4.63242668462e-16
0.0605300732542,0.0605300732542,-1.41117207483e-16
0.185626516238,-0.185626516238,5.73412009725e-16
0.32159379111,-0.32159379111,2.13760869228e-16
0.461123428068,0.461123428068,3.1941982514e-16
0.601644657917,-0.601644657917,-3.13104107557e-16
0.742357264181,-0.742357264181,-7.98323193304e-17
0.881021754197,-0.881021754197,2.51108690016e-16
1.01991746803,1.01991746803,3.91807768345e-16
1.15507558401,-1.15507558401,2.48674581375e-16
1.28440942655,-1.28440942655,4.97613107014e-16
1.41391911003,-1.41391911003,1.15902319181e-16
1.53570964053,1.53570964053,1.59763585474e-16
1.65098332512,-1.65098332512,1.71050098691e-16
1.75787570433,-1.75787570433,-4.67939214219e-16
1.85968545096,-1.85968545096,3.06027460882e-16
1.95088049422,1.95088049422,1.55169404797e-16
2.03367853204,2.03367853204,-8.5432481226e-16
2.10526849674,2.10526849674,-4.10061888468e-16
2.16625380959,-2.16625380959,-4.06301811299e-16
2.21214625861,2.21214625861,3.57922404366e-18
2.25240752771,-2.25240752771,-1.55331317982e-16
2.27474414143,2.27474414143,5.72912335283e-17
2.28749905408,-2.28749905408,5.75249368303e-16
2.28536485967,2.28536485967,3.07301484523e-17
2.26873719667,2.26873719667,-5.70908998367e-16
2.23741805799,-2.23741805799,-4.46164484548e-16
2.1931629158,-2.1931629158,-5.68952482383e-17
2.13471933466,-2.13471933466,-7.74818121446e-16
2.06221166668,2.06221166668,-2.34853577405e-16
1.97582204501,1.97582204501,2.2002244386e-16
1.8741026642,1.8741026642,-3.73245451177e-16
1.75918800206,-1.75918800206,6.5302921318e-17
1.63277524823,-1.63277524823,-2.50271018619e-16
1.49292924849,1.49292924849,-1.34241591498e-17
1.34087979203,-1.34087979203,-7.30921721669e-17
1.17675365576,-1.17675365576,4.28115007821e-16
1.00418651026,1.00418651026,-2.43860412986e-17
0.821334334576,-0.821334334576,-4.37750823223e-16
0.630598231997,0.630598231997,6.15444951539e-16
0.433306901007,-0.433306901007,4.74945671297e-16
0.232645392826,0.232645392826,-4.28936837285e-16
0.041771604118,0.041771604118,1.40199194071e-16
0.211907274179,0.211907274179,3.27175079348e-16
0.423603238484,-0.423603238484,8.1184218483e-16
0.63829309415,-0.63829309415,1.81888501725e-16
0.854713957338,-0.854713957338,-1.38781160036e-17
1.06984400889,-1.06984400889,1.84126421216e-17
1.28126667799,1.28126667799,-9.84623236237e-17
1.48992999349,-1.48992999349,-8.26879511189e-17
1.69205852436,1.69205852436,1.23249757949e-16
1.88740867945,-1.88740867945,-1.14716222212e-15
2.07272609341,2.07272609341,-8.30799471081e-16
2.25115355961,-2.25115355961,-3.83047047669e-16
2.41675377182,-2.41675377182,-1.42526742674e-16
2.57011593395,-2.57011593395,3.98266663302e-16
2.71256652868,-2.71256652868,-2.48657394915e-16
2.83851911292,2.83851911292,-2.97197859848e-16
2.94859301577,-2.94859301577,5.04527945745e-16
3.04059261174,3.04059261174,-4.57743151391e-16
3.11478734788,-3.11478734788,3.59879499317e-17
3.16832059742,-3.16832059742,-2.0577644536e-16
3.20211349701,-3.20211349701,-2.41287663817e-16
3.21727103985,-3.21727103985,1.12393677724e-16
3.20649977551,3.20649977551,-3.09145658467e-16
3.175726821,-3.175726821,1.08731141648e-16
3.11913108026,3.11913108026,4.34155704656e-16
3.03759450029,-3.03759450029,1.50274092365e-16
2.92856937723,2.92856937723,2.88855724811e-16
2.79837218956,-2.79837218956,6.05788858171e-16
2.63773630348,-2.63773630348,1.2211259711e-16
2.45521952051,2.45521952051,-2.55813368034e-16
2.24483522783,2.24483522783,4.37406908581e-16
2.00676808155,-2.00676808155,4.27629047095e-16
1.74142231953,-1.74142231953,-1.4338732264e-16
1.45408579789,-1.45408579789,-3.01523433595e-16
1.13958360366,1.13958360366,-6.43572054418e-17
0.80115839272,0.80115839272,-3.96327041848e-16
0.439587015117,0.439587015117,-7.0333135006e-17
0.061865342713,-0.061865342713,-3.03233140588e-16
0.366345815422,-0.366345815422,1.89957742312e-16
0.786929263115,0.786929263115,-6.54097758019e-16
1.23116894322,1.23116894322,2.91280723737e-16
1.69347478245,-1.69347478245,5.42658962806e-16
2.16871910774,-2.16871910774,2.99183369752e-16
2.66259490373,2.66259490373,2.24947508789e-16
3.1665678311,3.1665678311,-1.12242633622e-16
3.67749439804,-3.67749439804,-8.97249310482e-17
4.20258543183,-4.20258543183,-5.71042156811e-17
4.73003111054,4.73003111054,-4.84992664704e-16
5.26668233753,5.26668233753,-6.99124404261e-17
5.8037312208,5.8037312208,6.58329059501e-16
6.34062678931,-6.34062678931,-9.22068488269e-16
6.87625067914,-6.87625067914,1.84612181831e-16
7.41177302095,-7.41177302095,-2.05012333119e-16
7.94597356099,-7.94597356099,4.03787767969e-16
8.47228232264,8.47228232264,7.48060473432e-16
8.9926102181,8.9926102181,-1.50044484338e-16
9.50075223437,9.50075223437,-1.02485293445e-15
9.99929960982,-9.99929960982,1.08590129787e-16
10.4716603943,10.4716603943,1.63347346271e-16
10.9528537736,-10.9528537736,4.16164949903e-16
11.399209226,-11.399209226,-4.12577689388e-17
11.8403333878,11.8403333878,6.90438658999e-17
12.2614828294,12.2614828294,-4.75909018751e-16
12.6565957454,12.6565957454,-5.83726073995e-16
13.0268389542,-13.0268389542,-4.14108461824e-17
13.3633877753,-13.3633877753,-7.26995935586e-16
13.6980337802,-13.6980337802,-5.80617608844e-16
13.9902850033,13.9902850033,3.68364596109e-16
14.2615912512,14.2615912512,-9.33644022333e-17
14.4913330801,14.4913330801,3.45300996156e-16
14.6947885251,-14.6947885251,-4.22457090213e-16
14.8702414371,-14.8702414371,3.5227431162e-17
15.0141909518,15.0141909518,-4.3223823735e-16
15.1193228934,-15.1193228934,1.63891720233e-16
15.1695745291,-15.1695745291,3.61172828793e-16
15.2237140298,15.2237140298,-3.93781224755e-16
15.2237140298,-15.2237140298,3.86006452393e-17
15.1695745291,15.1695745291,-1.36396507185e-16
15.1193228934,15.1193228934,-4.78703709033e-16
15.0141909518,-15.0141909518,-2.42527133275e-16
14.8702414371,14.8702414371,-2.95240694031e-16
14.6947885251,14.6947885251,3.5141282332e-16
14.4913330801,-14.4913330801,2.47509379034e-16
14.2615912512,-14.2615912512,3.54455228107e-16
13.9902850033,-13.9902850033,3.20797574472e-17
13.6980337802,13.6980337802,-4.10478447427e-16
13.3633877753,13.3633877753,-6.56394281898e-17
13.0268389542,13.0268389542,-3.14271550764e-16
12.6565957454,-12.6565957454,-1.56826504371e-17
12.2614828294,-12.2614828294,-2.2879097367e-17
11.8403333878,-11.8403333878,-2.21033459516e-16
11.399209226,11.399209226,-8.8508883798e-16
10.9528537736,10.9528537736,3.59496206011e-16
10.4716603943,-10.4716603943,-5.14330076186e-16
9.99929960982,9.99929960982,2.05745058819e-16
9.50075223437,-9.50075223437,-1.79060211036e-17
8.9926102181,-8.9926102181,-9.41053133157e-17
8.47228232264,-8.47228232264,-1.20971710272e-17
7.94597356099,7.94597356099,2.37111591441e-16
7.41177302095,7.41177302095,1.38145454773e-16
6.87625067914,6.87625067914,1.15873821169e-16
6.34062678931,6.34062678931,6.05725158132e-16
5.8037312208,-5.8037312208,-4.64999974295e-17
5.26668233753,-5.26668233753,2.37816172625e-16
4.73003111054,-4.73003111054,-4.16596211279e-16
4.20258543183,4.20258543183,-1.50763873055e-16
3.67749439804,3.67749439804,-2.4660190249e-16
3.1665678311,-3.1665678311,2.52786413504e-16
2.66259490373,-2.66259490373,1.75255602672e-16
2.16871910774,2.16871910774,-6.96218013607e-16
1.69347478245,1.69347478245,3.23786223062e-16
1.23116894321,-1.23116894321,-1.10996046933e-16
0.786929263115,-0.786929263115,7.28226327549e-17
0.366345815422,0.366345815422,1.80298467185e-16
0.0618653427127,0.0618653427127,-2.70570127697e-16
0.439587015117,-0.439587015117,1.15237014404e-16
0.80115839272,-0.80115839272,2.46410287693e-17
1.13958360366,-1.13958360366,6.33430286079e-17
1.45408579789,1.45408579789,-4.78227693882e-16
1.74142231953,1.74142231953,-1.7912604648e-16
2.00676808155,2.00676808155,-5.34664921941e-16
2.24483522783,-2.24483522783,2.02007858428e-16
2.45521952051,-2.45521952051,-7.90896098766e-16
2.63773630348,2.63773630348,-5.47829140205e-17
2.79837218956,2.79837218956,4.56123260237e-16
2.92856937723,-2.92856937723,1.70210966081e-17
3.03759450029,3.03759450029,7.14909076412e-16
3.11913108026,-3.11913108026,-4.3090979254e-17
3.175726821,3.175726821,-3.48270899912e-16
3.20649977551,-3.20649977551,4.16560503406e-16
3.21727103985,3.21727103985,1.01230069037e-16
3.20211349701,3.20211349701,1.12315157729e-16
3.16832059742,3.16832059742,1.87164309863e-16
3.11478734788,3.11478734788,-7.24824024465e-18
3.04059261174,-3.04059261174,2.21311900537e-16
2.94859301577,2.94859301577,-7.96795021869e-16
2.83851911292,-2.83851911292,8.9413401305e-17
2.71256652868,2.71256652868,1.02643689584e-15
2.57011593395,2.57011593395,6.61605649522e-16
2.41675377182,2.41675377182,7.32583780198e-17
2.25115355961,2.25115355961,2.94572536953e-16
2.07272609341,-2.07272609341,-1.73477266573e-16
1.88740867945,1.88740867945,-7.24881338249e-16
1.69205852436,-1.69205852436,-1.82497802848e-16
1.48992999349,1.48992999349,-2.81138029212e-16
1.28126667799,-1.28126667799,-1.83439297226e-16
1.06984400889,1.06984400889,-9.22515344351e-17
0.854713957338,0.854713957338,4.2061294741e-16
0.63829309415,0.63829309415,-2.03116271318e-16
0.423603238483,0.423603238483,-2.01396155857e-16
0.211907274179,-0.211907274179,-1.07384851675e-16
0.0417716041178,-0.0417716041178,-3.98801499055e-16
0.232645392826,-0.232645392826,2.12290075128e-16
0.433306901007,0.433306901007,1.81637532913e-17
0.630598231997,-0.630598231997,-4.75418487973e-16
0.821334334576,0.821334334576,-5.81687402216e-17
1.00418651026,-1.00418651026,-3.0538265851e-17
1.17675365576,1.17675365576,1.07033295535e-16
1.34087979203,1.34087979203,-9.401223094e-17
1.49292924849,-1.49292924849,2.91997566392e-16
1.63277524823,1.63277524823,1.8868137721e-16
1.75918800206,1.75918800206,3.25717223002e-16
1.8741026642,-1.8741026642,1.93612216851e-16
1.97582204501,-1.97582204501,7.05376151992e-16
2.06221166668,-2.06221166668,5.84165541217e-17
2.13471933466,2.13471933466,-1.30427406862e-17
2.1931629158,2.1931629158,-2.4724855241e-16
2.23741805799,2.23741805799,5.29764661354e-17
2.26873719667,-2.26873719667,3.81928573441e-16
2.28536485967,-2.28536485967,-4.1966376189e-16
2.28749905408,2.28749905408,-2.15131130666e-17
2.27474414143,-2.27474414143,2.86607687346e-16
2.25240752771,2.25240752771,5.56908297016e-16
2.21214625861,-2.21214625861,7.70253840695e-17
2.16625380959,2.16625380959,2.56364214722e-16
2.10526849674,-2.10526849674,3.93813501892e-16
2.03367853204,-2.03367853204,-4.7206722157e-16
1.95088049422,-1.95088049422,-2.95337019774e-16
1.85968545096,1.85968545096,-4.89321132637e-16
1.75787570433,1.75787570433,4.72593690439e-16
1.65098332512,1.65098332512,1.10834463797e-15
1.53570964053,-1.53570964053,-3.25420486362e-16
1.41391911003,1.41391911003,2.15879735127e-16
1.28440942655,1.28440942655,1.95068762213e-16
1.15507558401,1.15507558401,-1.51500945605e-16
1.01991746803,-1.01991746803,-2.86743076989e-17
0.881021754197,0.881021754197,-2.01060293038e-16
0.742357264181,0.742357264181,-2.33028870537e-16
0.601644657917,0.601644657917,2.4128604762e-16
0.461123428068,-0.461123428068,4.3382463112e-17
0.32159379111,0.32159379111,1.70229227381e-16
0.185626516238,0.185626516238,-1.0008114001e-16
0.0605300732544,-0.0605300732544,-5.75349222699e-16
0.10677273226,-0.10677273226,9.48287756929e-17
0.228300852187,0.228300852187,-1.45707227642e-16
0.350696413124,0.350696413124,4.46385113826e-17
0.468683249384,-0.468683249384,-1.40975656418e-16
0.581052841959,0.581052841959,1.74906595454e-16
0.687179566054,0.687179566054,3.93606474593e-16
0.784794515994,-0.784794515994,-7.03627454156e-16
0.876559929417,0.876559929417,2.75330443747e-16
0.958841883341,-0.958841883341,2.69702082879e-16
1.03242996675,-1.03242996675,-1.52272994024e-16
1.09645163094,-1.09645163094,3.08836305532e-16
1.15142887732,1.15142887732,3.66370143188e-16
1.19577937738,1.19577937738,5.97224212345e-16
1.23147902626,1.23147902626,-4.2977406659e-16
1.25768111784,1.25768111784,-3.70658606939e-17
1.27317213433,-1.27317213433,-4.15903910651e-16
1.28021018106,1.28021018106,-2.07254310539e-16
1.27691229383,-1.27691229383,-1.35485210492e-16
1.26441786951,-1.26441786951,4.17627598496e-17
1.24262275316,-1.24262275316,-7.60561989763e-16
1.21175674738,-1.21175674738,-4.27280027938e-16
1.17366444747,1.17366444747,-7.01605873745e-16
1.12430341655,1.12430341655,-2.14017395296e-16
1.07131262834,1.07131262834,-6.30649972569e-16
1.00826065098,1.00826065098,4.30089100528e-16
0.939513113675,-0.939513113675,-3.93680270642e-16
0.864447573212,-0.864447573212,-9.36299693297e-17
0.783521411182,-0.783521411182,1.40400351238e-16
0.698045873382,0.698045873382,-3.82568572943e-16
0.607755904898,0.607755904898,-1.5772696661e-16
0.514999792513,0.514999792513,2.03204511834e-16
0.419139919894,0.419139919894,-3.02026637495e-16
0.32120934952,0.32120934952,6.68599241881e-17
0.222754346973,-0.222754346973,-2.77393833668e-16
0.124366809227,0.124366809227,-5.39027625343e-16
0.0281855161781,-0.0281855161781,7.55508963415e-16
0.0751287381453,0.0751287381453,2.05893042243e-17
0.172095362508,-0.172095362508,-4.06393018736e-16
0.267821564472,0.267821564472,1.00773777839e-16
0.361643771573,-0.361643771573,-2.58647737798e-16
0.45339120461,-0.45339120461,-3.4740162857e-16
0.542377916033,0.542377916033,-7.67257106503e-16
0.628186083119,0.628186083119,3.64457120819e-16
0.710099097409,-0.710099097409,3.25301195519e-16
0.787785006999,-0.787785006999,1.81721671747e-16
0.859410249131,-0.859410249131,-8.75354747556e-17
0.925632416014,0.925632416014,-4.24892577178e-17
0.984303938438,-0.984303938438,6.71722842632e-16
1.03790513168,1.03790513168,6.19477710425e-16
1.0835311418,-1.0835311418,3.15254062984e-16
1.12159216562,1.12159216562,-2.88622579715e-16
1.15143772269,-1.15143772269,-7.41336677099e-17
1.17552679952,1.17552679952,-4.13376616601e-16
1.19153321844,1.19153321844,-2.22052038602e-16
1.19957520992,-1.19957520992,2.72241724344e-16
1.20197814604,1.20197814604,2.56141847e-16
1.1956164385,-1.1956164385,1.48307359051e-16
1.18199340779,-1.18199340779,4.75756307642e-16
1.16058822851,-1.16058822851,-4.42633995896e-17
1.13151917514,-1.13151917514,6.65950408202e-16
1.09573663291,1.09573663291,-1.38294004965e-16
1.05153599535,-1.05153599535,-2.65677190572e-16
1.00405026635,1.00405026635,-3.5273116746e-16
0.947826976254,-0.947826976254,-8.54042031835e-16
0.888270058352,0.888270058352,-1.85517329958e-16
0.822930935625,-0.822930935625,9.92648772161e-17
0.753221287954,-0.753221287954,-5.31079171881e-16
0.679380565981,0.679380565981,2.75439267228e-18
0.603092815331,0.603092815331,1.14755694683e-17
0.524118829745,-0.524118829745,-2.83607814797e-17
0.444564772071,0.444564772071,3.77602955635e-16
0.368808394933,-0.368808394933,5.5570344444e-16
0.298484496154,0.298484496154,5.42012055886e-18
0.229951652212,-0.229951652212,4.62018283357e-18
0.161938907784,-0.161938907784,1.69023683065e-17
0.0940328012563,-0.0940328012563,-1.10571019106e-16
0.0675316706624,0.0675316706624,-4.02507474036e-16
0.140913524753,0.140913524753,3.03758500488e-16
0.211606060513,0.211606060513,4.37777529282e-17
0.276999205096,-0.276999205096,7.70420645863e-16
0.339428024982,0.339428024982,2.43815161112e-16
0.397431435125,0.397431435125,-7.85416858594e-17
0.452777757511,0.452777757511,-3.51271005737e-16
