0.360217805243,-0.360217805243,7.93868765602e-16
0.388676286432,-0.388676286432,-1.73853029089e-15
0.417063183758,-0.417063183758,8.16283556334e-16
0.44699112431,-0.44699112431,-2.68017478998e-17
0.476584233721,-0.476584233721,7.19922469281e-16
0.505044670933,-0.505044670933,5.00828941401e-16
0.53447999364,-0.53447999364,-3.51056619223e-17
0.562793445819,-0.562793445819,-6.25174822717e-17
0.589176247456,0.589176247456,-3.28894912181e-16
0.616159752817,-0.616159752817,-3.85067266996e-18
0.640882076077,-0.640882076077,-3.08267452201e-16
0.663380064893,0.663380064893,-7.12250097763e-16
0.685984981663,-0.685984981663,-1.43734571107e-16
0.705174205005,-0.705174205005,-7.91491902561e-16
0.722757683235,-0.722757683235,-3.45864141841e-16
0.739019967771,-0.739019967771,3.09343067662e-16
0.751283101797,-0.751283101797,-9.37450193374e-16
0.763026720017,-0.763026720017,6.06415664155e-16
0.771861176882,-0.771861176882,-6.74752734585e-16
0.776846012809,0.776846012809,-2.51001919943e-16
0.781819398082,-0.781819398082,-4.88358091992e-16
0.782833387573,-0.782833387573,-7.04554656965e-16
0.781038921084,-0.781038921084,1.32636016011e-15
0.778571454544,-0.778571454544,-7.03765096787e-16
0.771988411963,-0.771988411963,6.21623202889e-16
0.764028403581,-0.764028403581,-1.23103452621e-15
0.754361562845,-0.754361562845,9.85846884777e-16
0.741107002616,0.741107002616,9.71064065714e-16
0.727508640175,-0.727508640175,-1.83006229734e-15
0.711667505218,-0.711667505218,8.04359045428e-16
0.692934057022,0.692934057022,8.27915441884e-16
0.674662142167,-0.674662142167,-4.10200929045e-16
0.654042476428,-0.654042476428,-3.61645378203e-16
0.63118744845,0.63118744845,-8.00598752535e-16
0.609517104696,-0.609517104696,-8.1136642063e-16
0.585763036448,-0.585763036448,8.63971192389e-16
0.56041531064,-0.56041531064,-1.32867917041e-17
0.536615336056,-0.536615336056,4.95622827975e-16
0.511494964693,-0.511494964693,7.76215923598e-17
0.485414391847,-0.485414391847,-1.05877409297e-16
0.460720693426,-0.460720693426,-3.01908024922e-16
0.436005810102,-0.436005810102,2.46595388013e-16
0.411080609422,-0.411080609422,-2.14130262918e-15
0.386574704167,-0.386574704167,1.25713827516e-16
0.363929107558,-0.363929107558,4.38028001226e-17
0.341732746711,-0.341732746711,-9.82909288915e-17
0.320246337291,-0.320246337291,-8.35026111106e-16
0.299696672546,-0.299696672546,3.18236696404e-16
0.281421295434,-0.281421295434,7.53045312377e-16
0.264429866889,-0.264429866889,7.48534011065e-16
0.248734063217,-0.248734063217,-1.02761676785e-15
0.234433802173,-0.234433802173,2.1965334241e-16
0.221957331589,-0.221957331589,-6.64196028093e-16
0.211766343295,-0.211766343295,-2.85260677806e-16
0.203065178557,-0.203065178557,-4.84060677705e-16
0.19583130941,-0.19583130941,3.13192151933e-16
0.190871116664,-0.190871116664,9.7792915488e-16
0.187918305139,-0.187918305139,6.20758144232e-17
0.186304932203,-0.186304932203,-1.2400178738e-15
0.18736998603,-0.18736998603,-1.55794040029e-17
0.190031142926,-0.190031142926,5.4071001822e-16
0.19485679908,-0.19485679908,1.99415407544e-16
0.201802103336,-0.201802103336,-1.12379295626e-15
0.210766857681,-0.210766857681,3.90120100944e-17
0.221941316847,-0.221941316847,-4.28277785166e-16
0.235163585264,-0.235163585264,-8.59960507891e-17
0.250442890276,-0.250442890276,1.50844345589e-16
0.267765424886,-0.267765424886,1.03179481918e-16
0.28695428536,-0.28695428536,5.45595280692e-16
0.307947631684,-0.307947631684,-2.21725487857e-16
0.33078094587,-0.33078094587,-3.13423071225e-16
0.354763445068,-0.354763445068,1.50502959166e-15
0.380909669851,-0.380909669851,1.15790206991e-15
0.406980419476,-0.406980419476,4.47374100097e-16
0.436046290432,-0.436046290432,-8.04265598416e-16
0.464756623127,-0.464756623127,-2.67736034341e-16
0.494662886604,-0.494662886604,-4.9868438889e-17
0.525542381984,-0.525542381984,1.74842989451e-17
0.55546198624,-0.55546198624,1.01294442568e-15
0.58756925124,-0.58756925124,8.94480642803e-16
0.618772670618,-0.618772670618,3.80452562413e-16
0.648950302883,-0.648950302883,-3.28753814813e-16
0.680826766997,-0.680826766997,1.87370713267e-17
0.710633379867,-0.710633379867,4.90205153566e-16
0.739618511941,-0.739618511941,2.11778809188e-15
0.768995434851,-0.768995434851,2.00306795001e-17
0.795465960356,-0.795465960356,1.60891611554e-15
0.82134244963,-0.82134244963,-8.05665532372e-16
0.846166035678,-0.846166035678,1.85606967417e-15
0.867203288569,-0.867203288569,-1.12475095953e-15
0.888043158805,-0.888043158805,-1.3257610562e-15
0.906150235983,-0.906150235983,4.6749157773e-16
0.919612821109,-0.919612821109,-4.77298246241e-16
0.933515515794,-0.933515515794,-3.85776845746e-16
0.942771568753,-0.942771568753,1.39253441783e-15
0.947485553515,-0.947485553515,5.32394903047e-16
0.951768008945,-0.951768008945,-1.54734508721e-15
0.950235732474,-0.950235732474,1.35787308217e-16
0.945038502611,-0.945038502611,9.52648914503e-16
0.937428962517,-0.937428962517,-1.39423076511e-16
0.923539340341,-0.923539340341,5.03678483115e-16
0.907010942905,-0.907010942905,7.0308951013e-16
0.886174779764,-0.886174779764,5.24561799107e-17
0.858875699004,-0.858875699004,3.94904809001e-17
0.829943518429,-0.829943518429,1.53183253491e-15
0.795141234235,-0.795141234235,3.60553536986e-16
0.754659504485,-0.754659504485,-3.99683996713e-16
0.712108266216,-0.712108266216,-6.08398306433e-17
0.663290483105,-0.663290483105,-7.31727414696e-16
0.610349359295,-0.610349359295,4.63161229595e-16
0.553852575097,-0.553852575097,-1.75174797115e-16
0.491710640286,-0.491710640286,7.74977667694e-16
0.427151027169,-0.427151027169,4.19402258119e-16
0.357843731429,-0.357843731429,7.36541547918e-16
0.285392004928,-0.285392004928,1.05041278519e-15
0.209406001721,-0.209406001721,8.50636859029e-16
0.131515525314,-0.131515525314,3.75606219453e-16
0.0536107915574,-0.0536107915574,7.5962910534e-16
0.0515589713001,-0.0515589713001,3.97425618029e-16
0.132832277096,-0.132832277096,-3.05096026491e-16
0.21975815306,-0.21975815306,-1.21525555262e-15
0.309269712235,-0.309269712235,2.14602579399e-16
0.400351161564,-0.400351161564,-3.1378239095e-17
0.491927427031,-0.491927427031,2.81649813883e-16
0.582885479472,-0.582885479472,1.93503881117e-16
0.675392725026,0.675392725026,-2.67071701396e-16
0.766565420019,-0.766565420019,-1.31072251117e-15
0.855183252497,0.855183252497,5.43806080375e-16
0.94425475193,0.94425475193,-1.65190136373e-16
1.03024514001,-1.03024514001,-3.32824387683e-16
1.11219835172,1.11219835172,-1.14695130026e-15
1.19381475909,-1.19381475909,7.49336018838e-17
1.26994237797,-1.26994237797,-5.81578608649e-16
1.34122075946,-1.34122075946,3.71047624088e-16
1.41109019521,-1.41109019521,-5.09135953099e-16
1.47277057376,-1.47277057376,-9.09893785483e-16
1.5303292972,-1.5303292972,-6.34734630266e-16
1.58332482321,-1.58332482321,8.59755529747e-16
1.62665365703,1.62665365703,-4.05936695429e-16
1.66643083704,-1.66643083704,-7.80581480294e-16
1.69861912516,-1.69861912516,2.08257362814e-16
1.72010213543,1.72010213543,6.00835333264e-17
1.73816688817,-1.73816688817,-2.91331553522e-16
1.74622105977,-1.74622105977,6.92848242839e-16
1.74228572372,1.74228572372,-4.72004411898e-16
1.73555342137,-1.73555342137,1.38464771433e-15
1.71683936767,-1.71683936767,8.68359912355e-16
1.68553902372,-1.68553902372,1.49855568573e-15
1.65034332592,-1.65034332592,1.57771631464e-16
1.60299620352,-1.60299620352,-2.65853146348e-16
1.54303953156,-1.54303953156,-7.45130081239e-16
1.4764562065,-1.4764562065,-6.22692412443e-16
1.39945822282,-1.39945822282,2.64931217371e-17
1.31028017917,-1.31028017917,-6.95265205748e-16
1.21048751273,-1.21048751273,1.00387278628e-15
1.10374428302,-1.10374428302,4.51208873435e-17
0.985693450231,-0.985693450231,1.23168955571e-15
0.857203479931,-0.857203479931,7.60934163448e-16
0.71923935714,-0.71923935714,1.5027874879e-15
0.572852570904,-0.572852570904,7.30995592398e-16
0.419171568478,-0.419171568478,-8.89506432183e-16
0.259392823072,-0.259392823072,7.02200414585e-16
0.101695492064,-0.101695492064,-5.86527172949e-16
0.158929104096,0.158929104096,-3.21084304279e-16
0.334119412967,-0.334119412967,3.82613963142e-16
0.525656895968,-0.525656895968,1.86294699069e-16
0.726960898042,-0.726960898042,-6.59502697096e-16
0.934529578567,0.934529578567,-2.12267077309e-16
1.14954368809,-1.14954368809,-5.76901107376e-16
1.3686740865,-1.3686740865,4.64264483843e-16
1.5920753609,-1.5920753609,1.58533781093e-16
1.81894653049,-1.81894653049,7.762336182e-17
2.04828219696,2.04828219696,2.95058553532e-16
2.27971910055,2.27971910055,6.71310414942e-16
2.51122578302,-2.51122578302,9.47164751022e-16
2.74065977843,-2.74065977843,3.63277788237e-16
2.97416689385,-2.97416689385,1.18044965492e-15
3.20340008648,3.20340008648,6.12210851231e-17
3.42990900379,-3.42990900379,-8.73131837613e-16
3.64726718179,3.64726718179,5.44335655924e-16
3.87127810942,-3.87127810942,1.07663147112e-15
4.08505457671,4.08505457671,3.69401445655e-16
4.29195749719,4.29195749719,-1.01340146407e-15
4.49166657542,-4.49166657542,8.18175478021e-16
4.68296301623,4.68296301623,2.54525160741e-16
4.87210946202,4.87210946202,2.2875429843e-17
5.04701022851,5.04701022851,-1.30244337532e-15
5.21465198815,-5.21465198815,7.20969682165e-16
5.36808173583,5.36808173583,1.05276830119e-15
5.51677042964,5.51677042964,9.24532469021e-16
5.64917563535,-5.64917563535,-1.09059175177e-15
5.76436125353,5.76436125353,1.23636978277e-15
5.8824030867,-5.8824030867,1.2526641189e-15
5.97825064845,5.97825064845,1.4006649805e-15
6.05999271819,-6.05999271819,-6.90595665313e-17
6.13272204548,-6.13272204548,6.22517556741e-16
6.18966842582,6.18966842582,-5.0065923963e-16
6.23165671466,-6.23165671466,-2.54212697416e-16
6.25881071727,-6.25881071727,1.57570923108e-15
6.27506603477,6.27506603477,2.09348187351e-16
6.27506603477,-6.27506603477,2.02858484561e-16
6.25881071727,6.25881071727,-9.00287350172e-16
6.23165671466,6.23165671466,-6.77729423456e-16
6.18966842582,-6.18966842582,4.77855176797e-16
6.13272204548,6.13272204548,-2.42068923634e-16
6.05999271819,6.05999271819,-5.32074801834e-16
5.97825064845,-5.97825064845,1.48396857731e-16
5.88240308671,5.88240308671,1.2064818944e-15
5.76436125353,-5.76436125353,-3.77560533185e-16
5.64917563535,5.64917563535,3.53303978551e-17
5.51677042964,-5.51677042964,-5.09620129675e-16
5.36808173583,-5.36808173583,1.83387431351e-16
5.21465198815,5.21465198815,-3.95975189548e-16
5.04701022851,-5.04701022851,-2.41687612921e-17
4.87210946202,-4.87210946202,5.40169339162e-16
4.68296301623,-4.68296301623,-5.86200683763e-16
4.49166657542,4.49166657542,1.79574314367e-16
4.29195749719,-4.29195749719,-1.64290791543e-16
4.08505457671,-4.08505457671,-4.65969052305e-16
3.87127810942,3.87127810942,-1.16709683937e-15
3.64726718179,-3.64726718179,-8.81865982362e-16
3.42990900379,3.42990900379,4.76431027215e-16
3.20340008648,-3.20340008648,9.94265963168e-18
2.97416689385,2.97416689385,7.68879779112e-16
2.74065977843,2.74065977843,-7.22251021003e-16
2.51122578302,2.51122578302,-3.38307873353e-16
2.27971910055,-2.27971910055,-1.72896265881e-16
2.04828219696,-2.04828219696,-1.27219229513e-15
1.81894653049,1.81894653049,-1.07520188318e-15
1.5920753609,1.5920753609,6.92706783907e-16
1.3686740865,1.3686740865,-6.81926472885e-16
1.14954368809,1.14954368809,-6.16275916053e-17
0.934529578567,-0.934529578567,3.41619346676e-16
0.726960898042,0.726960898042,-2.27735917968e-16
0.525656895968,0.525656895968,8.66456727573e-16
0.334119412967,0.334119412967,-7.89959223564e-16
0.158929104095,-0.158929104095,1.5075499939e-15
0.101695492064,0.101695492064,-3.27115198582e-16
0.259392823072,0.259392823072,7.5968533167e-16
0.419171568478,0.419171568478,-1.50553878335e-15
0.572852570904,0.572852570904,-6.79723372018e-17
0.71923935714,0.71923935714,-1.1078813576e-16
0.857203479931,0.857203479931,-3.1639347616e-16
0.985693450231,0.985693450231,3.67631320668e-16
1.10374428302,1.10374428302,9.10195289689e-16
1.21048751273,1.21048751273,-2.19914094194e-15
1.31028017917,1.31028017917,4.46977984016e-16
1.39945822282,1.39945822282,-2.72564173839e-16
1.4764562065,1.4764562065,3.49687371658e-16
1.54303953156,1.54303953156,8.80631995556e-16
1.60299620351,1.60299620351,-8.73600321227e-16
1.65034332592,1.65034332592,-1.1008760472e-17
1.68553902372,1.68553902372,-9.24892941288e-16
1.71683936767,1.71683936767,-4.52151640977e-16
1.73555342137,1.73555342137,8.49091567985e-16
1.74228572372,-1.74228572372,8.606763716e-16
1.74622105977,1.74622105977,-2.33637104094e-17
1.73816688817,1.73816688817,-4.01448838008e-16
1.72010213543,-1.72010213543,-1.64243279537e-17
1.69861912516,1.69861912516,-1.97099000857e-16
1.66643083704,1.66643083704,-4.55540013095e-16
1.62665365703,-1.62665365703,-4.89057426945e-16
1.58332482321,1.58332482321,-8.12525061522e-17
1.5303292972,1.5303292972,7.82095421315e-16
1.47277057376,1.47277057376,1.73489397751e-15
1.41109019521,1.41109019521,7.00194288127e-16
1.34122075946,1.34122075946,-9.29823027391e-16
1.26994237797,1.26994237797,-3.46913137279e-16
1.19381475909,1.19381475909,-9.57085959843e-16
1.11219835172,-1.11219835172,-5.26012854289e-16
1.03024514001,1.03024514001,-2.60834502749e-17
0.94425475193,-0.94425475193,-2.37985660521e-16
0.855183252497,-0.855183252497,6.41824365709e-16
0.766565420019,0.766565420019,7.85759164956e-16
0.675392725025,-0.675392725025,-3.0625845109e-16
0.582885479472,0.582885479472,9.39242321254e-16
0.491927427031,0.491927427031,4.71418079522e-16
0.400351161564,0.400351161564,5.6210372896e-16
0.309269712235,0.309269712235,2.84705125383e-16
0.21975815306,0.21975815306,4.98059975305e-16
0.132832277096,0.132832277096,3.17634967642e-16
0.0515589713001,0.0515589713001,7.22545266136e-16
0.0536107915573,0.0536107915573,-1.10518802743e-16
0.131515525313,0.131515525313,-9.19893530365e-16
0.209406001721,0.209406001721,7.7557413047e-17
0.285392004928,0.285392004928,3.3974132549e-16
0.357843731429,0.357843731429,-1.30319940837e-15
0.427151027169,0.427151027169,6.87544188147e-17
0.491710640286,0.491710640286,8.0557623198e-16
0.553852575097,0.553852575097,2.12412914724e-16
0.610349359295,0.610349359295,-7.77905663079e-16
0.663290483105,0.663290483105,-6.1990417905e-16
0.712108266216,0.712108266216,-6.02671242452e-17
0.754659504485,0.754659504485,-1.50389237431e-16
0.795141234235,0.795141234235,7.20702791443e-16
0.829943518429,0.829943518429,1.31230999537e-15
0.858875699004,0.858875699004,1.57832618203e-16
0.886174779763,0.886174779763,-7.32436236224e-16
0.907010942905,0.907010942905,6.35305822679e-16
0.923539340341,0.923539340341,5.67281222854e-16
0.937428962517,0.937428962517,-3.39439833319e-16
0.945038502611,0.945038502611,4.33254637759e-16
0.950235732474,0.950235732474,4.10818711654e-16
0.951768008945,0.951768008945,-1.57665614401e-15
0.947485553516,0.947485553516,-4.90265807953e-16
0.942771568754,0.942771568754,4.11542619253e-17
0.933515515794,0.933515515794,-6.59914219101e-16
0.919612821109,0.919612821109,-4.62630748752e-16
0.906150235983,0.906150235983,6.52786619832e-16
0.888043158805,0.888043158805,-1.49285862019e-15
0.86720328857,0.86720328857,1.5083840362e-15
0.846166035678,0.846166035678,-1.14898394853e-16
0.821342449631,0.821342449631,9.66388972677e-16
0.795465960357,0.795465960357,9.86112410785e-16
0.768995434851,0.768995434851,-1.09040271956e-16
0.73961851194,0.73961851194,3.35932326891e-16
0.710633379868,0.710633379868,1.14241561755e-15
0.680826766998,0.680826766998,-1.27071397232e-15
0.648950302883,0.648950302883,5.55302244547e-16
0.618772670619,0.618772670619,2.55760566074e-16
0.58756925124,0.58756925124,-2.52386153972e-16
0.55546198624,0.55546198624,-1.39281974147e-15
0.525542381984,0.525542381984,3.14983311146e-16
0.494662886604,0.494662886604,6.46509327416e-16
0.464756623127,0.464756623127,-8.20945744155e-16
0.436046290431,0.436046290431,1.12401052478e-15
0.406980419476,0.406980419476,-4.14512413658e-16
0.38090966985,0.38090966985,6.97538126927e-16
0.354763445068,0.354763445068,-1.15052608103e-15
0.33078094587,0.33078094587,-1.24781561111e-15
0.307947631684,0.307947631684,-5.27242000361e-16
0.28695428536,0.28695428536,2.47511686734e-17
0.267765424886,0.267765424886,1.35855250994e-15
0.250442890276,0.250442890276,1.0523736805e-15
0.235163585264,0.235163585264,6.07632745455e-16
0.221941316847,0.221941316847,6.79632749001e-16
0.21076685768,0.21076685768,-6.67081535847e-17
0.201802103336,0.201802103336,1.13967676761e-15
0.19485679908,0.19485679908,-2.5701017003e-17
0.190031142926,0.190031142926,-8.67387861502e-16
0.18736998603,0.18736998603,-5.17515521399e-16
0.186304932203,0.186304932203,-3.82004890364e-17
0.18791830514,0.18791830514,2.3297425081e-18
0.190871116664,0.190871116664,4.58882175308e-16
0.195831309409,0.195831309409,-1.59885232944e-16
0.203065178556,0.203065178556,-5.19218582771e-16
0.211766343295,0.211766343295,-2.67744786903e-16
0.221957331589,0.221957331589,-1.87130594808e-15
0.234433802173,0.234433802173,-6.47129639908e-16
0.248734063217,0.248734063217,3.06001313951e-16
0.264429866888,0.264429866888,-1.29510212846e-15
0.281421295434,0.281421295434,4.52089445825e-16
0.299696672546,0.299696672546,1.02722792539e-15
0.320246337291,0.320246337291,2.26983764928e-16
0.341732746711,0.341732746711,1.92970098201e-16
0.363929107558,0.363929107558,-1.31229069455e-16
0.386574704167,0.386574704167,-2.85486530479e-16
0.411080609422,0.411080609422,8.83310944549e-17
0.436005810102,0.436005810102,-3.11596308642e-16
0.460720693426,0.460720693426,5.48623396503e-16
0.485414391847,0.485414391847,1.90364605905e-16
0.511494964693,0.511494964693,4.9584620126e-16
0.536615336056,0.536615336056,7.73621618168e-17
0.56041531064,0.56041531064,-5.53513885991e-18
0.585763036448,0.585763036448,-5.26839475736e-16
0.609517104696,0.609517104696,5.1754842042e-16
0.63118744845,-0.63118744845,1.11354125477e-15
0.654042476428,0.654042476428,-2.38652043204e-16
0.674662142168,0.674662142168,1.19202657434e-16
0.692934057021,-0.692934057021,1.55297826786e-15
0.711667505218,0.711667505218,3.97157332311e-16
0.727508640176,0.727508640176,2.70425271945e-16
0.741107002617,-0.741107002617,8.52855440114e-16
0.754361562845,0.754361562845,-9.35596884479e-16
0.764028403581,0.764028403581,-1.12335453509e-15
0.771988411963,0.771988411963,4.51028353973e-16
0.778571454543,0.778571454543,4.88288740431e-16
0.781038921084,0.781038921084,1.78501527474e-16
0.782833387573,0.782833387573,5.61597289329e-17
0.781819398082,0.781819398082,-4.17939448803e-16
0.776846012809,-0.776846012809,1.17236598527e-15
0.771861176882,0.771861176882,6.83374059701e-16
0.763026720017,0.763026720017,9.73972003973e-16
0.751283101797,0.751283101797,2.75929523312e-16
0.739019967771,0.739019967771,-4.03862319323e-16
0.722757683235,0.722757683235,-1.04810785775e-15
0.705174205005,0.705174205005,6.08248433164e-16
0.685984981664,0.685984981664,-5.81054515883e-16
0.663380064893,-0.663380064893,6.30358938082e-16
0.640882076076,0.640882076076,5.02534946184e-16
0.616159752817,0.616159752817,7.33500358236e-16
0.589176247456,-0.589176247456,-4.9482624285e-17
0.562793445819,0.562793445819,-3.52871975489e-17
0.53447999364,0.53447999364,-1.26079742185e-15
0.505044670934,0.505044670934,1.067150347e-15
0.47658423372,0.47658423372,-2.24419987743e-16
0.446991124311,0.446991124311,-6.57088323245e-16
0.417063183759,0.417063183759,-9.48858319041e-16
0.388676286432,0.388676286432,-2.00742151067e-16
0.360217805243,0.360217805243,1.1958983645e-15
