0.548939867995,-0.548939867995,-1.00678385595e-16
0.560082764695,-0.560082764695,-4.72004809055e-16
0.570672051165,-0.570672051165,-2.69162456252e-16
0.582418944383,-0.582418944383,-2.00135752588e-16
0.591462234336,-0.591462234336,5.22414775271e-16
0.599977969025,-0.599977969025,1.38699394063e-16
0.608302510693,-0.608302510693,9.26092930115e-17
0.613285000704,-0.613285000704,1.46360687725e-16
0.618346287115,-0.618346287115,1.19224481581e-15
0.621789773279,-0.621789773279,1.40321532701e-16
0.621602174923,-0.621602174923,6.97980663899e-16
0.622780870293,-0.622780870293,-1.5961445135e-16
0.620797872087,-0.620797872087,1.61121308706e-16
0.616647146732,-0.616647146732,-2.64141262673e-16
0.612850655665,-0.612850655665,6.81368949182e-16
0.605417222457,-0.605417222457,4.95808229789e-16
0.598474057254,-0.598474057254,5.83651816286e-16
0.589220398698,-0.589220398698,1.19303581726e-16
0.578330103118,-0.578330103118,-2.03691299302e-16
0.567136047078,-0.567136047078,-9.09105442861e-16
0.552899763428,-0.552899763428,-5.93432201955e-16
0.539574049844,-0.539574049844,-2.97957855149e-17
0.522797937608,-0.522797937608,6.36725273922e-17
0.506801070689,-0.506801070689,-6.46726855003e-16
0.487783677802,-0.487783677802,-7.76697363984e-16
0.46900294607,-0.46900294607,3.69029236873e-16
0.447596311157,-0.447596311157,9.45262453208e-16
0.42633781532,-0.42633781532,-3.43805644137e-16
0.404518428921,0.404518428921,1.0828937208e-16
0.382165495491,0.382165495491,-1.71627720307e-16
0.358429080219,0.358429080219,1.8776598541e-16
0.333673889029,0.333673889029,-9.49029181877e-16
0.307664840429,0.307664840429,5.06672207765e-16
0.280205367734,0.280205367734,-5.33842010242e-16
0.251328641451,0.251328641451,-3.53902570204e-17
0.221071662134,0.221071662134,3.00285193705e-16
0.189694845174,0.189694845174,2.98825929913e-16
0.157179864505,0.157179864505,-5.881021557e-16
0.123622199766,0.123622199766,5.37464572221e-17
0.0913980044574,-0.0913980044574,-5.33337224345e-16
0.062217631894,-0.062217631894,-4.85390084372e-16
0.0360700658773,-0.0360700658773,3.68102502732e-16
0.032759849818,0.032759849818,1.31010987698e-16
0.0687123164839,0.0687123164839,2.26119558693e-16
0.105189942428,0.105189942428,-2.10792193132e-17
0.141098108576,0.141098108576,6.95687482886e-18
0.177529430552,0.177529430552,2.73917855646e-16
0.212659263645,0.212659263645,-2.89316070357e-16
0.248004804729,0.248004804729,-9.49165203358e-17
0.281228678514,0.281228678514,-7.55990228883e-16
0.314529878492,0.314529878492,7.95404824459e-16
0.345543454673,0.345543454673,5.05957500521e-17
0.374850428978,0.374850428978,5.1040751757e-16
0.402968982405,0.402968982405,-8.8728443253e-17
0.427802744523,0.427802744523,-1.66912871419e-16
0.451316387081,0.451316387081,4.49332825548e-16
0.472257131798,0.472257131798,2.67202993118e-16
0.489331259414,0.489331259414,-1.93342970277e-16
0.50517235426,0.50517235426,-5.82800500913e-16
0.517531079096,0.517531079096,1.63564788155e-16
0.52705710152,-0.52705710152,-2.54093163141e-16
0.53250373375,-0.53250373375,-3.4818211782e-16
0.536455460235,-0.536455460235,1.08613330398e-16
0.536391547657,-0.536391547657,3.63732528834e-16
0.531739929436,-0.531739929436,-7.38833469561e-17
0.525937985119,-0.525937985119,-5.03111730742e-16
0.515541885058,-0.515541885058,4.07646909155e-16
0.500837785511,-0.500837785511,4.0166313334e-16
0.484696162304,-0.484696162304,-1.44345130464e-16
0.464341798887,-0.464341798887,-3.72178112572e-16
0.440067323761,-0.440067323761,3.69264258138e-17
0.413370785402,-0.413370785402,-5.37157398573e-16
0.383918076166,-0.383918076166,-4.86319256308e-16
0.351249180897,-0.351249180897,6.73820568896e-17
0.315792670052,-0.315792670052,-2.66879628246e-16
0.278011654368,-0.278011654368,5.43284840443e-16
0.238397962575,-0.238397962575,6.13053682703e-16
0.19746616591,-0.19746616591,3.41103970913e-17
0.155747384176,-0.155747384176,2.78428538592e-16
0.114578152385,-0.114578152385,-1.72047309604e-16
0.0756893324573,-0.0756893324573,5.50860449607e-17
0.0573364186203,0.0573364186203,3.68061251695e-16
0.103015824269,0.103015824269,4.21137877056e-16
0.152872082107,0.152872082107,1.45128272944e-16
0.205408652284,0.205408652284,2.43758136855e-16
0.259513988557,0.259513988557,3.31010891435e-16
0.314187911608,0.314187911608,-1.8803648142e-16
0.36885814131,0.36885814131,5.94693153114e-16
0.423224448875,0.423224448875,4.53076237158e-16
0.4776108589,0.4776108589,4.58186929186e-16
0.530747104098,0.530747104098,6.06577183343e-16
0.582046007301,0.582046007301,1.01963265044e-16
0.630926805491,0.630926805491,3.97852528709e-16
0.677575391127,0.677575391127,2.96484936268e-16
0.72305693,0.72305693,5.58713675133e-16
0.764912659666,0.764912659666,1.25150766473e-16
0.802608208343,0.802608208343,1.98026334399e-16
0.837115162275,0.837115162275,-6.05898627439e-17
0.869161855277,0.869161855277,1.14138077166e-16
0.89597563695,0.89597563695,-4.07308447141e-16
0.917108994971,0.917108994971,-4.36336850032e-17
0.936398477091,0.936398477091,2.44473924312e-16
0.95001755271,0.95001755271,2.89220341101e-16
0.957101594876,0.957101594876,-2.42137178293e-16
0.96113489959,0.96113489959,2.98923945601e-16
0.959718794812,0.959718794812,9.58704418383e-16
0.951122497629,0.951122497629,-7.73964883279e-16
0.939879115227,0.939879115227,-9.16639757233e-16
0.922167557083,0.922167557083,-4.81514495116e-17
0.898159038984,0.898159038984,-4.89138362137e-16
0.871224698731,0.871224698731,2.60898736595e-16
0.836690014866,0.836690014866,4.4755346222e-16
0.799608111338,0.799608111338,-6.44746599396e-16
0.755970299983,0.755970299983,4.83429418059e-17
0.709065830745,0.709065830745,-1.14410385738e-16
0.656692157163,0.656692157163,-4.29398434246e-16
0.601684798266,0.601684798266,5.71595000995e-16
0.541351327027,0.541351327027,2.10768695856e-16
0.479834040849,0.479834040849,4.69753268804e-16
0.414847373502,0.414847373502,8.20104493668e-16
0.347551868083,0.347551868083,9.31862493834e-16
0.279353400397,0.279353400397,3.28107965449e-17
0.21168803312,0.21168803312,3.26623552495e-17
0.146025295716,0.146025295716,-1.82465965905e-16
0.0868400471338,0.0868400471338,3.95386404852e-16
0.119373780478,-0.119373780478,2.6299238425e-16
0.183324982239,-0.183324982239,3.35385187752e-16
0.251802018587,-0.251802018587,5.52660915547e-16
0.323238442557,-0.323238442557,-4.36228945435e-16
0.395906642436,-0.395906642436,6.00646462362e-16
0.468675703418,-0.468675703418,3.12518582645e-17
0.540048445441,-0.540048445441,1.72909244865e-16
0.608627720861,-0.608627720861,1.06868064793e-15
0.675029935352,-0.675029935352,-6.73168488483e-17
0.738446819885,-0.738446819885,-1.0331236028e-15
0.79861748996,0.79861748996,-1.60232560418e-16
0.855357189674,0.855357189674,3.34190014295e-17
0.906358843641,0.906358843641,4.21258430188e-16
0.951194631771,0.951194631771,-1.20171694203e-16
0.992085155936,0.992085155936,-2.0233902563e-16
1.02545137972,1.02545137972,-8.81141689565e-16
1.05052886434,1.05052886434,3.03817386475e-16
1.06826195327,1.06826195327,3.15269628323e-17
1.07954004155,1.07954004155,3.87762382137e-16
1.08079954558,1.08079954558,1.21842531877e-17
1.07250388309,1.07250388309,2.70401964824e-16
1.05744670995,1.05744670995,-2.08154931495e-16
1.0307869487,1.0307869487,6.14917422393e-16
0.994982283591,0.994982283591,-7.12972440038e-16
0.949761781589,0.949761781589,6.50705021339e-16
0.892740488025,0.892740488025,5.17743649235e-16
0.827822234483,0.827822234483,-4.43833752104e-16
0.75088844353,0.75088844353,-6.78686278774e-16
0.6653581465,0.6653581465,1.11502999104e-15
0.5703965008,0.5703965008,1.96843979797e-16
0.466726178305,0.466726178305,1.1666052913e-15
0.356728443322,0.356728443322,-2.92885835623e-16
0.243372707031,0.243372707031,1.71236404068e-16
0.135032403284,0.135032403284,-1.86138075942e-16
0.178202965817,-0.178202965817,6.18737942553e-16
0.317588695261,-0.317588695261,-3.55251385714e-16
0.474400407299,-0.474400407299,6.24532786765e-16
0.64307610597,-0.64307610597,-4.58639377363e-17
0.822660603597,0.822660603597,-2.08831239676e-16
1.00998855818,1.00998855818,-3.05399610786e-16
1.2037948713,1.2037948713,6.84117230884e-16
1.40291201974,1.40291201974,4.04209498381e-16
1.60615460694,1.60615460694,6.68377448545e-16
1.81232461574,1.81232461574,2.87868534651e-17
2.02229879615,-2.02229879615,9.56867126652e-17
2.23699658801,-2.23699658801,2.75432564186e-16
2.45280649701,2.45280649701,5.99695659195e-16
2.66817038119,2.66817038119,-4.49414973855e-16
2.88178914283,2.88178914283,1.32935879089e-17
3.09729789128,-3.09729789128,-6.8459775769e-16
3.30450431313,3.30450431313,7.18286782261e-17
3.52014673759,-3.52014673759,9.60616602358e-17
3.72587443064,3.72587443064,-1.19460713499e-16
3.9303537538,-3.9303537538,3.48106063694e-16
4.12226057839,4.12226057839,-4.35912417954e-16
4.32249804302,-4.32249804302,-2.23064950158e-16
4.50620760322,4.50620760322,2.18147471797e-16
4.69148177477,-4.69148177477,-7.16828308383e-17
4.86184257482,4.86184257482,1.09934079023e-16
5.03249534086,-5.03249534086,6.13770628816e-16
5.18797510524,-5.18797510524,-6.16746823841e-16
5.34096482324,-5.34096482324,-1.09168863168e-15
5.48267898133,-5.48267898133,-2.62437658156e-16
5.61248957229,-5.61248957229,3.02611330765e-16
5.73999358442,-5.73999358442,2.19913550863e-16
5.8505750903,5.8505750903,-3.68427111832e-16
5.95586338548,-5.95586338548,-3.94644410735e-16
6.04086566611,-6.04086566611,7.61024706445e-16
6.12624182341,-6.12624182341,-1.11854127345e-16
6.1969590429,-6.1969590429,3.153294625e-16
6.25004589524,6.25004589524,-3.71866592189e-16
6.30376801903,-6.30376801903,-1.69433510083e-16
6.33833486664,6.33833486664,-2.37479636326e-16
6.35798435908,6.35798435908,-8.30858013928e-17
6.37434514509,-6.37434514509,-7.57628349271e-17
6.37434514509,6.37434514509,1.99683047603e-17
6.35798435908,-6.35798435908,2.96689846628e-16
6.33833486664,-6.33833486664,-6.27616152019e-16
6.30376801903,6.30376801903,-1.08727818648e-16
6.25004589524,-6.25004589524,-3.22036984033e-16
6.1969590429,6.1969590429,-4.03079990219e-16
6.12624182341,6.12624182341,-1.15989241281e-16
6.04086566611,6.04086566611,-4.49940573168e-16
5.95586338548,5.95586338548,3.47028992033e-16
5.8505750903,-5.8505750903,1.90549210512e-16
5.73999358442,5.73999358442,8.06204881165e-16
5.61248957229,5.61248957229,-5.0411491818e-16
5.48267898133,5.48267898133,1.17145874989e-15
5.34096482324,5.34096482324,6.75743427275e-16
5.18797510524,5.18797510524,-6.95322544151e-16
5.03249534086,5.03249534086,9.0073572518e-17
4.86184257482,-4.86184257482,-3.6579906079e-16
4.69148177477,4.69148177477,9.35657830454e-16
4.50620760322,-4.50620760322,2.97929102423e-16
4.32249804302,4.32249804302,4.83089183962e-16
4.12226057839,-4.12226057839,-5.94820707146e-16
3.9303537538,3.9303537538,-5.93819493787e-17
3.72587443064,-3.72587443064,-1.18001120981e-16
3.52014673759,3.52014673759,3.36052688347e-16
3.30450431313,-3.30450431313,5.41439743183e-16
3.09729789128,3.09729789128,-3.83109195742e-16
2.88178914283,-2.88178914283,-6.42983175759e-16
2.66817038119,-2.66817038119,-3.42612107195e-16
2.45280649701,-2.45280649701,-4.48111803776e-16
2.23699658801,2.23699658801,-3.9381094234e-16
2.02229879615,2.02229879615,-2.25800765374e-16
1.81232461574,-1.81232461574,2.71388075478e-16
1.60615460694,-1.60615460694,-1.68761368556e-16
1.40291201974,-1.40291201974,7.50897162264e-16
1.2037948713,-1.2037948713,-2.36831461104e-16
1.00998855818,-1.00998855818,4.18613106058e-16
0.822660603597,-0.822660603597,-1.29914659396e-16
0.64307610597,0.64307610597,5.34021110117e-16
0.474400407299,0.474400407299,-4.02205340396e-17
0.317588695261,0.317588695261,-2.34935621225e-16
0.178202965817,0.178202965817,-1.90034764885e-16
0.135032403284,-0.135032403284,-3.56690882813e-16
0.243372707031,-0.243372707031,-2.58858352051e-16
0.356728443322,-0.356728443322,-4.22469309563e-17
0.466726178304,-0.466726178304,-1.23205002374e-16
0.5703965008,-0.5703965008,-8.2880012997e-16
0.665358146501,-0.665358146501,8.2209067309e-17
0.750888443531,-0.750888443531,-1.29086226889e-16
0.827822234483,-0.827822234483,-4.69807908404e-16
0.892740488025,-0.892740488025,2.29228889051e-16
0.949761781589,-0.949761781589,-5.82026716089e-16
0.994982283591,-0.994982283591,2.0717351483e-16
1.0307869487,-1.0307869487,3.89768578787e-16
1.05744670995,-1.05744670995,-2.0972411535e-16
1.07250388309,-1.07250388309,-4.04076777305e-16
1.08079954558,-1.08079954558,2.80461944694e-17
1.07954004155,-1.07954004155,-5.04870790192e-18
1.06826195327,-1.06826195327,1.8313746453e-16
1.05052886434,-1.05052886434,-3.09448023045e-17
1.02545137972,-1.02545137972,-4.48880275203e-16
0.992085155936,-0.992085155936,-4.53555152857e-16
0.951194631771,-0.951194631771,-1.06316489423e-16
0.906358843641,-0.906358843641,3.58225568493e-16
0.855357189674,-0.855357189674,-1.92323252058e-16
0.79861748996,-0.79861748996,-2.34843776564e-16
0.738446819885,0.738446819885,4.20994557269e-16
0.675029935352,0.675029935352,2.51985083364e-16
0.608627720861,0.608627720861,8.53871351154e-16
0.540048445441,0.540048445441,-1.86579867107e-17
0.468675703418,0.468675703418,-1.68051543812e-16
0.395906642436,0.395906642436,-1.57098679243e-16
0.323238442557,0.323238442557,-4.54181428177e-16
0.251802018586,0.251802018586,7.29144651699e-16
0.183324982239,0.183324982239,1.80878241764e-16
0.119373780478,0.119373780478,5.9825095942e-16
0.0868400471339,-0.0868400471339,4.43232426251e-16
0.146025295716,-0.146025295716,2.66570531801e-16
0.21168803312,-0.21168803312,-1.64731150251e-16
0.279353400397,-0.279353400397,-7.2901761241e-16
0.347551868083,-0.347551868083,-6.77231975593e-16
0.414847373502,-0.414847373502,4.20793646597e-16
0.479834040849,-0.479834040849,2.95111209454e-18
0.541351327027,-0.541351327027,3.4589974389e-16
0.601684798266,-0.601684798266,1.22712743087e-17
0.656692157163,-0.656692157163,1.75621889241e-16
0.709065830745,-0.709065830745,-8.1221462143e-16
0.755970299983,-0.755970299983,-1.48296155009e-16
0.799608111339,-0.799608111339,-1.97765875102e-16
0.836690014865,-0.836690014865,5.33966937512e-16
0.871224698731,-0.871224698731,-3.76521432099e-16
0.898159038984,-0.898159038984,2.14195447834e-16
0.922167557083,-0.922167557083,-6.5956390307e-17
0.939879115227,-0.939879115227,8.93178916691e-17
0.951122497629,-0.951122497629,1.29536338332e-16
0.959718794812,-0.959718794812,-1.62801033738e-16
0.961134899589,-0.961134899589,4.78702491251e-16
0.957101594876,-0.957101594876,4.24121386368e-16
0.95001755271,-0.95001755271,-5.49155912696e-16
0.936398477091,-0.936398477091,4.58985793862e-16
0.917108994971,-0.917108994971,-9.23408037512e-16
0.89597563695,-0.89597563695,-8.57277071812e-18
0.869161855277,-0.869161855277,7.75906600848e-16
0.837115162275,-0.837115162275,-9.17599894597e-17
0.802608208343,-0.802608208343,5.23859667074e-16
0.764912659665,-0.764912659665,9.41004065994e-17
0.72305693,-0.72305693,-1.35885014893e-16
0.677575391127,-0.677575391127,3.01276726611e-16
0.630926805491,-0.630926805491,-2.28056063581e-17
0.582046007301,-0.582046007301,-3.92132403817e-16
0.530747104098,-0.530747104098,-1.39439429765e-16
0.4776108589,-0.4776108589,-3.09050208215e-16
0.423224448876,-0.423224448876,-2.76786328175e-16
0.36885814131,-0.36885814131,5.4967698894e-16
0.314187911608,-0.314187911608,-9.695412828e-17
0.259513988557,-0.259513988557,2.17266290493e-16
0.205408652284,-0.205408652284,-8.08314234897e-16
0.152872082107,-0.152872082107,1.28094017947e-16
0.10301582427,-0.10301582427,-3.99032203414e-16
0.0573364186207,-0.0573364186207,-3.61701352405e-16
0.0756893324572,0.0756893324572,-1.41298158229e-16
0.114578152385,0.114578152385,-2.52228910731e-17
0.155747384176,0.155747384176,2.57730870071e-16
0.19746616591,0.19746616591,6.55292115714e-16
0.238397962575,0.238397962575,1.60243073419e-16
0.278011654367,0.278011654367,-3.50281830322e-16
0.315792670052,0.315792670052,-3.98000688086e-16
0.351249180897,0.351249180897,-4.60140030859e-16
0.383918076166,0.383918076166,-4.87157007047e-16
0.413370785402,0.413370785402,-5.73627686853e-16
0.440067323762,0.440067323762,-4.80483127675e-16
0.464341798887,0.464341798887,9.19195750057e-17
0.484696162304,0.484696162304,-9.81220799542e-16
0.500837785511,0.500837785511,1.93564970168e-17
0.515541885058,0.515541885058,4.06339546743e-16
0.525937985119,0.525937985119,-2.52001059023e-16
0.531739929436,0.531739929436,-4.16007128626e-16
0.536391547657,0.536391547657,4.12782308672e-16
0.536455460235,0.536455460235,2.51366932108e-16
0.53250373375,0.53250373375,4.50516342991e-16
0.527057101521,0.527057101521,3.37980847951e-16
0.517531079096,-0.517531079096,-3.04474251056e-16
0.50517235426,-0.50517235426,2.28624427633e-16
0.489331259414,-0.489331259414,-2.87037058513e-16
0.472257131798,-0.472257131798,3.1786885788e-16
0.451316387081,-0.451316387081,1.41717649913e-16
0.427802744523,-0.427802744523,-1.15441960514e-16
0.402968982405,-0.402968982405,9.30024598588e-16
0.374850428977,-0.374850428977,-4.20372716609e-16
0.345543454674,-0.345543454674,-3.22907820517e-16
0.314529878492,-0.314529878492,1.02218985352e-15
0.281228678515,-0.281228678515,4.9138066214e-16
0.24800480473,-0.24800480473,4.52360664353e-16
0.212659263645,-0.212659263645,-5.03838957926e-16
0.177529430553,-0.177529430553,3.07654100352e-16
0.141098108576,-0.141098108576,6.46953608986e-16
0.105189942428,-0.105189942428,1.31590734285e-16
0.0687123164842,-0.0687123164842,-3.13359485695e-16
0.0327598498179,-0.0327598498179,1.94078780685e-16
0.0360700658777,0.0360700658777,6.87051294597e-17
0.0622176318929,0.0622176318929,-5.25624251849e-16
0.0913980044567,0.0913980044567,1.69314730565e-16
0.123622199767,-0.123622199767,3.99116696194e-16
0.157179864506,-0.157179864506,2.34614292867e-16
0.189694845174,-0.189694845174,-7.40242993109e-17
0.221071662134,-0.221071662134,-2.11427989454e-16
0.251328641451,-0.251328641451,-5.79917348136e-16
0.280205367735,-0.280205367735,-2.80642547586e-16
0.307664840429,-0.307664840429,4.49618909312e-16
0.333673889029,-0.333673889029,-5.13562117187e-16
0.358429080219,-0.358429080219,-3.4939193431e-16
0.382165495491,-0.382165495491,-2.08521473827e-16
0.404518428921,-0.404518428921,1.1826819992e-16
0.42633781532,0.42633781532,7.14510644485e-16
0.447596311157,0.447596311157,2.72869661651e-17
0.469002946071,0.469002946071,1.03234811915e-15
0.487783677802,0.487783677802,-1.32869426998e-16
0.506801070689,0.506801070689,2.0535686696e-17
0.522797937608,0.522797937608,-2.71408602773e-16
0.539574049845,0.539574049845,-6.38520257177e-17
0.552899763427,0.552899763427,4.44273946768e-16
0.567136047078,0.567136047078,9.97692926447e-16
0.578330103119,0.578330103119,-1.5457459558e-16
0.589220398698,0.589220398698,-4.34210907135e-16
0.598474057254,0.598474057254,6.3647644165e-16
0.605417222457,0.605417222457,-3.39908892311e-16
0.612850655665,0.612850655665,-1.51014933777e-16
0.616647146732,0.616647146732,-2.41578543386e-16
0.620797872087,0.620797872087,2.84030361127e-16
0.622780870293,0.622780870293,-1.8832174522e-16
0.621602174923,0.621602174923,2.52552568526e-16
0.621789773279,0.621789773279,8.4037147687e-17
0.618346287115,0.618346287115,3.03884358577e-16
0.613285000704,0.613285000704,3.0607713478e-17
0.608302510693,0.608302510693,-1.32014718528e-16
0.599977969025,0.599977969025,2.07250865285e-16
0.591462234336,0.591462234336,-4.9433407174e-16
0.582418944384,0.582418944384,-4.20917417545e-16
0.570672051165,0.570672051165,-4.06329119424e-16
0.560082764695,0.560082764695,3.42779175308e-17
0.548939867995,0.548939867995,1.98885243663e-16
