0.369659136974,-0.369659136974,5.28948396349e-16
0.370060229131,-0.370060229131,-1.95735883603e-15
0.372975374316,-0.372975374316,6.69306515178e-16
0.3757051245,-0.3757051245,4.56798997279e-16
0.378230952502,-0.378230952502,-2.00330524644e-15
0.380549496479,-0.380549496479,6.46968638889e-16
0.382658078335,-0.382658078335,8.04805559384e-16
0.384554776099,-0.384554776099,-7.16513189627e-16
0.386238494513,-0.386238494513,1.92542421365e-16
0.388901018622,-0.388901018622,-2.87196371436e-16
0.3929104834,-0.3929104834,-5.00736985538e-16
0.396727308978,-0.396727308978,2.08823735995e-16
0.400348331238,-0.400348331238,4.61282637734e-16
0.403771255711,-0.403771255711,7.4420171072e-16
0.406994734224,-0.406994734224,4.36626918585e-16
0.410018439119,-0.410018439119,-3.26917027953e-16
0.41359380483,0.41359380483,1.7333574908e-15
0.417868316847,0.417868316847,-7.02679169214e-16
0.42249753537,-0.42249753537,-9.50603806605e-16
0.427482246182,-0.427482246182,-1.58433140698e-15
0.432283720154,-0.432283720154,-1.47995912897e-17
0.436901693979,-0.436901693979,6.06820698095e-16
0.441337130813,-0.441337130813,8.7131830016e-16
0.446124274818,0.446124274818,-1.99579950949e-16
0.451337158903,0.451337158903,-8.98987616866e-16
0.456201648732,0.456201648732,1.61501502283e-15
0.461856809038,-0.461856809038,-5.86616632309e-16
0.468117672865,-0.468117672865,1.44661058895e-16
0.474215759941,-0.474215759941,-6.97940627804e-16
0.480153888574,-0.480153888574,-7.30221368812e-16
0.48630588671,0.48630588671,4.70580577236e-16
0.492376195235,0.492376195235,-6.92250547786e-16
0.498064828155,0.498064828155,4.37682169803e-16
0.503413024418,-0.503413024418,-1.06671751675e-15
0.511352597657,0.511352597657,-8.77784226758e-16
0.519387681173,0.519387681173,-3.80647196237e-16
0.527035183376,0.527035183376,2.20673985451e-16
0.534285443063,0.534285443063,1.02058747034e-15
0.541227234825,-0.541227234825,-5.52661795908e-17
0.54844032424,-0.54844032424,5.79212260858e-16
0.555900337683,0.555900337683,-3.8928840603e-16
0.565129098704,0.565129098704,-6.6274359877e-16
0.573949334744,0.573949334744,7.56044814445e-16
0.582350173156,0.582350173156,8.03216339168e-16
0.590320894949,0.590320894949,-3.93742306565e-16
0.598789139685,-0.598789139685,-9.03700195043e-16
0.607896541803,-0.607896541803,-2.68540927406e-16
0.617661411943,0.617661411943,-1.85897141727e-16
0.627619092297,0.627619092297,-7.0724140762e-17
0.637136941716,0.637136941716,-9.25393780663e-16
0.646203085483,0.646203085483,-8.55630234046e-16
0.654805769457,0.654805769457,4.59362689751e-16
0.666225308791,0.666225308791,1.02840758744e-15
0.677725900948,0.677725900948,-2.66961975997e-16
0.688781045892,0.688781045892,1.01055804112e-16
0.699377696211,0.699377696211,9.22966108031e-17
0.709561965659,-0.709561965659,-4.64462308847e-16
0.720999235996,-0.720999235996,-9.56812848404e-16
0.733667131786,0.733667131786,-1.27768968327e-15
0.746236491276,0.746236491276,3.54685714297e-16
0.758344438897,0.758344438897,-1.60108559685e-16
0.769976965094,0.769976965094,-1.65952852118e-16
0.782132228159,0.782132228159,4.54915620259e-16
0.796626868111,0.796626868111,-7.01103892342e-16
0.810675530229,0.810675530229,6.98042091296e-16
0.824263273083,0.824263273083,1.32232258818e-17
0.837375183755,0.837375183755,4.47281307499e-16
0.851991246799,0.851991246799,-1.43362718201e-16
0.867916789773,0.867916789773,-1.42145421247e-15
0.883400418064,0.883400418064,3.30858010673e-16
0.898426483966,0.898426483966,1.33051969974e-15
0.914004400467,-0.914004400467,6.69147503805e-16
0.931554984784,0.931554984784,4.41821499481e-16
0.94885892141,0.94885892141,-1.0581972059e-15
0.965727108938,0.965727108938,2.46610222791e-16
0.983508190626,-0.983508190626,5.64601570251e-16
1.00292936095,1.00292936095,1.20337508029e-15
1.02196943028,1.02196943028,-1.563824438e-15
1.04117654147,-1.04117654147,-1.12226689252e-15
1.06188186511,1.06188186511,1.14807122797e-15
1.08294283138,1.08294283138,4.5922686867e-16
1.10403441335,-1.10403441335,-8.87723963445e-16
1.12618187082,1.12618187082,-2.03882710348e-16
1.1491177149,1.1491177149,-1.28247900999e-15
1.17201148194,-1.17201148194,-6.1461074122e-16
1.19571685685,-1.19571685685,-1.12015357156e-15
1.21988738312,-1.21988738312,1.88503882238e-16
1.24447622534,-1.24447622534,-1.14911239688e-16
1.26942849973,-1.26942849973,-2.18424104102e-15
1.29468142295,-1.29468142295,2.94470499607e-16
1.32016459998,-1.32016459998,4.21816176997e-16
1.34580045391,-1.34580045391,1.39206947359e-16
1.37150479623,-1.37150479623,3.63672646956e-16
1.39718753196,-1.39718753196,-6.17155711669e-16
1.42275348948,-1.42275348948,-8.43972172653e-17
1.4481033608,-1.4481033608,-1.36655838195e-15
1.47462184284,1.47462184284,5.77430667045e-16
1.50159739188,-1.50159739188,8.12009674217e-16
1.5285930824,-1.5285930824,-1.74765364272e-16
1.55531871422,-1.55531871422,-9.68110799893e-16
1.58167124238,-1.58167124238,5.15816192206e-16
1.6075458922,-1.6075458922,5.9488536757e-17
1.6328373199,-1.6328373199,-6.92975278353e-17
1.65968455019,-1.65968455019,-8.31266487305e-16
1.68743016437,-1.68743016437,-1.21930800177e-15
1.71464094163,-1.71464094163,-6.24585923597e-17
1.74121152049,-1.74121152049,7.37819238644e-16
1.76703744985,-1.76703744985,1.67072622518e-16
1.79201634826,-1.79201634826,1.18698135013e-15
1.81837858837,-1.81837858837,-4.21250631e-16
1.84630029225,-1.84630029225,1.3796169853e-16
1.8734188933,-1.8734188933,1.35374957266e-15
1.89963267448,-1.89963267448,-7.26665658493e-16
1.92484340468,-1.92484340468,1.53288569032e-15
1.9507494382,1.9507494382,-3.11769037695e-16
1.97689077315,1.97689077315,1.91979937282e-16
2.00344283755,-2.00344283755,-6.60510685321e-16
2.02990315538,-2.02990315538,-5.55131179906e-16
2.05520969321,-2.05520969321,-9.45095461718e-16
2.07927576589,-2.07927576589,2.18912282055e-16
2.10275959722,-2.10275959722,-3.16347105788e-16
2.13054600225,-2.13054600225,7.27042311772e-16
2.15712027145,-2.15712027145,1.10665863319e-15
2.1823973788,-2.1823973788,-1.58354999789e-17
2.20629902365,-2.20629902365,-9.05907016824e-17
2.23116790669,2.23116790669,-2.30559239708e-16
2.25573749626,2.25573749626,6.73867723385e-16
2.28054603818,-2.28054603818,-7.03561615706e-16
2.30568215835,-2.30568215835,1.08523402931e-15
2.32931806396,-2.32931806396,8.46653106854e-16
2.35139291413,-2.35139291413,-5.95383096449e-16
2.37297657845,-2.37297657845,-4.30518996385e-16
2.39943133563,-2.39943133563,2.59823084646e-16
2.4243310838,-2.4243310838,-9.36327990704e-16
2.44761731241,-2.44761731241,-1.893461801e-15
2.46974595905,2.46974595905,3.39872603837e-17
2.49270812215,2.49270812215,8.33867886919e-17
2.51507497317,2.51507497317,4.06940073986e-16
2.53759865486,-2.53759865486,7.80519295407e-16
2.5604702908,-2.5604702908,1.00548074924e-15
2.58158827165,-2.58158827165,-9.95364111323e-16
2.60092199302,-2.60092199302,-7.72659227145e-16
2.62050561756,-2.62050561756,-1.49091049939e-15
2.64472073551,-2.64472073551,6.4243805242e-16
2.66713301703,-2.66713301703,-3.07230646831e-16
2.68771439212,-2.68771439212,1.29377662551e-15
2.7076472219,2.7076472219,2.20250505272e-16
2.72780291908,2.72780291908,8.61132977986e-17
2.74724029075,2.74724029075,-3.11668640565e-16
2.76683480339,-2.76683480339,-3.52357995067e-16
2.78686818277,-2.78686818277,6.03853019386e-16
2.80499671097,-2.80499671097,-8.4285674107e-17
2.82121863693,-2.82121863693,-3.11132636106e-16
2.83862800022,2.83862800022,-1.01444743381e-15
2.85876608952,-2.85876608952,-7.00181375222e-16
2.87826053348,-2.87826053348,-4.99041647045e-16
2.89580747338,-2.89580747338,5.76675958762e-16
2.91276456583,2.91276456583,-1.54067208126e-15
2.92926868688,2.92926868688,-3.87502304658e-16
2.94490766398,2.94490766398,7.85289305497e-16
2.96104750347,-2.96104750347,3.38720529136e-17
2.97805250156,-2.97805250156,1.39474177591e-15
2.99309400635,-2.99309400635,-1.25263913441e-15
3.00619369192,-3.00619369192,-3.37009186201e-16
3.02102560549,3.02102560549,7.86730239579e-16
3.03669994322,3.03669994322,-1.82290187294e-16
3.05145377067,3.05145377067,2.55362854063e-16
3.06537447254,-3.06537447254,-1.16635149585e-15
3.078077944,3.078077944,-8.67320461867e-16
3.08988485916,3.08988485916,8.68301631599e-16
3.1006443371,3.1006443371,-1.83397136998e-16
3.11314917268,-3.11314917268,1.83101100134e-15
3.12727463478,-3.12727463478,-3.4636594925e-17
3.13944911492,-3.13944911492,-4.4398509454e-16
3.14971057512,-3.14971057512,4.67689275641e-16
3.16077974696,3.16077974696,5.46424971456e-17
3.17126921399,3.17126921399,-1.68400933565e-16
3.18063702147,3.18063702147,5.42615725674e-16
3.18954903914,-3.18954903914,4.50618681536e-16
3.19950255565,-3.19950255565,-5.93912080981e-16
3.20759621775,-3.20759621775,-8.19660529377e-16
3.21387655515,-3.21387655515,-2.7411836798e-17
3.2217664634,3.2217664634,-9.18187264254e-16
3.23065379539,3.23065379539,4.32152147799e-16
3.23833505035,3.23833505035,-7.33538125988e-16
3.24476925136,3.24476925136,-9.42901146114e-17
3.25083126598,-3.25083126598,1.60878596593e-16
3.25520633162,-3.25520633162,-5.14144582679e-16
3.25788528071,-3.25788528071,-3.85582274879e-16
3.26154584298,3.26154584298,-7.1863457668e-16
3.26851223943,3.26851223943,-2.44265652623e-16
3.27417708121,3.27417708121,2.06430642849e-15
3.27851292398,-3.27851292398,-1.15855774041e-15
3.28142277681,3.28142277681,-7.53469442991e-16
3.28291099607,3.28291099607,1.58990663804e-15
3.28291252231,3.28291252231,2.49571326936e-16
3.28227424818,-3.28227424818,-5.96164770693e-16
3.2867649507,-3.2867649507,7.79805712471e-16
3.28960006858,-3.28960006858,-4.02135989318e-16
3.29083053326,-3.29083053326,-1.31221635723e-15
3.29083053326,3.29083053326,-7.60231946619e-16
3.28960006858,3.28960006858,1.22452886687e-15
3.2867649507,3.2867649507,6.77438492126e-16
3.28227424818,3.28227424818,4.0112427707e-16
3.28291252231,-3.28291252231,2.27758924902e-15
3.28291099607,-3.28291099607,-3.50338763372e-16
3.28142277681,-3.28142277681,-4.46292518459e-16
3.27851292398,3.27851292398,-3.46945574494e-16
3.27417708121,-3.27417708121,-8.42139577869e-16
3.26851223943,-3.26851223943,-4.83259692749e-16
3.26154584298,-3.26154584298,1.80021525794e-15
3.2578852807,3.2578852807,-9.88651336702e-16
3.25520633162,3.25520633162,2.73252661625e-16
3.25083126598,3.25083126598,-6.93575422302e-16
3.24476925136,-3.24476925136,9.96549956159e-16
3.23833505035,-3.23833505035,-1.50466457275e-15
3.23065379539,-3.23065379539,-1.12124529789e-15
3.2217664634,-3.2217664634,-1.78061014623e-15
3.21387655515,3.21387655515,-1.11737619129e-15
3.20759621775,3.20759621775,-2.75485722686e-16
3.19950255565,3.19950255565,6.7410023248e-16
3.18954903914,3.18954903914,1.21608478595e-15
3.18063702147,-3.18063702147,1.67750777675e-16
3.17126921399,-3.17126921399,1.37138770645e-17
3.16077974696,-3.16077974696,-1.99410874693e-16
3.14971057512,3.14971057512,5.77265205774e-16
3.13944911492,3.13944911492,1.43788743122e-15
3.12727463478,3.12727463478,-8.62649297878e-16
3.11314917268,3.11314917268,4.92490795622e-16
3.1006443371,-3.1006443371,1.24266366123e-15
3.08988485916,-3.08988485916,8.72697775728e-16
3.078077944,-3.078077944,5.46563714444e-16
3.06537447254,3.06537447254,3.42423549955e-16
3.05145377067,-3.05145377067,2.6490701146e-16
3.03669994322,-3.03669994322,-1.40224095398e-16
3.02102560549,-3.02102560549,-7.6301298455e-16
3.00619369192,3.00619369192,-8.89729398609e-17
2.99309400635,2.99309400635,1.46602208269e-15
2.97805250156,2.97805250156,-1.96976041892e-18
2.96104750347,2.96104750347,3.78764311913e-16
2.94490766398,-2.94490766398,-7.0339991874e-16
2.92926868688,-2.92926868688,-8.54190495247e-16
2.91276456583,-2.91276456583,1.42143681709e-15
2.89580747338,2.89580747338,4.88053864666e-16
2.87826053348,2.87826053348,1.35259315538e-16
2.85876608952,2.85876608952,1.16429608737e-16
2.83862800021,-2.83862800021,-4.405573852e-16
2.82121863693,2.82121863693,-1.25481684613e-16
2.80499671097,2.80499671097,-3.59022454257e-16
2.78686818277,2.78686818277,-6.41201447015e-17
2.76683480339,2.76683480339,5.87395832637e-16
2.74724029075,-2.74724029075,1.76787438799e-15
2.72780291908,-2.72780291908,-9.31340038911e-16
2.7076472219,-2.7076472219,-8.31335966671e-17
2.68771439212,2.68771439212,9.02764802574e-16
2.66713301703,2.66713301703,-2.26886397726e-15
2.64472073551,2.64472073551,1.02690827998e-15
2.62050561756,2.62050561756,-8.02184605403e-16
2.60092199302,2.60092199302,-2.39381795089e-16
2.58158827165,2.58158827165,1.10162802633e-15
2.5604702908,2.5604702908,1.03829866861e-15
2.53759865486,2.53759865486,-2.22213018074e-16
2.51507497317,-2.51507497317,5.14968537547e-16
2.49270812215,-2.49270812215,-3.92216351865e-16
2.46974595905,-2.46974595905,-1.18966339879e-15
2.44761731241,2.44761731241,2.10679288306e-16
2.4243310838,2.4243310838,-1.18108649564e-15
2.39943133563,2.39943133563,-1.25190609392e-15
2.37297657845,2.37297657845,-5.03019616739e-16
2.35139291413,2.35139291413,5.8870702498e-16
2.32931806396,2.32931806396,-1.23410548927e-15
2.30568215835,2.30568215835,5.2100605372e-17
2.28054603818,2.28054603818,1.06259452589e-16
2.25573749626,-2.25573749626,-2.91097178514e-16
2.23116790669,-2.23116790669,8.48039755204e-16
2.20629902365,2.20629902365,-3.25505908966e-16
2.1823973788,2.1823973788,-9.04163195544e-16
2.15712027145,2.15712027145,-9.59219032211e-17
2.13054600225,2.13054600225,6.39252555004e-16
2.10275959722,2.10275959722,-1.29666860517e-16
2.07927576589,2.07927576589,-1.37093654702e-15
2.05520969321,2.05520969321,-1.53990441174e-17
2.02990315538,2.02990315538,-3.03594926104e-16
2.00344283755,2.00344283755,4.27664607234e-16
1.97689077315,-1.97689077315,-4.73728107093e-16
1.9507494382,-1.9507494382,6.27114302456e-16
1.92484340468,1.92484340468,1.08401321247e-15
1.89963267448,1.89963267448,8.95793068993e-16
1.8734188933,1.8734188933,-3.72914045446e-16
1.84630029225,1.84630029225,-9.11231928165e-16
1.81837858837,1.81837858837,3.14466655406e-16
1.79201634825,1.79201634825,-1.20771826435e-15
1.76703744984,1.76703744984,4.70464733855e-16
1.74121152049,1.74121152049,-4.43920199997e-16
1.71464094163,1.71464094163,-6.01609516994e-16
1.68743016437,1.68743016437,5.50614754211e-16
1.65968455019,1.65968455019,-5.04344931247e-16
1.6328373199,1.6328373199,6.00138763041e-16
1.6075458922,1.6075458922,5.43524410349e-16
1.58167124238,1.58167124238,5.98918323676e-16
1.55531871422,1.55531871422,-9.41933821577e-16
1.5285930824,1.5285930824,1.70762197996e-15
1.50159739188,1.50159739188,3.2843211146e-16
1.47462184284,-1.47462184284,-2.83398986325e-16
1.4481033608,1.4481033608,-6.62792568922e-16
1.42275348948,1.42275348948,1.7325836626e-16
1.39718753196,1.39718753196,-5.0679164569e-16
1.37150479623,1.37150479623,-4.90725394156e-16
1.34580045391,1.34580045391,4.12739868665e-16
1.32016459998,1.32016459998,6.67230162695e-16
1.29468142295,1.29468142295,-1.02420511825e-15
1.26942849973,1.26942849973,-1.11268999081e-15
1.24447622534,1.24447622534,-1.13320075623e-15
1.21988738312,1.21988738312,3.26013451842e-17
1.19571685685,1.19571685685,6.88089503178e-16
1.17201148194,1.17201148194,2.85235518417e-16
1.1491177149,-1.1491177149,7.34450396289e-16
1.12618187082,-1.12618187082,3.77481766061e-16
1.10403441335,1.10403441335,-2.03964532422e-15
1.08294283138,-1.08294283138,-8.94612772915e-16
1.06188186511,-1.06188186511,5.20399018646e-16
1.04117654147,1.04117654147,-2.77583824752e-16
1.02196943028,-1.02196943028,-3.28298441404e-16
1.00292936095,-1.00292936095,-8.45562299218e-16
0.983508190626,0.983508190626,-1.22484095941e-15
0.965727108938,-0.965727108938,1.04094316727e-16
0.94885892141,-0.94885892141,-2.22260892305e-16
0.931554984783,-0.931554984783,-1.03597167496e-15
0.914004400467,0.914004400467,-7.88879911533e-16
0.898426483965,-0.898426483965,-3.94675513056e-16
0.883400418064,-0.883400418064,7.22972263386e-16
0.867916789774,-0.867916789774,-1.30020221306e-16
0.851991246799,-0.851991246799,2.4028142643e-16
0.837375183755,-0.837375183755,-1.26337739093e-15
0.824263273083,-0.824263273083,-6.35992615623e-17
0.810675530229,-0.810675530229,-5.80263972441e-16
0.796626868111,-0.796626868111,1.19414837661e-15
0.782132228159,-0.782132228159,5.077402374e-16
0.769976965094,-0.769976965094,-5.1103532841e-16
0.758344438897,-0.758344438897,3.72180885583e-16
0.746236491273,-0.746236491273,-1.15989641347e-15
0.733667131786,-0.733667131786,-9.89221264888e-17
0.720999235996,0.720999235996,3.69360169655e-16
0.709561965659,0.709561965659,-1.34798450794e-15
0.699377696211,-0.699377696211,2.54663427332e-16
0.688781045892,-0.688781045892,-6.68086064107e-16
0.677725900948,-0.677725900948,2.04988116532e-16
0.66622530879,-0.66622530879,-1.74772378828e-15
0.654805769457,-0.654805769457,-5.44072465935e-16
0.646203085483,-0.646203085483,1.04014335952e-15
0.637136941717,-0.637136941717,-1.75934972299e-16
0.627619092297,-0.627619092297,1.07462928909e-16
0.617661411942,-0.617661411942,-7.1975973326e-16
0.607896541803,0.607896541803,5.87248294834e-16
0.598789139685,0.598789139685,-3.37970998459e-17
0.590320894949,-0.590320894949,-5.92830096073e-16
0.582350173156,-0.582350173156,-5.12590695878e-17
0.573949334744,-0.573949334744,3.75392726653e-16
0.565129098704,-0.565129098704,3.6171054308e-18
0.555900337683,-0.555900337683,-9.53368522308e-16
0.54844032424,0.54844032424,-9.90304930209e-16
0.541227234825,0.541227234825,4.34593244497e-16
0.534285443063,-0.534285443063,1.22692012965e-15
0.527035183376,-0.527035183376,-1.0441284013e-15
0.519387681173,-0.519387681173,-1.43018267697e-15
0.511352597657,-0.511352597657,-8.01172978396e-16
0.503413024418,0.503413024418,5.08512773745e-16
0.498064828155,-0.498064828155,5.09593589886e-16
0.492376195235,-0.492376195235,5.62324065609e-16
0.48630588671,-0.48630588671,-9.97980355388e-17
0.480153888574,0.480153888574,5.51756084012e-16
0.474215759941,0.474215759941,-5.78477325952e-16
0.468117672866,0.468117672866,-2.25580353625e-17
0.461856809038,0.461856809038,-1.30130253361e-15
0.456201648732,-0.456201648732,3.2682641377e-16
0.451337158902,-0.451337158902,1.0948159917e-15
0.446124274818,-0.446124274818,8.89494947372e-16
0.441337130814,0.441337130814,-5.68258549234e-16
0.436901693979,0.436901693979,-7.05350070637e-16
0.432283720154,0.432283720154,-3.58093210353e-16
0.427482246182,0.427482246182,-7.06062974878e-16
0.42249753537,0.42249753537,-3.0663439341e-16
0.417868316847,-0.417868316847,3.41552640779e-16
0.413593804829,-0.413593804829,8.26608583841e-16
0.410018439118,0.410018439118,3.84328170005e-16
0.406994734224,0.406994734224,-5.15735786268e-16
0.403771255711,0.403771255711,-6.50877655197e-16
0.400348331238,0.400348331238,-7.79330006813e-16
0.396727308978,0.396727308978,7.0990770225e-16
0.3929104834,0.3929104834,2.82674921924e-16
0.388901018622,0.388901018622,8.87214446965e-16
0.386238494513,0.386238494513,3.03337848838e-16
0.384554776099,0.384554776099,-2.9288839693e-16
0.382658078335,0.382658078335,3.1824447165e-16
0.380549496479,0.380549496479,9.78310602608e-16
0.378230952502,0.378230952502,-2.41805910388e-16
0.3757051245,0.3757051245,1.14431157748e-15
0.372975374316,0.372975374316,4.19666130795e-17
0.370060229131,0.370060229131,-1.52477914079e-16
0.369659136974,0.369659136974,-5.75021756802e-16
