0.153603162965,-0.153603162965,5.79742237027e-16
0.118770652626,-0.118770652626,2.42347129428e-16
0.135876964106,0.135876964106,-6.84480764733e-16
0.163847534124,0.163847534124,2.22164076262e-17
0.189684906046,0.189684906046,-3.74587853534e-16
0.213053449967,0.213053449967,1.65419494252e-15
0.233330099394,0.233330099394,-1.24132097566e-15
0.248234997868,0.248234997868,1.06964835039e-15
0.258599275125,0.258599275125,2.0418021804e-16
0.264027340078,0.264027340078,2.42946617087e-16
0.263164836688,0.263164836688,-6.75913373062e-16
0.258695743985,0.258695743985,-1.45865361249e-15
0.249973598118,0.249973598118,-1.41151720238e-16
0.245172198095,-0.245172198095,4.31320836011e-16
0.237306464841,-0.237306464841,-1.32032088309e-16
0.225751581858,-0.225751581858,-2.65605252394e-16
0.2092395688,-0.2092395688,-5.37233010479e-16
0.188328701528,-0.188328701528,1.25046342143e-15
0.164414681661,-0.164414681661,1.18160291332e-15
0.137401651833,-0.137401651833,4.02318030041e-16
0.108061652247,-0.108061652247,-3.10321636782e-16
0.0773048222681,-0.0773048222681,-8.94410260165e-16
0.0766784871336,0.0766784871336,-4.23698271581e-16
0.0939636253027,0.0939636253027,4.88307421503e-16
0.108612071631,0.108612071631,1.79794833212e-15
0.118192841428,0.118192841428,-1.86072114796e-16
0.124223525729,-0.124223525729,1.28866102437e-15
0.147094793034,-0.147094793034,3.69896880101e-16
0.165730121005,-0.165730121005,5.37753130846e-16
0.1794699923,-0.1794699923,3.72188405418e-16
0.187791358372,-0.187791358372,-2.44775059191e-16
0.190316317899,-0.190316317899,-4.35893648244e-16
0.18681155344,-0.18681155344,2.7042622177e-16
0.177179829534,-0.177179829534,9.29000152467e-16
0.16144601677,-0.16144601677,-3.21970921066e-16
0.139740881451,-0.139740881451,5.49761476076e-16
0.170143711951,0.170143711951,-3.98152940809e-17
0.203707926516,0.203707926516,-8.32983301265e-16
0.235904522948,0.235904522948,2.31594885872e-16
0.270464409297,0.270464409297,1.09437607409e-15
0.303360534609,0.303360534609,1.35673227518e-16
0.3422239525,-0.3422239525,4.46662275321e-16
0.387075887208,-0.387075887208,1.67328314491e-16
0.432373256655,-0.432373256655,2.56592359345e-17
0.478223069056,-0.478223069056,1.647989758e-16
0.524440099334,-0.524440099334,7.15869499007e-17
0.569223471444,-0.569223471444,-4.72741565449e-17
0.610128971664,-0.610128971664,9.50840415755e-17
0.648974229459,-0.648974229459,-2.25362336868e-16
0.681809903794,-0.681809903794,2.44189304808e-16
0.708154533346,-0.708154533346,1.2412353923e-15
0.727642812064,-0.727642812064,-9.32799339675e-16
0.742174915977,0.742174915977,1.29263397497e-15
0.751480243101,0.751480243101,8.79422659276e-16
0.753787297117,0.753787297117,2.94645346983e-16
0.750993230916,-0.750993230916,-1.1421450913e-15
0.74856233914,-0.74856233914,-5.17781387184e-16
0.742808604471,-0.742808604471,-6.71896150005e-16
0.734965283341,-0.734965283341,4.82316046553e-16
0.720497810703,-0.720497810703,4.76990433732e-16
0.703920466564,-0.703920466564,-4.44995463394e-16
0.679190522958,-0.679190522958,2.96851095819e-16
0.64625745618,-0.64625745618,-5.32057765965e-16
0.607273775273,-0.607273775273,5.3024428359e-16
0.562701611376,-0.562701611376,3.67568221192e-16
0.511459908996,-0.511459908996,2.99825415357e-17
0.455026415204,-0.455026415204,-1.36675505205e-16
0.395948546974,-0.395948546974,5.89563017513e-16
0.336290883504,-0.336290883504,-6.19839097416e-16
0.276159269055,-0.276159269055,1.14760063582e-15
0.217652820003,-0.217652820003,-5.95619751983e-16
0.195498092755,0.195498092755,-5.2627903799e-16
0.189519438642,0.189519438642,-5.85310954306e-16
0.182935516583,0.182935516583,6.72280437438e-16
0.174532444559,0.174532444559,-4.61903178128e-16
0.164032965871,0.164032965871,1.74275310742e-16
0.151417863234,0.151417863234,-7.85168442094e-16
0.1369154523,0.1369154523,-9.66818235744e-16
0.121427392438,0.121427392438,-6.72471049718e-16
0.109728010111,0.109728010111,-3.10879364785e-17
0.109094133617,0.109094133617,8.59449284441e-16
0.124857869757,0.124857869757,1.13874415918e-15
0.154113950413,0.154113950413,-4.83493143047e-16
0.193490218966,0.193490218966,-5.66081196298e-16
0.239002993795,0.239002993795,-2.31095704732e-16
0.288309366482,0.288309366482,-1.03716405084e-15
0.336252800288,0.336252800288,1.5148141242e-15
0.380903952249,0.380903952249,-1.12958404887e-15
0.420508333835,0.420508333835,4.17068704578e-17
0.453647543558,0.453647543558,3.75943390186e-17
0.4793787479,0.4793787479,-9.92762669188e-16
0.497331604336,0.497331604336,8.83021201662e-16
0.515042631589,-0.515042631589,1.18576127503e-15
0.528923314429,-0.528923314429,2.14468485556e-16
0.541010075847,-0.541010075847,1.50383462426e-16
0.554967714082,-0.554967714082,-1.02730711545e-15
0.577137479069,-0.577137479069,1.90540371807e-16
0.609445895845,-0.609445895845,1.03327638304e-15
0.647997788315,-0.647997788315,6.55225492149e-16
0.690677322409,-0.690677322409,-5.51902653754e-16
0.728966632019,-0.728966632019,-1.05322709872e-15
0.761835072042,-0.761835072042,-3.13535249618e-16
0.788375367216,-0.788375367216,-5.19937737469e-18
0.807839803048,-0.807839803048,5.62548489554e-17
0.81966871916,-0.81966871916,5.04263470423e-16
0.82354261474,-0.82354261474,-1.59995423553e-16
0.828335364064,-0.828335364064,-6.48728526405e-16
0.840995303234,0.840995303234,-9.4545696845e-16
0.864462121559,0.864462121559,7.46719593539e-16
0.890671088174,0.890671088174,-4.96852067026e-16
0.917491355568,0.917491355568,4.93492298288e-16
0.938802422552,0.938802422552,4.92975652179e-16
0.950775660547,0.950775660547,4.07576435808e-16
0.957495459271,0.957495459271,-2.15917087598e-16
0.951306965344,0.951306965344,-1.11117975495e-15
0.931058038789,0.931058038789,6.33850113831e-16
0.89598775094,0.89598775094,1.21252289357e-15
0.84577887888,0.84577887888,9.26300902761e-16
0.781254041306,0.781254041306,-9.18013608026e-17
0.704322154574,0.704322154574,2.25333727576e-16
0.613675727816,0.613675727816,2.62112325853e-16
0.511007985663,0.511007985663,-4.04971909195e-16
0.398515954246,0.398515954246,4.08360588457e-16
0.278833107192,0.278833107192,-7.84164467695e-16
0.186517741124,-0.186517741124,-8.12515248028e-17
0.195057986556,-0.195057986556,-6.22725373545e-16
0.207449026706,0.207449026706,-1.77635076298e-15
0.317689774009,0.317689774009,-2.89056969661e-16
0.425088585372,0.425088585372,-1.23778229669e-15
0.522529783222,0.522529783222,-7.44622684284e-17
0.606270766457,0.606270766457,-1.34800157242e-16
0.674381193805,0.674381193805,1.08216684743e-18
0.725552213423,0.725552213423,-5.97468586403e-16
0.759491261367,0.759491261367,-2.23094154302e-16
0.78055211191,0.78055211191,-5.08899921406e-16
0.785527024748,0.785527024748,-9.7728109685e-17
0.775551953585,0.775551953585,-8.88907630637e-16
0.754950538752,0.754950538752,3.80660270053e-16
0.730430405738,0.730430405738,2.31689444229e-16
0.705025959339,0.705025959339,-1.09717238371e-15
0.685514709396,0.685514709396,-4.38061889414e-16
0.679936734397,-0.679936734397,-1.2927815606e-15
0.69145785628,-0.69145785628,1.27579520169e-15
0.696734431684,-0.696734431684,-9.32261390235e-16
0.697867860793,-0.697867860793,5.62173363625e-16
0.686834393963,-0.686834393963,1.15294822415e-15
0.665991541203,-0.665991541203,1.39136581053e-15
0.637025468405,-0.637025468405,1.21887409055e-16
0.597304195697,-0.597304195697,1.10741561456e-15
0.54830305909,-0.54830305909,4.62202965648e-16
0.491947508256,-0.491947508256,5.3255631679e-16
0.435740693555,0.435740693555,3.2432474241e-16
0.37620967906,0.37620967906,-7.93933913459e-16
0.313491128001,0.313491128001,7.42148716344e-16
0.24909050014,0.24909050014,1.38970682634e-16
0.184403654505,0.184403654505,-1.46352766539e-15
0.120692056771,0.120692056771,6.1122345651e-16
0.0594811934779,0.0594811934779,1.02640266557e-15
0.0388110358984,0.0388110358984,-1.40903475254e-15
0.0920698268985,0.0920698268985,-3.58871127641e-16
0.144763337148,0.144763337148,-3.39969344973e-17
0.193751165021,0.193751165021,8.25661017553e-16
0.238400343914,0.238400343914,-1.09525112839e-15
0.278245973278,0.278245973278,-4.33384299182e-16
0.312830726527,0.312830726527,-7.29544075032e-17
0.341743857371,0.341743857371,1.04143300256e-15
0.368916587566,-0.368916587566,-7.70815847905e-16
0.395180344258,-0.395180344258,1.15581754373e-16
0.415741387456,-0.415741387456,1.69805491098e-16
0.435103460748,-0.435103460748,1.88754579556e-16
0.45056814796,-0.45056814796,9.71977604133e-16
0.465998866488,-0.465998866488,-8.9701429603e-16
0.477404103103,-0.477404103103,2.88551773455e-16
0.489825509182,-0.489825509182,1.11972493775e-15
0.495883732629,-0.495883732629,-8.0141591419e-16
0.50109248543,-0.50109248543,6.5054949788e-16
0.499686737136,-0.499686737136,-3.8915246726e-16
0.497644534018,-0.497644534018,2.70499853324e-16
0.48984696324,-0.48984696324,2.63452118408e-16
0.481556511874,-0.481556511874,4.14037015546e-16
0.466491135125,-0.466491135125,-1.04748783075e-16
0.448964116555,-0.448964116555,-1.14974592235e-15
0.426046668513,-0.426046668513,-3.99705121481e-16
0.396767028384,-0.396767028384,8.68396217782e-16
0.362258147122,-0.362258147122,1.19036141694e-16
0.324023647659,-0.324023647659,-1.49144679794e-15
0.283842028665,-0.283842028665,-2.83232649071e-16
0.252133805928,0.252133805928,8.06965870476e-16
0.261387207155,0.261387207155,-1.25205541981e-15
0.271120314868,0.271120314868,-2.06334219127e-17
0.280702940695,0.280702940695,-1.76350827926e-16
0.288727220336,0.288727220336,1.16168057261e-15
0.293698700482,0.293698700482,7.02525663475e-16
0.294558000235,0.294558000235,2.44211773042e-16
0.290548016389,0.290548016389,-6.59523470508e-16
0.281273693649,0.281273693649,8.67545197137e-16
0.266732074038,0.266732074038,1.66667963199e-16
0.247314878609,0.247314878609,9.00676576142e-16
0.223787669819,0.223787669819,8.54079419875e-16
0.197249209668,0.197249209668,1.60705105545e-16
0.169941293995,0.169941293995,-1.41178629346e-16
0.163692685898,-0.163692685898,9.1315050693e-16
0.182156234609,-0.182156234609,-4.07152497895e-16
0.197018140157,-0.197018140157,5.46589542082e-16
0.218228673864,0.218228673864,-2.46691162712e-16
0.240872365141,0.240872365141,7.1714492045e-16
0.259768252226,-0.259768252226,-5.7135789454e-16
0.273892460673,-0.273892460673,3.20620103043e-16
0.281454951177,-0.281454951177,9.21137125691e-16
0.281956464139,-0.281956464139,-4.4891369619e-16
0.277299855188,-0.277299855188,3.55551640214e-16
0.274116506052,0.274116506052,-7.24605055581e-16
0.271471739016,0.271471739016,3.85472963704e-16
0.273120753145,-0.273120753145,3.98076017253e-16
0.278154029984,-0.278154029984,-5.15103264261e-16
0.282955376109,-0.282955376109,2.01309640001e-16
0.280227325856,-0.280227325856,-5.4072272649e-16
0.273209357144,-0.273209357144,4.94032087509e-17
0.256169846145,-0.256169846145,-4.07858168247e-16
0.229614415599,-0.229614415599,-2.38947735668e-17
0.207420416669,0.207420416669,-8.59124229987e-17
0.185901870548,0.185901870548,-3.47816420982e-16
0.158725102437,0.158725102437,-4.64750052243e-16
0.128241667627,0.128241667627,2.41930527414e-16
0.0969431174035,0.0969431174035,4.35976610889e-16
0.0672834567778,0.0672834567778,-8.12052990437e-16
0.0996091242671,-0.0996091242671,-1.26626580231e-15
0.134785178056,-0.134785178056,8.75856185218e-16
0.163125116757,-0.163125116757,5.11768512477e-16
0.184275245721,-0.184275245721,8.39991252043e-16
0.198469532122,-0.198469532122,-6.02887122631e-16
0.207484393735,0.207484393735,-2.31159957247e-16
0.214204493927,0.214204493927,2.84460826935e-16
0.218855108351,0.218855108351,2.44588370472e-16
0.221794884544,0.221794884544,4.43040014923e-16
0.226606096068,0.226606096068,-8.94010333061e-16
0.23203247758,0.23203247758,5.95111387691e-16
0.237747205461,0.237747205461,2.80444234064e-18
0.246216825443,-0.246216825443,-1.25665852111e-16
0.255479490466,-0.255479490466,-6.85302762766e-16
0.260400727859,-0.260400727859,-2.74813296137e-17
0.259307912849,-0.259307912849,2.66388427346e-16
0.251951828732,-0.251951828732,5.07683341069e-17
0.238346438858,-0.238346438858,2.38876937896e-16
0.218764357116,-0.218764357116,-6.01511317577e-16
0.193707629412,-0.193707629412,-1.10215587245e-15
0.163855034661,-0.163855034661,4.78080483991e-17
0.129994253245,-0.129994253245,-1.5183394767e-15
0.0929529193405,-0.0929529193405,9.86044259839e-16
0.0564320201769,-0.0564320201769,-7.23016035478e-16
0.0727967830794,-0.0727967830794,-3.44994577228e-16
0.090900407994,-0.090900407994,-5.75073028603e-16
0.115403071695,0.115403071695,4.00213213908e-16
0.155911586675,0.155911586675,-6.70101820045e-16
0.195900065298,0.195900065298,-7.65725598071e-16
0.230380515108,0.230380515108,3.05257024514e-16
0.2582815965,0.2582815965,2.66121146591e-16
0.283118071255,0.283118071255,-2.2993247419e-16
0.300407447349,0.300407447349,4.60254557169e-16
0.311619552229,0.311619552229,-7.41360168304e-16
0.318648119131,0.318648119131,2.30948795484e-16
0.317919342763,0.317919342763,1.09179177817e-15
0.314361487299,0.314361487299,1.315731922e-15
0.303453403466,0.303453403466,-9.21007512884e-16
0.285081899907,0.285081899907,7.3272337635e-16
0.262160487176,0.262160487176,4.85623249961e-16
0.252055738655,-0.252055738655,-8.1495687885e-16
0.264748880697,-0.264748880697,-1.054619246e-15
0.270153373671,-0.270153373671,7.04816555778e-17
0.271715263625,-0.271715263625,-4.86028505097e-17
0.267947593998,-0.267947593998,-4.70745697385e-16
0.259686570997,-0.259686570997,1.21372664276e-15
0.250538320194,-0.250538320194,-2.39327739591e-16
0.237188562594,-0.237188562594,-5.12678945719e-16
0.223129053375,-0.223129053375,-1.23468583895e-15
0.205942631398,-0.205942631398,-1.44629589027e-15
0.18543779254,-0.18543779254,8.75815111325e-16
0.162316288888,-0.162316288888,3.66984176128e-16
0.137415839728,-0.137415839728,1.28637091625e-15
0.111675246855,-0.111675246855,-6.99609187995e-16
0.0916342666693,0.0916342666693,-7.80947874339e-16
0.0769746505378,0.0769746505378,-7.88504517188e-16
0.0657834133411,0.0657834133411,-4.49636390707e-17
0.0562666964482,0.0562666964482,-7.94834070647e-17
0.061322387055,-0.061322387055,-1.71406740284e-16
0.0797038429469,-0.0797038429469,2.34528647527e-16
0.0960907702667,-0.0960907702667,4.01689424614e-16
0.112826573846,-0.112826573846,-3.16415935813e-16
0.129930480181,-0.129930480181,-9.68707075945e-16
0.148809419166,-0.148809419166,-4.27880208008e-16
0.177193193065,0.177193193065,-8.58669425812e-16
0.204387098248,0.204387098248,1.37140871111e-15
0.231188960956,0.231188960956,9.70883395632e-16
0.25561969863,0.25561969863,1.00587548792e-15
0.276963827548,0.276963827548,-1.00820980416e-15
0.295579540105,0.295579540105,-3.35750408029e-16
0.312187527203,0.312187527203,-8.66776067132e-16
0.329064809546,0.329064809546,2.38431492326e-16
0.348281842361,0.348281842361,-7.01145833687e-16
0.372772556266,0.372772556266,-8.12867544774e-16
0.400565422705,0.400565422705,1.47518202493e-16
0.431339255615,0.431339255615,-5.93987384094e-16
0.461779308183,0.461779308183,-1.01346969046e-15
0.490899020522,0.490899020522,5.3872165027e-16
0.517729462052,0.517729462052,-6.13869349211e-17
0.541433128849,0.541433128849,-1.47054518943e-15
0.565504012682,0.565504012682,-1.10688313779e-15
0.585940287982,0.585940287982,4.40096931113e-16
0.603853438791,0.603853438791,4.74623081915e-16
0.61834411103,0.61834411103,4.77235192941e-16
0.626022881551,0.626022881551,-3.35743083846e-16
0.626094211996,0.626094211996,1.73634217375e-15
0.618127191312,0.618127191312,1.71321058033e-16
0.602109135467,0.602109135467,6.73006966732e-16
0.578476340492,0.578476340492,-2.85589403819e-16
0.549558451622,0.549558451622,-5.65989105229e-16
0.518232895321,0.518232895321,-1.187150747e-15
0.482662092763,0.482662092763,-1.84715794745e-16
0.447954784076,0.447954784076,4.72542314687e-16
0.411699574962,0.411699574962,-7.97112433369e-17
0.375677268567,0.375677268567,-9.43178304244e-18
0.34098701224,0.34098701224,5.96771213126e-17
0.30630238528,0.30630238528,-4.42047793707e-16
0.272983898006,0.272983898006,-2.67750467977e-16
0.242249306923,0.242249306923,1.40987404514e-16
0.21698213979,-0.21698213979,-1.08063984483e-15
0.20588739892,-0.20588739892,2.92574394804e-16
0.197496887562,-0.197496887562,1.35832649103e-15
0.191412512436,-0.191412512436,4.00819025796e-16
0.187132313865,-0.187132313865,2.52631396743e-16
0.183855341542,-0.183855341542,1.34672542579e-17
0.180353818269,-0.180353818269,2.00022738886e-16
0.178014370714,-0.178014370714,1.14862481446e-15
0.176920417933,-0.176920417933,3.5849319779e-16
0.177759831268,-0.177759831268,7.41519723781e-17
0.182333655915,-0.182333655915,3.24117280352e-16
0.193108895315,-0.193108895315,-5.82388485986e-16
0.215107464596,-0.215107464596,-7.99648849262e-16
0.248377340868,0.248377340868,9.02657803565e-16
0.291926027242,0.291926027242,-4.45307747176e-17
0.339420053275,0.339420053275,2.08767689969e-16
0.389741663093,0.389741663093,1.02104802729e-15
0.442944431242,0.442944431242,1.05647558998e-15
0.500459986238,0.500459986238,-3.50093173296e-16
0.561330548731,0.561330548731,-9.33487337402e-16
0.624439805992,0.624439805992,1.15127269392e-15
0.686770313826,0.686770313826,-3.40365985505e-16
0.746586387253,0.746586387253,4.91071698877e-16
0.802401444112,0.802401444112,7.87584497919e-16
0.853175801083,0.853175801083,1.29710837882e-15
0.898420586958,0.898420586958,9.51646577721e-16
0.940117896134,-0.940117896134,-6.762862322e-16
0.981303444684,-0.981303444684,5.94758601116e-16
1.02487904823,-1.02487904823,1.60560400327e-15
1.06927366991,-1.06927366991,1.08303612821e-16
1.10822218875,-1.10822218875,1.2998147564e-16
1.13873266862,-1.13873266862,-3.17866542727e-16
1.1586328811,-1.1586328811,6.47686795917e-16
1.17004359461,1.17004359461,-5.31085799931e-16
1.16800413995,1.16800413995,-4.94786719608e-16
1.15082692613,1.15082692613,-1.03682083201e-15
1.1180249933,1.1180249933,-8.25349009387e-16
1.06989657483,1.06989657483,-5.13604966656e-16
1.00744662919,1.00744662919,-2.70915380909e-16
0.933208555715,0.933208555715,-9.53499229111e-16
0.847445205907,0.847445205907,1.74581069911e-16
0.752159302037,0.752159302037,-1.87071122541e-16
0.651338311607,0.651338311607,4.22827308211e-16
0.546858431736,0.546858431736,6.60551655585e-16
0.446149825146,0.446149825146,1.42736695086e-15
0.353004943812,0.353004943812,2.06381349482e-16
0.26920269686,0.26920269686,-2.08140050585e-16
0.195468722209,0.195468722209,5.02649091592e-16
0.132340029171,0.132340029171,-7.11605105792e-16
0.161085207676,-0.161085207676,-2.36350192074e-16
0.265879829693,-0.265879829693,-7.06139809156e-16
0.368045972763,-0.368045972763,4.13675115593e-16
0.465463991122,-0.465463991122,2.73930677219e-16
0.555825489668,-0.555825489668,1.03822162837e-15
0.636787397479,-0.636787397479,1.09879820576e-15
0.706180393403,-0.706180393403,3.54537218096e-16
0.764243488013,-0.764243488013,5.53760504839e-16
0.81040190927,-0.81040190927,8.20057922788e-16
0.841815785116,-0.841815785116,2.87278365236e-16
0.857720786202,-0.857720786202,2.6843749038e-16
0.859191238652,-0.859191238652,1.26223446754e-15
0.846881857692,-0.846881857692,3.91206256475e-16
0.817932313654,-0.817932313654,2.76480680582e-17
0.774440741583,0.774440741583,-3.97901042399e-16
0.720369960208,0.720369960208,-2.1528879427e-16
0.653834056081,0.653834056081,3.43565436837e-16
0.576200297351,0.576200297351,-1.44820822598e-17
0.493124804806,0.493124804806,1.26671539402e-16
0.408761030582,0.408761030582,8.48836779139e-16
0.327393239354,0.327393239354,1.91261470259e-16
0.252735068021,0.252735068021,9.56178193382e-16
0.184370144595,0.184370144595,8.2823197915e-16
0.269463828736,-0.269463828736,-8.4801866057e-16
0.39875146319,-0.39875146319,7.83085787653e-16
0.526430302745,-0.526430302745,-2.61362478311e-16
0.650144368997,-0.650144368997,-1.93106969039e-16
0.767762810592,-0.767762810592,-3.40478753661e-16
0.87729098305,-0.87729098305,-7.08319060508e-16
0.976738787876,-0.976738787876,-4.662968391e-16
1.06399563842,-1.06399563842,-7.91700347863e-16
1.13676535063,-1.13676535063,-3.27940609065e-16
1.19259742801,-1.19259742801,1.8155258149e-16
1.22901784213,-1.22901784213,-1.04182783607e-16
1.24372571452,-1.24372571452,4.13740246545e-16
1.23479872469,-1.23479872469,4.05574858325e-16
1.20085008469,-1.20085008469,4.2634394342e-16
1.14110172192,-1.14110172192,8.36186851852e-16
1.05536952871,-1.05536952871,-7.49134096869e-16
0.943982645245,-0.943982645245,-2.41971363772e-16
0.807671279018,-0.807671279018,4.12896849796e-16
0.647456570772,-0.647456570772,8.19678976407e-16
0.466449903188,-0.466449903188,-2.02661408118e-16
0.277346079407,-0.277346079407,-1.48465005646e-15
0.140077986558,0.140077986558,-2.54905837047e-16
0.365193506833,0.365193506833,-3.84466190982e-17
0.630539635466,0.630539635466,2.74999410523e-16
0.914873161394,0.914873161394,7.18873845282e-16
1.21170177396,1.21170177396,-5.47814394454e-16
1.51219289902,1.51219289902,-5.7092926097e-16
1.8123673234,1.8123673234,3.77282707385e-16
2.1157990799,2.1157990799,-1.96083963238e-15
2.41157313762,2.41157313762,-4.46835450593e-16
2.69600255321,2.69600255321,1.03160041283e-16
2.96566564622,2.96566564622,8.61856628994e-17
3.21734673996,3.21734673996,3.24153384199e-16
3.45097691632,-3.45097691632,5.84296956682e-16
3.66314334889,-3.66314334889,-1.17935178183e-16
3.84862085752,-3.84862085752,2.38287773533e-16
4.00533988335,4.00533988335,-3.81087881289e-16
4.12882810566,4.12882810566,-1.06294390497e-16
4.21502894513,4.21502894513,1.95065037829e-16
4.26075588156,4.26075588156,-5.43093193377e-16
4.26346785522,4.26346785522,-5.08626069302e-16
4.22808780524,4.22808780524,-6.73137613523e-16
4.15143698104,4.15143698104,-1.52524160392e-15
4.02846862871,4.02846862871,8.87730970924e-16
3.8599838925,3.8599838925,6.10220330171e-16
3.64772506794,3.64772506794,-3.27623244774e-16
3.39415507171,3.39415507171,9.0228999893e-17
3.10223704563,3.10223704563,5.10603949877e-16
2.77526423087,2.77526423087,-4.99452012365e-16
2.41676274533,2.41676274533,1.20224095162e-15
2.03046656812,2.03046656812,-6.87379695533e-16
1.63007911081,1.63007911081,-4.57235788357e-17
1.21338630317,1.21338630317,7.63792557013e-16
0.795581606365,0.795581606365,-7.00741576895e-17
0.391828516268,0.391828516268,1.99810548475e-16
0.417541926116,-0.417541926116,1.06123235897e-16
0.777838648969,0.777838648969,1.95862769465e-16
1.16811261627,1.16811261627,-9.70609161742e-16
1.5625909488,1.5625909488,-1.31259829175e-16
1.94677255282,1.94677255282,-6.72698045154e-16
2.30567652742,2.30567652742,7.8012608819e-17
2.64317592039,2.64317592039,3.26397988115e-16
2.93953965277,-2.93953965277,-8.81366762598e-16
3.19730015868,3.19730015868,-8.33982071969e-16
3.40425395779,-3.40425395779,2.23212708625e-16
3.55817269609,3.55817269609,8.2838677264e-16
3.65342094632,3.65342094632,2.60130689956e-17
3.68434872467,-3.68434872467,1.74607294026e-16
3.6479833343,3.6479833343,4.41476702386e-16
3.53594851168,3.53594851168,2.5641841127e-16
3.34548060836,-3.34548060836,6.57218615495e-16
3.08529083336,3.08529083336,1.19456314068e-16
2.7382543377,2.7382543377,-7.87151659656e-16
2.30450422578,-2.30450422578,-4.83056129258e-16
1.80070072982,1.80070072982,3.87169717933e-16
1.21401655035,1.21401655035,2.25639193085e-16
0.561045666597,0.561045666597,2.37449857678e-16
0.575688642979,-0.575688642979,-1.60094598556e-16
1.198073029,-1.198073029,-3.29304297192e-16
2.00434438117,2.00434438117,4.24151653194e-16
2.92182087191,2.92182087191,-1.45604693781e-16
3.90390175467,3.90390175467,-2.63850655747e-16
4.93396421886,4.93396421886,1.002585317e-15
6.00193527033,6.00193527033,-1.29442435496e-16
7.09528508536,7.09528508536,-2.21499991073e-17
8.20742129863,-8.20742129863,-4.03737496697e-16
9.34427434687,-9.34427434687,-2.79638289882e-16
10.4785901861,10.4785901861,-5.87827531336e-16
11.5924139547,-11.5924139547,2.08506085816e-16
12.7021087579,12.7021087579,-1.58717440981e-15
13.7915034326,13.7915034326,2.23452546175e-17
14.8326429242,-14.8326429242,-7.36086209283e-17
15.8174067881,15.8174067881,3.07329493428e-16
16.7711948468,16.7711948468,7.17258221471e-17
17.6427500506,-17.6427500506,-2.18804421115e-17
18.4470588853,-18.4470588853,-2.21224478735e-16
19.167860962,19.167860962,1.7665104903e-16
19.8018056549,19.8018056549,4.29548457735e-16
20.3235514904,20.3235514904,3.95758203616e-16
20.7702183028,-20.7702183028,-3.49461247462e-16
21.1107061817,-21.1107061817,1.88810671178e-16
21.3381366709,-21.3381366709,1.13617058685e-15
21.4517039472,-21.4517039472,6.607575281e-16
