0.153603162965,-0.153603162965,5.79742237027e-16
21.4517039472,21.4517039472,2.86155895566e-17
21.3381366709,21.3381366709,3.70708556299e-16
21.1107061817,21.1107061817,1.53043283266e-17
20.7702183028,20.7702183028,-1.26341868694e-16
20.3235514904,-20.3235514904,-7.9908228705e-16
19.8018056549,-19.8018056549,3.16824556845e-17
19.167860962,-19.167860962,-3.96575791733e-16
18.4470588853,18.4470588853,-2.14449957318e-16
17.6427500506,17.6427500506,-1.02527795772e-16
16.7711948468,-16.7711948468,6.20568756759e-16
15.8174067881,-15.8174067881,2.5629404829e-16
14.8326429242,14.8326429242,2.39354620997e-16
13.7915034326,-13.7915034326,-5.52939821128e-16
12.7021087579,-12.7021087579,-1.26296106587e-15
11.5924139547,11.5924139547,-2.09624329739e-16
10.4785901861,-10.4785901861,8.14743156016e-16
9.34427434687,9.34427434687,-2.42647463214e-17
8.20742129863,8.20742129863,6.46020025306e-16
7.09528508536,-7.09528508536,4.95940964168e-16
6.00193527033,-6.00193527033,5.38947735147e-17
4.93396421886,-4.93396421886,-1.06034458939e-15
3.90390175467,-3.90390175467,3.00134109696e-16
2.92182087191,-2.92182087191,-9.91955387278e-16
2.00434438118,-2.00434438118,1.51012482057e-16
1.198073029,1.198073029,-2.64763163766e-16
0.575688642979,0.575688642979,-1.54320253233e-15
0.561045666596,-0.561045666596,5.66653451972e-16
1.21401655035,-1.21401655035,-2.87752308532e-16
1.80070072982,-1.80070072982,1.70528866633e-16
2.30450422578,2.30450422578,-2.97956071633e-16
2.7382543377,-2.7382543377,-1.0017011279e-15
3.08529083336,-3.08529083336,-4.9175843722e-16
3.34548060836,3.34548060836,-2.72814338691e-16
3.53594851168,-3.53594851168,4.02467429016e-16
3.6479833343,-3.6479833343,4.67306315216e-16
3.68434872468,3.68434872468,5.2213923335e-17
3.65342094632,-3.65342094632,-5.59292215808e-16
3.55817269609,-3.55817269609,-2.1133733364e-16
3.40425395779,3.40425395779,1.12200765267e-15
3.19730015868,-3.19730015868,-1.5731980169e-16
2.93953965277,2.93953965277,-9.22130652255e-16
2.64317592039,-2.64317592039,1.93613254108e-16
2.30567652742,-2.30567652742,-2.91750989012e-16
1.94677255282,-1.94677255282,-4.40689216134e-16
1.5625909488,-1.5625909488,4.74409356331e-16
1.16811261627,-1.16811261627,-2.84720566508e-16
0.777838648969,-0.777838648969,4.36275957153e-16
0.417541926115,0.417541926115,5.65955686988e-16
0.391828516268,-0.391828516268,1.58720375253e-18
0.795581606365,-0.795581606365,-1.00508322875e-15
1.21338630317,-1.21338630317,-3.64367661455e-16
1.63007911082,-1.63007911082,1.33988820671e-15
2.03046656812,-2.03046656812,-1.65802784732e-16
2.41676274533,-2.41676274533,8.08148171462e-16
2.77526423087,-2.77526423087,-3.56026554265e-16
3.10223704563,-3.10223704563,-1.89119092688e-16
3.39415507171,-3.39415507171,-1.19801387671e-16
3.64772506794,-3.64772506794,1.22545992188e-15
3.8599838925,-3.8599838925,-1.05263377615e-15
4.02846862871,-4.02846862871,-9.43324937295e-16
4.15143698104,-4.15143698104,-1.08135946791e-15
4.22808780524,-4.22808780524,-9.66902209395e-16
4.26346785522,-4.26346785522,-4.36665383433e-16
4.26075588156,-4.26075588156,1.04657049153e-15
4.21502894513,-4.21502894513,-3.70159168116e-16
4.12882810566,-4.12882810566,-7.82553271643e-16
4.00533988335,-4.00533988335,-3.30600081211e-17
3.84862085752,3.84862085752,-8.0828603863e-16
3.66314334889,3.66314334889,-1.69915934016e-16
3.45097691632,3.45097691632,-7.97954699128e-16
3.21734673996,-3.21734673996,-4.37922562882e-16
2.96566564622,-2.96566564622,-2.17062768565e-16
2.69600255322,-2.69600255322,8.5201546143e-17
2.41157313762,-2.41157313762,-7.78150262531e-18
2.1157990799,-2.1157990799,7.49390654325e-16
1.81236732339,-1.81236732339,8.88466618253e-16
1.51219289902,-1.51219289902,-8.73994527994e-16
1.21170177396,-1.21170177396,4.64576256213e-16
0.914873161395,-0.914873161395,4.99694653449e-16
0.630539635466,-0.630539635466,5.25767130248e-16
0.365193506833,-0.365193506833,-1.28055118176e-15
0.140077986558,-0.140077986558,-3.66879554378e-17
0.277346079407,0.277346079407,2.94920545292e-16
0.466449903188,0.466449903188,2.02032963917e-16
0.647456570772,0.647456570772,-1.05765613951e-15
0.807671279018,0.807671279018,-6.05953650085e-16
0.943982645244,0.943982645244,8.79881630979e-16
1.05536952871,1.05536952871,3.41610686239e-18
1.14110172192,1.14110172192,2.8266871866e-16
1.20085008469,1.20085008469,1.26557437109e-15
1.23479872469,1.23479872469,-4.6868516719e-16
1.24372571452,1.24372571452,-1.63540269883e-16
1.22901784213,1.22901784213,-8.06693991374e-16
1.19259742801,1.19259742801,-1.67050352608e-16
1.13676535063,1.13676535063,-5.32559602794e-16
1.06399563842,1.06399563842,-4.01035334701e-16
0.976738787876,0.976738787876,3.09084487053e-16
0.87729098305,0.87729098305,-2.57967373016e-16
0.767762810591,0.767762810591,3.10535506978e-16
0.650144368998,0.650144368998,6.89695929059e-17
0.526430302745,0.526430302745,9.62006298236e-16
0.398751463191,0.398751463191,-2.12435727282e-16
0.269463828737,0.269463828737,7.87973508549e-16
0.184370144595,-0.184370144595,2.5475957465e-16
0.252735068022,-0.252735068022,-5.47785186335e-16
0.327393239354,-0.327393239354,8.29672566545e-16
0.408761030582,-0.408761030582,-7.54994765487e-16
0.493124804806,-0.493124804806,-9.67352873076e-16
0.576200297351,-0.576200297351,-8.36932313356e-16
0.653834056081,-0.653834056081,-1.73396451912e-15
0.720369960209,-0.720369960209,-7.4306581317e-16
0.774440741584,-0.774440741584,-1.17363043062e-16
0.817932313653,0.817932313653,-4.82243688252e-16
0.846881857691,0.846881857691,-1.5119708265e-15
0.859191238652,0.859191238652,-5.80811284826e-16
0.857720786203,0.857720786203,5.048700202e-17
0.841815785117,0.841815785117,6.84493236879e-16
0.81040190927,0.81040190927,-1.03424568892e-16
0.764243488013,0.764243488013,1.90344545522e-16
0.706180393405,0.706180393405,-3.4172417791e-16
0.636787397479,0.636787397479,-1.35307260953e-15
0.555825489668,0.555825489668,8.69133169465e-16
0.465463991123,0.465463991123,2.61738094244e-16
0.368045972763,0.368045972763,-1.30960678463e-15
0.265879829693,0.265879829693,6.74857103618e-16
0.161085207676,0.161085207676,7.0311833286e-16
0.132340029172,-0.132340029172,7.566327538e-17
0.19546872221,-0.19546872221,-6.44082713201e-16
0.26920269686,-0.26920269686,9.5651241366e-16
0.353004943812,-0.353004943812,8.66140869181e-16
0.446149825146,-0.446149825146,1.08543225365e-16
0.546858431736,-0.546858431736,-6.70802164652e-16
0.651338311607,-0.651338311607,2.20777369277e-16
0.752159302037,-0.752159302037,4.03079795404e-16
0.847445205908,-0.847445205908,-9.30565635616e-16
0.933208555715,-0.933208555715,3.9668253229e-17
1.00744662919,-1.00744662919,7.08270819371e-16
1.06989657483,-1.06989657483,-4.06108916285e-16
1.1180249933,-1.1180249933,4.18191949782e-16
1.15082692613,-1.15082692613,-2.04101299522e-16
1.16800413995,-1.16800413995,-5.19077463859e-16
1.17004359461,-1.17004359461,-7.69782605753e-16
1.1586328811,1.1586328811,5.86272792904e-16
1.13873266862,1.13873266862,-2.51829834259e-16
1.10822218875,1.10822218875,-5.36563800966e-16
1.06927366991,1.06927366991,-6.8725856274e-16
1.02487904823,1.02487904823,-9.07884381938e-16
0.981303444684,0.981303444684,-2.39632513899e-18
0.940117896134,0.940117896134,-3.78028351923e-16
0.898420586958,-0.898420586958,-7.48109918277e-16
0.853175801083,-0.853175801083,-1.03621688475e-16
0.802401444111,-0.802401444111,-2.64805776015e-16
0.746586387252,-0.746586387252,-1.2424971804e-16
0.686770313826,-0.686770313826,6.64722193891e-16
0.624439805992,-0.624439805992,-1.42921502713e-16
0.561330548731,-0.561330548731,6.75899061772e-16
0.500459986238,-0.500459986238,-7.41710326882e-16
0.442944431243,-0.442944431243,3.16605484779e-17
0.389741663093,-0.389741663093,-1.09366513968e-15
0.339420053275,-0.339420053275,-1.72912594361e-15
0.291926027242,-0.291926027242,-3.53067614707e-16
0.248377340868,-0.248377340868,-1.32026803157e-16
0.215107464595,0.215107464595,-1.10521494133e-15
0.193108895315,0.193108895315,5.18445420679e-16
0.182333655915,0.182333655915,-6.29300841057e-16
0.177759831268,0.177759831268,-1.93558052655e-16
0.176920417933,0.176920417933,3.0973255262e-16
0.178014370714,0.178014370714,3.27755133178e-16
0.180353818269,0.180353818269,1.34225839277e-16
0.183855341542,0.183855341542,7.48766250526e-16
0.187132313865,0.187132313865,3.4599605802e-16
0.191412512436,0.191412512436,4.69245962529e-16
0.197496887561,0.197496887561,6.03998602536e-16
0.20588739892,0.20588739892,7.04168484918e-16
0.21698213979,0.21698213979,-1.65010520455e-16
0.242249306924,-0.242249306924,4.58815879435e-16
0.272983898006,-0.272983898006,-4.65453784687e-16
0.30630238528,-0.30630238528,1.55840437476e-16
0.34098701224,-0.34098701224,-4.25902668174e-16
0.375677268567,-0.375677268567,4.57484266718e-16
0.411699574963,-0.411699574963,1.3495157095e-15
0.447954784075,-0.447954784075,-4.72372475418e-16
0.482662092763,-0.482662092763,-7.44821271937e-16
0.518232895321,-0.518232895321,1.68880147361e-16
0.549558451622,-0.549558451622,-1.34941528594e-15
0.578476340491,-0.578476340491,-3.06121184269e-16
0.602109135467,-0.602109135467,5.45203520807e-17
0.618127191313,-0.618127191313,7.56849173986e-16
0.626094211997,-0.626094211997,-6.46947174581e-16
0.62602288155,-0.62602288155,4.43585413176e-16
0.61834411103,-0.61834411103,-5.42358582742e-16
0.60385343879,-0.60385343879,-1.06255067741e-15
0.585940287982,-0.585940287982,5.8224252581e-16
0.565504012682,-0.565504012682,-2.1516058803e-16
0.541433128848,-0.541433128848,2.67647900181e-16
0.517729462052,-0.517729462052,-1.81772417544e-16
0.490899020522,-0.490899020522,-4.93514384488e-18
0.461779308182,-0.461779308182,1.81858381091e-16
0.431339255614,-0.431339255614,-2.88355092431e-16
0.400565422705,-0.400565422705,-1.71904842234e-16
0.372772556266,-0.372772556266,2.51550696156e-16
0.348281842361,-0.348281842361,8.95966524367e-16
0.329064809546,-0.329064809546,-1.14493001268e-15
0.312187527203,-0.312187527203,3.41172225441e-16
0.295579540104,-0.295579540104,7.44227561097e-16
0.276963827549,-0.276963827549,6.39084377137e-16
0.255619698631,-0.255619698631,1.5643488596e-15
0.231188960955,-0.231188960955,-2.2034633049e-16
0.204387098248,-0.204387098248,8.73242815448e-16
0.177193193065,-0.177193193065,-4.76525383643e-16
0.148809419166,0.148809419166,8.33488155442e-16
0.129930480181,0.129930480181,3.27879050133e-16
0.112826573846,0.112826573846,6.05051734249e-16
0.0960907702667,0.0960907702667,1.02743911703e-15
0.0797038429476,0.0797038429476,-4.92550319161e-16
0.0613223870551,0.0613223870551,6.5636407939e-16
0.0562666964487,-0.0562666964487,-1.34648872899e-16
0.0657834133407,-0.0657834133407,3.07416684047e-17
0.0769746505377,-0.0769746505377,-8.63308438717e-17
0.0916342666696,-0.0916342666696,2.32506917805e-16
0.111675246855,0.111675246855,-7.295414291e-16
0.137415839728,0.137415839728,3.24820229876e-16
0.162316288888,0.162316288888,8.32738071782e-16
0.185437792541,0.185437792541,7.74973748465e-16
0.205942631398,0.205942631398,-4.88145905936e-16
0.223129053375,0.223129053375,-1.03653131648e-15
0.237188562594,0.237188562594,1.06472500436e-16
0.250538320194,0.250538320194,1.48663048067e-16
0.259686570997,0.259686570997,-2.83944300014e-16
0.267947593997,0.267947593997,-5.87328599593e-16
0.271715263625,0.271715263625,4.2842349381e-16
0.270153373671,0.270153373671,-2.70710529963e-16
0.264748880697,0.264748880697,-1.46569714217e-15
0.252055738655,0.252055738655,-1.13168798612e-16
0.262160487176,-0.262160487176,5.24236838397e-16
0.285081899907,-0.285081899907,1.30631825704e-16
0.303453403466,-0.303453403466,-3.7277090183e-16
0.314361487299,-0.314361487299,-7.04001927951e-16
0.317919342763,-0.317919342763,-2.01619111585e-16
0.318648119131,-0.318648119131,-1.30972719147e-17
0.311619552229,-0.311619552229,2.08525221168e-16
0.30040744735,-0.30040744735,2.01809086436e-16
0.283118071255,-0.283118071255,-2.21231748432e-16
0.2582815965,-0.2582815965,-2.71161294449e-16
0.230380515109,-0.230380515109,2.85120433329e-16
0.195900065298,-0.195900065298,6.89239304648e-16
0.155911586675,-0.155911586675,-1.30587017039e-15
0.115403071695,-0.115403071695,-1.21075146328e-16
0.0909004079932,0.0909004079932,-6.07729025263e-16
0.0727967830791,0.0727967830791,4.54416608886e-16
0.0564320201769,0.0564320201769,-2.84031481159e-16
0.092952919341,0.092952919341,-1.03626606529e-15
0.129994253245,0.129994253245,4.90473223421e-16
0.163855034661,0.163855034661,-2.44137555561e-16
0.193707629413,0.193707629413,3.01605681314e-16
0.218764357117,0.218764357117,5.20639966978e-16
0.238346438859,0.238346438859,6.49372061391e-16
0.251951828732,0.251951828732,-1.40050761426e-16
0.259307912849,0.259307912849,1.2481108834e-15
0.260400727859,0.260400727859,-4.67538252026e-17
0.255479490465,0.255479490465,-9.86622822477e-16
0.246216825443,0.246216825443,-7.05886565728e-16
0.237747205461,-0.237747205461,1.10723225427e-15
0.232032477579,-0.232032477579,-1.63655077425e-16
0.226606096069,-0.226606096069,5.76734435725e-16
0.221794884544,-0.221794884544,4.05734289809e-16
0.218855108351,-0.218855108351,6.40491062015e-16
0.214204493927,-0.214204493927,-8.14795157128e-16
0.207484393734,-0.207484393734,-9.53476002733e-17
0.198469532122,0.198469532122,3.26217550099e-16
0.184275245721,0.184275245721,-8.40296385809e-16
0.163125116757,0.163125116757,8.90840979123e-16
0.134785178057,0.134785178057,2.39085973361e-16
0.0996091242668,0.0996091242668,-2.26837468107e-16
0.0672834567776,-0.0672834567776,2.20518930094e-16
0.0969431174033,-0.0969431174033,-3.70261928009e-16
0.128241667627,-0.128241667627,-3.31880998496e-16
0.158725102436,-0.158725102436,9.95292034009e-17
0.185901870548,-0.185901870548,7.74017640627e-16
0.207420416669,-0.207420416669,1.94332237272e-15
0.229614415599,0.229614415599,-8.10146935647e-16
0.256169846145,0.256169846145,7.30350671941e-16
0.273209357144,0.273209357144,-1.27646358257e-16
0.280227325856,0.280227325856,7.87838266396e-16
0.282955376109,0.282955376109,-9.21360187283e-16
0.278154029984,0.278154029984,1.10283662814e-15
0.273120753145,0.273120753145,-9.93268706244e-16
0.271471739016,-0.271471739016,4.12444996265e-16
0.274116506052,-0.274116506052,4.06339784044e-16
0.277299855188,0.277299855188,-8.94122271972e-16
0.281956464139,0.281956464139,1.35060073435e-15
0.281454951177,0.281454951177,-1.31691521582e-15
0.273892460673,0.273892460673,-6.06510067905e-16
0.259768252226,0.259768252226,4.70669290058e-17
0.240872365141,-0.240872365141,7.93318424015e-16
0.218228673865,-0.218228673865,-4.51473217074e-16
0.197018140157,0.197018140157,-7.17473862406e-16
0.182156234609,0.182156234609,1.35597642091e-15
0.163692685898,0.163692685898,-1.35053415459e-15
0.169941293995,-0.169941293995,7.89158529168e-16
0.197249209668,-0.197249209668,3.0605764214e-16
0.223787669819,-0.223787669819,-2.96149653675e-16
0.247314878609,-0.247314878609,-5.11894218903e-16
0.266732074038,-0.266732074038,-1.50537223994e-17
0.281273693649,-0.281273693649,3.95612099418e-17
0.290548016389,-0.290548016389,-1.29317155765e-15
0.294558000235,-0.294558000235,-2.39464282642e-16
0.293698700482,-0.293698700482,1.35259220343e-16
0.288727220336,-0.288727220336,-7.50088534685e-16
0.280702940696,-0.280702940696,-1.30316960705e-15
0.271120314869,-0.271120314869,-2.65370210794e-16
0.261387207156,-0.261387207156,-4.56039465764e-16
0.252133805927,-0.252133805927,1.37712256647e-15
0.283842028665,0.283842028665,5.08774595892e-16
0.324023647659,0.324023647659,-4.95924907807e-16
0.362258147122,0.362258147122,-3.68602474275e-16
0.396767028384,0.396767028384,-1.58096179752e-16
0.426046668513,0.426046668513,4.53166068262e-16
0.448964116554,0.448964116554,-1.40387769565e-15
0.466491135125,0.466491135125,1.63762580257e-16
0.481556511874,0.481556511874,1.28415118976e-15
0.489846963241,0.489846963241,-3.07341860156e-16
0.497644534018,0.497644534018,8.98466809252e-17
0.499686737136,0.499686737136,-3.37706600056e-16
0.50109248543,0.50109248543,9.12143549391e-16
0.495883732629,0.495883732629,1.20408649328e-16
0.489825509183,0.489825509183,-4.24150670025e-16
0.477404103103,0.477404103103,-1.58247481591e-16
0.465998866488,0.465998866488,1.9242567531e-16
0.45056814796,0.45056814796,4.92124208448e-16
0.435103460748,0.435103460748,-1.08888931829e-17
0.415741387456,0.415741387456,4.63399131747e-16
0.395180344259,0.395180344259,-8.04477404586e-16
0.368916587566,0.368916587566,6.4233766674e-17
0.341743857371,-0.341743857371,-5.50428841068e-16
0.312830726527,-0.312830726527,3.20658578391e-16
0.278245973279,-0.278245973279,1.41608540522e-16
0.238400343915,-0.238400343915,5.47262660281e-17
0.19375116502,-0.19375116502,4.19618342066e-16
0.144763337148,-0.144763337148,4.40262859502e-16
0.0920698268991,-0.0920698268991,-1.43767113222e-16
0.0388110358981,-0.0388110358981,9.33165931452e-16
0.0594811934777,-0.0594811934777,2.79412214674e-16
0.12069205677,-0.12069205677,5.84490818959e-16
0.184403654505,-0.184403654505,2.9910630835e-16
0.249090500139,-0.249090500139,-5.25512491241e-16
0.313491128001,-0.313491128001,2.62278411557e-16
0.37620967906,-0.37620967906,-1.26887352704e-15
0.435740693555,-0.435740693555,2.99929503638e-16
0.491947508256,0.491947508256,-2.43499683845e-16
0.548303059091,0.548303059091,-6.43218074993e-16
0.597304195696,0.597304195696,1.35592153514e-15
0.637025468405,0.637025468405,5.26842281855e-16
0.665991541203,0.665991541203,3.29527760844e-16
0.686834393962,0.686834393962,9.89884553304e-16
0.697867860792,0.697867860792,1.91418770756e-16
0.696734431684,0.696734431684,7.73165172932e-16
0.69145785628,0.69145785628,4.67887086969e-16
0.679936734398,0.679936734398,7.5361845039e-16
0.685514709396,-0.685514709396,9.09853956589e-16
0.705025959339,-0.705025959339,-7.33492031515e-16
0.730430405738,-0.730430405738,-3.214092528e-16
0.754950538752,-0.754950538752,-8.46024178915e-16
0.775551953585,-0.775551953585,-2.25087390729e-16
0.785527024748,-0.785527024748,2.95414641628e-16
0.780552111911,-0.780552111911,6.25433284257e-16
0.759491261367,-0.759491261367,-1.22816726801e-15
0.725552213424,-0.725552213424,-1.07020368692e-16
0.674381193804,-0.674381193804,1.25577121441e-15
0.606270766456,-0.606270766456,-7.43664826236e-16
0.522529783221,-0.522529783221,-3.10742847412e-16
0.425088585374,-0.425088585374,2.04707221589e-16
0.317689774008,-0.317689774008,3.41977457015e-16
0.207449026706,-0.207449026706,-6.23159465534e-16
0.195057986555,0.195057986555,-2.69906422746e-16
0.186517741124,0.186517741124,9.59314561539e-18
0.278833107192,-0.278833107192,2.8908028708e-16
0.398515954246,-0.398515954246,4.13793854581e-16
0.511007985663,-0.511007985663,-1.32641020884e-15
0.613675727817,-0.613675727817,-1.2360992799e-16
0.704322154574,-0.704322154574,-7.84857584677e-16
0.781254041307,-0.781254041307,-2.49405714516e-16
0.845778878881,-0.845778878881,-1.05976174675e-15
0.89598775094,-0.89598775094,8.05005194696e-17
0.931058038789,-0.931058038789,-2.3467557349e-16
0.951306965345,-0.951306965345,-1.35676149842e-15
0.95749545927,-0.95749545927,-3.92999650607e-16
0.950775660546,-0.950775660546,-6.54722749633e-16
0.938802422553,-0.938802422553,4.52191807857e-18
0.917491355568,-0.917491355568,9.14616110478e-16
0.890671088174,-0.890671088174,-6.43741996338e-17
0.864462121558,-0.864462121558,-2.03187110736e-16
0.840995303234,-0.840995303234,2.01119108152e-15
0.828335364064,0.828335364064,-3.88974184393e-16
0.82354261474,0.82354261474,5.2186345257e-16
0.819668719161,0.819668719161,6.25871920381e-16
0.807839803048,0.807839803048,-3.88949153516e-16
0.788375367216,0.788375367216,-8.23068255244e-16
0.761835072041,0.761835072041,5.96201167519e-16
0.728966632019,0.728966632019,-9.41736393523e-16
0.690677322409,0.690677322409,-3.33860871819e-16
0.647997788315,0.647997788315,-7.57174998237e-16
0.609445895845,0.609445895845,-1.77128020866e-15
0.57713747907,0.57713747907,6.84826959219e-16
0.554967714083,0.554967714083,6.86018494211e-16
0.541010075847,0.541010075847,-1.04282252947e-15
0.528923314428,0.528923314428,1.56180303664e-15
0.515042631589,0.515042631589,7.53948810671e-16
0.497331604335,-0.497331604335,5.57824261062e-16
0.4793787479,-0.4793787479,-6.64531186171e-16
0.453647543557,-0.453647543557,-1.04318372524e-15
0.420508333834,-0.420508333834,-2.85818756073e-16
0.380903952249,-0.380903952249,-1.42942510526e-15
0.336252800288,-0.336252800288,6.88949806262e-17
0.288309366483,-0.288309366483,-1.88001264645e-15
0.239002993796,-0.239002993796,9.09351580624e-16
0.193490218965,-0.193490218965,-1.51445067613e-15
0.154113950412,-0.154113950412,-6.21950259567e-16
0.124857869757,-0.124857869757,-7.24395028244e-16
0.109094133617,-0.109094133617,1.15456180697e-15
0.109728010111,-0.109728010111,2.03707951832e-16
0.121427392437,-0.121427392437,1.37984998387e-16
0.1369154523,-0.1369154523,-9.86783347436e-16
0.151417863234,-0.151417863234,3.77316193716e-16
0.164032965871,-0.164032965871,9.97669228056e-16
0.174532444559,-0.174532444559,1.20373610087e-15
0.182935516583,-0.182935516583,-2.21850656445e-16
0.189519438642,-0.189519438642,4.17148623563e-16
0.195498092755,-0.195498092755,-4.22709716716e-16
0.217652820003,0.217652820003,-8.3709081823e-16
0.276159269055,0.276159269055,1.11920788038e-15
0.336290883505,0.336290883505,-3.71275025953e-16
0.395948546973,0.395948546973,9.1607284253e-18
0.455026415205,0.455026415205,-6.04613153861e-17
0.511459908996,0.511459908996,-3.46216089704e-16
0.562701611377,0.562701611377,-4.43218398518e-16
0.607273775273,0.607273775273,-5.00962923582e-16
0.64625745618,0.64625745618,1.19391742751e-16
0.679190522959,0.679190522959,9.61056691327e-16
0.703920466564,0.703920466564,-9.05566740677e-16
0.720497810704,0.720497810704,-6.56946507847e-16
0.734965283341,0.734965283341,-1.38622854803e-15
0.742808604471,0.742808604471,3.20312815193e-16
0.74856233914,0.74856233914,6.76779364495e-17
0.750993230915,0.750993230915,3.92361291148e-16
0.753787297118,-0.753787297118,5.9087399182e-16
0.751480243101,-0.751480243101,-8.04550293389e-16
0.742174915976,-0.742174915976,5.53561675656e-16
0.727642812063,0.727642812063,1.44964780491e-15
0.708154533345,0.708154533345,-1.1900464029e-15
0.681809903793,0.681809903793,3.37224405763e-16
0.648974229459,0.648974229459,1.81261974727e-16
0.610128971664,0.610128971664,1.17793596693e-15
0.569223471444,0.569223471444,-2.97935917811e-16
0.524440099334,0.524440099334,8.56513633534e-16
0.478223069055,0.478223069055,1.43373722883e-15
0.432373256655,0.432373256655,-4.72031233602e-16
0.387075887208,0.387075887208,7.2993689463e-16
0.342223952499,0.342223952499,-1.02653175931e-17
0.303360534608,-0.303360534608,-4.09613775831e-16
0.270464409296,-0.270464409296,4.919752993e-16
0.235904522948,-0.235904522948,-4.15103039504e-16
0.203707926516,-0.203707926516,2.57194748652e-16
0.170143711951,-0.170143711951,4.11223396446e-16
0.139740881452,0.139740881452,-2.91280891414e-16
0.16144601677,0.16144601677,-6.25955622245e-16
0.177179829534,0.177179829534,-8.09539387853e-16
0.186811553441,0.186811553441,-1.74918710385e-16
0.1903163179,0.1903163179,6.51515689956e-17
0.187791358372,0.187791358372,3.65819449744e-16
0.1794699923,0.1794699923,6.48227449999e-16
0.165730121005,0.165730121005,1.78007773722e-15
0.147094793035,0.147094793035,7.68466949917e-16
0.124223525728,0.124223525728,-1.19934669166e-16
0.118192841428,-0.118192841428,6.40605787139e-16
0.108612071631,-0.108612071631,8.93292836629e-16
0.0939636253023,-0.0939636253023,9.2038558034e-16
0.0766784871333,-0.0766784871333,9.64683155781e-16
0.0773048222682,0.0773048222682,-1.40849168018e-15
0.108061652247,0.108061652247,1.26365746428e-16
0.137401651833,0.137401651833,-1.31181657628e-15
0.164414681662,0.164414681662,5.32685831284e-16
0.188328701528,0.188328701528,-1.9951663365e-16
0.2092395688,0.2092395688,-1.04511807223e-15
0.225751581858,0.225751581858,-2.98809594463e-16
0.237306464841,0.237306464841,1.61790549158e-15
0.245172198095,0.245172198095,5.71645752165e-16
0.249973598118,-0.249973598118,1.31016202716e-15
0.258695743984,-0.258695743984,5.98211013999e-16
0.263164836688,-0.263164836688,6.63628382332e-16
0.264027340078,-0.264027340078,3.31823519104e-16
0.258599275125,-0.258599275125,-3.65282454216e-16
0.248234997867,-0.248234997867,-1.84601835069e-16
0.233330099394,-0.233330099394,8.36514914077e-16
0.213053449967,-0.213053449967,3.05096001331e-16
0.189684906045,-0.189684906045,3.96921479898e-16
0.163847534124,-0.163847534124,1.26048954707e-15
0.135876964106,-0.135876964106,6.13536845208e-16
0.118770652626,0.118770652626,-2.48544219501e-16
0.153603162965,0.153603162965,9.31305387268e-17
